experiment_id: 4
number_generations: 2500
number_validation_runs: 50
number_rounds: 3
maximum_env_seed: 100000
environment
	type: GymMujoco
	name: InvertedPendulum-v2
optimizer
	type: CMA-ES-Deap
	population_size: 200
	sigma: 0.5
brain
	type: CTRNN
	delta_t: 0.05
	differential_equation: separated
	number_neurons: 10
	v_mask: dense
	w_mask: dense
	t_mask: dense
	clipping_range: 3.0
	set_principle_diagonal_elements_of_W_negative: False
	optimize_x0: False
elapsed_time: 6893.580320119858

Genome Size: 150
Free Parameters: {'V': 40, 'W': 100, 'T': 10}
Inputs: 4
Outputs: 1

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       17.33         29.13         92.00         85.98         8.12          
1       16.67         28.41         78.33         85.98         0.64          
2       19.00         31.17         62.00         85.98         0.61          
3       15.67         26.86         66.00         85.98         0.62          
4       14.67         29.16         91.67         85.98         0.60          
5       16.00         29.94         99.67         99.94         0.56          
6       14.33         36.05         91.33         99.94         0.63          
7       15.67         43.55         146.67        123.94        0.57          
8       16.67         48.56         122.33        123.94        0.61          
9       15.67         52.14         112.67        123.94        0.61          
10      22.00         55.04         133.33        139.78        0.61          
11      15.33         59.58         146.00        152.44        0.68          
12      14.33         56.84         155.33        166.10        0.65          
13      16.67         58.55         116.33        166.10        0.62          
14      16.33         52.41         123.00        166.10        0.58          
15      14.00         66.16         185.33        166.10        0.63          
16      16.00         54.07         179.67        166.10        0.62          
17      14.33         56.21         171.67        176.40        0.61          
18      16.33         60.33         293.00        201.24        0.65          
19      12.33         56.00         198.67        201.24        0.70          
20      15.33         58.87         1000.00       625.72        0.73          
21      15.67         58.71         121.00        625.72        0.58          
22      9.00          54.10         166.67        625.72        0.64          
23      15.00         50.11         156.67        625.72        0.57          
24      12.33         64.40         217.33        625.72        0.68          
25      15.67         55.00         152.00        625.72        0.61          
26      15.00         69.07         1000.00       1000.00       0.90          
27      19.00         59.70         312.67        1000.00       0.63          
28      14.33         52.78         190.33        1000.00       0.63          
29      7.00          56.20         332.00        1000.00       0.62          
30      10.67         47.16         265.33        1000.00       0.63          
31      6.67          55.41         687.33        1000.00       0.82          
32      8.67          50.76         728.00        1000.00       0.83          
33      6.33          51.67         421.67        1000.00       0.63          
34      7.67          48.22         235.33        1000.00       0.66          
35      8.67          50.06         356.00        1000.00       0.76          
36      7.00          50.14         1000.00       1000.00       0.91          
37      5.33          47.89         887.67        1000.00       0.82          
38      5.67          41.86         217.33        1000.00       0.60          
39      8.00          50.78         920.67        1000.00       0.81          
40      6.33          59.14         985.67        1000.00       0.94          
41      6.67          55.01         866.00        1000.00       0.78          
42      5.00          47.78         243.33        1000.00       0.64          
43      7.67          53.27         362.33        1000.00       0.67          
44      8.67          56.76         622.67        1000.00       0.70          
45      6.00          45.95         450.33        1000.00       0.61          
46      6.33          46.39         232.67        1000.00       0.67          
47      6.67          48.88         229.33        1000.00       0.62          
48      8.67          44.64         238.33        1000.00       0.59          
49      8.33          46.00         213.67        1000.00       0.64          
50      5.00          54.62         1000.00       1000.00       0.94          
51      7.00          54.58         267.67        1000.00       0.62          
52      9.33          52.79         194.33        1000.00       0.62          
53      6.33          55.07         323.33        1000.00       0.68          
54      8.33          67.11         501.67        1000.00       0.75          
55      6.67          58.25         477.67        1000.00       0.74          
56      7.00          63.13         516.33        1000.00       0.74          
57      6.00          65.86         468.33        1000.00       0.73          
58      7.67          62.53         227.00        1000.00       0.67          
59      6.33          70.04         360.67        1000.00       0.70          
60      8.00          67.35         379.33        1000.00       0.64          
61      6.00          66.32         945.00        1000.00       0.86          
62      6.00          70.83         678.00        1000.00       0.79          
63      6.33          64.48         425.33        1000.00       0.74          
64      6.00          59.95         330.33        1000.00       0.65          
65      6.33          59.46         237.67        1000.00       0.62          
66      6.00          58.52         187.00        1000.00       0.65          
67      6.00          62.53         209.33        1000.00       0.64          
68      6.67          62.73         206.00        1000.00       0.68          
69      6.67          65.98         287.33        1000.00       0.73          
70      6.67          67.01         238.67        1000.00       0.61          
71      6.33          63.33         203.00        1000.00       0.59          
72      10.33         76.42         246.33        1000.00       0.65          
73      6.33          78.09         336.00        1000.00       0.76          
74      6.33          82.06         359.33        1000.00       0.71          
75      6.67          86.77         260.33        1000.00       0.69          
76      6.67          89.98         358.67        1000.00       0.77          
77      6.67          97.72         420.00        1000.00       0.73          
78      6.00          86.77         248.33        1000.00       0.67          
79      14.00         80.44         298.00        1000.00       0.70          
80      6.00          88.12         330.67        1000.00       0.72          
81      6.67          89.34         371.67        1000.00       0.73          
82      6.67          87.81         346.33        1000.00       0.68          
83      6.67          84.12         312.67        1000.00       0.78          
84      6.00          84.08         330.00        1000.00       0.74          
85      6.33          97.81         371.67        1000.00       0.73          
86      6.33          95.12         379.67        1000.00       0.74          
87      6.33          93.75         319.33        1000.00       0.72          
88      13.33         102.63        562.67        1000.00       0.73          
89      9.33          102.10        521.33        1000.00       0.79          
90      8.00          100.77        588.67        1000.00       0.81          
91      6.33          104.11        327.33        1000.00       0.76          
92      6.00          104.98        528.67        1000.00       0.76          
93      6.67          97.17         471.67        1000.00       0.79          
94      6.67          99.43         447.67        1000.00       0.70          
95      11.67         97.69         479.33        1000.00       0.76          
96      10.33         96.91         406.67        1000.00       0.70          
97      6.67          109.07        415.00        1000.00       0.83          
98      14.00         110.91        347.00        1000.00       0.71          
99      18.67         114.84        588.67        1000.00       0.77          
100     6.67          117.89        357.67        1000.00       0.77          
101     17.00         116.68        577.67        1000.00       0.82          
102     14.00         130.79        774.33        1000.00       0.89          
103     11.33         114.93        426.33        1000.00       0.78          
104     6.33          134.52        461.33        1000.00       0.88          
105     6.67          133.21        902.00        1000.00       0.97          
106     6.67          151.86        974.33        1000.00       1.01          
107     6.67          153.27        663.67        1000.00       1.05          
108     6.33          151.37        857.00        1000.00       1.02          
109     6.33          168.04        869.33        1000.00       0.98          
110     32.00         135.84        780.67        1000.00       0.86          
111     17.33         145.14        790.67        1000.00       1.00          
112     20.00         151.84        855.00        1000.00       0.94          
113     8.00          159.83        874.67        1000.00       0.99          
114     11.33         159.69        766.67        1000.00       0.98          
115     16.33         171.71        1000.00       1000.00       1.07          
116     7.00          180.10        893.33        1000.00       0.98          
117     7.00          200.02        1000.00       1000.00       1.19          
118     20.67         200.44        1000.00       1000.00       1.02          
119     15.00         226.39        816.00        1000.00       1.11          
120     13.67         214.12        1000.00       1000.00       1.19          
121     36.00         223.03        1000.00       1000.00       1.19          
122     17.00         233.14        1000.00       1000.00       1.37          
123     8.00          219.87        1000.00       1000.00       1.14          
124     7.00          221.51        896.67        1000.00       1.11          
125     19.67         216.72        1000.00       1000.00       1.16          
126     14.33         207.30        1000.00       1000.00       1.09          
127     19.00         231.46        1000.00       1000.00       1.36          
128     30.33         243.88        997.67        1000.00       1.23          
129     27.33         267.65        1000.00       1000.00       1.24          
130     20.67         245.68        937.67        1000.00       1.12          
131     31.33         244.82        1000.00       1000.00       1.26          
132     32.67         267.57        1000.00       1000.00       1.29          
133     11.67         271.88        1000.00       1000.00       1.22          
134     31.00         302.93        1000.00       1000.00       1.31          
135     18.67         303.10        1000.00       1000.00       1.44          
136     12.00         309.65        1000.00       1000.00       1.44          
137     33.33         312.89        1000.00       1000.00       1.46          
138     41.67         312.14        1000.00       1000.00       1.37          
139     23.67         323.07        1000.00       1000.00       1.44          
140     51.00         329.36        1000.00       1000.00       1.44          
141     37.67         321.97        1000.00       1000.00       1.31          
142     7.67          326.24        1000.00       1000.00       1.40          
143     55.00         357.71        1000.00       1000.00       1.60          
144     42.33         376.33        1000.00       1000.00       1.52          
145     39.67         388.42        1000.00       1000.00       1.48          
146     40.67         423.90        1000.00       1000.00       1.66          
147     32.33         403.35        1000.00       1000.00       1.57          
148     23.67         445.12        1000.00       1000.00       1.53          
149     54.00         445.75        1000.00       1000.00       1.65          
150     50.67         489.10        1000.00       1000.00       1.72          
151     46.33         480.87        1000.00       1000.00       1.79          
152     46.67         490.73        1000.00       1000.00       1.77          
153     47.67         514.35        1000.00       1000.00       1.79          
154     52.00         485.09        1000.00       1000.00       1.85          
155     38.00         547.49        1000.00       1000.00       1.86          
156     43.00         500.95        1000.00       1000.00       1.80          
157     22.67         599.39        1000.00       1000.00       2.02          
158     48.33         551.13        1000.00       1000.00       1.90          
159     48.33         581.46        1000.00       1000.00       1.99          
160     45.67         564.28        1000.00       1000.00       1.86          
161     60.00         592.84        1000.00       1000.00       2.01          
162     55.33         670.64        1000.00       1000.00       2.27          
163     37.33         601.35        1000.00       1000.00       2.09          
164     46.67         675.04        1000.00       1000.00       2.09          
165     61.67         638.82        1000.00       1000.00       2.13          
166     51.00         647.90        1000.00       1000.00       2.13          
167     34.67         640.18        1000.00       1000.00       2.08          
168     48.67         646.96        1000.00       1000.00       2.12          
169     62.67         660.41        1000.00       1000.00       2.11          
170     57.33         683.90        1000.00       1000.00       2.24          
171     48.67         707.68        1000.00       1000.00       2.21          
172     46.67         688.88        1000.00       1000.00       2.15          
173     62.33         666.64        1000.00       1000.00       2.29          
174     60.33         661.04        1000.00       1000.00       2.07          
175     60.67         730.11        1000.00       1000.00       2.34          
176     79.00         690.30        1000.00       1000.00       2.16          
177     39.33         741.57        1000.00       1000.00       2.34          
178     104.33        754.75        1000.00       1000.00       2.31          
179     86.67         758.31        1000.00       1000.00       2.40          
180     61.67         751.17        1000.00       1000.00       2.38          
181     45.00         761.56        1000.00       1000.00       2.41          
182     64.33         801.12        1000.00       1000.00       2.46          
183     89.33         838.64        1000.00       1000.00       2.61          
184     156.33        836.48        1000.00       1000.00       2.61          
185     112.00        835.14        1000.00       1000.00       2.52          
186     112.67        850.49        1000.00       1000.00       2.61          
187     156.33        885.85        1000.00       1000.00       2.58          
188     66.67         811.99        1000.00       1000.00       2.53          
189     119.33        833.92        1000.00       1000.00       2.58          
190     142.33        873.15        1000.00       1000.00       2.54          
191     81.00         834.43        1000.00       1000.00       2.59          
192     125.67        850.06        1000.00       1000.00       2.58          
193     113.00        883.99        1000.00       1000.00       2.54          
194     188.00        887.92        1000.00       1000.00       2.76          
195     95.33         873.66        1000.00       1000.00       2.62          
196     46.33         915.44        1000.00       1000.00       2.73          
197     126.33        901.40        1000.00       1000.00       2.70          
198     158.67        894.65        1000.00       1000.00       2.71          
199     99.33         877.66        1000.00       1000.00       2.59          
200     42.67         874.96        1000.00       1000.00       2.58          
201     74.33         893.30        1000.00       1000.00       2.67          
202     140.33        930.34        1000.00       1000.00       2.77          
