experiment_id: 4
number_generations: 2500
number_validation_runs: 50
number_rounds: 3
maximum_env_seed: 100000
environment
	type: GymMujoco
	name: InvertedDoublePendulum-v2
optimizer
	type: CMA-ES-Deap
	population_size: 200
	sigma: 2.0
brain
	type: LSTMNN
	hidden_layer_structure: [5]
	use_bias: False
elapsed_time: 3291.6976788043976

Genome Size: 325
Free Parameters: {'layer 0': {'input_weight_matrix': 220, 'hidden_weight_matrix': 100}, 'output_weight_matrix': 5}
Inputs: 11
Outputs: 1

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       26.80         50.39         128.50        91.75         8.33          
1       26.78         49.97         150.53        122.25        0.57          
2       26.82         53.75         126.45        122.25        0.63          
3       29.41         56.65         119.97        122.25        0.56          
4       26.76         63.45         157.36        122.25        0.62          
5       26.77         67.90         175.94        122.25        0.57          
6       26.79         62.41         119.48        122.25        0.57          
7       32.64         73.63         142.01        122.25        0.56          
8       26.83         81.23         139.17        122.25        0.65          
9       26.78         78.00         148.33        122.25        0.59          
10      26.80         80.29         160.01        126.43        0.60          
11      29.65         83.52         153.26        132.17        0.55          
12      26.77         75.55         116.90        132.17        0.61          
13      32.53         84.13         132.52        132.17        0.58          
14      35.84         96.09         198.07        132.17        0.56          
15      35.82         87.10         147.50        132.17        0.66          
16      29.62         83.11         150.75        132.17        0.60          
17      32.44         79.74         144.61        133.88        0.61          
18      32.55         93.14         194.89        133.88        0.62          
19      35.67         82.39         153.32        133.88        0.59          
20      32.57         93.55         178.07        133.88        0.60          
21      29.54         93.39         181.66        133.88        0.65          
22      29.67         96.89         197.48        150.53        0.66          
23      29.59         108.12        305.71        211.91        0.61          
24      26.83         100.74        169.93        211.91        0.58          
25      26.87         100.87        191.61        211.91        0.63          
26      29.94         91.59         147.35        211.91        0.57          
27      26.80         105.34        194.02        211.91        0.58          
28      35.74         104.81        175.53        211.91        0.54          
29      26.87         92.71         188.51        211.91        0.57          
30      32.57         109.94        175.54        211.91        0.64          
31      32.64         101.56        155.59        211.91        0.67          
32      35.52         110.14        203.01        211.91        0.59          
33      32.46         111.77        200.19        211.91        0.61          
34      32.79         112.84        259.67        211.91        0.61          
35      26.84         101.83        199.84        211.91        0.56          
36      32.78         106.63        212.51        211.91        0.55          
37      26.74         116.80        191.92        211.91        0.56          
38      45.00         127.09        230.89        211.91        0.58          
39      41.93         116.28        208.74        211.91        0.59          
40      42.22         137.91        246.51        211.91        0.60          
41      35.82         146.50        256.95        211.91        0.55          
42      41.92         135.40        256.04        211.91        0.61          
43      26.80         143.16        236.40        211.91        0.59          
44      35.58         124.85        262.33        211.91        0.62          
45      45.36         126.09        203.01        211.91        0.63          
46      35.54         134.56        197.22        211.91        0.73          
47      54.30         136.01        219.13        211.91        0.67          
48      36.10         157.03        278.18        211.91        0.65          
49      39.10         135.98        212.26        211.91        0.71          
50      36.17         140.71        231.42        211.91        0.60          
51      64.11         118.99        190.54        211.91        0.56          
52      57.59         134.78        246.26        211.91        0.61          
53      36.06         131.41        212.53        211.91        0.61          
54      45.44         151.50        283.36        211.91        0.63          
55      48.22         125.91        212.08        211.91        0.61          
56      36.07         139.51        258.59        211.91        0.62          
57      38.82         123.58        192.94        211.91        0.62          
58      42.23         134.85        228.40        211.91        0.60          
59      66.82         170.69        287.62        211.91        0.64          
60      51.81         138.64        230.12        211.91        0.59          
61      63.76         155.27        265.38        211.91        0.56          
62      66.83         164.66        266.25        211.91        0.66          
63      51.65         128.42        230.75        211.91        0.60          
64      32.48         145.64        246.60        211.91        0.63          
65      66.90         150.39        237.17        211.91        0.56          
66      36.02         133.28        225.14        211.91        0.62          
67      48.25         142.82        236.86        211.91        0.67          
68      47.88         156.26        270.66        211.91        0.62          
69      63.41         154.51        265.18        211.91        0.61          
