number_generations: 20000
number_validation_runs: 50
number_rounds: 5
maximum_env_seed: 100000
environment
	type: DummyApp
	number_time_steps: 100
	screen_width: 400
	screen_height: 400
	number_buttons_horizontal: 5
	number_buttons_vertical: 5
	buttons_size_horizontal: 50
	buttons_size_vertical: 30
brain
	type: CTRNN
	differential_equation: NaturalNet
	set_principle_diagonal_elements_of_W_negative: True
	delta_t: 0.05
	number_neurons: 50
	clipping_range: 3.0
	optimize_x0: True
optimizer
	type: CMA-ES-Deap
	population_size: 200
	sigma: 2.0

Genome Size: 4000
Free Parameters: {'V': 1250, 'W': 2500, 'T': 200, 'x_0': 50}
Inputs: 25
Outputs: 4

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       0.00          0.00          0.00          0.00          1.76          
1       0.00          0.00          0.00          0.00          1.69          
2       0.00          0.00          0.00          0.00          1.72          
3       0.00          0.00          0.00          0.00          1.70          
4       0.00          0.00          0.00          0.00          1.68          
5       0.00          0.00          0.00          0.00          1.70          
6       0.00          0.00          0.00          0.00          1.71          
7       0.00          0.00          0.00          0.00          1.70          
8       0.00          0.00          0.00          0.00          1.71          
9       0.00          0.00          0.00          0.00          1.69          
10      0.00          0.00          0.00          0.00          1.95          
11      0.00          0.00          0.00          0.00          1.73          
12      0.00          0.00          0.00          0.00          1.68          
13      0.00          0.00          0.00          0.00          1.69          
14      0.00          0.00          0.00          0.00          1.74          
15      0.00          0.00          0.00          0.00          1.73          
16      0.00          0.00          0.00          0.00          1.72          
17      0.00          0.00          0.00          0.00          1.74          
18      0.00          0.00          0.00          0.00          1.70          
19      0.00          0.00          0.00          0.00          1.67          
20      0.00          0.00          0.00          0.00          1.73          
21      0.00          0.00          0.00          0.00          1.78          
22      0.00          0.00          0.00          0.00          1.78          
23      0.00          0.00          0.00          0.00          1.75          
24      0.00          0.00          0.00          0.00          1.74          
25      0.00          0.00          0.00          0.00          1.70          
26      0.00          0.00          0.00          0.00          1.68          
27      0.00          0.00          0.00          0.00          1.70          
28      0.00          0.00          0.00          0.00          1.69          
29      0.00          0.00          0.00          0.00          1.69          
30      0.00          0.00          0.00          0.00          1.73          
31      0.00          0.00          0.00          0.00          1.85          
32      0.00          0.00          0.00          0.00          1.70          
33      0.00          0.00          0.00          0.00          1.72          
34      0.00          0.00          0.00          0.00          1.71          
35      0.00          0.00          0.00          0.00          1.70          
36      0.00          0.00          0.00          0.00          1.70          
37      0.00          0.00          0.00          0.00          1.78          
38      0.00          0.00          0.00          0.00          1.82          
39      0.00          0.00          0.00          0.00          1.80          
40      0.00          0.00          0.00          0.00          1.81          
41      0.00          0.00          0.00          0.00          1.81          
42      0.00          0.00          0.00          0.00          1.82          
43      0.00          0.00          0.00          0.00          1.74          
44      0.00          0.00          0.00          0.00          1.73          
45      0.00          0.00          0.00          0.00          1.76          
46      0.00          0.00          0.00          0.00          1.74          
47      0.00          0.00          0.00          0.00          1.71          
48      0.00          0.00          0.00          0.00          1.74          
49      0.00          0.00          0.00          0.00          1.76          
50      0.00          0.00          0.00          0.00          1.75          
51      0.00          0.00          0.00          0.00          1.71          
52      0.00          0.00          0.00          0.00          1.71          
53      0.00          0.00          0.00          0.00          1.71          
54      0.00          0.00          0.00          0.00          1.71          
55      0.00          0.00          0.00          0.00          1.72          
56      0.00          0.00          0.00          0.00          1.72          
57      0.00          0.00          0.00          0.00          1.77          
58      0.00          0.00          0.00          0.00          1.74          
59      0.00          0.00          0.00          0.00          1.72          
60      0.00          0.00          0.00          0.00          1.72          
61      0.00          0.00          0.00          0.00          1.72          
62      0.00          0.00          0.00          0.00          1.73          
63      0.00          0.00          0.00          0.00          1.71          
64      0.00          0.00          0.00          0.00          1.72          
65      0.00          0.00          0.00          0.00          1.71          
66      0.00          0.00          0.00          0.00          1.75          
67      0.00          0.00          0.00          0.00          1.80          
68      0.00          0.00          0.00          0.00          1.78          
69      0.00          0.00          0.00          0.00          1.72          
70      0.00          0.00          0.00          0.00          1.73          
71      0.00          0.00          0.00          0.00          1.73          
72      0.00          0.00          0.00          0.00          1.79          
73      0.00          0.00          0.00          0.00          1.78          
74      0.00          0.00          0.00          0.00          1.79          
75      0.00          0.00          0.00          0.00          1.77          
76      0.00          0.00          0.00          0.00          1.73          
77      0.00          0.00          0.00          0.00          1.73          
78      0.00          0.00          0.00          0.00          1.72          
79      0.00          0.00          0.00          0.00          1.74          
80      0.00          0.00          0.00          0.00          1.71          
81      0.00          0.00          0.00          0.00          1.72          
82      0.00          0.00          0.00          0.00          1.73          
83      0.00          0.00          0.00          0.00          1.73          
84      0.00          0.00          0.00          0.00          1.72          
85      0.00          0.00          0.00          0.00          1.71          
86      0.00          0.00          0.00          0.00          1.70          
87      0.00          0.00          0.00          0.00          1.78          
88      0.00          0.00          0.00          0.00          1.72          
89      0.00          0.00          0.00          0.00          1.74          
90      0.00          0.00          0.00          0.00          1.73          
91      0.00          0.00          0.00          0.00          1.74          
92      0.00          0.00          0.00          0.00          1.71          
93      0.00          0.00          0.00          0.00          1.74          
94      0.00          0.00          0.00          0.00          1.75          
95      0.00          0.00          0.00          0.00          1.80          
96      0.00          0.00          0.00          0.00          1.81          
97      0.00          0.00          0.00          0.00          1.78          
98      0.00          0.00          0.00          0.00          1.77          
99      0.00          0.00          0.00          0.00          1.76          
100     0.00          0.00          0.00          0.00          1.75          
101     0.00          0.00          0.00          0.00          1.77          
102     0.00          0.00          0.00          0.00          1.76          
103     0.00          0.00          0.00          0.00          1.76          
104     0.00          0.00          0.00          0.00          1.79          
105     0.00          0.00          0.00          0.00          1.73          
106     0.00          0.00          0.00          0.00          1.77          
107     0.00          0.00          0.00          0.00          1.71          
108     0.00          0.00          0.00          0.00          1.71          
109     0.00          0.00          0.00          0.00          1.76          
110     0.00          0.00          0.00          0.00          1.70          
111     0.00          0.00          0.00          0.00          1.72          
112     0.00          0.00          0.00          0.00          1.76          
113     0.00          0.00          0.00          0.00          1.81          
114     0.00          0.00          0.00          0.00          1.78          
115     0.00          0.00          0.00          0.00          1.77          
116     0.00          0.00          0.00          0.00          1.79          
117     0.00          0.00          0.00          0.00          1.83          
118     0.00          0.00          0.00          0.00          1.79          
119     0.00          0.00          0.00          0.00          1.76          
120     0.00          0.00          0.00          0.00          1.76          
121     0.00          0.00          0.00          0.00          1.79          
122     0.00          0.00          0.00          0.00          1.76          
123     0.00          0.00          0.00          0.00          1.76          
124     0.00          0.00          0.00          0.00          1.77          
125     0.00          0.00          0.00          0.00          1.78          
126     0.00          0.00          0.00          0.00          1.76          
127     0.00          0.00          0.00          0.00          1.79          
128     0.00          0.00          0.00          0.00          1.81          
129     0.00          0.00          0.00          0.00          1.77          
130     0.00          0.00          0.00          0.00          1.78          
131     0.00          0.00          0.00          0.00          1.77          
132     0.00          0.00          0.00          0.00          1.80          
133     0.00          0.00          0.00          0.00          1.78          
134     0.00          0.00          0.00          0.00          1.79          
135     0.00          0.00          0.00          0.00          1.77          
136     0.00          0.00          0.00          0.00          1.73          
137     0.00          0.00          0.00          0.00          1.76          
138     0.00          0.00          0.00          0.00          1.71          
139     0.00          0.00          0.00          0.00          1.73          
140     0.00          0.00          0.00          0.00          1.74          
141     0.00          0.00          0.00          0.00          1.78          
142     0.00          0.00          0.00          0.00          1.76          
143     0.00          0.00          0.00          0.00          1.78          
144     0.00          0.00          0.00          0.00          1.77          
145     0.00          0.00          0.00          0.00          1.77          
146     0.00          0.00          0.00          0.00          1.77          
147     0.00          0.00          0.00          0.00          1.78          
148     0.00          0.00          0.00          0.00          1.78          
149     0.00          0.00          0.00          0.00          1.77          
150     0.00          0.00          0.00          0.00          1.77          
151     0.00          0.00          0.00          0.00          1.77          
152     0.00          0.00          0.00          0.00          1.78          
153     0.00          0.00          0.00          0.00          1.79          
154     0.00          0.00          0.00          0.00          1.79          
155     0.00          0.00          0.00          0.00          1.81          
156     0.00          0.00          0.00          0.00          1.77          
157     0.00          0.00          0.00          0.00          1.78          
158     0.00          0.00          0.00          0.00          1.78          
159     0.00          0.00          0.00          0.00          1.78          
160     0.00          0.00          0.00          0.00          1.79          
161     0.00          0.00          0.00          0.00          1.78          
162     0.00          0.00          0.00          0.00          1.78          
163     0.00          0.00          0.00          0.00          1.79          
164     0.00          0.00          0.00          0.00          1.82          
165     0.00          0.00          0.00          0.00          1.77          
166     0.00          0.00          0.00          0.00          1.79          
167     0.00          0.00          0.00          0.00          1.77          
168     0.00          0.00          0.00          0.00          1.78          
169     0.00          0.00          0.00          0.00          1.77          
170     0.00          0.00          0.00          0.00          1.77          
171     0.00          0.00          0.00          0.00          1.79          
172     0.00          0.00          0.00          0.00          1.78          
173     0.00          0.00          0.00          0.00          1.78          
174     0.00          0.00          0.00          0.00          1.77          
175     0.00          0.00          0.00          0.00          1.78          
176     0.00          0.00          0.00          0.00          1.80          
177     0.00          0.00          0.00          0.00          1.79          
178     0.00          0.00          0.00          0.00          1.78          
179     0.00          0.00          0.00          0.00          1.87          
180     0.00          0.00          0.00          0.00          1.77          
181     0.00          0.00          0.00          0.00          1.78          
182     0.00          0.00          0.00          0.00          1.78          
183     0.00          0.00          0.00          0.00          1.77          
184     0.00          0.00          0.00          0.00          1.77          
185     0.00          0.00          0.00          0.00          1.78          
186     0.00          0.00          0.00          0.00          1.79          
187     0.00          0.00          0.00          0.00          1.76          
188     0.00          0.00          0.00          0.00          1.78          
189     0.00          0.00          0.00          0.00          1.77          
190     0.00          0.00          0.00          0.00          1.79          
191     0.00          0.00          0.00          0.00          1.78          
192     0.00          0.00          0.00          0.00          1.77          
193     0.00          0.00          0.00          0.00          1.81          
194     0.00          0.00          0.00          0.00          1.80          
195     0.00          0.00          0.00          0.00          1.72          
196     0.00          0.00          0.00          0.00          1.73          
197     0.00          0.00          0.00          0.00          1.72          
198     0.00          0.00          0.00          0.00          1.72          
199     0.00          0.00          0.00          0.00          1.73          
200     0.00          0.00          0.00          0.00          1.71          
201     0.00          0.00          0.00          0.00          1.73          
202     0.00          0.00          0.00          0.00          1.75          
203     0.00          0.00          0.00          0.00          1.72          
204     0.00          0.00          0.00          0.00          1.71          
205     0.00          0.00          0.00          0.00          1.71          
206     0.00          0.00          0.00          0.00          1.75          
207     0.00          0.00          0.00          0.00          1.79          
208     0.00          0.00          0.00          0.00          1.79          
209     0.00          0.00          0.00          0.00          1.80          
210     0.00          0.00          0.00          0.00          1.78          
211     0.00          0.00          0.00          0.00          1.78          
212     0.00          0.00          0.00          0.00          1.78          
213     0.00          0.00          0.00          0.00          1.85          
214     0.00          0.00          0.00          0.00          1.82          
215     0.00          0.00          0.00          0.00          1.83          
216     0.00          0.00          0.00          0.00          1.81          
217     0.00          0.00          0.00          0.00          1.81          
218     0.00          0.00          0.00          0.00          1.78          
219     0.00          0.00          0.00          0.00          1.84          
220     0.00          0.00          0.00          0.00          1.82          
221     0.00          0.00          0.00          0.00          1.78          
222     0.00          0.00          0.00          0.00          1.79          
223     0.00          0.00          0.00          0.00          1.78          
224     0.00          0.00          0.00          0.00          1.78          
225     0.00          0.00          0.00          0.00          1.73          
226     0.00          0.00          0.00          0.00          1.72          
227     0.00          0.00          0.00          0.00          1.73          
228     0.00          0.00          0.00          0.00          1.74          
229     0.00          0.00          0.00          0.00          1.79          
230     0.00          0.00          0.00          0.00          1.81          
231     0.00          0.00          0.00          0.00          1.78          
232     0.00          0.00          0.00          0.00          1.80          
233     0.00          0.00          0.00          0.00          1.77          
234     0.00          0.00          0.00          0.00          1.74          
235     0.00          0.00          0.00          0.00          1.75          
236     0.00          0.00          0.00          0.00          1.73          
237     0.00          0.00          0.00          0.00          1.75          
238     0.00          0.00          0.00          0.00          1.75          
239     0.00          0.00          0.00          0.00          1.78          
240     0.00          0.00          0.00          0.00          1.81          
241     0.00          0.00          0.00          0.00          1.78          
242     0.00          0.00          0.00          0.00          1.77          
243     0.00          0.00          0.00          0.00          1.78          
244     0.00          0.00          0.00          0.00          1.78          
245     0.00          0.00          0.00          0.00          1.79          
246     0.00          0.00          0.00          0.00          1.81          
247     0.00          0.00          0.00          0.00          1.80          
248     0.00          0.00          0.00          0.00          1.78          
249     0.00          0.00          0.00          0.00          1.79          
250     0.00          0.00          0.00          0.00          1.79          
251     0.00          0.00          0.00          0.00          1.80          
252     0.00          0.00          0.00          0.00          1.78          
253     0.00          0.00          0.00          0.00          1.79          
254     0.00          0.00          0.00          0.00          1.76          
255     0.00          0.00          0.00          0.00          1.80          
256     0.00          0.00          0.00          0.00          1.80          
257     0.00          0.00          0.00          0.00          1.77          
258     0.00          0.00          0.00          0.00          1.79          
259     0.00          0.00          0.00          0.00          1.78          
260     0.00          0.00          0.00          0.00          1.79          
261     0.00          0.00          0.00          0.00          1.82          
262     0.00          0.00          0.00          0.00          1.81          
263     0.00          0.00          0.00          0.00          1.79          
264     0.00          0.00          0.00          0.00          1.74          
265     0.00          0.00          0.00          0.00          1.76          
266     0.00          0.00          0.00          0.00          1.74          
267     0.00          0.00          0.00          0.00          1.77          
268     0.00          0.00          0.00          0.00          1.73          
269     0.00          0.00          0.00          0.00          1.73          
270     0.00          0.00          0.00          0.00          1.75          
271     0.00          0.00          0.00          0.00          1.76          
272     0.00          0.00          0.00          0.00          1.76          
273     0.00          0.00          0.00          0.00          1.74          
274     0.00          0.00          0.00          0.00          1.74          
275     0.00          0.00          0.00          0.00          1.77          
276     0.00          0.00          0.00          0.00          1.79          
277     0.00          0.00          0.00          0.00          1.81          
278     0.00          0.00          0.00          0.00          1.79          
279     0.00          0.00          0.00          0.00          1.79          
280     0.00          0.00          0.00          0.00          1.78          
281     0.00          0.00          0.00          0.00          1.77          
282     0.00          0.00          0.00          0.00          1.79          
283     0.00          0.00          0.00          0.00          1.79          
284     0.00          0.00          0.00          0.00          1.79          
285     0.00          0.00          0.00          0.00          1.74          
286     0.00          0.00          0.00          0.00          1.75          
287     0.00          0.00          0.00          0.00          1.70          
288     0.00          0.00          0.00          0.00          1.73          
289     0.00          0.00          0.00          0.00          1.78          
290     0.00          0.00          0.00          0.00          1.80          
291     0.00          0.00          0.00          0.00          1.79          
292     0.00          0.00          0.00          0.00          1.84          
293     0.00          0.00          0.00          0.00          1.80          
294     0.00          0.00          0.00          0.00          1.79          
295     0.00          0.00          0.00          0.00          1.80          
296     0.00          0.00          0.00          0.00          1.80          
297     0.00          0.00          0.00          0.00          1.79          
298     0.00          0.00          0.00          0.00          1.79          
299     0.00          0.00          0.00          0.00          1.78          
300     0.00          0.00          0.00          0.00          1.76          
301     0.00          0.00          0.00          0.00          1.79          
302     0.00          0.00          0.00          0.00          1.77          
303     0.00          0.00          0.00          0.00          1.79          
304     0.00          0.00          0.00          0.00          1.82          
305     0.00          0.00          0.00          0.00          1.79          
306     0.00          0.00          0.00          0.00          1.79          
307     0.00          0.00          0.00          0.00          1.79          
308     0.00          0.00          0.00          0.00          1.79          
309     0.00          0.00          0.00          0.00          1.81          
310     0.00          0.00          0.00          0.00          1.81          
311     0.00          0.00          0.00          0.00          1.80          
312     0.00          0.00          0.00          0.00          1.78          
313     0.00          0.00          0.00          0.00          1.79          
314     0.00          0.00          0.00          0.00          1.79          
315     0.00          0.00          0.00          0.00          1.81          
316     0.00          0.00          0.00          0.00          1.78          
317     0.00          0.00          0.00          0.00          1.84          
318     0.00          0.00          0.00          0.00          1.81          
319     0.00          0.00          0.00          0.00          1.79          
320     0.00          0.00          0.00          0.00          1.79          
321     0.00          0.00          0.00          0.00          1.78          
322     0.00          0.00          0.00          0.00          1.78          
323     0.00          0.00          0.00          0.00          1.78          
324     0.00          0.00          0.00          0.00          1.77          
325     0.00          0.00          0.00          0.00          1.80          
326     0.00          0.00          0.00          0.00          1.79          
327     0.00          0.00          0.00          0.00          1.81          
328     0.00          0.00          0.00          0.00          1.79          
329     0.00          0.00          0.00          0.00          1.80          
330     0.00          0.00          0.00          0.00          1.79          
331     0.00          0.00          0.00          0.00          1.81          
332     0.00          0.00          0.00          0.00          1.77          
333     0.00          0.00          0.00          0.00          1.80          
334     0.00          0.00          0.00          0.00          1.79          
335     0.00          0.00          0.00          0.00          1.77          
336     0.00          0.00          0.00          0.00          1.79          
337     0.00          0.00          0.00          0.00          1.81          
338     0.00          0.00          0.00          0.00          1.82          
339     0.00          0.00          0.00          0.00          1.78          
340     0.00          0.00          0.00          0.00          1.79          
341     0.00          0.00          0.00          0.00          1.80          
342     0.00          0.00          0.00          0.00          1.81          
343     0.00          0.00          0.00          0.00          1.81          
344     0.00          0.00          0.00          0.00          1.79          
345     0.00          0.00          0.00          0.00          1.78          
346     0.00          0.00          0.00          0.00          1.80          
347     0.00          0.00          0.00          0.00          1.78          
348     0.00          0.00          0.00          0.00          1.80          
349     0.00          0.00          0.00          0.00          1.84          
350     0.00          0.00          0.00          0.00          1.79          
351     0.00          0.00          0.00          0.00          1.82          
352     0.00          0.00          0.00          0.00          1.79          
353     0.00          0.00          0.00          0.00          1.80          
354     0.00          0.00          0.00          0.00          1.78          
355     0.00          0.00          0.00          0.00          1.77          
356     0.00          0.00          0.00          0.00          1.79          
357     0.00          0.00          0.00          0.00          1.79          
358     0.00          0.00          0.00          0.00          1.79          
359     0.00          0.00          0.00          0.00          1.79          
360     0.00          0.00          0.00          0.00          1.78          
361     0.00          0.00          0.00          0.00          1.75          
362     0.00          0.00          0.00          0.00          1.73          
363     0.00          0.00          0.00          0.00          1.74          
364     0.00          0.00          0.00          0.00          1.82          
365     0.00          0.00          0.00          0.00          1.78          
366     0.00          0.00          0.00          0.00          1.78          
367     0.00          0.00          0.00          0.00          1.78          
368     0.00          0.00          0.00          0.00          1.79          
369     0.00          0.00          0.00          0.00          1.78          
370     0.00          0.00          0.00          0.00          1.84          
371     0.00          0.00          0.00          0.00          1.77          
372     0.00          0.00          0.00          0.00          1.78          
373     0.00          0.00          0.00          0.00          1.79          
374     0.00          0.00          0.00          0.00          1.77          
375     0.00          0.00          0.00          0.00          1.79          
376     0.00          0.00          0.00          0.00          1.78          
377     0.00          0.00          0.00          0.00          1.78          
378     0.00          0.00          0.00          0.00          1.79          
379     0.00          0.00          0.00          0.00          1.79          
380     0.00          0.00          0.00          0.00          1.80          
381     0.00          0.00          0.00          0.00          1.81          
382     0.00          0.00          0.00          0.00          1.78          
383     0.00          0.00          0.00          0.00          1.80          
384     0.00          0.00          0.00          0.00          1.79          
385     0.00          0.00          0.00          0.00          1.79          
386     0.00          0.00          0.00          0.00          1.79          
387     0.00          0.00          0.00          0.00          1.80          
388     0.00          0.00          0.00          0.00          1.81          
389     0.00          0.00          0.00          0.00          1.77          
390     0.00          0.00          0.00          0.00          1.79          
391     0.00          0.00          0.00          0.00          1.81          
392     0.00          0.00          0.00          0.00          1.79          
393     0.00          0.00          0.00          0.00          1.78          
394     0.00          0.00          0.00          0.00          1.80          
395     0.00          0.00          0.00          0.00          1.81          
396     0.00          0.00          0.00          0.00          1.80          
397     0.00          0.00          0.00          0.00          1.82          
398     0.00          0.00          0.00          0.00          1.72          
399     0.00          0.00          0.00          0.00          1.72          
400     0.00          0.00          0.00          0.00          1.75          
401     0.00          0.00          0.00          0.00          1.80          
402     0.00          0.00          0.00          0.00          1.80          
403     0.00          0.00          0.00          0.00          1.77          
404     0.00          0.00          0.00          0.00          1.75          
405     0.00          0.00          0.00          0.00          1.75          
406     0.00          0.00          0.00          0.00          1.81          
407     0.00          0.00          0.00          0.00          1.76          
408     0.00          0.00          0.00          0.00          1.79          
409     0.00          0.00          0.00          0.00          1.78          
410     0.00          0.00          0.00          0.00          1.78          
411     0.00          0.00          0.00          0.00          1.81          
412     0.00          0.00          0.00          0.00          1.80          
413     0.00          0.00          0.00          0.00          1.80          
414     0.00          0.00          0.00          0.00          1.77          
415     0.00          0.00          0.00          0.00          1.77          
416     0.00          0.00          0.00          0.00          1.79          
417     0.00          0.00          0.00          0.00          1.77          
418     0.00          0.00          0.00          0.00          1.77          
419     0.00          0.00          0.00          0.00          1.78          
420     0.00          0.00          0.00          0.00          1.78          
421     0.00          0.00          0.00          0.00          1.78          
422     0.00          0.00          0.00          0.00          1.80          
423     0.00          0.00          0.00          0.00          1.78          
424     0.00          0.00          0.00          0.00          1.79          
425     0.00          0.00          0.00          0.00          1.77          
426     0.00          0.00          0.00          0.00          1.80          
427     0.00          0.00          0.00          0.00          1.78          
428     0.00          0.00          0.00          0.00          1.78          
429     0.00          0.00          0.00          0.00          1.78          
430     0.00          0.00          0.00          0.00          1.79          
431     0.00          0.00          0.00          0.00          1.83          
432     0.00          0.00          0.00          0.00          1.80          
