experiment_id: 4
number_generations: 2500
number_validation_runs: 50
number_rounds: 3
maximum_env_seed: 100000
environment
	type: GymMujoco
	name: HalfCheetah-v2
optimizer
	type: CMA-ES-Deap
	population_size: 200
	sigma: 0.5
brain
	type: CTRNN
	delta_t: 0.05
	differential_equation: separated
	number_neurons: 50
	v_mask: dense
	w_mask: dense
	t_mask: dense
	clipping_range: 1.0
	set_principle_diagonal_elements_of_W_negative: False
	optimize_x0: False
elapsed_time: 6189.3708419799805

Genome Size: 3650
Free Parameters: {'V': 850, 'W': 2500, 'T': 300}
Inputs: 17
Outputs: 6

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       -543.59       -447.11       -350.45       -372.42       20.90         
1       -536.30       -441.74       -340.20       -372.42       2.56          
2       -557.21       -443.46       -345.06       -372.42       2.64          
3       -534.81       -442.97       -318.68       -337.74       2.60          
4       -526.97       -444.18       -362.00       -337.74       2.59          
5       -564.83       -441.51       -302.79       -323.98       2.62          
6       -529.03       -446.22       -346.77       -323.98       2.57          
7       -521.26       -438.68       -343.35       -323.98       2.62          
8       -521.70       -440.40       -325.92       -323.98       2.60          
9       -528.67       -438.73       -343.24       -323.98       2.66          
10      -534.20       -437.75       -333.90       -323.98       2.63          
11      -529.76       -431.87       -338.01       -323.98       2.61          
12      -543.54       -440.54       -348.46       -323.98       2.62          
13      -559.88       -439.79       -361.97       -323.98       2.63          
14      -556.44       -435.45       -334.26       -323.98       2.56          
15      -538.45       -434.70       -360.13       -323.98       2.54          
16      -514.05       -431.36       -347.62       -323.98       2.52          
17      -587.45       -433.25       -326.67       -323.98       2.53          
18      -609.90       -434.51       -312.23       -323.98       2.52          
19      -540.37       -428.71       -318.53       -323.98       2.52          
20      -562.85       -435.71       -260.70       -104.03       2.56          
21      -534.79       -430.35       -318.67       -104.03       2.59          
22      -512.81       -427.33       -193.41       -104.03       2.55          
23      -532.00       -432.01       -277.57       -104.03       2.54          
24      -580.98       -432.40       -318.91       -104.03       2.57          
25      -551.53       -429.01       -343.39       -104.03       2.56          
26      -562.58       -432.69       -343.10       -104.03       2.55          
27      -546.34       -424.19       41.76         -53.67        2.54          
28      -566.71       -427.70       -308.20       -53.67        2.55          
29      -538.06       -427.16       -329.43       -53.67        2.58          
30      -561.28       -425.72       -316.83       -53.67        2.57          
31      -542.70       -425.97       -322.58       -53.67        2.55          
32      -545.32       -425.09       -224.03       -53.67        2.57          
33      -520.99       -420.86       -257.70       -53.67        2.57          
34      -507.45       -417.83       -305.27       -53.67        2.60          
35      -524.94       -407.28       -89.38        -53.67        2.58          
36      -601.18       -415.01       -220.46       -53.67        2.62          
37      -508.27       -416.73       -289.44       -53.67        2.59          
38      -498.31       -412.19       -280.16       -53.67        2.57          
39      -740.17       -409.34       -284.50       -53.67        2.57          
40      -532.18       -408.29       -274.10       -53.67        2.59          
41      -545.37       -408.45       -288.01       -53.67        2.56          
42      -527.57       -409.72       -265.02       -53.67        2.60          
43      -537.68       -404.03       -187.31       -53.67        2.58          
44      -722.42       -404.65       -217.14       -53.67        2.62          
45      -515.12       -410.20       -212.84       -53.67        2.56          
46      -591.23       -404.80       -287.79       -53.67        2.64          
47      -617.02       -398.98       126.09        -53.67        2.63          
48      -612.56       -402.42       -124.73       -53.67        2.63          
49      -643.34       -403.21       78.31         -53.67        2.66          
50      -756.57       -399.64       -138.96       -53.67        2.58          
51      -641.21       -393.56       119.30        30.85         2.55          
52      -634.41       -393.32       73.56         51.81         2.53          
53      -743.30       -367.33       270.06        210.54        2.55          
