number_generations: 2500
number_validation_runs: 100
number_rounds: 20
maximum_env_seed: 100000
environment
	type: CollectPoints
	maze_columns: 5
	maze_rows: 5
	maze_cell_size: 80
	agent_radius: 12
	point_radius: 8
	agent_movement_range: 10.0
	reward_per_collected_positive_point: 500.0
	reward_per_collected_negative_point: -700.0
	number_time_steps: 1000
brain
	type: CTRNN
	delta_t: 0.05
	number_neurons: 100
	v_mask: dense
	w_mask: dense
	t_mask: dense
	clipping_range_min: -1.0
	clipping_range_max: 1.0
optimizer
	type: CMA-ES-Deap
	population_size: 112
	sigma: 1.0

Genome Size: 10800
Free Parameters: {'V': 600, 'W': 10000, 'T': 200}
Inputs: 6
Outputs: 2

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       -515.00       -152.95       235.00        -174.00       11.17         
1       -310.00       20.13         240.00        101.00        11.81         
2       -635.00       -286.07       45.00         101.00        11.33         
3       -485.00       -128.84       175.00        101.00        11.32         
4       -390.00       -69.87        255.00        101.00        11.20         
5       -570.00       -146.21       150.00        101.00        11.18         
6       -560.00       -149.29       85.00         101.00        11.27         
7       -360.00       -3.17         255.00        101.00        11.07         
8       -525.00       -212.37       85.00         101.00        11.23         
9       -540.00       -140.31       160.00        101.00        11.90         
10      -660.00       -112.77       200.00        101.00        11.21         
11      -365.00       27.46         345.00        101.00        11.19         
12      -480.00       -126.47       100.00        101.00        11.36         
13      -470.00       -11.70        260.00        101.00        11.18         
14      -295.00       45.00         455.00        101.00        11.15         
15      -325.00       -46.92        170.00        101.00        11.20         
16      -390.00       -120.04       145.00        101.00        11.16         
17      -485.00       -54.33        255.00        101.00        11.19         
18      -470.00       -99.69        245.00        101.00        11.17         
19      -445.00       -83.30        275.00        101.00        11.16         
20      -500.00       -38.84        300.00        101.00        11.19         
21      -340.00       38.30         325.00        101.00        11.33         
22      -360.00       -58.30        225.00        101.00        11.26         
23      -445.00       -93.66        285.00        101.00        11.30         
24      -505.00       -72.81        235.00        101.00        11.43         
25      -520.00       -192.99       130.00        101.00        11.28         
26      -450.00       -145.67       120.00        101.00        11.53         
27      -305.00       10.36         210.00        101.00        11.33         
28      -495.00       -94.91        195.00        101.00        11.28         
29      -450.00       -93.53        395.00        101.00        11.69         
30      -455.00       -147.68       200.00        101.00        11.55         
31      -570.00       -171.88       170.00        101.00        11.11         
32      -515.00       -167.68       95.00         101.00        11.26         
33      -470.00       -122.95       200.00        101.00        11.31         
34      -540.00       -167.95       150.00        101.00        11.20         
35      -465.00       -83.26        265.00        101.00        11.75         
36      -300.00       -92.99        130.00        101.00        11.13         
37      -435.00       -8.30         305.00        101.00        11.21         
38      -185.00       23.75         330.00        101.00        11.49         
39      -400.00       -109.46       140.00        101.00        11.90         
40      -440.00       -126.92       215.00        101.00        11.40         
41      -385.00       -9.55         300.00        101.00        11.59         
42      -275.00       -15.31        370.00        101.00        11.32         
43      -505.00       -152.23       160.00        101.00        11.32         
44      -385.00       -3.62         465.00        101.00        11.41         
45      -430.00       -21.16        380.00        101.00        11.35         
46      -510.00       -162.77       75.00         101.00        11.34         
47      -320.00       -43.17        360.00        101.00        11.98         
48      -260.00       -13.21        345.00        101.00        11.45         
49      -255.00       8.53          335.00        101.00        11.29         
50      -365.00       -117.90       140.00        101.00        11.31         
51      -290.00       54.42         380.00        101.00        11.31         
52      -485.00       -176.79       150.00        101.00        11.25         
53      -400.00       -8.17         360.00        101.00        11.53         
54      -280.00       -12.23        215.00        101.00        11.86         
55      -265.00       -10.04        295.00        101.00        11.30         
56      -330.00       -15.54        255.00        101.00        11.17         
57      -420.00       -20.09        205.00        101.00        11.24         
58      -340.00       -19.69        270.00        101.00        11.33         
59      -505.00       -135.09       165.00        101.00        11.30         
60      -400.00       9.73          265.00        101.00        11.43         
61      -235.00       18.12         425.00        101.00        11.30         
62      -275.00       -46.56        210.00        101.00        11.21         
63      -550.00       -133.79       150.00        101.00        11.26         
64      -225.00       36.34         265.00        101.00        11.29         
65      -495.00       -68.57        195.00        101.00        11.60         
66      -260.00       59.55         350.00        101.00        11.20         
67      -190.00       23.30         340.00        101.00        11.22         
68      -435.00       -64.24        230.00        101.00        11.25         
69      -465.00       -32.10        330.00        101.00        11.27         
70      -440.00       7.14          445.00        101.00        11.20         
71      -190.00       117.01        565.00        101.00        11.21         
72      -310.00       -5.67         310.00        101.00        11.22         
73      -490.00       -150.62       115.00        101.00        11.13         
74      -305.00       2.90          340.00        101.00        11.23         
75      -160.00       62.81         330.00        101.00        11.29         
76      -325.00       31.43         390.00        101.00        11.80         
77      -315.00       -14.60        335.00        101.00        11.27         
78      -390.00       32.23         325.00        101.00        11.68         
79      -465.00       -80.54        265.00        101.00        11.72         
80      -350.00       18.71         355.00        101.00        11.25         
81      -365.00       -33.26        225.00        101.00        11.49         
82      -300.00       86.12         510.00        101.00        11.20         
83      -265.00       64.78         415.00        101.00        11.21         
84      -355.00       -14.15        330.00        101.00        11.44         
85      -265.00       9.38          290.00        101.00        11.13         
86      -275.00       22.41         595.00        101.00        11.26         
87      -380.00       90.40         405.00        101.00        11.20         
88      -485.00       -74.51        250.00        101.00        11.48         
89      -310.00       95.54         550.00        101.00        11.20         
90      -470.00       -45.94        295.00        151.00        11.21         
91      -280.00       72.28         365.00        151.00        11.19         
92      -230.00       71.29         420.00        151.00        11.85         
93      -240.00       11.47         365.00        151.00        11.21         
94      -265.00       116.70        505.00        151.00        11.23         
95      -555.00       -30.67        355.00        151.00        11.26         
96      -360.00       4.24          335.00        153.00        11.20         
97      -455.00       34.29         415.00        153.00        11.20         
98      -385.00       -17.86        365.00        153.00        11.55         
99      -145.00       152.50        430.00        153.00        11.33         
100     -110.00       168.21        565.00        153.00        11.28         
101     -465.00       8.35          340.00        153.00        11.31         
102     -280.00       10.49         485.00        153.00        11.30         
103     -320.00       152.72        505.00        153.00        11.30         
104     -275.00       69.20         345.00        153.00        11.29         
105     -230.00       124.60        470.00        153.00        11.26         
106     -410.00       -18.93        275.00        153.00        11.27         
107     -300.00       19.33         315.00        153.00        11.30         
108     -250.00       67.37         430.00        153.00        11.27         
109     -200.00       144.51        475.00        165.00        11.25         
110     -105.00       208.17        570.00        178.00        11.25         
111     -355.00       88.12         480.00        178.00        11.27         
112     -300.00       47.72         345.00        178.00        11.28         
113     -255.00       103.97        450.00        178.00        11.24         
114     -260.00       8.97          415.00        178.00        11.26         
115     -300.00       94.20         630.00        178.00        11.27         
116     -180.00       141.25        480.00        178.00        11.26         
117     -340.00       8.12          505.00        178.00        11.25         
118     -150.00       139.46        595.00        178.00        11.29         
119     -310.00       90.09         495.00        178.00        11.25         
120     -190.00       181.56        525.00        178.00        11.26         
121     -260.00       230.13        650.00        178.00        11.27         
122     -215.00       153.30        475.00        178.00        11.29         
123     -170.00       191.38        560.00        178.00        12.15         
124     -220.00       144.87        690.00        178.00        11.69         
125     -255.00       184.33        530.00        178.00        11.45         
126     35.00         332.10        750.00        178.00        11.32         
127     -210.00       138.79        430.00        178.00        11.65         
128     -465.00       -66.16        280.00        178.00        11.52         
129     -390.00       20.27         540.00        178.00        11.53         
130     10.00         312.41        755.00        178.00        11.82         
131     -340.00       52.63         460.00        178.00        11.67         
132     -175.00       168.17        490.00        178.00        11.57         
133     -305.00       44.29         375.00        178.00        11.49         
134     -200.00       218.39        760.00        178.00        11.51         
135     -215.00       228.26        565.00        178.00        11.39         
136     -320.00       116.83        405.00        178.00        11.34         
137     -230.00       105.67        520.00        221.00        11.70         
138     -170.00       196.16        620.00        221.00        11.76         
139     -240.00       161.88        620.00        221.00        11.80         
140     -185.00       115.18        410.00        221.00        11.58         
141     -275.00       184.55        620.00        221.00        11.44         
142     -80.00        261.34        620.00        221.00        11.48         
143     -220.00       159.96        520.00        230.00        11.62         
144     -130.00       132.32        450.00        230.00        11.35         
145     -185.00       101.92        335.00        230.00        11.36         
146     -10.00        342.90        820.00        230.00        11.37         
147     15.00         310.04        625.00        230.00        11.35         
148     5.00          292.41        690.00        230.00        11.51         
149     -310.00       137.37        550.00        230.00        11.51         
150     -295.00       36.25         570.00        230.00        11.51         
151     -320.00       103.79        455.00        230.00        11.51         
152     -250.00       214.46        535.00        230.00        11.49         
153     -30.00        271.07        660.00        230.00        11.46         
154     -455.00       46.52         315.00        230.00        11.58         
155     -365.00       156.70        450.00        230.00        11.59         
156     -115.00       357.72        810.00        230.00        11.60         
157     -235.00       126.96        645.00        230.00        11.44         
158     -145.00       197.68        490.00        230.00        11.56         
159     -235.00       152.77        465.00        230.00        11.43         
160     -130.00       156.25        520.00        230.00        11.43         
161     -280.00       62.10         335.00        230.00        11.54         
162     -310.00       60.45         415.00        230.00        11.52         
163     -325.00       225.85        670.00        230.00        11.50         
164     -415.00       9.96          400.00        230.00        11.53         
165     -75.00        259.33        510.00        230.00        11.45         
166     -195.00       172.77        530.00        294.00        11.47         
167     -110.00       192.95        590.00        294.00        11.53         
168     -65.00        346.65        740.00        294.00        11.56         
169     -165.00       271.16        660.00        294.00        11.52         
170     -180.00       180.40        685.00        294.00        11.52         
171     -195.00       109.20        365.00        294.00        11.54         
172     -210.00       87.19         465.00        294.00        11.49         
173     -160.00       196.47        655.00        294.00        12.20         
174     -205.00       112.46        465.00        294.00        11.49         
175     -205.00       184.73        470.00        294.00        11.44         
176     -75.00        180.62        485.00        294.00        11.55         
177     -205.00       205.89        565.00        294.00        11.58         
178     -220.00       130.13        460.00        294.00        11.48         
179     -75.00        396.61        710.00        294.00        11.56         
180     -110.00       211.96        550.00        294.00        11.62         
181     -445.00       -11.56        305.00        294.00        11.56         
182     -335.00       111.70        560.00        294.00        11.53         
183     -125.00       231.38        660.00        294.00        11.57         
184     105.00        468.12        925.00        294.00        11.58         
185     -220.00       198.71        495.00        294.00        11.55         
186     -150.00       219.38        670.00        294.00        11.55         
187     -125.00       211.92        510.00        294.00        11.48         
188     -65.00        288.84        630.00        294.00        11.54         
189     -65.00        228.35        520.00        294.00        11.50         
190     -55.00        434.96        760.00        294.00        11.55         
191     -145.00       228.57        560.00        294.00        11.52         
192     -250.00       146.74        400.00        294.00        11.58         
193     -60.00        302.41        545.00        294.00        11.57         
194     -225.00       116.12        415.00        294.00        11.55         
195     -295.00       99.24         355.00        294.00        11.58         
196     -200.00       228.30        625.00        294.00        11.53         
197     70.00         398.26        870.00        294.00        11.63         
198     -45.00        280.04        620.00        294.00        11.57         
199     -195.00       262.05        660.00        294.00        11.60         
200     -90.00        249.69        675.00        294.00        11.59         
201     -85.00        242.72        605.00        294.00        11.52         
