number_generations: 5000
number_validation_runs: 5
number_rounds: 1
maximum_env_seed: 100000
environment
	type: DummyApp
	number_time_steps: 100
	screen_width: 400
	screen_height: 400
	number_buttons_horizontal: 5
	number_buttons_vertical: 5
	buttons_size_horizontal: 50
	buttons_size_vertical: 30
brain
	type: LSTMNN
	hidden_layer_structure: [10]
	use_bias: True
optimizer
	type: CMA-ES-Deap
	population_size: 200
	sigma: 1.0

Genome Size: 1480
Free Parameters: {'layer 0': {'input_weight_matrix': 1000, 'hidden_weight_matrix': 400, 'bias': 40}, 'output_weight_matrix': 40}
Inputs: 25
Outputs: 4

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       0.00          1.33          8.00          3.00          1.39          
1       0.00          1.37          7.00          3.00          1.52          
2       0.00          1.79          11.00         7.60          1.50          
3       0.00          1.39          7.00          7.60          1.44          
4       0.00          1.70          10.00         7.60          1.50          
5       0.00          1.78          8.00          7.60          1.64          
6       0.00          1.90          10.00         7.60          1.57          
7       0.00          2.11          11.00         7.60          1.56          
8       0.00          2.29          8.00          8.00          1.55          
9       0.00          2.39          10.00         8.20          1.49          
10      0.00          2.75          9.00          8.20          1.74          
11      0.00          3.38          10.00         8.20          1.49          
12      0.00          3.06          9.00          8.20          1.97          
13      0.00          3.23          9.00          8.20          1.70          
14      0.00          3.96          10.00         8.20          1.87          
15      0.00          3.91          8.00          8.20          1.63          
16      0.00          4.20          9.00          8.20          1.60          
17      0.00          4.80          11.00         8.20          2.05          
18      0.00          5.19          10.00         8.20          1.82          
19      0.00          5.21          10.00         8.20          1.73          
20      0.00          4.97          9.00          8.20          1.56          
21      0.00          5.34          10.00         8.20          1.55          
22      0.00          5.31          11.00         8.20          1.52          
23      0.00          5.48          10.00         8.20          1.89          
24      0.00          5.47          10.00         8.20          1.81          
25      0.00          5.50          9.00          8.20          1.63          
26      0.00          5.65          10.00         8.20          1.94          
27      0.00          5.55          10.00         8.20          1.48          
28      0.00          5.56          11.00         8.20          1.80          
29      0.00          5.57          9.00          8.20          1.82          
30      0.00          5.76          9.00          8.20          1.69          
31      0.00          5.69          9.00          8.20          1.77          
32      0.00          5.26          9.00          8.20          1.91          
33      0.00          5.44          9.00          8.20          1.80          
34      0.00          5.41          10.00         8.20          1.66          
35      0.00          5.66          10.00         8.20          1.70          
36      0.00          5.83          9.00          8.20          1.76          
37      0.00          5.98          10.00         8.20          1.91          
38      0.00          5.80          10.00         8.20          1.78          
39      0.00          5.86          10.00         8.20          1.58          
40      0.00          5.75          10.00         8.20          1.83          
41      0.00          5.46          10.00         8.20          1.88          
42      0.00          5.60          9.00          8.20          1.71          
43      0.00          5.50          10.00         8.20          1.55          
44      1.00          5.81          10.00         8.20          1.90          
45      0.00          5.77          10.00         8.20          1.71          
46      0.00          5.54          10.00         8.20          1.58          
47      0.00          5.80          11.00         8.20          1.86          
48      0.00          5.54          9.00          8.20          1.62          
49      0.00          5.97          10.00         8.20          1.48          
50      0.00          6.00          11.00         8.20          1.64          
51      2.00          5.95          10.00         8.20          1.73          
52      0.00          5.96          11.00         8.20          2.35          
53      1.00          5.95          10.00         8.20          1.47          
54      0.00          5.90          12.00         8.20          1.68          
55      0.00          5.74          9.00          8.20          2.15          
56      0.00          5.81          9.00          8.20          1.78          
57      0.00          5.83          9.00          8.20          1.82          
58      0.00          5.69          11.00         8.20          1.80          
59      0.00          6.00          11.00         8.20          1.55          
60      0.00          6.09          11.00         8.20          1.92          
61      1.00          5.99          10.00         8.20          1.75          
62      0.00          5.85          11.00         8.20          1.80          
63      1.00          6.08          11.00         8.20          1.96          
64      0.00          6.08          11.00         8.20          1.55          
65      0.00          6.03          11.00         8.20          1.77          
66      0.00          6.13          17.00         10.60         1.71          
67      1.00          5.96          11.00         10.60         1.78          
68      1.00          5.97          11.00         10.60         1.77          
