number_generations: 2500
number_validation_runs: 100
number_rounds: 20
maximum_env_seed: 100000
environment
	type: CollectPoints
	maze_columns: 5
	maze_rows: 5
	maze_cell_size: 80
	agent_radius: 12
	point_radius: 8
	agent_movement_range: 10.0
	reward_per_collected_positive_point: 500.0
	reward_per_collected_negative_point: -700.0
	number_time_steps: 1000
brain
	type: Indirect-CTRNN
	number_dimensions: 2
	ffnn_config
		type: FeedForward
		use_bias: True
		hidden_layers: [128, 64, 64, 32, 8]
		neuron_activation: tanh
		neuron_activation_output: linear
	ctrnn_config
		type: CTRNN
		delta_t: 0.05
		number_neurons: 50
		v_mask: dense
		w_mask: dense
		t_mask: dense
		clipping_range_max: 1.0
		clipping_range_min: -1.0
optimizer
	type: CMA-ES-Deap
	population_size: 112
	sigma: 1.0

Genome Size: 15809
Free Parameters: {'V': 300, 'CPPN': 15409, 'T': 100}
Inputs: 6
Outputs: 2

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       -345.00       9.15          125.00        -38.00        30.03         
1       -205.00       -14.82        90.00         -38.00        30.65         
2       -105.00       5.85          125.00        -15.00        31.01         
3       -265.00       -13.71        100.00        -15.00        30.81         
4       -140.00       8.26          210.00        -15.00        31.61         
5       -435.00       -48.62        55.00         8.00          30.78         
6       -190.00       1.38          125.00        8.00          30.97         
7       -215.00       -26.74        90.00         8.00          30.83         
8       -170.00       -33.35        65.00         8.00          31.22         
9       -110.00       -25.67        100.00        8.00          30.96         
10      -150.00       1.34          125.00        8.00          31.15         
11      -160.00       -15.09        115.00        8.00          31.66         
12      -185.00       -32.14        125.00        8.00          30.82         
13      -250.00       -71.88        70.00         8.00          31.34         
14      -245.00       -63.35        50.00         8.00          30.67         
15      -125.00       0.94          80.00         8.00          31.11         
16      -250.00       9.78          135.00        8.00          31.07         
17      -265.00       -49.11        105.00        8.00          31.06         
18      -155.00       12.50         145.00        8.00          31.16         
19      -335.00       -130.22       5.00          8.00          31.01         
20      -170.00       24.06         135.00        11.00         30.91         
21      -210.00       -38.53        65.00         11.00         31.18         
22      -200.00       6.38          140.00        11.00         31.07         
23      -115.00       20.49         195.00        11.00         31.30         
24      -205.00       -32.77        75.00         11.00         30.96         
25      -335.00       -18.30        80.00         11.00         30.65         
26      -110.00       7.28          140.00        11.00         31.37         
27      -180.00       -26.65        105.00        11.00         30.93         
28      -105.00       -19.02        190.00        11.00         31.26         
29      -255.00       -4.38         205.00        11.00         31.24         
30      -310.00       -7.59         115.00        11.00         31.16         
31      -110.00       38.93         255.00        11.00         31.53         
32      -290.00       -20.40        100.00        11.00         31.40         
33      -230.00       -23.48        80.00         11.00         31.23         
34      -225.00       -51.47        275.00        11.00         30.86         
35      -145.00       -4.64         125.00        11.00         30.98         
36      -365.00       -57.59        25.00         11.00         31.42         
37      -145.00       25.85         125.00        11.00         31.16         
38      -235.00       -30.85        100.00        11.00         31.12         
39      -140.00       4.02          110.00        11.00         31.04         
40      -310.00       -55.45        40.00         11.00         31.08         
41      -440.00       -92.99        65.00         11.00         31.05         
42      -115.00       13.30         100.00        11.00         31.01         
43      -220.00       -53.66        25.00         11.00         30.98         
44      -530.00       -69.33        40.00         11.00         31.29         
45      -80.00        19.02         140.00        11.00         31.14         
46      -135.00       -5.27         130.00        11.00         31.65         
47      -330.00       -25.13        90.00         11.00         31.09         
48      -485.00       -25.13        55.00         11.00         31.22         
49      -175.00       -15.00        50.00         11.00         30.95         
50      -200.00       -34.42        45.00         11.00         31.26         
51      -305.00       -28.12        75.00         11.00         31.62         
52      -625.00       -17.86        235.00        11.00         31.53         
53      -210.00       -29.69        55.00         11.00         31.39         
54      -165.00       -5.80         75.00         11.00         31.55         
55      -135.00       -14.20        80.00         11.00         31.05         
56      -205.00       -34.82        75.00         11.00         31.29         
57      -175.00       -18.30        70.00         11.00         31.58         
58      -280.00       -41.96        100.00        11.00         32.10         
59      -305.00       -67.86        30.00         11.00         31.51         
60      -170.00       -41.61        65.00         11.00         31.40         
61      -270.00       -36.03        25.00         11.00         31.80         
62      -360.00       -62.59        45.00         11.00         31.75         
63      -560.00       -13.97        75.00         11.00         31.61         
64      -185.00       -23.93        100.00        11.00         31.18         
65      -105.00       -11.03        135.00        11.00         31.32         
66      -225.00       -32.41        50.00         11.00         31.03         
67      -225.00       -75.22        55.00         11.00         31.39         
68      -325.00       -20.27        90.00         11.00         30.85         
69      -95.00        -13.75        75.00         11.00         30.80         
70      -115.00       16.83         115.00        11.00         31.41         
71      -425.00       -35.62        55.00         15.00         31.26         
72      -215.00       -20.09        120.00        15.00         31.85         
73      -305.00       -47.05        100.00        15.00         31.12         
74      -150.00       -24.46        50.00         15.00         31.18         
75      -325.00       -13.04        90.00         15.00         31.46         
76      -20.00        45.31         150.00        15.00         31.76         
77      -380.00       15.18         140.00        15.00         31.35         
78      -225.00       14.11         115.00        15.00         31.32         
79      -205.00       21.61         170.00        15.00         31.35         
80      -195.00       -25.71        70.00         15.00         31.85         
81      -180.00       -36.07        115.00        15.00         31.31         
82      -250.00       -30.94        140.00        15.00         30.88         
83      -365.00       -6.38         215.00        15.00         30.98         
84      -355.00       -55.98        235.00        15.00         31.65         
85      -355.00       -58.39        45.00         15.00         31.27         
86      -360.00       -75.85        90.00         15.00         31.38         
87      -255.00       -69.96        115.00        15.00         31.91         
88      -190.00       -25.71        115.00        15.00         31.49         
89      -230.00       -76.70        55.00         15.00         31.69         
90      -135.00       -1.21         80.00         15.00         31.62         
91      -275.00       -4.15         65.00         15.00         31.57         
92      -185.00       -9.11         95.00         15.00         31.66         
93      -320.00       -10.71        125.00        15.00         31.22         
94      -145.00       -22.86        105.00        15.00         31.12         
95      -440.00       -37.95        50.00         15.00         31.14         
96      -205.00       -32.19        75.00         15.00         31.28         
97      -175.00       19.15         125.00        15.00         31.87         
98      -195.00       -5.40         105.00        15.00         31.79         
99      -110.00       5.76          185.00        15.00         31.59         
