experiment_id: 2
number_generations: 2500
number_validation_runs: 50
number_rounds: 3
maximum_env_seed: 100000
environment
	type: GymMujoco
	name: Hopper-v2
optimizer
	type: CMA-ES-Deap
	population_size: 200
	sigma: 0.5
brain
	type: CTRNN
	delta_t: 0.05
	differential_equation: separated
	number_neurons: 50
	v_mask: dense
	w_mask: dense
	t_mask: dense
	clipping_range: inf
	set_principle_diagonal_elements_of_W_negative: True
	optimize_x0: False
elapsed_time: 7274.053939580917

Genome Size: 3200
Free Parameters: {'V': 550, 'W': 2500, 'T': 150}
Inputs: 11
Outputs: 3

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       -1.19         13.28         154.76        156.35        19.80         
1       -0.05         15.01         173.56        156.35        1.08          
2       -0.36         12.88         66.59         156.35        1.23          
3       -0.05         17.07         106.40        156.35        1.17          
4       -0.66         13.80         80.98         156.35        1.08          
5       -0.95         17.42         143.25        156.35        1.16          
6       0.34          17.45         133.71        156.35        1.27          
7       0.76          20.65         122.59        156.35        1.17          
8       -0.25         19.99         129.87        156.35        1.12          
9       1.57          23.40         135.28        156.35        1.14          
10      0.12          26.37         152.19        156.35        1.24          
11      0.64          27.27         240.16        183.66        1.23          
12      0.38          33.90         286.56        260.85        1.16          
13      -0.05         30.87         202.39        260.85        1.19          
14      0.33          33.04         169.78        260.85        1.13          
15      2.14          36.60         184.22        260.85        1.08          
16      2.92          41.57         176.53        260.85        1.09          
17      1.78          45.98         199.50        260.85        1.10          
18      1.96          51.04         210.07        260.85        1.13          
19      1.39          48.67         286.18        267.30        1.21          
20      2.32          54.05         209.28        267.30        1.10          
21      0.95          60.91         353.45        360.79        1.19          
22      2.88          61.15         248.32        360.79        1.15          
23      1.61          62.01         258.73        360.79        1.12          
24      1.54          57.59         294.40        360.79        1.16          
25      2.52          66.43         285.53        360.79        1.13          
26      5.94          64.27         284.30        360.79        1.14          
27      3.05          78.97         314.65        360.79        1.30          
28      2.22          69.62         276.88        360.79        1.15          
29      5.80          79.49         285.12        360.79        1.15          
30      1.30          94.36         244.11        360.79        1.17          
31      2.73          88.11         286.36        360.79        1.18          
32      6.19          86.45         280.82        360.79        1.21          
33      5.10          92.81         259.05        360.79        1.17          
34      2.68          87.60         362.70        360.79        1.27          
35      3.42          89.08         332.87        360.79        1.35          
36      10.47         102.03        341.34        360.79        1.29          
37      6.68          105.11        325.00        360.79        1.29          
38      7.83          102.97        484.54        446.70        1.38          
39      11.63         110.42        290.86        446.70        1.23          
40      6.88          108.86        364.27        446.70        1.41          
41      3.30          104.03        345.09        446.70        1.29          
42      13.51         112.87        329.46        446.70        1.26          
43      3.98          104.54        274.74        446.70        1.31          
44      2.64          118.72        381.57        446.70        1.41          
45      4.68          114.76        385.34        446.70        1.48          
46      5.45          117.58        378.77        446.70        1.33          
47      14.39         127.27        383.68        446.70        1.31          
48      5.55          117.54        309.32        446.70        1.32          
49      7.24          116.02        286.62        446.70        1.26          
50      9.14          112.66        823.83        695.84        1.62          
51      15.49         124.18        597.12        695.84        1.56          
52      11.93         125.94        1010.08       960.92        1.86          
53      17.88         125.68        291.06        960.92        1.26          
54      9.08          130.04        306.92        960.92        1.27          
55      14.71         137.56        796.68        960.92        1.71          
56      14.04         133.25        428.70        960.92        1.37          
57      12.88         122.96        536.59        960.92        1.37          
58      7.64          134.72        352.01        960.92        1.29          
59      8.05          131.52        472.35        960.92        1.39          
60      6.18          129.65        421.11        960.92        1.32          
61      5.82          126.91        353.94        960.92        1.37          
62      9.19          126.10        310.46        960.92        1.23          
63      7.01          131.54        336.48        960.92        1.30          
64      10.79         132.64        482.77        960.92        1.47          
65      12.62         136.69        417.13        960.92        1.36          
66      8.60          146.02        405.88        960.92        1.30          
67      18.13         138.29        363.58        960.92        1.30          
68      10.15         138.85        360.65        960.92        1.29          
69      16.37         143.17        323.89        960.92        1.34          
70      7.26          143.27        870.56        960.92        1.77          
71      10.94         138.98        627.88        960.92        1.61          
72      9.83          161.34        791.03        960.92        1.77          
73      17.28         149.42        353.64        960.92        1.46          
74      10.63         149.71        466.52        960.92        1.52          
75      17.36         155.01        583.84        960.92        1.45          
76      10.98         152.55        996.35        996.57        1.98          
77      21.93         140.37        498.59        996.57        1.58          
78      10.61         159.95        528.69        996.57        1.65          
79      8.59          144.98        420.60        996.57        1.44          
80      8.19          153.62        699.36        996.57        1.81          
81      7.04          148.08        551.82        996.57        1.50          
