experiment_id: 5
number_generations: 2500
number_validation_runs: 50
number_rounds: 3
maximum_env_seed: 100000
environment
	type: CollectPoints
	maze_columns: 5
	maze_rows: 5
	maze_cell_size: 80
	agent_radius: 12
	point_radius: 8
	agent_movement_range: 10.0
	number_of_sensors: 4
	reward_per_collected_positive_point: 500.0
	reward_per_collected_negative_point: -700.0
	number_time_steps: 1000
optimizer
	type: CMA-ES-Deap
	population_size: 200
	sigma: 2.0
brain
	type: GRUNN
	hidden_layer_structure: [10]
	use_bias: False
elapsed_time: 3408.672096967697

Genome Size: 620
Free Parameters: {'layer 0': {'input_weight_matrix': 300, 'hidden_weight_matrix': 300}, 'output_weight_matrix': 20}
Inputs: 10
Outputs: 2

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       -233.33       71.17         333.33        -46.00        1.37          
1       -233.33       -12.33        166.67        -4.00         1.30          
2       -233.33       -1.67         166.67        -4.00         1.31          
3       -466.67       -5.50         166.67        -4.00         1.46          
4       -233.33       -31.00        166.67        -4.00         1.38          
5       -466.67       -44.83        166.67        6.00          1.34          
6       -233.33       -0.33         166.67        6.00          1.51          
7       -466.67       -65.67        500.00        6.00          1.46          
8       0.00          3.33          166.67        6.00          1.42          
9       -466.67       -93.67        0.00          6.00          1.53          
10      -466.67       -4.67         0.00          6.00          1.41          
11      -466.67       -5.67         166.67        6.00          1.46          
12      -300.00       -3.67         333.33        6.00          1.43          
13      -233.33       2.33          333.33        6.00          1.41          
14      -233.33       24.67         333.33        6.00          1.37          
15      -233.33       -73.33        166.67        6.00          1.41          
16      -233.33       6.17          333.33        8.00          1.36          
17      -533.33       -1.67         333.33        8.00          1.33          
18      0.00          2.50          166.67        8.00          1.48          
19      -233.33       -0.33         333.33        8.00          1.35          
20      -466.67       4.00          166.67        8.00          1.61          
21      -233.33       41.67         333.33        8.00          1.37          
22      -233.33       78.50         500.00        8.00          1.34          
23      -466.67       -152.83       0.00          8.00          1.37          
24      0.00          0.00          0.00          8.00          1.35          
25      -466.67       17.67         500.00        8.00          1.43          
26      -300.00       -112.17       166.67        8.00          1.41          
27      -466.67       -15.00        333.33        8.00          1.47          
28      -233.33       8.33          333.33        8.00          1.38          
29      -300.00       11.00         166.67        8.00          1.36          
30      -233.33       7.67          333.33        8.00          1.32          
31      -933.33       -53.33        166.67        8.00          1.39          
32      -233.33       1.17          166.67        16.00         1.39          
33      -233.33       -1.67         166.67        16.00         1.35          
34      -233.33       17.00         333.33        16.00         1.36          
35      -466.67       -27.33        166.67        16.00         1.35          
36      -466.67       0.33          333.33        16.00         1.37          
37      -300.00       66.67         333.33        16.00         1.37          
38      -66.67        27.50         166.67        16.00         1.40          
39      -233.33       68.17         500.00        16.00         1.34          
40      -700.00       -3.83         166.67        16.00         1.42          
41      -233.33       -10.33        166.67        16.00         1.36          
42      0.00          118.33        333.33        16.00         1.35          
43      -233.33       36.00         333.33        22.00         1.41          
44      -233.33       71.33         500.00        22.00         1.40          
45      -300.00       138.83        666.67        22.00         1.39          
46      0.00          14.17         500.00        22.00         1.39          
47      -300.00       -82.00        0.00          22.00         1.37          
48      -466.67       6.67          166.67        22.00         1.39          
49      -466.67       -56.33        166.67        22.00         1.36          
50      0.00          1.67          166.67        22.00         1.41          
51      -233.33       39.00         166.67        22.00         1.34          
52      0.00          26.67         333.33        22.00         1.32          
53      -233.33       8.67          333.33        22.00         1.39          
54      -700.00       -54.83        0.00          22.00         1.37          
55      -700.00       -209.67       -66.67        22.00         1.41          
56      -466.67       -50.00        166.67        22.00         1.40          
57      -300.00       -6.17         166.67        22.00         1.39          
58      -466.67       -53.33        166.67        22.00         1.37          
59      -466.67       -171.50       0.00          22.00         1.36          
60      0.00          15.00         333.33        22.00         1.36          
61      -233.33       12.33         333.33        22.00         1.33          
62      -466.67       -1.67         166.67        22.00         1.38          
63      -300.00       4.17          333.33        22.00         1.36          
64      -233.33       -7.17         166.67        22.00         1.36          
65      0.00          0.00          0.00          22.00         1.35          
66      -466.67       -32.00        333.33        22.00         1.37          
67      -533.33       -78.50        166.67        22.00         1.36          
68      -466.67       -31.00        166.67        22.00         1.33          
69      0.00          0.00          0.00          22.00         1.38          
70      -233.33       26.17         333.33        22.00         1.36          
71      -233.33       -7.33         166.67        22.00         1.39          
72      -466.67       -86.33        433.33        22.00         1.38          
73      -233.33       1.00          500.00        22.00         1.39          
74      -466.67       -22.17        0.00          22.00         1.38          
75      -466.67       1.67          500.00        22.00         1.38          
76      -233.33       -30.83        166.67        22.00         1.35          
77      -233.33       -5.00         166.67        22.00         1.37          
78      -66.67        -0.33         0.00          22.00         1.39          
79      -466.67       -10.17        166.67        22.00         1.38          
80      -233.33       -29.17        0.00          22.00         1.39          
81      -233.33       -33.17        166.67        22.00         1.36          
82      -233.33       -1.17         0.00          22.00         1.39          
83      -466.67       1.50          500.00        22.00         1.38          
84      -466.67       -30.17        333.33        22.00         1.36          
85      -300.00       -104.50       166.67        22.00         1.34          
86      -233.33       -11.17        166.67        22.00         1.43          
87      -466.67       -96.83        0.00          22.00         1.38          
88      -300.00       25.33         333.33        22.00         1.36          
89      -466.67       46.00         500.00        22.00         1.36          
90      -1000.00      -161.50       166.67        22.00         1.34          
91      -700.00       -50.83        166.67        22.00         1.41          
92      -233.33       8.17          166.67        22.00         1.36          
93      -466.67       -99.17        0.00          22.00         1.36          
94      -700.00       -264.17       100.00        22.00         1.38          
95      -233.33       -5.33         166.67        24.00         1.35          
96      -466.67       -48.83        166.67        24.00         1.37          
97      -233.33       37.67         333.33        24.00         1.39          
98      0.00          33.33         166.67        24.00         1.38          
99      -700.00       -79.00        333.33        24.00         1.38          
100     0.00          0.83          166.67        24.00         1.39          
101     0.00          55.00         500.00        24.00         1.39          
102     -700.00       -101.50       333.33        24.00         1.39          
103     -466.67       -46.17        166.67        24.00         1.32          
104     -700.00       -274.83       -66.67        24.00         1.36          
105     -700.00       -134.33       166.67        24.00         1.39          
106     -300.00       56.00         500.00        24.00         1.41          
107     -700.00       -73.17        333.33        24.00         1.38          
108     -300.00       -89.00        0.00          24.00         1.40          
109     -300.00       -21.50        266.67        24.00         1.34          
110     -233.33       -16.00        333.33        24.00         1.37          
111     -233.33       -1.17         0.00          24.00         1.35          
112     -233.33       57.50         500.00        24.00         1.40          
113     -533.33       -90.17        500.00        24.00         1.39          
114     -233.33       -42.83        333.33        24.00         1.39          
115     -466.67       4.00          166.67        24.00         1.38          
116     -466.67       -30.50        166.67        24.00         1.36          
117     0.00          30.00         500.00        24.00         1.34          
118     -233.33       64.83         333.33        24.00         1.40          
119     -233.33       -2.17         166.67        24.00         1.38          
120     -233.33       -39.33        266.67        24.00         1.34          
121     -233.33       63.50         666.67        66.00         1.34          
122     -233.33       -1.00         166.67        66.00         1.34          
123     -233.33       31.17         333.33        66.00         1.36          
124     -466.67       -45.50        166.67        66.00         1.35          
125     -466.67       -85.33        166.67        66.00         1.35          
126     -533.33       -36.50        333.33        66.00         1.36          
127     0.00          0.00          0.00          66.00         1.36          
128     -466.67       8.33          166.67        66.00         1.36          
129     -233.33       52.17         333.33        66.00         1.43          
130     -466.67       -9.33         333.33        66.00         1.35          
131     -700.00       -119.00       0.00          66.00         1.39          
132     0.00          24.50         500.00        66.00         1.35          
133     -366.67       97.50         333.33        66.00         1.35          
134     -233.33       -6.17         166.67        66.00         1.36          
135     -466.67       -67.50        166.67        66.00         1.36          
136     -466.67       -19.83        166.67        66.00         1.38          
137     -300.00       0.83          166.67        66.00         1.35          
138     -300.00       109.67        333.33        66.00         1.37          
139     -466.67       -12.17        166.67        66.00         1.40          
140     -466.67       -16.00        166.67        66.00         1.37          
141     -466.67       -1.00         166.67        66.00         1.35          
142     -466.67       -23.17        333.33        66.00         1.39          
143     -233.33       37.00         333.33        66.00         1.39          
144     -66.67        36.50         333.33        66.00         1.38          
145     -233.33       78.17         500.00        66.00         1.38          
146     -233.33       17.17         166.67        66.00         1.37          
147     -233.33       22.83         500.00        66.00         1.38          
148     -700.00       -36.50        166.67        66.00         1.35          
149     -466.67       -23.33        333.33        66.00         1.39          
150     -300.00       -10.17        333.33        66.00         1.39          
