number_generations: 2500
number_validation_runs: 100
number_rounds: 20
maximum_env_seed: 100000
environment
	type: CollectPoints
	maze_columns: 5
	maze_rows: 5
	maze_cell_size: 80
	agent_radius: 12
	point_radius: 8
	use_sensors: True
	agent_movement_range: 10.0
	reward_per_collected_positive_point: 500.0
	reward_per_collected_negative_point: -700.0
	number_time_steps: 1000
brain
	type: ELMANNN
	hidden_layer_structure: [95]
	use_bias: False
optimizer
	type: CMA-ES-Deap
	population_size: 112
	sigma: 1.0

Genome Size: 1235
Free Parameters: {'layer 0': {'input_weight_matrix': 950, 'hidden_weight_matrix': 95}, 'output_weight_matrix': 190}
Inputs: 10
Outputs: 2

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       -70.00        -5.94         50.00         -39.00        3.77          
1       -150.00       -29.15        50.00         -4.00         3.74          
2       -70.00        16.56         100.00        -1.00         3.76          
3       -105.00       -9.02         65.00         -1.00         4.09          
4       -105.00       -21.47        50.00         -1.00         3.67          
5       -105.00       -6.21         125.00        -1.00         3.85          
6       -70.00        -9.29         50.00         -1.00         3.70          
7       -140.00       -29.38        50.00         1.00          3.73          
8       -70.00        -2.41         50.00         1.00          4.00          
9       -105.00       -8.08         50.00         1.00          3.79          
10      -210.00       -74.06        25.00         1.00          3.98          
11      -115.00       -10.09        50.00         1.00          3.72          
12      -105.00       8.84          75.00         1.00          3.84          
13      -80.00        13.17         75.00         1.00          4.40          
14      -70.00        -10.45        75.00         1.00          3.58          
15      -140.00       -34.60        50.00         1.00          3.62          
16      -90.00        3.71          100.00        1.00          3.70          
17      -20.00        15.98         75.00         1.00          3.99          
18      -210.00       -47.68        25.00         1.00          4.27          
19      -185.00       -65.31        15.00         1.00          3.71          
20      -105.00       -12.50        75.00         1.00          3.65          
21      -115.00       -12.77        50.00         2.00          3.79          
22      -105.00       -11.96        50.00         2.00          4.06          
23      -80.00        -22.23        50.00         2.00          3.81          
24      -175.00       -13.71        75.00         2.00          3.75          
25      -140.00       -47.54        15.00         2.00          3.70          
26      -80.00        -0.94         90.00         2.00          3.82          
27      -80.00        -13.97        75.00         2.00          3.70          
28      -105.00       -8.97         50.00         2.00          3.69          
29      -140.00       -42.05        50.00         2.00          4.13          
30      -115.00       14.60         75.00         6.00          4.24          
31      -90.00        26.03         125.00        6.00          3.84          
32      -115.00       -27.19        25.00         6.00          3.67          
33      -35.00        2.77          75.00         6.00          4.26          
34      -80.00        -39.91        15.00         6.00          3.72          
35      -105.00       -2.32         50.00         6.00          3.59          
36      -70.00        -11.12        75.00         6.00          4.22          
37      -70.00        -18.75        25.00         6.00          3.78          
38      -90.00        18.26         115.00        6.00          3.73          
39      -105.00       -21.70        50.00         6.00          3.65          
40      -70.00        12.10         175.00        6.00          4.00          
41      -35.00        13.62         75.00         6.00          4.24          
42      -70.00        -20.27        50.00         6.00          3.63          
43      -70.00        -1.79         100.00        6.00          3.75          
44      -115.00       -38.88        25.00         6.00          3.63          
45      -45.00        45.94         100.00        6.00          3.81          
46      -45.00        6.25          75.00         6.00          4.16          
47      -105.00       -25.31        50.00         6.00          3.73          
48      -105.00       -17.01        25.00         6.00          3.74          
