number_generations: 2500
number_validation_runs: 100
number_rounds: 5
maximum_env_seed: 100000
environment
	type: GymMujoco
	name: Walker2d-v2
brain
	type: CTRNN
	delta_t: 0.05
	differential_equation: separated
	number_neurons: 5
	v_mask: dense
	w_mask: dense
	t_mask: dense
	clipping_range: 1.0
	set_principle_diagonal_elements_of_W_negative: True
optimizer
	type: CMA-ES-Deap
	population_size: 500
	sigma: 1.0

Genome Size: 140
Free Parameters: {'V': 85, 'W': 25, 'T': 30}
Inputs: 17
Outputs: 6

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       -21.50        -3.32         127.51        63.51         17.12         
1       -21.29        -2.78         125.67        123.44        1.46          
2       -29.07        -3.26         132.15        123.44        1.41          
3       -24.88        -3.04         203.73        193.45        1.44          
4       -21.33        -1.82         454.84        424.25        2.00          
5       -53.15        -2.77         171.41        424.25        1.41          
6       -63.12        -1.98         153.32        424.25        1.72          
7       -20.94        -0.88         359.81        424.25        1.58          
8       -61.08        -1.88         135.96        424.25        1.53          
9       -40.14        1.04          570.42        663.73        2.22          
10      -23.04        2.57          551.99        663.73        1.86          
11      -51.90        1.65          187.06        663.73        1.39          
12      -77.68        2.62          181.50        663.73        1.38          
13      -62.39        4.06          125.15        663.73        1.44          
14      -34.73        5.65          241.29        663.73        1.44          
15      -31.10        8.01          290.77        663.73        1.49          
16      -39.92        7.43          225.78        663.73        1.48          
17      -44.41        8.26          179.41        663.73        1.40          
18      -51.60        9.41          253.37        663.73        1.45          
19      -36.01        9.96          294.24        663.73        1.59          
20      -48.11        8.32          217.75        663.73        1.49          
21      -21.45        12.45         232.59        663.73        1.48          
22      -44.71        12.71         167.13        663.73        1.44          
23      -36.34        10.62         146.37        663.73        1.40          
24      -32.52        13.18         223.97        663.73        1.41          
25      -50.04        11.89         180.67        663.73        1.46          
26      -77.45        8.62          255.02        663.73        1.45          
27      -35.30        12.92         198.45        663.73        1.35          
28      -42.51        11.90         176.98        663.73        1.45          
29      -48.21        16.17         224.00        663.73        1.34          
30      -25.84        14.54         200.78        663.73        1.44          
31      -23.36        14.44         217.88        663.73        1.42          
32      -50.09        17.10         189.93        663.73        1.43          
33      -31.18        15.89         274.21        663.73        1.45          
34      -67.82        13.83         265.97        663.73        1.49          
35      -38.75        18.33         213.71        663.73        1.47          
36      -26.82        17.08         217.55        663.73        1.44          
37      -30.36        18.13         265.48        663.73        1.41          
38      -33.78        17.15         238.13        663.73        1.57          
39      -81.27        18.31         223.92        663.73        1.41          
40      -40.02        17.42         288.46        663.73        1.40          
41      -87.78        16.30         193.97        663.73        1.40          
