number_generations: 5000
number_validation_runs: 50
number_rounds: 5
maximum_env_seed: 100000
environment
	type: DummyApp
	number_time_steps: 100
	screen_width: 400
	screen_height: 400
	number_buttons_horizontal: 5
	number_buttons_vertical: 5
	buttons_size_horizontal: 50
	buttons_size_vertical: 30
brain
	type: FFNN
	hidden_layers: [20, 20]
	neuron_activation: tanh
	neuron_activation_output: tanh
	use_bias: True
optimizer
	type: CMA-ES-Deap
	population_size: 200
	sigma: 0.5

Genome Size: 1024
Free Parameters: {'individual_size': 1024}
Inputs: 25
Outputs: 4

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       0.00          1.03          4.80          4.96          0.94          
1       0.00          1.32          5.00          4.96          0.94          
2       0.00          1.20          4.40          4.96          0.88          
3       0.00          1.24          4.80          4.96          0.86          
4       0.00          1.33          5.20          4.96          0.88          
5       0.00          1.07          5.60          6.00          0.83          
6       0.00          1.36          5.80          6.00          0.85          
7       0.00          1.45          5.80          6.00          0.91          
8       0.00          1.33          4.20          6.00          0.89          
9       0.00          1.55          6.60          6.00          0.87          
10      0.00          1.60          5.20          6.00          0.85          
11      0.00          1.68          6.00          6.00          0.85          
12      0.00          1.54          6.20          6.00          0.95          
13      0.00          1.74          5.40          6.00          0.97          
14      0.00          1.69          4.80          6.00          0.88          
15      0.00          1.76          5.20          6.00          0.89          
16      0.00          1.66          5.40          6.00          0.98          
17      0.00          1.97          5.20          6.00          0.94          
18      0.00          1.90          6.20          6.00          0.97          
19      0.00          2.13          5.20          6.00          0.92          
20      0.00          2.27          6.80          6.00          0.97          
21      0.00          2.21          5.40          6.00          0.93          
22      0.00          2.19          6.20          6.00          0.88          
23      0.00          2.40          6.20          6.00          0.94          
24      0.00          2.38          7.20          6.00          0.86          
25      0.00          2.46          6.80          6.58          0.86          
26      0.00          2.45          6.20          6.58          0.84          
27      0.00          2.52          6.60          6.58          0.88          
28      0.00          2.55          6.60          6.58          0.94          
29      0.00          2.67          7.00          6.58          0.92          
30      0.00          2.74          6.60          6.58          0.95          
31      0.00          2.84          7.00          6.70          1.21          
32      0.00          2.76          7.20          6.70          1.24          
33      0.00          2.66          6.00          6.70          1.28          
34      0.00          2.79          6.00          6.70          1.23          
35      0.00          2.90          6.60          6.70          0.84          
36      0.00          2.81          6.20          6.70          0.83          
37      0.00          2.91          6.80          6.70          0.88          
38      0.00          3.03          6.60          6.70          1.01          
39      0.00          3.37          6.40          6.70          0.87          
