experiment_id: 2
number_generations: 2500
number_validation_runs: 50
number_rounds: 3
maximum_env_seed: 100000
environment
	type: GymMujoco
	name: Hopper-v2
brain
	type: CTRNN
	delta_t: 0.05
	differential_equation: original
	number_neurons: 5
	v_mask: dense
	w_mask: dense
	t_mask: dense
	clipping_range: inf
	set_principle_diagonal_elements_of_W_negative: False
	optimize_x0: False
	alpha: 0.0
optimizer
	type: CMA-ES-Deap
	population_size: 200
	sigma: 0.5
elapsed_time: 5927.867839336395

Genome Size: 95
Free Parameters: {'V': 55, 'W': 25, 'T': 15}
Inputs: 11
Outputs: 3

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       3.00          25.07         157.63        160.65        16.95         
1       2.81          31.50         187.50        190.12        0.46          
2       1.78          29.65         299.85        299.17        0.61          
3       2.93          25.78         213.82        299.17        0.62          
4       2.48          29.84         226.57        299.17        0.50          
5       2.75          24.48         230.71        299.17        0.52          
6       4.03          29.51         149.00        299.17        0.49          
7       1.73          30.52         180.37        299.17        0.55          
8       1.54          28.12         176.00        299.17        0.52          
9       1.26          32.53         212.27        299.17        0.48          
10      1.91          28.68         161.41        299.17        0.44          
11      2.30          37.63         212.75        299.17        0.43          
12      1.45          35.54         194.13        299.17        0.43          
13      1.96          34.75         141.33        299.17        0.47          
14      2.33          37.53         224.74        299.17        0.55          
15      1.39          36.51         236.47        299.17        0.43          
16      1.85          43.56         200.49        299.17        0.45          
17      0.80          44.32         180.47        299.17        0.39          
18      0.87          44.33         212.26        299.17        0.46          
19      1.02          41.52         319.48        299.17        0.58          
20      1.30          43.41         204.65        299.17        0.44          
21      2.12          52.04         302.68        299.17        0.46          
22      0.67          50.74         411.59        299.17        0.67          
23      0.11          47.23         231.98        299.17        0.48          
24      -0.62         47.53         156.87        299.17        0.49          
25      -0.91         50.20         225.18        299.17        0.41          
26      0.81          52.68         208.54        299.17        0.44          
27      0.70          54.13         241.63        299.17        0.42          
28      -0.05         66.63         1006.28       1006.37       1.07          
29      0.67          52.34         572.51        1006.37       0.77          
30      -0.16         60.05         338.42        1006.37       0.54          
31      -0.41         72.32         410.68        1006.37       0.60          
32      -0.44         66.76         265.27        1006.37       0.50          
33      -1.23         62.13         273.53        1006.37       0.51          
34      -0.72         60.55         323.90        1006.37       0.51          
35      -0.98         69.38         377.69        1006.37       0.57          
36      0.52          64.11         303.81        1006.37       0.46          
37      -0.67         69.28         271.71        1006.37       0.50          
38      -0.63         72.26         323.13        1006.37       0.50          
39      -1.65         71.95         488.78        1006.37       0.71          
40      -1.41         85.58         670.28        1006.37       0.79          
41      -1.28         83.88         414.14        1006.37       0.50          
42      -0.75         75.52         248.72        1006.37       0.52          
43      -0.85         90.09         843.74        1006.37       0.88          
44      -1.14         89.76         293.21        1006.37       0.49          
45      -1.68         88.08         318.50        1006.37       0.49          
46      -1.30         118.84        951.75        1006.37       1.17          
47      -1.43         112.93        812.12        1006.37       0.86          
48      -1.42         111.97        740.04        1006.37       0.87          
49      1.29          121.07        537.94        1006.37       0.67          
50      -1.42         117.14        450.60        1006.37       0.72          
51      1.21          130.70        679.42        1006.37       0.85          
52      -1.12         125.37        424.87        1006.37       0.66          
53      6.13          132.65        779.23        1006.37       0.87          
54      -1.16         128.71        690.71        1006.37       0.84          
55      -1.59         144.81        873.22        1006.37       0.98          
56      -0.54         139.96        634.47        1006.37       0.85          
57      -0.65         149.69        886.96        1006.37       1.07          
