experiment_id: 4
number_generations: 2500
number_validation_runs: 50
number_rounds: 3
maximum_env_seed: 100000
environment
	type: GymMujoco
	name: Reacher-v2
optimizer
	type: CMA-ES-Deap
	population_size: 200
	sigma: 0.5
brain
	type: CTRNN
	delta_t: 0.05
	differential_equation: original
	number_neurons: 10
	v_mask: dense
	w_mask: dense
	t_mask: dense
	clipping_range: inf
	set_principle_diagonal_elements_of_W_negative: False
	optimize_x0: True
	alpha: 0.1
elapsed_time: 869.6592042446136

Genome Size: 240
Free Parameters: {'V': 110, 'W': 100, 'T': 20, 'x_0': 10}
Inputs: 11
Outputs: 2

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       -92.13        -48.36        -12.20        -14.07        19.02         
1       -95.31        -46.79        -11.19        -11.06        0.31          
2       -90.92        -46.78        -9.52         -11.06        0.36          
3       -91.37        -42.46        -9.67         -10.96        0.54          
4       -97.54        -46.79        -11.95        -10.91        0.42          
5       -94.89        -42.37        -10.50        -9.78         0.35          
6       -93.64        -45.26        -13.01        -9.78         0.37          
7       -92.41        -40.79        -7.34         -9.78         0.41          
8       -92.53        -43.53        -12.89        -9.78         0.47          
9       -92.60        -43.06        -10.25        -9.78         0.47          
10      -95.27        -44.71        -10.87        -9.78         0.43          
11      -86.92        -40.41        -11.81        -9.78         0.42          
12      -89.65        -39.64        -7.04         -9.56         0.40          
13      -101.31       -40.93        -11.11        -9.56         0.39          
14      -93.71        -38.87        -7.77         -9.56         0.38          
15      -97.22        -40.73        -8.24         -9.56         0.39          
16      -92.04        -38.83        -7.64         -9.56         0.36          
17      -92.93        -37.01        -9.26         -9.56         0.38          
18      -90.06        -33.04        -10.58        -9.56         0.37          
19      -88.30        -32.43        -8.13         -9.56         0.35          
20      -98.68        -31.08        -8.84         -9.56         0.38          
21      -81.95        -28.59        -9.29         -9.56         0.34          
22      -92.55        -25.85        -8.78         -9.56         0.34          
23      -89.34        -26.67        -7.92         -9.56         0.33          
24      -89.81        -30.01        -7.74         -9.56         0.35          
25      -89.24        -30.03        -9.60         -9.56         0.36          
26      -89.63        -25.09        -6.15         -9.56         0.34          
27      -90.39        -23.73        -6.27         -9.56         0.34          
28      -87.79        -29.16        -12.87        -9.56         0.36          
29      -77.19        -25.86        -8.17         -9.56         0.36          
30      -87.29        -25.28        -8.08         -9.56         0.34          
31      -88.05        -25.67        -8.84         -9.56         0.37          
32      -80.78        -24.83        -9.39         -9.56         0.35          
33      -76.33        -23.47        -6.64         -9.56         0.35          
34      -79.10        -28.39        -13.36        -9.56         0.33          
35      -67.21        -18.43        -5.49         -9.56         0.38          
36      -76.17        -23.55        -10.15        -9.56         0.36          
37      -88.86        -22.71        -6.99         -9.56         0.37          
38      -83.35        -25.23        -10.12        -9.56         0.36          
39      -81.35        -23.80        -6.94         -9.56         0.36          
40      -72.95        -19.49        -5.06         -9.56         0.34          
41      -83.63        -25.09        -11.35        -9.56         0.36          
42      -75.05        -22.76        -9.39         -9.56         0.34          
43      -76.98        -25.50        -7.56         -9.56         0.35          
44      -76.92        -23.98        -9.80         -9.56         0.32          
45      -77.56        -25.53        -11.33        -9.56         0.32          
46      -90.95        -22.75        -5.59         -9.56         0.32          
47      -79.70        -24.43        -8.40         -9.56         0.37          
48      -81.77        -25.42        -10.19        -9.56         0.36          
49      -86.15        -27.42        -11.16        -9.56         0.35          
50      -79.19        -23.01        -8.55         -9.56         0.34          
51      -86.44        -21.60        -7.45         -9.56         0.35          
52      -91.74        -24.15        -7.96         -9.56         0.34          
53      -83.42        -23.91        -9.54         -9.56         0.36          
54      -97.47        -28.91        -11.66        -9.56         0.35          
55      -99.08        -26.42        -10.42        -9.56         0.34          
56      -82.20        -22.01        -7.53         -9.56         0.34          
57      -85.71        -26.94        -8.59         -9.56         0.32          
58      -86.06        -23.57        -8.80         -9.56         0.36          
59      -80.18        -18.59        -7.41         -9.49         0.34          
60      -72.66        -22.01        -8.87         -9.49         0.37          
61      -86.25        -23.77        -10.01        -9.49         0.40          
62      -80.28        -19.31        -8.74         -9.49         0.36          
63      -76.44        -21.39        -7.87         -9.49         0.36          
64      -79.65        -20.95        -8.20         -9.49         0.36          
65      -78.16        -19.22        -7.50         -9.49         0.37          
66      -81.54        -20.42        -8.93         -9.49         0.37          
67      -78.30        -22.78        -9.93         -9.49         0.35          
68      -75.85        -15.91        -4.35         -9.49         0.35          
69      -89.24        -23.63        -8.12         -9.49         0.37          
70      -80.36        -20.87        -9.58         -9.49         0.38          
71      -79.60        -24.72        -13.16        -9.49         0.34          
72      -82.43        -20.92        -8.61         -9.49         0.35          
73      -96.70        -19.39        -9.32         -9.49         0.34          
