experiment_id: 4
number_generations: 2500
number_validation_runs: 50
number_rounds: 3
maximum_env_seed: 100000
environment
	type: GymMujoco
	name: InvertedDoublePendulum-v2
optimizer
	type: CMA-ES-Deap
	population_size: 200
	sigma: 1.0
brain
	type: GRUNN
	hidden_layer_structure: [5]
	use_bias: True
elapsed_time: 8225.93473982811

Genome Size: 260
Free Parameters: {'layer 0': {'input_weight_matrix': 165, 'hidden_weight_matrix': 75, 'bias': 15}, 'output_weight_matrix': 5}
Inputs: 11
Outputs: 1

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       29.51         48.49         120.35        93.71         8.55          
1       26.79         46.19         145.25        116.68        0.64          
2       26.82         52.81         175.98        117.14        0.74          
3       26.76         50.76         132.36        137.60        0.50          
4       26.82         53.93         173.36        144.44        0.59          
5       29.54         56.06         147.63        144.44        0.51          
6       26.81         60.08         178.72        144.44        0.57          
7       26.81         60.40         132.39        144.44        0.50          
8       29.46         58.27         151.42        144.44        0.58          
9       26.80         62.56         187.94        144.44        0.55          
10      26.81         66.26         185.64        144.44        0.55          
11      29.40         68.81         193.91        144.44        0.53          
12      26.83         69.27         166.25        144.44        0.53          
13      26.78         72.57         179.27        152.88        0.51          
14      26.81         67.11         149.96        152.88        0.55          
15      26.86         77.16         181.05        161.50        0.61          
16      26.84         77.89         220.03        161.50        0.57          
17      29.71         82.45         210.45        161.50        0.54          
18      26.82         84.14         218.56        166.57        0.58          
19      29.84         84.57         331.64        166.57        0.51          
20      35.53         91.85         222.42        203.52        0.55          
21      35.68         88.76         215.88        203.52        0.53          
22      26.82         87.19         188.83        203.52        0.66          
23      29.73         88.07         188.21        203.52        0.52          
24      35.75         92.52         229.21        203.52        0.56          
25      35.81         91.48         209.54        203.52        0.67          
26      35.79         88.05         194.37        214.25        0.56          
27      35.64         93.63         175.30        214.25        0.65          
28      26.82         96.15         204.19        214.25        0.55          
29      35.74         97.43         206.12        214.25        0.60          
30      35.99         95.83         200.37        214.25        0.71          
31      32.83         98.10         265.00        227.78        0.57          
32      32.90         103.99        275.23        227.78        0.57          
33      35.70         96.36         203.14        227.78        0.57          
34      32.42         94.75         175.32        227.78        0.54          
35      39.16         101.40        199.02        227.78        0.54          
36      35.76         102.85        220.70        227.78        0.56          
37      39.08         120.35        249.07        227.78        0.55          
38      29.68         112.00        210.28        227.78        0.56          
39      45.37         107.94        203.51        227.78        0.54          
40      35.63         121.21        232.06        227.78        0.54          
41      39.09         112.84        300.78        227.78        0.51          
42      35.78         100.07        206.07        227.78        0.58          
43      29.50         107.55        209.98        227.78        0.55          
44      36.05         101.91        200.25        227.78        0.55          
45      35.57         112.95        222.49        227.78        0.57          
46      44.94         123.01        286.84        227.78        0.54          
47      35.85         112.47        219.32        227.78        0.59          
48      42.19         113.53        259.52        227.78        0.56          
49      44.58         103.98        250.34        253.50        0.57          
50      44.70         110.23        237.86        253.50        0.60          
51      41.80         116.25        265.68        253.50        0.62          
52      26.84         112.00        260.09        253.50        0.60          
53      35.80         118.08        347.23        253.50        0.57          
54      32.88         108.03        208.80        253.50        0.61          
55      36.00         111.26        255.84        325.78        0.59          
56      35.77         107.60        212.01        325.78        0.54          
57      35.44         122.71        262.55        325.78        0.62          
58      45.03         104.57        179.58        325.78        0.58          
59      47.81         113.38        218.82        325.78        0.54          
60      44.68         110.48        197.27        325.78        0.52          
61      45.09         119.24        249.17        325.78        0.60          
62      35.95         109.45        247.03        542.35        0.60          
63      44.53         113.24        241.55        542.35        0.59          
64      45.06         127.67        405.91        542.35        0.57          
65      44.75         125.92        337.31        542.35        0.55          
66      33.08         115.22        240.46        542.35        0.54          
67      48.13         143.17        318.51        542.35        0.53          
68      45.02         129.81        265.86        542.35        0.61          
69      32.88         129.26        297.17        542.35        0.62          
70      42.07         130.96        286.47        542.35        0.56          
71      51.41         113.16        210.24        542.35        0.57          
72      44.61         118.75        215.80        542.35        0.56          
73      39.15         132.37        362.00        542.35        0.53          
74      42.23         130.67        312.17        542.35        0.60          
75      45.06         148.87        484.61        542.35        0.56          
76      48.12         106.11        212.17        542.35        0.70          
77      45.17         123.07        252.92        542.35        0.66          
78      44.85         123.80        251.44        542.35        0.64          
79      38.74         130.54        309.68        542.35        0.62          
80      44.72         145.16        364.47        542.35        0.59          
