experiment_id: 2
number_generations: 2500
number_validation_runs: 50
number_rounds: 3
maximum_env_seed: 100000
environment
	type: GymMujoco
	name: Hopper-v2
optimizer
	type: CMA-ES-Deap
	population_size: 200
	sigma: 2.0
brain
	type: CTRNN
	delta_t: 0.05
	differential_equation: separated
	number_neurons: 5
	v_mask: dense
	w_mask: dense
	t_mask: dense
	clipping_range: inf
	set_principle_diagonal_elements_of_W_negative: True
	optimize_x0: True
elapsed_time: 5791.04897236824

Genome Size: 100
Free Parameters: {'V': 55, 'W': 25, 'T': 15, 'x_0': 5}
Inputs: 11
Outputs: 3

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       -1.77         12.69         196.17        168.61        16.75         
1       -1.63         14.06         197.94        197.91        0.42          
2       -1.05         16.60         179.86        197.91        0.39          
3       -1.40         19.92         287.12        282.88        0.68          
4       -1.21         18.50         157.44        282.88        0.39          
5       -1.21         22.23         726.78        722.32        0.85          
6       -0.87         26.59         209.14        722.32        0.50          
7       -1.26         29.16         324.80        722.32        0.70          
8       -1.75         36.87         979.84        979.12        1.19          
9       -1.11         35.76         230.79        979.12        0.43          
10      -1.16         44.09         1010.52       979.12        1.11          
11      -1.52         45.58         373.33        979.12        0.56          
12      -1.22         48.95         861.82        979.12        1.05          
13      -1.18         54.26         264.82        979.12        0.54          
14      -1.49         57.97         1016.15       1016.69       1.09          
15      -1.36         58.51         722.76        1016.69       1.06          
16      -1.55         57.66         1008.26       1016.69       1.00          
17      -1.42         67.14         1019.50       1020.73       1.09          
18      -1.30         83.19         1029.01       1020.73       1.10          
19      -1.54         102.23        1009.24       1020.73       1.11          
20      -1.51         85.14         1022.18       1022.47       1.12          
21      -1.33         82.50         966.86        1022.47       1.23          
22      -1.48         118.16        1022.75       1023.20       1.29          
23      -1.32         105.58        1028.75       1023.20       1.11          
24      2.79          127.97        1019.69       1023.20       1.23          
25      -1.51         143.95        1031.27       1030.42       1.13          
26      1.30          140.72        1030.00       1030.42       1.17          
27      -1.00         178.58        1022.68       1030.42       1.43          
28      -1.10         128.24        1012.38       1030.42       1.19          
29      -0.75         187.64        1020.12       1030.42       1.44          
30      7.19          200.01        1026.72       1030.42       1.28          
31      2.98          245.65        1027.40       1030.42       1.42          
32      0.01          251.61        1028.97       1030.66       1.47          
33      -0.08         278.28        1028.53       1030.66       1.43          
34      1.50          244.61        1029.60       1030.66       1.29          
35      3.07          170.16        1012.02       1030.66       1.28          
36      -1.08         208.80        1034.13       1033.38       1.48          
