experiment_id: 2
number_generations: 2500
number_validation_runs: 50
number_rounds: 3
maximum_env_seed: 100000
environment
	type: GymMujoco
	name: Walker2d-v2
optimizer
	type: CMA-ES-Deap
	population_size: 200
	sigma: 1.0
brain
	type: ELMANNN
	hidden_layer_structure: [10]
	use_bias: True
elapsed_time: 6315.411068677902

Genome Size: 340
Free Parameters: {'layer 0': {'input_weight_matrix': 170, 'hidden_weight_matrix': 100, 'bias': 10}, 'output_weight_matrix': 60}
Inputs: 17
Outputs: 6

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       -24.07        -5.13         33.05         19.74         17.04         
1       -24.28        -5.18         34.13         19.74         0.37          
2       -21.56        -6.52         7.11          19.74         0.45          
3       -26.24        -5.37         23.20         19.74         0.68          
4       -21.32        -5.01         44.57         87.02         0.41          
5       -24.20        -4.26         26.85         87.02         0.39          
6       -22.49        -2.97         71.71         87.02         0.48          
7       -19.81        -3.23         44.27         87.02         0.50          
8       -19.79        0.48          91.44         87.02         0.51          
9       -22.64        0.10          72.29         87.02         0.42          
10      -18.49        2.24          78.08         87.02         0.42          
11      -28.09        2.76          98.19         87.02         0.43          
12      -46.75        6.53          157.67        100.05        0.45          
13      -35.89        8.19          161.31        100.05        0.45          
14      -42.87        15.82         293.77        216.96        0.52          
15      -40.09        21.16         162.98        216.96        0.50          
16      -20.72        27.89         253.76        216.96        0.51          
17      -42.62        27.12         258.25        216.96        0.58          
18      -31.16        38.75         213.31        216.96        0.51          
19      -44.88        41.01         231.88        216.96        0.51          
20      -36.77        47.91         215.69        216.96        0.53          
21      -34.18        61.75         295.02        222.14        0.61          
22      -56.91        56.60         272.57        222.14        0.58          
23      -63.35        66.17         364.73        247.37        0.64          
24      -42.04        72.57         336.82        247.37        0.64          
25      -102.00       70.14         347.55        247.37        0.60          
26      -36.09        73.43         303.54        247.37        0.65          
27      -80.39        73.58         300.61        255.73        0.61          
28      -38.20        74.33         275.81        255.73        0.67          
29      -47.55        79.18         348.70        255.73        0.67          
30      -30.83        77.63         375.10        255.73        0.67          
31      -34.37        90.22         585.92        338.74        0.91          
32      -55.16        85.43         415.91        338.74        0.84          
33      -85.92        86.77         363.83        338.74        0.80          
34      -84.98        83.57         606.99        338.74        1.13          
35      -105.30       95.28         512.97        338.74        0.92          
36      -73.18        103.30        434.13        338.74        0.99          
37      -82.05        93.27         347.08        338.74        0.69          
38      -76.35        85.38         354.53        338.74        0.78          
39      -253.61       92.19         307.55        338.74        1.18          
40      -93.94        89.86         359.08        338.74        0.95          
41      -137.13       77.53         348.39        338.74        0.77          
42      -110.42       76.70         336.55        338.74        0.77          
43      -222.23       76.40         286.66        338.74        0.72          
44      -169.94       78.29         299.46        338.74        0.80          
45      -124.24       91.67         349.68        338.74        1.06          
46      -143.10       72.57         283.96        338.74        0.95          
47      -129.83       91.98         278.52        338.74        0.80          
48      -84.58        99.63         315.82        338.74        0.83          
49      -89.13        95.13         317.23        338.74        0.76          
50      -97.41        95.45         283.75        338.74        0.82          
51      -201.72       90.65         403.34        338.74        0.85          
52      -197.29       96.28         336.66        338.74        0.98          
53      -305.04       86.23         326.97        338.74        0.95          
54      -222.31       86.64         329.95        338.74        0.96          
55      -203.51       93.08         271.32        338.74        0.87          
56      -207.12       89.23         430.41        338.74        1.04          
57      -129.28       87.21         351.08        338.74        0.76          
58      -107.56       79.11         326.60        338.74        0.81          
59      -189.75       66.38         249.40        338.74        0.84          
60      -171.80       85.28         332.37        338.74        0.93          
