number_generations: 2500
number_validation_runs: 100
number_rounds: 20
maximum_env_seed: 100000
environment
	name: CollectPoints-v0
brain
	type: CTRNN
	delta_t: 0.05
	number_neurons: 300
	v_mask: dense
	w_mask: random
	w_mask_density: 0.2
	t_mask: dense
	clipping_range_min: -1.0
	clipping_range_max: 1.0
optimizer
	type: CMA-ES-Deap
	population_size: 112
	sigma: 1.0

Genome Size: 19884
Free Parameters: {'V': 1200, 'W': 18084, 'T': 600}
Inputs: 4
Outputs: 2

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       -859.04       -379.31       1532.45       -371.65       34.18         
1       -1009.25      -579.48       236.51        -371.65       34.28         
2       -891.10       -522.78       597.68        -371.65       34.54         
3       -1093.75      -583.89       386.84        -371.65       34.52         
4       -831.19       -506.03       573.45        -371.65       34.47         
5       -1000.95      -487.54       286.43        -371.65       34.74         
6       -1078.55      -507.82       943.48        -371.65       34.72         
7       -921.43       -462.60       536.44        -348.29       34.71         
8       -1011.53      -551.29       1437.29       -348.29       35.61         
9       -1230.39      -654.77       1091.30       -348.29       34.45         
10      -688.14       -463.18       578.69        -348.29       34.64         
11      -901.94       -490.62       452.47        -348.29       34.44         
12      -1021.50      -568.22       602.96        -348.29       35.41         
13      -915.99       -491.76       505.68        -348.29       35.16         
14      -657.41       -374.87       931.48        -348.29       34.02         
15      -911.69       -460.26       534.87        -348.29       34.11         
16      -871.06       -380.80       1085.63       -348.29       34.06         
17      -789.25       -399.01       678.97        -348.29       34.03         
18      -939.82       -508.86       603.95        -272.13       34.06         
19      -714.16       -436.83       1071.36       -272.13       34.13         
20      -1056.22      -472.17       1343.37       -272.13       34.07         
21      -978.01       -449.73       970.08        -272.13       34.27         
22      -1018.45      -517.08       541.42        -272.13       34.18         
23      -1028.80      -436.26       445.78        -272.13       34.04         
24      -970.47       -335.97       1396.45       -272.13       34.20         
25      -896.20       -485.55       575.28        -272.13       34.69         
26      -921.78       -435.49       877.37        -272.13       34.21         
27      -999.87       -456.79       1420.99       -184.33       34.12         
28      -1064.77      -499.13       496.27        -184.33       34.62         
29      -1079.88      -472.44       429.90        -184.33       34.49         
30      -832.45       -382.79       547.69        -184.33       34.96         
31      -861.14       -403.44       1091.24       -184.33       34.58         
32      -1071.38      -494.53       502.67        -184.33       34.34         
33      -1027.54      -441.18       634.46        -184.33       34.26         
34      -945.17       -415.00       456.07        -184.33       34.27         
35      -1038.92      -398.60       625.96        -184.33       34.49         
36      -1028.95      -326.06       600.40        -184.33       35.00         
37      -719.11       -323.15       545.63        -184.33       34.56         
38      -956.11       -515.98       462.13        -155.78       34.44         
39      -799.43       -327.03       629.38        -155.78       34.42         
40      -759.59       -265.84       1054.18       -145.09       34.46         
41      -958.84       -432.46       655.81        -145.09       34.61         
42      -977.69       -340.44       1104.42       -145.09       34.50         
43      -683.39       -425.72       1194.07       -145.09       34.47         
44      -948.49       -393.02       1066.76       -145.09       34.37         
45      -1086.18      -244.23       967.35        -145.09       34.42         
46      -819.35       -411.14       1195.32       -145.09       34.41         
47      -925.17       -242.90       1530.88       -145.09       34.40         
48      -919.07       -400.89       908.33        -145.09       34.47         
49      -864.96       -218.76       1168.85       -145.09       34.45         
50      -902.74       -375.30       1152.63       -145.09       34.41         
51      -913.49       -408.61       942.98        -145.09       34.54         
52      -914.76       -334.08       1116.18       -145.09       34.69         
53      -882.78       -388.41       1107.51       -145.09       34.57         
54      -780.14       -302.84       1156.87       -145.09       34.42         
55      -831.12       -261.39       1000.36       -115.98       34.44         
56      -941.67       -468.08       1088.65       -115.98       34.31         
57      -917.73       -386.33       1031.66       -99.52        34.72         
58      -702.02       -267.59       1582.86       76.52         34.66         
59      -963.11       -269.40       2069.15       76.52         34.53         
60      -826.91       -317.43       1623.20       76.52         34.54         
61      -916.06       -78.81        1618.99       76.52         34.48         
62      -645.85       -251.78       1038.05       76.52         34.39         
63      -738.24       -181.14       1442.91       76.52         35.12         
64      -742.00       -249.86       1070.80       76.52         34.60         
65      -729.36       -223.05       1396.30       76.52         34.28         
66      -950.28       -203.95       1103.95       76.52         34.35         
67      -916.14       -251.72       934.08        76.52         34.38         
68      -906.41       -262.78       1535.69       76.52         34.36         
69      -800.69       -251.63       688.87        76.52         34.33         
70      -870.31       -238.76       999.12        76.52         34.37         
71      -894.31       -307.89       961.95        76.52         34.33         
72      -729.92       -154.45       1670.03       76.52         34.40         
73      -609.19       -315.11       621.57        76.52         34.42         
74      -1127.19      -406.36       2159.86       76.52         34.43         
75      -1010.07      -172.23       955.57        76.52         34.47         
76      -1024.16      -27.17        1605.75       76.52         34.44         
77      -878.53       -320.47       544.89        76.52         34.32         
78      -676.63       -300.98       1137.21       76.52         34.40         
79      -739.02       -253.46       1647.36       76.52         34.40         
80      -861.15       -67.20        1672.12       76.52         34.30         
81      -838.57       27.87         1505.25       76.52         34.65         
82      -939.67       -140.88       1139.00       76.52         34.38         
83      -977.87       -337.29       1600.25       76.52         34.37         
84      -780.20       -143.67       1474.91       76.52         34.41         
85      -917.98       -274.95       1100.30       76.52         34.40         
86      -861.12       -219.58       1634.56       76.52         34.42         
87      -766.63       -152.30       1481.47       76.52         34.44         
88      -797.80       -184.54       1062.21       76.52         34.40         
89      -828.90       -149.71       1548.86       76.52         34.37         
90      -814.75       -62.77        1076.76       100.91        34.43         
91      -673.78       -52.16        1397.64       100.91        34.41         
92      -909.58       -413.36       1057.22       100.91        34.43         
93      -706.49       -198.63       2023.52       100.91        34.51         
94      -763.35       -216.07       1052.56       100.91        34.53         
95      -630.07       -116.43       1626.74       100.91        34.45         
96      -831.51       -151.02       1616.13       100.91        34.42         
97      -915.98       -147.26       1631.19       100.91        34.45         
98      -717.61       -195.20       977.90        100.91        34.46         
99      -928.92       -277.18       1046.26       100.91        34.46         
100     -675.70       -189.45       1073.14       229.58        34.48         
101     -653.50       391.80        2139.38       229.58        34.41         
102     -789.68       -247.13       1490.52       229.58        34.45         
103     -692.34       -154.94       1162.44       229.58        34.44         
104     -733.96       -132.58       1618.60       229.58        34.40         
105     -789.70       -83.07        1183.23       229.58        34.49         
106     -602.04       -169.43       2137.39       229.58        34.49         
107     -730.71       -195.80       1176.05       229.58        34.44         
108     -766.33       -273.86       1640.71       229.58        34.51         
109     -861.32       -163.92       1044.01       229.58        34.49         
110     -674.26       -129.28       1591.52       229.58        34.41         
111     -1087.08      -220.04       1192.65       229.58        34.48         
112     -767.47       -116.47       1582.07       229.58        34.62         
113     -695.14       -69.33        1590.74       229.58        34.63         
114     -723.08       -157.41       1099.96       229.58        34.76         
115     -906.66       -11.04        1090.34       229.58        34.90         
116     -714.92       -170.76       887.69        229.58        35.13         
117     -543.49       -26.74        1132.87       229.58        35.29         
118     -747.34       -129.76       1490.03       229.58        34.87         
119     -680.70       -1.65         1685.12       229.58        34.64         
120     -711.45       -224.87       2090.00       229.58        34.40         
121     -837.38       -115.60       1213.25       229.58        34.46         
122     -845.42       -181.83       1008.52       229.58        34.37         
123     -794.25       -33.26        2135.13       229.58        34.40         
124     -670.61       -8.05         1165.10       229.58        34.62         
125     -753.28       -21.78        1575.85       229.58        34.38         
126     -765.39       13.35         1569.50       229.58        34.42         
