experiment_id: 4
number_generations: 2500
number_validation_runs: 50
number_rounds: 3
maximum_env_seed: 100000
environment
	type: GymMujoco
	name: Walker2d-v2
optimizer
	type: CMA-ES-Deap
	population_size: 200
	sigma: 2.0
brain
	type: CTRNN
	delta_t: 0.05
	differential_equation: separated
	number_neurons: 5
	v_mask: dense
	w_mask: dense
	t_mask: dense
	clipping_range: 3.0
	set_principle_diagonal_elements_of_W_negative: False
	optimize_x0: False
elapsed_time: 24192.735597848892

Genome Size: 140
Free Parameters: {'V': 85, 'W': 25, 'T': 30}
Inputs: 17
Outputs: 6

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       -20.34        -5.36         65.80         57.83         8.61          
1       -23.20        -6.85         49.76         57.83         0.73          
2       -23.12        -5.24         37.45         57.83         0.78          
3       -31.31        -2.77         172.77        120.98        0.85          
4       -28.88        -4.16         49.26         120.98        0.83          
5       -23.11        -0.11         334.51        120.98        0.87          
6       -22.03        -1.30         122.18        120.98        0.89          
7       -30.23        1.10          101.55        132.51        0.89          
8       -41.87        3.65          271.79        228.97        1.19          
9       -21.18        3.47          222.54        228.97        1.05          
10      -62.05        13.23         708.56        721.66        1.94          
11      -59.36        11.34         317.35        721.66        1.43          
12      -45.59        9.29          185.14        721.66        1.33          
13      -27.77        17.24         346.58        721.66        1.28          
14      -54.47        24.83         435.91        721.66        1.53          
15      -84.19        25.77         305.46        721.66        1.27          
16      -36.89        37.83         468.70        721.66        1.62          
17      -54.39        37.31         362.28        721.66        1.39          
18      -43.08        38.07         677.58        721.66        1.70          
19      -57.76        33.36         317.06        721.66        1.47          
20      -63.84        38.17         299.25        721.66        1.50          
21      -59.69        40.03         455.18        721.66        1.63          
22      -59.25        35.07         479.36        721.66        1.39          
23      -48.78        44.93         349.18        721.66        1.73          
24      -37.37        68.27         1056.75       721.66        2.11          
25      -30.86        65.89         562.28        721.66        1.87          
26      -64.43        81.88         486.63        721.66        1.71          
27      -117.07       83.13         499.85        721.66        2.26          
28      -26.40        77.61         587.57        721.66        1.84          
29      -30.62        94.00         635.87        721.66        2.22          
30      -73.07        105.90        473.30        721.66        2.05          
31      -106.87       106.30        504.88        721.66        2.30          
32      -35.45        113.98        1058.40       918.08        2.61          
33      -47.58        111.51        579.13        918.08        2.07          
34      -23.76        112.94        467.89        918.08        2.14          
35      -40.45        110.50        427.13        918.08        2.08          
36      -60.28        109.71        696.32        918.08        2.06          
37      -31.86        134.06        572.81        918.08        2.19          
38      -18.49        146.94        503.94        918.08        2.15          
39      -52.81        149.06        511.25        918.08        2.35          
40      -68.88        153.81        738.59        918.08        2.49          
41      -49.90        142.17        921.00        918.08        3.04          
42      -35.95        163.05        718.05        918.08        2.48          
43      -63.55        135.14        524.13        918.08        2.44          
44      -23.16        165.35        552.40        918.08        2.27          
45      -97.36        150.59        542.40        918.08        2.40          
46      -24.16        169.99        947.97        918.08        2.76          
47      -39.80        156.86        637.70        918.08        2.73          
48      -29.41        169.51        693.21        918.08        2.66          
49      -22.36        169.59        750.64        918.08        2.91          
50      -15.46        193.57        741.98        918.08        2.53          
51      -18.20        212.69        775.39        918.08        3.03          
52      -15.40        219.06        913.54        918.08        3.25          
53      -16.89        217.81        958.14        918.08        3.12          
54      -44.15        213.04        971.29        918.08        3.44          
55      -32.39        202.32        966.88        918.08        3.52          
56      -39.95        279.32        994.89        918.08        3.97          
57      -146.74       225.83        1004.18       1002.89       3.64          
58      -20.77        213.41        980.41        1002.89       3.85          
59      -54.19        241.21        1045.97       1002.89       3.96          
60      -44.66        243.85        1048.11       1002.89       3.64          
61      -39.31        262.35        1002.73       1002.89       4.21          
62      -13.77        264.09        1015.17       1002.89       4.12          
63      -27.50        289.12        1001.99       1002.89       4.61          
64      -26.47        290.91        1014.74       1026.99       4.59          
65      -62.24        284.56        1003.25       1026.99       4.34          
66      -29.35        315.13        1044.32       1041.09       4.82          
67      -20.33        325.84        1030.34       1041.09       4.37          
68      -39.27        316.54        1062.06       1063.08       4.74          
69      -24.97        334.86        1025.24       1063.08       4.45          
70      -33.08        358.91        1020.35       1063.08       4.95          
71      -25.84        423.81        1033.41       1063.08       5.62          
72      -15.45        382.88        1052.23       1063.08       5.21          
73      -53.25        408.78        1060.02       1063.08       5.58          
74      -25.55        494.80        1067.73       1063.36       6.28          
75      -30.33        418.15        1062.97       1064.09       5.91          
76      -38.57        396.95        1080.91       1080.79       5.67          
77      -53.82        439.97        1046.70       1080.79       6.16          
78      -41.99        442.79        1065.92       1080.79       6.12          
79      -39.34        407.85        1065.20       1080.79       5.66          
80      -31.08        418.44        1068.78       1080.79       5.97          
81      -34.53        424.40        1054.34       1080.79       5.94          
82      -17.20        402.72        1052.34       1080.79       5.89          
83      -15.88        355.09        1080.78       1080.79       4.99          
84      -84.60        436.45        1070.88       1080.79       5.94          
85      -50.61        401.73        1076.60       1080.79       5.67          
86      -31.73        468.79        1080.18       1080.79       6.07          
87      -44.36        562.95        1080.67       1080.79       7.13          
88      -108.81       496.41        1085.20       1085.88       6.85          
89      -16.70        538.08        1075.61       1085.88       6.95          
90      -62.33        478.88        1086.26       1085.88       6.16          
91      -44.60        507.51        1079.87       1085.88       6.59          
92      -104.43       541.40        1095.83       1085.88       6.62          
93      -20.32        600.59        1084.84       1085.88       7.36          
94      -63.26        605.64        1085.82       1085.88       7.26          
95      -14.18        557.87        1083.21       1085.88       7.24          
96      -17.21        517.01        1081.64       1085.88       6.53          
97      -23.64        537.24        1085.06       1085.88       7.09          
98      -16.03        494.23        1083.93       1085.88       6.62          
99      -15.68        580.54        1091.00       1085.88       7.23          
100     -21.75        602.66        1154.79       1121.23       7.33          
101     -15.48        574.42        1087.65       1121.23       7.31          
102     -19.14        616.61        1103.98       1121.23       7.22          
103     -20.30        535.68        1110.80       1121.23       7.16          
104     -44.81        533.81        1082.06       1121.23       6.49          
105     -93.01        607.94        1083.18       1121.23       7.13          
106     -64.34        633.16        1090.45       1121.23       7.65          
107     -39.17        662.52        1089.32       1121.23       7.97          
108     -34.25        661.75        1109.69       1121.23       7.79          
109     -18.32        685.81        1090.16       1121.23       7.79          
110     -13.69        592.97        1090.62       1121.23       7.09          
111     -29.40        752.92        1085.95       1121.23       8.91          
112     -13.15        790.24        1121.53       1121.23       8.61          
113     -48.99        644.52        1089.98       1121.23       7.61          
114     -15.14        700.41        1094.33       1121.23       8.06          
115     -15.48        731.59        1091.64       1121.23       8.20          
116     -18.76        674.98        1094.51       1121.23       7.86          
117     -12.23        740.05        1090.77       1121.23       8.38          
118     -13.85        744.37        1092.57       1121.23       8.09          
119     -13.10        686.36        1112.57       1121.23       7.94          
120     -15.09        748.09        1100.53       1121.23       8.31          
121     -15.13        749.28        1118.88       1121.23       8.17          
122     -23.45        754.98        1102.05       1121.23       8.24          
