experiment_id: 4
number_generations: 2500
number_validation_runs: 50
number_rounds: 3
maximum_env_seed: 100000
environment
	type: GymMujoco
	name: Reacher-v2
optimizer
	type: CMA-ES-Deap
	population_size: 200
	sigma: 1.0
brain
	type: ELMANNN
	hidden_layer_structure: [20]
	use_bias: True
elapsed_time: 2241.076852083206

Genome Size: 680
Free Parameters: {'layer 0': {'input_weight_matrix': 220, 'hidden_weight_matrix': 400, 'bias': 20}, 'output_weight_matrix': 40}
Inputs: 11
Outputs: 2

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       -6883.76      -1752.61      -243.80       -258.99       8.40          
1       -6680.94      -1701.94      -193.22       -215.55       0.84          
2       -6381.46      -1575.29      -125.15       -117.78       1.13          
3       -7145.60      -1476.75      -115.20       -103.50       0.88          
4       -5590.18      -1362.57      -211.25       -103.50       0.86          
5       -7097.64      -1479.46      -148.02       -103.50       0.77          
6       -9634.42      -1392.57      -206.67       -103.50       0.91          
7       -6920.03      -1211.74      -123.94       -103.50       0.85          
8       -8239.68      -1412.65      -159.79       -103.50       0.90          
9       -5035.46      -1189.04      -114.37       -103.50       0.86          
10      -7280.10      -1212.79      -189.22       -103.50       0.98          
11      -4989.37      -1126.49      -188.70       -103.50       0.95          
12      -7665.30      -1344.31      -97.47        -99.25        0.84          
13      -4538.71      -1277.13      -106.49       -99.25        0.83          
14      -4648.74      -1066.42      -163.63       -99.25        1.00          
15      -5458.64      -1125.00      -129.69       -99.25        0.96          
16      -4102.22      -1129.21      -112.12       -99.25        1.07          
17      -7146.32      -1056.58      -178.67       -99.25        0.92          
18      -5414.77      -1151.48      -87.40        -90.01        0.92          
19      -6676.74      -1094.29      -131.46       -90.01        1.12          
20      -7132.34      -1079.95      -173.59       -90.01        0.87          
21      -4466.33      -1074.65      -49.07        -57.07        1.12          
22      -4087.60      -1059.80      -53.97        -57.07        0.82          
23      -5529.07      -983.96       -128.29       -57.07        1.14          
24      -5770.86      -995.82       -102.29       -57.07        1.00          
25      -3714.26      -1114.37      -234.75       -57.07        1.01          
26      -5569.96      -1139.04      -137.45       -57.07        1.07          
27      -8561.24      -1127.90      -62.20        -57.07        0.95          
28      -5667.48      -1112.61      -186.70       -57.07        0.82          
29      -3715.87      -1077.10      -113.92       -57.07        0.99          
30      -4767.60      -1055.57      -137.09       -57.07        1.16          
31      -5754.20      -1076.85      -161.22       -57.07        1.08          
32      -5053.92      -1031.95      -110.26       -57.07        0.95          
33      -6192.83      -1023.14      -122.88       -57.07        0.85          
34      -8056.23      -1069.52      -61.64        -57.07        0.80          
35      -3862.98      -1057.27      -159.38       -57.07        0.81          
36      -4733.76      -1120.59      -139.16       -57.07        0.84          
37      -4666.94      -1054.73      -136.10       -57.07        1.01          
38      -5230.48      -1029.88      -127.47       -57.07        0.82          
39      -5403.35      -1013.81      -105.76       -57.07        0.92          
40      -5604.17      -1030.39      -132.81       -57.07        0.94          
41      -4661.96      -1076.21      -104.70       -57.07        0.82          
42      -6039.46      -1093.30      -86.21        -57.07        0.81          
43      -3742.71      -985.02       -95.83        -57.07        0.83          
44      -6112.02      -1064.44      -85.65        -57.07        0.76          
45      -4816.89      -956.31       -90.97        -57.07        0.83          
46      -3866.70      -919.25       -101.60       -57.07        0.88          
47      -4531.66      -930.95       -140.86       -57.07        1.05          
48      -3640.03      -931.42       -111.12       -57.07        0.78          
49      -4954.07      -963.06       -95.34        -57.07        0.85          
50      -4730.81      -1074.41      -102.62       -57.07        0.84          
51      -4641.02      -988.42       -110.86       -57.07        0.84          
52      -9208.17      -985.82       -127.28       -57.07        0.83          
53      -4253.28      -971.86       -156.99       -57.07        0.87          
54      -4904.02      -929.74       -95.11        -57.07        0.86          
55      -7001.75      -832.79       -109.56       -57.07        0.81          
56      -5876.76      -907.73       -76.27        -57.07        0.89          
57      -7573.49      -865.93       -113.26       -57.07        0.79          
58      -8601.06      -948.43       -76.71        -57.07        0.86          
59      -3713.58      -864.80       -69.36        -57.07        1.15          
60      -4000.64      -976.21       -40.17        -43.35        0.83          
61      -10379.77     -900.76       -90.10        -43.35        0.90          
62      -4163.37      -803.44       -33.70        -36.67        0.88          
63      -5826.80      -909.00       -67.07        -36.67        0.96          
64      -4779.38      -892.34       -101.61       -36.67        0.94          
65      -5947.36      -914.79       -95.45        -36.67        1.01          
66      -7523.51      -971.80       -103.00       -36.67        1.02          
67      -5114.18      -925.76       -69.18        -36.67        0.96          
68      -4877.83      -901.05       -37.65        -36.67        0.78          
69      -5601.44      -845.54       -121.45       -36.67        0.81          
70      -3382.39      -769.88       -86.93        -36.67        0.75          
71      -3934.45      -872.07       -95.29        -36.67        0.84          
72      -5439.74      -796.92       -46.09        -36.67        0.94          
73      -4426.62      -784.32       -91.35        -36.67        1.00          
74      -4266.14      -903.89       -21.12        -35.61        0.85          
75      -6565.96      -818.33       -61.27        -35.61        1.17          
76      -5004.31      -849.45       -58.14        -35.61        1.05          
77      -4298.25      -748.14       -57.96        -35.61        0.82          
78      -4377.04      -921.16       -67.53        -35.61        0.96          
79      -3490.31      -838.70       -76.87        -35.61        1.12          
80      -4488.42      -822.33       -89.13        -35.61        1.01          
81      -4524.35      -886.70       -26.01        -27.26        1.02          
82      -4602.44      -837.46       -48.77        -27.26        0.97          
83      -3254.22      -755.61       -70.68        -27.26        0.89          
84      -3483.18      -890.74       -67.26        -27.26        0.81          
85      -4228.34      -745.64       -50.05        -27.26        0.90          
86      -4934.53      -895.27       -48.83        -27.26        0.89          
87      -6473.60      -808.48       -27.43        -27.26        0.83          
88      -3550.00      -891.08       -35.16        -27.26        1.02          
89      -4465.69      -764.49       -70.68        -27.26        0.83          
90      -4728.29      -762.79       -49.50        -27.26        0.81          
91      -4520.75      -814.92       -107.84       -27.26        0.84          
92      -5577.58      -805.32       -37.56        -27.26        0.84          
93      -4566.80      -825.92       -44.21        -27.26        0.82          
94      -3407.19      -786.93       -74.79        -27.26        0.85          
95      -3973.21      -828.18       -65.31        -27.26        0.84          
96      -3047.88      -785.62       -108.24       -27.26        0.76          
97      -3736.58      -869.10       -96.25        -27.26        0.87          
98      -6089.80      -828.88       -36.04        -27.26        0.82          
99      -4934.63      -900.61       -34.63        -27.26        0.85          
100     -3622.84      -894.88       -57.84        -27.26        0.86          
101     -3682.02      -803.75       -68.88        -27.26        0.79          
102     -4600.95      -807.74       -81.66        -27.26        0.84          
103     -5102.32      -807.54       -119.39       -27.26        0.90          
104     -4265.64      -779.77       -78.10        -27.26        1.05          
105     -4068.87      -849.46       -69.45        -27.26        0.96          
106     -3628.21      -841.71       -64.46        -27.26        1.07          
107     -5033.73      -832.51       -88.22        -27.26        0.84          
108     -3435.94      -802.83       -39.44        -27.26        0.86          
109     -4869.63      -812.64       -57.58        -27.26        0.79          
110     -4137.21      -878.11       -87.05        -27.26        0.82          
111     -4845.22      -853.11       -33.43        -27.26        0.89          
112     -2917.29      -827.49       -102.26       -27.26        0.99          
113     -3713.85      -907.22       -46.84        -27.26        0.82          
114     -3320.34      -784.60       -33.05        -23.92        1.03          
115     -4054.78      -850.70       -88.54        -23.92        1.00          
116     -4672.44      -841.16       -36.44        -23.92        1.09          
117     -4348.12      -869.67       -29.61        -23.92        1.01          
118     -4372.73      -823.88       -48.17        -23.92        0.89          
119     -3799.97      -727.54       -71.32        -23.92        0.86          
120     -5308.03      -853.86       -34.83        -23.92        0.86          
121     -5651.56      -842.98       -41.32        -23.92        0.84          
122     -3196.55      -797.66       -38.56        -23.92        0.81          
123     -3280.58      -784.13       -59.53        -23.92        1.12          
124     -5214.26      -776.20       -62.29        -23.92        0.83          
125     -4670.01      -834.72       -38.23        -23.92        0.81          
126     -4689.26      -740.27       -56.68        -23.92        0.83          
127     -8126.97      -806.47       -54.41        -23.92        1.02          
128     -5088.59      -738.08       -49.02        -23.92        0.82          
129     -4038.40      -793.70       -27.01        -23.92        0.92          
130     -3564.38      -710.33       -56.17        -23.92        0.90          
131     -4195.13      -708.60       -76.31        -23.92        0.80          
132     -4308.47      -762.02       -18.61        -23.92        0.80          
133     -3687.93      -776.39       -66.39        -23.92        0.93          
134     -3520.64      -759.27       -33.16        -23.92        0.84          
135     -4266.99      -829.12       -48.02        -23.92        0.82          
136     -3109.22      -690.26       -59.09        -23.92        1.14          
137     -3702.55      -721.95       -68.75        -23.92        1.01          
138     -5179.41      -741.79       -31.02        -23.92        1.07          
139     -2603.56      -700.82       -79.16        -23.92        0.97          
140     -3850.22      -796.56       -71.62        -23.92        0.84          
141     -3423.62      -705.95       -70.50        -23.92        0.81          
142     -3155.68      -673.51       -54.33        -23.92        0.82          
143     -3061.89      -659.24       -59.62        -23.92        0.81          
144     -2836.53      -682.32       -41.20        -23.92        0.78          
145     -3679.05      -674.82       -57.02        -23.92        0.93          
146     -3843.15      -693.76       -44.28        -23.92        0.96          
147     -6798.71      -695.93       -91.26        -23.92        0.82          
148     -4576.41      -762.62       -36.25        -23.92        0.88          
149     -5932.52      -742.01       -47.26        -23.92        0.76          
150     -3543.25      -673.55       -45.41        -23.92        0.82          
151     -3543.62      -667.40       -36.66        -23.92        0.82          
152     -3322.97      -643.58       -57.01        -23.92        0.90          
153     -2863.29      -674.48       -35.95        -23.92        0.95          
154     -2983.48      -724.47       -46.47        -23.92        0.93          
155     -3459.13      -705.30       -44.05        -23.92        0.82          
156     -3097.80      -763.20       -37.58        -23.92        0.89          
157     -3668.90      -682.48       -32.20        -23.92        0.83          
158     -3472.97      -728.24       -49.75        -23.92        0.79          
159     -3621.79      -725.19       -29.00        -23.92        0.96          
160     -4857.74      -747.22       -57.18        -23.92        0.76          
161     -3254.78      -763.05       -64.36        -23.92        0.92          
162     -4010.45      -797.24       -37.62        -23.92        0.80          
163     -4726.38      -807.85       -39.60        -23.92        0.78          
164     -3004.37      -813.82       -39.60        -23.92        0.81          
165     -3762.09      -744.35       -36.76        -23.92        0.90          
166     -6331.94      -960.38       -78.13        -23.92        1.02          
167     -3747.27      -739.68       -40.22        -23.92        0.91          
168     -4557.72      -900.68       -46.02        -23.92        0.84          
169     -6316.15      -799.22       -57.33        -23.92        0.88          
170     -3526.86      -803.46       -46.75        -23.92        0.80          
171     -4984.12      -814.37       -48.32        -23.92        0.97          
172     -4482.36      -895.11       -44.80        -23.92        0.77          
173     -3806.12      -848.44       -41.25        -23.92        0.81          
174     -3214.31      -746.68       -27.35        -23.92        0.81          
175     -4737.11      -857.00       -25.25        -23.92        0.96          
176     -3901.56      -936.09       -75.72        -23.92        0.95          
177     -5287.40      -853.29       -37.47        -23.92        0.85          
178     -5538.80      -853.43       -33.99        -23.92        0.91          
179     -4826.45      -871.45       -35.45        -23.92        0.87          
180     -4992.40      -824.35       -50.93        -23.92        0.83          
181     -4050.90      -758.31       -66.01        -23.92        0.83          
182     -5544.81      -773.97       -57.16        -23.92        0.86          
183     -4463.25      -848.88       -76.34        -23.92        0.81          
184     -3885.81      -810.92       -48.41        -23.92        0.92          
185     -5376.13      -854.38       -39.02        -23.92        0.89          
186     -4095.69      -802.22       -78.38        -23.92        0.83          
187     -3266.07      -718.94       -70.27        -23.92        0.93          
188     -4439.98      -778.77       -106.81       -23.92        0.86          
189     -3580.46      -836.79       -20.17        -20.60        0.85          
190     -3741.45      -756.01       -48.34        -20.60        0.90          
191     -3900.88      -814.78       -70.34        -20.60        0.87          
192     -5234.97      -852.39       -69.21        -20.60        1.07          
193     -3827.62      -821.85       -73.89        -20.60        1.00          
194     -3649.67      -770.75       -39.25        -20.60        0.76          
195     -2939.85      -798.11       -17.92        -18.28        0.79          
196     -3703.91      -753.29       -55.83        -18.28        0.82          
197     -3775.22      -812.37       -35.11        -18.28        0.82          
198     -4051.83      -798.12       -53.49        -18.28        0.87          
