experiment_id: 3
number_generations: 2500
number_validation_runs: 50
number_rounds: 3
maximum_env_seed: 100000
environment
	type: GymMujoco
	name: Walker2d-v2
brain
	type: ELMANNN
	hidden_layer_structure: [10]
	use_bias: False
optimizer
	type: CMA-ES-Deap
	population_size: 200
	sigma: 2.0
elapsed_time: 6191.225883245468

Genome Size: 330
Free Parameters: {'layer 0': {'input_weight_matrix': 170, 'hidden_weight_matrix': 100}, 'output_weight_matrix': 60}
Inputs: 17
Outputs: 6

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       -26.65        -8.25         23.16         7.67          18.36         
1       -22.34        -8.14         57.13         83.32         0.43          
2       -23.13        -7.05         22.74         83.32         0.51          
3       -20.79        -7.26         32.59         83.32         0.67          
4       -26.68        -7.14         92.51         92.32         0.48          
5       -22.14        -6.91         26.21         92.32         0.53          
6       -56.17        -5.08         45.24         92.32         0.60          
7       -22.67        -4.32         60.58         92.32         0.55          
8       -27.28        -2.48         75.77         92.32         0.58          
9       -53.87        -3.74         108.20        92.32         0.57          
10      -51.80        -3.33         65.05         92.32         0.47          
11      -53.28        -0.46         105.09        92.32         0.46          
12      -25.41        1.14          89.59         92.32         0.51          
13      -17.66        4.74          210.50        92.32         0.50          
14      -59.98        4.38          159.95        92.32         0.49          
15      -45.84        2.08          89.23         92.32         0.49          
16      -51.63        5.65          150.95        92.32         0.51          
17      -55.37        6.72          163.99        107.30        0.52          
18      -85.53        0.63          140.28        107.30        0.50          
19      -85.78        2.59          124.21        107.30        0.52          
20      -79.79        0.86          173.31        152.65        0.56          
21      -154.64       5.12          209.99        152.65        0.62          
22      -84.94        4.23          152.10        152.65        0.57          
23      -86.68        7.03          144.79        152.65        0.54          
24      -94.61        0.97          111.46        152.65        0.46          
25      -74.93        2.16          127.00        152.65        0.52          
26      -61.97        1.92          136.87        152.65        0.53          
27      -99.50        0.53          184.39        152.65        0.62          
28      -140.34       -1.81         119.11        152.65        0.49          
29      -101.87       0.79          167.71        152.65        0.54          
30      -66.49        -4.40         104.43        152.65        0.48          
31      -125.68       -0.42         202.58        152.65        0.52          
32      -84.51        2.91          135.12        152.65        0.51          
33      -82.68        6.86          151.10        152.65        0.60          
34      -100.33       -1.09         178.82        152.65        0.52          
35      -109.28       -1.04         167.74        152.65        0.58          
36      -104.45       4.81          190.28        152.65        0.56          
37      -141.37       6.45          176.01        161.52        0.62          
38      -109.51       -1.76         191.70        161.52        0.53          
39      -130.71       4.77          252.60        161.52        0.60          
40      -124.27       9.80          186.68        161.52        0.55          
41      -196.80       4.14          189.67        161.52        0.63          
42      -126.67       8.17          221.45        161.52        0.65          
43      -159.18       6.26          157.08        161.52        0.58          
44      -125.40       6.55          182.37        161.52        0.62          
45      -140.86       7.12          144.00        161.52        0.57          
46      -113.13       9.87          164.42        161.52        0.62          
47      -122.54       5.29          196.24        161.52        0.58          
48      -130.65       10.47         219.03        161.52        0.63          
49      -138.49       11.82         264.92        161.52        0.69          
50      -184.72       12.86         139.85        161.52        0.59          
51      -129.94       1.70          146.81        161.52        0.58          
52      -158.15       13.60         148.69        161.52        0.64          
53      -172.42       4.10          186.64        161.52        0.62          
54      -206.29       7.79          170.30        161.52        0.65          
55      -148.45       6.36          203.13        161.52        0.57          
56      -114.67       9.64          179.98        161.52        0.61          
57      -136.68       7.29          188.40        161.52        0.58          
58      -252.64       5.40          193.07        161.52        0.62          
59      -124.92       11.43         159.55        161.52        0.63          
60      -242.00       -2.52         182.48        161.52        0.65          
61      -159.60       15.76         248.34        161.52        0.62          
62      -194.93       7.25          165.20        161.52        0.61          
63      -116.97       12.80         191.49        161.52        0.71          
64      -124.65       13.86         198.83        161.52        0.71          
65      -122.64       10.12         214.66        161.52        0.67          
66      -113.46       13.84         208.88        161.52        0.66          
67      -345.43       16.30         226.32        161.52        0.65          
68      -342.00       10.21         177.92        161.52        0.84          
69      -101.65       23.69         195.49        161.52        0.73          
70      -118.40       27.13         245.85        161.52        0.74          
71      -350.68       31.35         181.80        161.52        0.87          
72      -199.05       26.99         193.99        161.52        0.65          
73      -140.25       20.12         186.59        161.52        0.68          
74      -172.96       23.70         249.33        161.52        0.94          
75      -152.07       27.48         232.44        161.52        0.70          
76      -137.69       28.18         240.77        161.52        0.71          
77      -284.56       21.25         230.68        220.84        0.89          
78      -360.62       35.70         211.55        220.84        0.81          
79      -194.17       20.90         207.12        220.84        0.74          
80      -187.50       38.03         238.05        220.84        0.77          
81      -124.64       33.21         175.13        220.84        0.74          
82      -549.37       37.07         255.77        220.84        0.81          
83      -179.37       30.41         256.41        220.84        0.81          
84      -541.91       40.92         214.82        220.84        0.82          
85      -121.22       32.17         224.56        220.84        0.72          
86      -167.26       33.14         224.10        220.84        0.83          
87      -131.72       42.53         270.58        220.84        0.81          
88      -186.53       32.00         207.38        220.84        0.91          
89      -286.22       25.17         240.83        220.84        0.84          
90      -396.35       36.07         211.66        220.84        0.85          
91      -878.98       32.04         223.37        220.84        0.87          
92      -174.06       27.86         244.88        220.84        0.82          
93      -236.00       33.91         243.76        220.84        0.95          
94      -502.10       33.58         283.81        220.84        0.86          
95      -222.16       31.81         195.93        220.84        0.88          
96      -160.60       42.12         220.78        220.84        0.77          
