number_generations: 2500
number_validation_runs: 10
number_rounds: 5
maximum_env_seed: 100000
environment
	name: procgen:procgen-heist-v0
	distribution_mode: memory
	episode_steps: 500
	break_all_episodes: False
brain
	type: CTRNN
	delta_t: 0.05
	number_neurons: 200
	v_mask: random
	v_mask_density: 0.0005
	w_mask: random
	w_mask_density: 0.05
	t_mask: random
	t_mask_density: 0.1
	clipping_range_min: -1.0
	clipping_range_max: 1.0
optimizer
	type: CMA-ES-Deap
	population_size: 112
	sigma: 1.0

Genome Size: 2387
Free Parameters: {'V': 115, 'W': 1989, 'T': 283}
Inputs: 1152
Outputs: 15

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       0.00          7.75          124.00        71.00         40.80         
1       0.00          0.29          4.00          71.00         38.99         
2       0.00          146.27        1000.00       71.00         41.27         
3       0.00          138.43        1000.00       71.00         38.21         
4       0.00          0.00          0.00          71.00         38.57         
5       0.00          0.41          6.00          71.00         37.75         
6       0.00          0.04          2.00          71.00         37.70         
7       0.00          0.23          4.00          71.00         39.22         
8       0.00          0.04          2.00          71.00         39.72         
9       0.00          12.93         110.00        71.00         39.76         
10      0.00          0.00          0.00          71.00         39.49         
11      0.00          0.04          2.00          71.00         39.49         
12      0.00          0.32          4.00          71.00         39.78         
13      0.00          2.88          54.00         71.00         40.78         
14      0.00          0.00          0.00          71.00         39.67         
15      0.00          38.55         500.00        71.00         39.21         
16      0.00          0.25          4.00          71.00         37.90         
17      0.00          0.05          2.00          71.00         36.85         
18      0.00          0.68          18.00         71.00         37.68         
19      0.00          30.52         142.00        71.00         36.70         
20      0.00          0.02          2.00          71.00         36.80         
21      0.00          0.00          0.00          71.00         36.44         
22      0.00          1.04          26.00         71.00         36.79         
23      0.00          7.16          78.00         71.00         36.81         
24      0.00          0.00          0.00          71.00         37.19         
25      0.00          0.55          4.00          71.00         36.48         
26      0.00          0.00          0.00          71.00         36.95         
27      0.00          0.36          4.00          71.00         36.96         
28      0.00          1.80          40.00         71.00         37.23         
29      0.00          0.02          2.00          71.00         36.93         
30      0.00          0.00          0.00          71.00         36.60         
31      0.00          8.34          70.00         71.00         36.71         
32      0.00          2.64          42.00         71.00         36.54         
33      0.00          0.00          0.00          71.00         37.24         
34      0.00          0.09          2.00          71.00         37.20         
35      0.00          0.11          2.00          71.00         36.63         
36      0.00          0.02          2.00          71.00         36.70         
37      0.00          0.16          4.00          71.00         36.83         
38      0.00          0.00          0.00          71.00         37.47         
39      0.00          0.12          2.00          71.00         36.81         
40      0.00          0.02          2.00          71.00         37.14         
41      0.00          0.05          2.00          71.00         36.92         
42      0.00          0.02          2.00          71.00         36.75         
43      0.00          2.59          50.00         71.00         37.28         
44      0.00          0.09          2.00          71.00         37.88         
45      0.00          13.75         102.00        71.00         37.48         
46      0.00          33.77         190.00        71.00         36.86         
47      0.00          3.57          60.00         71.00         38.13         
48      0.00          0.00          0.00          71.00         37.64         
49      0.00          0.48          6.00          71.00         37.82         
50      0.00          18.20         168.00        71.00         38.26         
51      0.00          0.14          4.00          71.00         37.56         
52      0.00          0.32          6.00          71.00         37.10         
53      0.00          0.00          0.00          71.00         38.50         
54      0.00          21.23         140.00        71.00         37.57         
55      0.00          0.86          8.00          71.00         37.23         
56      0.00          0.09          2.00          71.00         36.85         
57      0.00          7.82          180.00        71.00         37.28         
58      0.00          0.84          6.00          71.00         37.14         
59      0.00          0.73          6.00          71.00         37.05         
60      0.00          0.95          8.00          71.00         37.50         
61      4.00          488.09        1256.00       71.00         37.51         
62      0.00          0.02          2.00          71.00         37.45         
63      0.00          13.16         106.00        71.00         37.08         
64      0.00          0.00          0.00          71.00         37.75         
65      0.00          25.54         126.00        71.00         37.29         
66      0.00          0.00          0.00          71.00         37.21         
67      0.00          0.20          4.00          71.00         37.03         
68      0.00          0.00          0.00          71.00         37.60         
69      0.00          11.07         124.00        71.00         37.37         
70      0.00          0.64          6.00          71.00         37.58         
71      0.00          0.02          2.00          71.00         37.32         
72      0.00          0.41          8.00          71.00         37.24         
73      0.00          0.02          2.00          71.00         37.12         
74      0.00          0.02          2.00          71.00         37.13         
75      0.00          2.09          64.00         71.00         38.79         
76      0.00          0.00          0.00          71.00         37.04         
77      0.00          1.32          12.00         71.00         36.88         
78      0.00          0.30          4.00          71.00         37.99         
79      0.00          0.00          0.00          71.00         36.83         
80      0.00          0.09          2.00          71.00         37.08         
81      0.00          162.89        334.00        71.00         37.33         
82      0.00          0.00          0.00          71.00         36.58         
83      0.00          11.80         110.00        71.00         37.08         
84      0.00          0.21          4.00          71.00         37.20         
85      0.00          15.36         250.00        71.00         37.43         
86      0.00          35.75         332.00        71.00         37.25         
87      0.00          1.77          12.00         71.00         37.00         
88      0.00          1.50          6.00          71.00         37.34         
89      0.00          2.32          12.00         71.00         37.09         
90      0.00          28.00         146.00        71.00         36.99         
91      0.00          0.04          2.00          71.00         37.28         
92      0.00          1.05          6.00          71.00         37.28         
93      0.00          0.50          4.00          71.00         37.11         
94      0.00          2.39          56.00         71.00         37.52         
95      0.00          1.11          10.00         71.00         37.14         
96      0.00          49.95         330.00        71.00         37.02         
97      0.00          0.23          4.00          71.00         36.74         
98      0.00          45.68         198.00        71.00         37.34         
99      0.00          0.02          2.00          71.00         36.99         
100     0.00          0.36          6.00          71.00         37.41         
101     0.00          0.04          2.00          71.00         37.43         
102     0.00          8.59          92.00         71.00         37.04         
103     0.00          0.04          2.00          71.00         37.11         
104     0.00          5.00          42.00         71.00         37.30         
105     0.00          28.73         200.00        71.00         37.47         
106     0.00          0.41          4.00          71.00         37.23         
107     0.00          0.38          4.00          71.00         37.14         
108     0.00          0.00          0.00          71.00         37.35         
109     0.00          0.25          2.00          71.00         37.48         
110     0.00          2.48          40.00         71.00         37.04         
111     0.00          1.05          16.00         71.00         37.36         
112     0.00          0.11          2.00          71.00         37.12         
113     0.00          2.82          16.00         71.00         37.72         
114     0.00          3.25          14.00         71.00         37.01         
115     0.00          36.52         200.00        71.00         37.22         
116     0.00          0.07          2.00          71.00         37.09         
117     0.00          0.07          2.00          71.00         37.11         
118     0.00          0.45          4.00          71.00         37.26         
119     0.00          0.00          0.00          71.00         37.14         
120     0.00          14.29         124.00        71.00         37.19         
121     0.00          176.11        504.00        71.00         37.69         
122     0.00          18.89         100.00        71.00         37.12         
123     0.00          3.02          16.00         71.00         39.35         
124     0.00          19.50         82.00         71.00         37.59         
125     0.00          0.50          4.00          71.00         38.01         
126     0.00          0.00          0.00          71.00         37.78         
127     0.00          0.00          0.00          71.00         37.45         
128     0.00          15.52         44.00         71.00         37.12         
129     0.00          2.48          32.00         71.00         37.23         
130     0.00          0.39          4.00          71.00         36.76         
131     0.00          2.68          10.00         71.00         36.19         
132     0.00          6.48          30.00         71.00         36.29         
133     0.00          438.41        1004.00       71.00         37.38         
134     0.00          27.71         332.00        71.00         36.55         
135     0.00          24.21         148.00        71.00         36.48         
136     0.00          3.50          42.00         71.00         36.35         
137     0.00          7.88          110.00        71.00         36.29         
138     0.00          4.95          40.00         71.00         36.43         
139     0.00          3.34          18.00         71.00         36.34         
140     0.00          26.34         148.00        71.00         36.40         
141     0.00          40.23         176.00        71.00         36.98         
142     0.00          0.98          20.00         71.00         36.40         
143     0.00          1.30          10.00         71.00         36.63         
144     0.00          0.48          4.00          71.00         36.59         
145     0.00          23.48         248.00        71.00         39.09         
146     0.00          10.54         94.00         71.00         36.72         
147     0.00          186.89        1004.00       71.00         36.91         
148     0.00          0.34          2.00          71.00         36.85         
149     0.00          3.59          12.00         71.00         36.64         
150     0.00          1.34          14.00         71.00         36.73         
151     0.00          97.25         230.00        71.00         36.96         
152     0.00          1.23          8.00          71.00         37.01         
153     0.00          74.55         332.00        71.00         38.08         
154     0.00          0.43          4.00          71.00         37.25         
155     0.00          0.11          2.00          71.00         39.00         
156     0.00          0.43          6.00          71.00         36.75         
