experiment_id: 3
number_generations: 2500
number_validation_runs: 50
number_rounds: 3
maximum_env_seed: 100000
environment
	type: GymMujoco
	name: Hopper-v2
brain
	type: CTRNN
	delta_t: 0.05
	differential_equation: original
	number_neurons: 5
	v_mask: dense
	w_mask: dense
	t_mask: dense
	clipping_range: 3.0
	set_principle_diagonal_elements_of_W_negative: False
	optimize_x0: True
	alpha: 0.1
optimizer
	type: CMA-ES-Deap
	population_size: 200
	sigma: 2.0
elapsed_time: 5744.703282117844

Genome Size: 100
Free Parameters: {'V': 55, 'W': 25, 'T': 15, 'x_0': 5}
Inputs: 11
Outputs: 3

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       -1.15         14.64         303.32        317.29        17.15         
1       -1.44         13.34         217.09        317.29        0.44          
2       -1.47         13.68         151.00        317.29        0.53          
3       -1.23         13.34         128.06        317.29        0.67          
4       -1.73         11.22         126.57        317.29        0.45          
5       -1.53         18.82         984.37        567.89        1.12          
6       -1.26         13.80         111.96        567.89        0.59          
7       -1.49         15.33         105.55        567.89        0.50          
8       -1.26         20.15         796.43        776.07        1.00          
9       -1.26         12.97         109.74        776.07        0.43          
10      -1.37         16.22         103.16        776.07        0.41          
11      -1.47         15.02         141.32        776.07        0.43          
12      -0.99         16.31         140.87        776.07        0.45          
13      -1.30         19.42         299.81        776.07        0.61          
14      -1.24         17.73         128.90        776.07        0.51          
15      -1.21         20.45         167.98        776.07        0.39          
16      -1.46         24.76         344.29        776.07        0.48          
17      -1.44         23.64         692.66        887.99        1.03          
18      -1.37         21.62         121.83        887.99        0.56          
19      -1.49         22.09         92.04         887.99        0.47          
20      -1.30         25.13         165.64        887.99        0.43          
21      -1.47         26.37         141.52        887.99        0.43          
22      -1.50         29.83         256.70        887.99        0.49          
23      -1.23         40.32         983.30        972.54        1.11          
24      -1.96         36.33         990.97        991.70        1.02          
25      -1.19         34.26         213.44        991.70        0.50          
26      -1.67         41.13         1004.91       991.70        1.11          
27      -1.52         37.73         481.16        991.70        0.74          
28      -1.55         40.22         544.61        991.70        0.87          
29      -1.46         52.56         980.31        991.70        1.12          
30      -1.22         56.60         1012.65       998.79        1.16          
31      -1.63         56.05         819.59        998.79        1.01          
32      -1.84         85.03         1007.94       998.79        1.17          
33      -1.34         86.50         997.73        998.79        1.25          
34      -1.30         103.45        1022.24       1022.86       1.16          
35      -1.13         107.39        1023.18       1022.86       1.23          
36      -1.32         147.24        1019.26       1022.86       1.27          
37      -1.24         116.01        1019.11       1022.86       1.38          
38      -1.43         138.04        1013.29       1022.86       1.48          
39      -0.82         148.63        1019.43       1022.86       1.29          
40      -1.43         174.77        1017.40       1022.86       1.21          
41      -1.49         107.65        1004.85       1022.86       1.15          
42      -1.53         169.32        1013.04       1022.86       1.32          
43      -0.54         134.10        993.27        1022.86       1.17          
44      -1.61         124.26        1016.80       1022.86       1.20          
45      -1.39         143.36        998.67        1022.86       1.43          
46      -1.27         133.32        1023.71       1022.86       1.21          
47      -1.36         175.90        1023.92       1023.90       1.23          
48      -1.44         136.99        1018.37       1023.90       1.23          
49      0.28          198.55        1025.18       1023.92       1.26          
50      -1.26         217.57        1026.77       1023.92       1.33          
51      -1.30         199.09        1031.76       1030.23       1.31          
52      -1.35         163.38        1020.35       1030.23       1.37          
53      -1.45         199.94        1024.31       1030.23       1.29          
54      -1.58         207.32        996.71        1030.23       1.32          
55      -1.46         263.32        1024.30       1030.23       1.37          
56      -0.12         224.07        1030.44       1030.74       1.49          
57      -1.52         240.03        1027.70       1030.74       1.55          
58      2.10          231.40        1022.54       1030.74       1.33          
59      -0.41         263.03        1033.25       1030.74       1.36          
60      -1.18         293.59        1031.84       1031.50       1.47          
61      -1.56         330.53        1037.83       1036.76       1.38          
62      2.29          309.80        1026.06       1036.76       1.62          
63      -1.33         319.93        1028.86       1036.76       1.57          
64      0.29          351.98        1031.62       1036.76       1.51          
65      0.28          367.02        1030.49       1036.76       1.65          
66      -0.00         384.26        1029.81       1036.76       1.66          
67      2.47          362.93        1040.17       1039.08       1.58          
68      0.61          397.49        1030.36       1039.08       1.64          
69      0.35          425.11        1030.71       1039.08       1.68          
70      2.27          408.42        1036.96       1039.08       1.67          
71      -1.75         391.74        1032.03       1039.08       1.54          
72      -1.35         412.43        1029.79       1039.08       1.72          
73      3.09          479.85        1029.47       1039.08       1.72          
74      -1.74         474.76        1030.53       1039.08       1.72          
75      -1.23         482.28        1031.18       1039.08       1.83          
76      1.96          432.58        1029.54       1039.08       1.71          
77      3.32          479.72        1041.02       1042.31       1.80          
78      2.30          538.14        1029.35       1042.31       1.88          
79      -1.02         504.15        1033.26       1042.31       1.80          
80      9.70          582.04        1050.27       1053.09       1.92          
81      2.55          582.95        1031.74       1053.09       2.01          
82      -1.36         660.85        1031.35       1053.09       2.25          
83      5.13          659.39        1031.62       1053.09       2.16          
84      1.78          630.27        1033.16       1053.09       2.06          
85      -1.33         629.68        1033.91       1053.09       2.25          
86      6.92          560.17        1034.27       1053.09       1.86          
87      -1.65         660.24        1051.15       1053.17       2.09          
88      -0.52         697.71        1031.88       1053.17       2.25          
89      3.05          659.71        1033.97       1053.17       2.13          
90      8.64          704.71        1034.06       1053.17       2.37          
91      3.08          725.13        1048.32       1053.17       2.25          
92      16.66         693.85        1034.35       1053.17       2.38          
93      2.52          712.85        1032.34       1053.17       2.28          
94      -1.29         701.32        1193.19       1173.39       2.22          
95      10.09         751.69        1033.02       1173.39       2.35          
96      6.40          702.89        1031.85       1173.39       2.36          
97      5.75          723.11        1036.41       1173.39       2.29          
98      13.90         757.70        1033.71       1173.39       2.46          
99      19.85         712.43        1037.17       1173.39       2.42          
100     8.84          731.85        1040.17       1173.39       2.21          
101     7.32          727.04        1036.46       1173.39       2.33          
102     10.75         742.62        1032.68       1173.39       2.43          
103     13.59         753.29        1035.50       1173.39       2.52          
104     8.11          710.66        1035.65       1173.39       2.32          
105     38.96         750.85        1034.98       1173.39       2.44          
106     4.49          754.59        1032.58       1173.39       2.36          
107     7.44          727.18        1034.87       1173.39       2.23          
108     37.20         711.82        1038.87       1173.39       2.40          
109     9.93          723.87        1051.85       1173.39       2.25          
110     5.29          721.90        1036.04       1173.39       2.29          
111     7.60          748.61        1067.78       1173.39       2.45          
112     6.93          675.14        1034.16       1173.39       2.23          
113     7.66          700.02        1032.24       1173.39       2.38          
114     5.74          736.44        1039.22       1173.39       2.42          
