number_generations: 2500
number_validation_runs: 50
number_rounds: 5
maximum_env_seed: 100000
environment
	type: DummyApp
	number_time_steps: 100
	screen_width: 400
	screen_height: 400
	number_buttons_horizontal: 5
	number_buttons_vertical: 5
	buttons_size_horizontal: 50
	buttons_size_vertical: 30
brain
	type: ELMANNN
	hidden_layer_structure: [10]
	use_bias: True
optimizer
	type: CMA-ES-Deap
	population_size: 200
	sigma: 1.0

Genome Size: 400
Free Parameters: {'layer 0': {'input_weight_matrix': 250, 'hidden_weight_matrix': 100, 'bias': 10}, 'output_weight_matrix': 40}
Inputs: 25
Outputs: 4

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       0.00          2.06          5.20          3.04          0.83          
1       0.00          2.18          5.20          4.08          0.71          
2       0.00          2.24          5.60          4.08          0.72          
3       0.00          1.98          4.60          4.64          0.73          
4       0.00          2.04          5.00          4.64          0.74          
5       0.00          2.25          5.20          4.64          0.72          
6       0.00          2.17          5.80          4.64          0.72          
7       0.00          2.20          6.00          4.64          0.70          
8       0.00          2.06          4.60          4.64          0.73          
9       0.00          2.34          5.60          5.22          0.71          
10      0.00          2.32          5.20          5.22          0.71          
11      0.00          2.22          5.40          5.22          0.71          
12      0.00          2.40          5.40          5.22          0.71          
13      0.00          2.53          5.00          5.22          0.72          
14      0.00          2.61          5.20          5.22          0.72          
15      0.00          2.62          5.20          5.22          0.72          
16      0.20          2.61          5.80          5.22          0.73          
17      0.00          2.65          5.80          5.22          0.71          
18      0.00          2.74          5.60          5.22          0.70          
19      0.00          2.75          5.60          5.22          0.71          
20      0.00          2.74          6.60          5.22          0.73          
21      0.00          2.73          5.40          5.22          0.73          
22      0.00          2.72          5.80          5.22          0.72          
23      0.60          2.77          6.40          5.22          0.74          
24      0.20          2.74          5.60          5.22          0.72          
25      0.20          2.80          5.80          5.22          0.71          
26      0.20          2.92          5.60          5.22          0.72          
27      0.40          2.97          5.60          5.22          0.73          
28      0.00          2.86          6.40          5.22          0.70          
29      0.00          2.81          5.20          5.22          0.70          
30      0.00          2.90          5.60          5.22          0.73          
31      1.00          2.98          5.40          5.22          0.73          
