number_generations: 2500
number_validation_runs: 100
number_rounds: 20
maximum_env_seed: 100000
environment
	type: CollectPoints
	maze_columns: 5
	maze_rows: 5
	maze_cell_size: 80
	agent_radius: 12
	point_radius: 8
	agent_movement_range: 10.0
	use_sensors: True
	reward_per_collected_positive_point: 500.0
	reward_per_collected_negative_point: -700.0
	number_time_steps: 1000
brain
	type: ELMANNN
	hidden_layer_structure: [20]
	use_bias: True
optimizer
	type: CMA-ES-Deap
	population_size: 112
	sigma: 1.0

Genome Size: 660
Free Parameters: {'layer 0': {'input_weight_matrix': 200, 'hidden_weight_matrix': 400, 'bias': 20}, 'output_weight_matrix': 40}
Inputs: 10
Outputs: 2

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       -115.00       13.79         125.00        -48.00        3.75          
1       -115.00       -2.59         100.00        -48.00        3.34          
2       -70.00        23.12         125.00        -48.00        3.40          
3       -390.00       -38.48        75.00         -44.00        3.57          
4       -245.00       -18.21        100.00        -30.00        3.29          
5       -245.00       -0.49         100.00        -30.00        3.37          
6       -140.00       -10.04        140.00        -30.00        3.45          
7       -135.00       -10.45        100.00        -30.00        3.64          
8       -80.00        25.80         100.00        -30.00        3.41          
9       -140.00       -20.89        100.00        -30.00        3.70          
10      -255.00       -7.68         105.00        -30.00        3.42          
11      -170.00       -40.00        100.00        -30.00        3.28          
12      -160.00       -15.49        100.00        -28.00        4.11          
13      -335.00       -52.81        50.00         -28.00        3.62          
14      -115.00       -25.71        95.00         -28.00        3.40          
15      -115.00       31.96         200.00        -28.00        3.32          
16      -105.00       24.15         150.00        -28.00        3.25          
17      -185.00       -39.60        65.00         -28.00        3.40          
18      -185.00       -37.68        50.00         -28.00        3.42          
19      -230.00       -28.53        75.00         -17.00        3.71          
20      -135.00       15.27         100.00        -17.00        3.27          
21      -170.00       9.91          75.00         -17.00        3.29          
22      -150.00       -20.09        90.00         -17.00        3.42          
23      -150.00       -4.96         75.00         -17.00        3.53          
24      -160.00       -21.61        50.00         -17.00        3.50          
25      -170.00       -26.52        105.00        4.00          3.41          
26      -135.00       8.84          150.00        4.00          3.57          
27      -220.00       -54.64        40.00         4.00          3.37          
28      -80.00        -4.11         65.00         4.00          3.58          
29      -195.00       -31.92        80.00         4.00          3.58          
30      -140.00       18.79         175.00        4.00          3.40          
31      -140.00       -47.28        25.00         4.00          3.82          
32      -230.00       -61.70        115.00        4.00          3.95          
33      -185.00       -49.55        50.00         4.00          3.47          
34      -145.00       -16.92        65.00         4.00          3.48          
35      -170.00       -29.82        125.00        4.00          3.57          
36      -140.00       8.26          150.00        4.00          3.36          
37      -175.00       -21.47        100.00        4.00          3.47          
38      -90.00        14.82         125.00        6.00          3.64          
39      -230.00       -40.18        115.00        6.00          3.42          
40      -245.00       -53.08        90.00         6.00          3.29          
41      -160.00       -39.24        90.00         6.00          3.41          
42      -210.00       -38.08        75.00         6.00          3.30          
43      -125.00       13.79         150.00        6.00          3.47          
44      -160.00       2.37          155.00        6.00          3.69          
45      -255.00       -78.53        65.00         24.00         3.30          
46      -140.00       -9.02         115.00        24.00         3.75          
47      -220.00       -4.24         90.00         24.00         3.40          
48      -125.00       8.66          165.00        24.00         3.26          
49      -215.00       -60.22        75.00         24.00         3.49          
50      -105.00       5.98          100.00        24.00         3.33          
51      -160.00       3.39          125.00        24.00         3.36          
52      -160.00       -34.15        90.00         24.00         3.33          
53      -80.00        -3.62         100.00        24.00         3.58          
54      -125.00       15.94         225.00        24.00         3.46          
55      -150.00       -38.17        80.00         24.00         3.34          
56      -140.00       1.16          115.00        24.00         3.46          
57      -115.00       9.42          165.00        24.00         3.59          
58      -255.00       -12.90        145.00        24.00         3.30          
59      -140.00       -9.42         140.00        24.00         3.47          
60      -210.00       -39.38        140.00        24.00         3.21          
61      -255.00       -3.35         150.00        24.00         3.51          
62      -175.00       -12.32        175.00        24.00         3.44          
63      -105.00       -14.96        100.00        24.00         3.45          
64      -160.00       -9.87         100.00        24.00         3.59          
65      -170.00       -37.90        70.00         24.00         3.33          
66      -160.00       1.83          90.00         24.00         3.45          
67      -105.00       17.05         250.00        24.00         3.34          
68      -240.00       14.02         130.00        24.00         3.63          
69      -160.00       -35.98        50.00         24.00         3.47          
70      -140.00       -50.31        75.00         24.00         3.44          
71      -175.00       -9.78         125.00        24.00         3.39          
72      -125.00       13.62         155.00        24.00         3.33          
73      -150.00       19.15         215.00        24.00         3.52          
74      -135.00       0.36          145.00        24.00         3.55          
75      -115.00       -17.90        105.00        24.00         3.36          
76      -30.00        110.67        315.00        24.00         3.38          
77      -150.00       10.98         165.00        24.00         3.50          
78      -315.00       -95.94        95.00         24.00         3.45          
79      -125.00       17.81         205.00        24.00         3.48          
80      -135.00       72.63         315.00        24.00         3.31          
81      -205.00       11.34         240.00        24.00         3.32          
82      -160.00       -2.95         165.00        24.00         3.79          
83      -160.00       13.21         230.00        47.00         3.47          
84      -230.00       -81.74        80.00         47.00         3.35          
85      -115.00       56.83         365.00        67.00         3.46          
86      -90.00        39.06         240.00        67.00         3.60          
87      -100.00       42.50         170.00        90.00         3.37          
88      -150.00       54.73         270.00        90.00         3.34          
89      -110.00       20.49         195.00        90.00         3.33          
90      -230.00       -64.82        150.00        90.00         3.29          
91      -155.00       30.71         355.00        129.00        3.52          
92      -150.00       19.55         190.00        129.00        3.38          
93      -160.00       36.34         215.00        129.00        3.60          
94      -5.00         124.15        315.00        129.00        3.49          
95      -180.00       23.84         230.00        129.00        3.33          
96      -195.00       28.53         175.00        129.00        3.25          
97      -115.00       92.54         415.00        129.00        3.43          
98      -140.00       73.53         315.00        129.00        3.36          
99      -195.00       20.85         165.00        129.00        3.25          
