number_generations: 2500
number_validation_runs: 100
number_rounds: 20
maximum_env_seed: 100000
environment
	type: CollectPoints
	maze_columns: 5
	maze_rows: 5
	maze_cell_size: 80
	agent_radius: 12
	point_radius: 8
	agent_movement_range: 10.0
	reward_per_collected_positive_point: 500.0
	reward_per_collected_negative_point: -700.0
	number_time_steps: 1000
brain
	type: LSTMNN
	hidden_layer_structure: [95]
	diagonal_hidden_to_hidden: True
	use_bias: True
optimizer
	type: CMA-ES-Deap
	population_size: 112
	sigma: 1.0

Genome Size: 3230
Free Parameters: {'layer 0': {'input_weight_matrix': 2280, 'hidden_weight_matrix': 380, 'bias': 380}, 'output_weight_matrix': 190}
Inputs: 6
Outputs: 2

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       -140.00       -22.28        25.00         -3.00         5.70          
1       -90.00        14.87         100.00        -3.00         6.02          
2       -105.00       -19.69        50.00         1.00          5.68          
3       -140.00       -34.73        65.00         1.00          5.74          
4       -140.00       -39.11        25.00         1.00          5.65          
5       -140.00       -29.51        50.00         1.00          5.85          
6       -35.00        34.11         100.00        11.00         5.80          
7       -105.00       7.05          75.00         11.00         5.74          
8       -140.00       -34.55        25.00         11.00         5.88          
9       -175.00       -18.71        75.00         11.00         5.76          
10      -80.00        5.49          100.00        11.00         5.63          
11      -70.00        0.98          75.00         11.00         5.60          
12      -175.00       -34.46        50.00         11.00         5.63          
13      -80.00        -8.97         50.00         11.00         5.82          
14      -210.00       -52.10        65.00         11.00         5.73          
15      -105.00       -17.10        50.00         11.00         5.73          
16      -70.00        1.34          50.00         11.00         5.96          
17      -210.00       -47.05        65.00         11.00         5.87          
18      -70.00        -17.90        40.00         11.00         5.69          
19      -105.00       -9.15         50.00         11.00         5.84          
20      -105.00       1.43          100.00        11.00         5.78          
21      -80.00        10.85         100.00        11.00         6.30          
22      -35.00        8.35          75.00         11.00         6.12          
23      -105.00       -18.97        50.00         11.00         5.55          
24      -70.00        23.21         100.00        11.00         5.98          
25      -175.00       -50.54        -10.00        11.00         5.71          
26      -70.00        -12.46        65.00         11.00         5.70          
27      -70.00        -13.26        50.00         11.00         5.56          
28      -45.00        14.33         75.00         11.00         5.58          
29      -140.00       -4.11         50.00         18.00         6.20          
30      -210.00       -69.82        40.00         18.00         5.76          
31      -105.00       -47.50        25.00         18.00         5.80          
32      -35.00        33.39         100.00        18.00         6.34          
33      -140.00       -27.90        25.00         18.00         5.75          
34      -55.00        45.80         175.00        18.00         5.79          
35      -140.00       -19.02        75.00         18.00         6.52          
36      -70.00        12.41         125.00        18.00         5.69          
37      -80.00        -15.40        50.00         18.00         5.77          
38      -105.00       -22.19        50.00         18.00         5.67          
39      -70.00        -1.52         90.00         18.00         5.64          
40      -185.00       -21.79        50.00         18.00         5.65          
41      -45.00        14.60         100.00        18.00         5.87          
42      -80.00        -9.42         75.00         18.00         5.61          
43      -80.00        1.92          50.00         18.00         5.75          
44      -45.00        0.71          50.00         18.00         5.84          
45      -140.00       -35.36        50.00         18.00         5.80          
46      -115.00       -15.40        50.00         18.00         6.43          
47      -80.00        -2.23         50.00         18.00         5.69          
48      -140.00       -48.30        50.00         18.00         5.92          
49      -70.00        2.46          50.00         18.00         5.77          
50      -105.00       5.58          75.00         18.00         5.71          
51      -70.00        25.31         100.00        18.00         5.89          
52      -70.00        0.67          90.00         18.00         6.03          
53      -45.00        -1.07         25.00         18.00         5.75          
54      -45.00        27.05         100.00        18.00         5.77          
55      -115.00       -0.54         100.00        18.00         5.80          
56      -80.00        -2.50         90.00         18.00         5.86          
57      -35.00        16.83         100.00        18.00         5.75          
58      -115.00       -0.40         75.00         18.00         5.76          
59      -140.00       -32.05        55.00         18.00         5.85          
60      -140.00       -3.30         100.00        18.00         5.90          
61      -45.00        18.48         75.00         18.00         5.78          
62      -105.00       -9.38         100.00        18.00         5.82          
63      -80.00        2.77          100.00        18.00         5.86          
64      -150.00       -3.79         100.00        18.00         5.82          
65      -105.00       -11.43        50.00         18.00         5.76          
66      -70.00        -12.63        50.00         18.00         5.85          
67      -140.00       -19.69        50.00         18.00         5.71          
68      -70.00        -8.66         50.00         18.00         5.77          
69      -55.00        37.72         150.00        18.00         5.90          
70      -150.00       -20.94        65.00         18.00         6.09          
71      -105.00       -16.16        100.00        18.00         5.79          
72      -45.00        17.05         150.00        18.00         5.93          
73      15.00         70.40         150.00        18.00         5.68          
74      -35.00        12.63         75.00         18.00         5.71          
75      -70.00        16.12         75.00         18.00         5.78          
76      -115.00       -30.76        50.00         18.00         5.78          
77      -140.00       -64.46        40.00         18.00         6.14          
78      -70.00        5.85          75.00         18.00         5.66          
79      -150.00       -31.47        50.00         18.00         5.94          
