experiment_id: 1
number_generations: 2500
number_validation_runs: 50
number_rounds: 3
maximum_env_seed: 100000
environment
	type: GymMujoco
	name: Walker2d-v2
brain
	type: CTRNN
	delta_t: 0.05
	differential_equation: separated
	number_neurons: 5
	v_mask: dense
	w_mask: dense
	t_mask: dense
	clipping_range: 1.0
	set_principle_diagonal_elements_of_W_negative: False
	optimize_x0: False
optimizer
	type: CMA-ES-Deap
	population_size: 500
	sigma: 1.0
elapsed_time: 14528.054391622543

Genome Size: 140
Free Parameters: {'V': 85, 'W': 25, 'T': 30}
Inputs: 17
Outputs: 6

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       -59.38        -3.94         189.46        343.76        18.28         
1       -46.21        -3.10         213.40        343.76        0.96          
2       -32.48        -3.53         110.33        343.76        0.87          
3       -30.79        -3.04         249.19        343.76        1.03          
4       -46.75        -3.66         122.21        343.76        1.07          
5       -47.56        -2.64         118.41        343.76        1.08          
6       -24.89        -1.70         410.68        343.76        1.19          
7       -59.89        1.61          834.17        876.15        1.50          
8       -23.62        1.45          221.43        876.15        1.11          
9       -51.21        1.97          237.62        876.15        0.92          
10      -65.77        2.11          315.93        876.15        0.97          
11      -46.84        2.50          243.81        876.15        0.94          
12      -77.52        6.43          366.39        876.15        1.16          
13      -42.01        5.84          355.05        876.15        1.16          
14      -63.88        7.61          183.55        876.15        1.03          
15      -61.64        8.91          634.45        876.15        1.37          
16      -51.09        9.37          287.02        876.15        0.97          
17      -38.51        6.98          319.75        876.15        0.98          
18      -39.20        8.53          194.77        876.15        0.87          
19      -40.40        13.41         252.26        876.15        0.95          
20      -84.49        11.98         499.16        876.15        0.98          
21      -41.58        13.36         405.06        876.15        1.19          
22      -38.82        14.30         259.29        876.15        1.03          
23      -41.54        15.95         433.06        876.15        1.09          
24      -77.09        13.49         253.95        876.15        0.93          
25      -43.25        13.59         295.07        876.15        0.99          
26      -55.94        12.82         477.48        876.15        1.12          
27      -77.28        14.73         255.66        876.15        0.97          
28      -52.15        16.06         211.48        876.15        0.92          
29      -88.05        17.41         288.50        876.15        0.90          
30      -76.62        16.06         157.35        876.15        0.89          
31      -34.20        13.06         163.99        876.15        0.91          
32      -65.47        15.75         201.12        876.15        0.90          
33      -51.49        16.14         321.67        876.15        0.92          
34      -43.86        17.30         196.16        876.15        0.93          
35      -43.61        16.69         181.47        876.15        0.89          
36      -47.36        19.88         208.17        876.15        0.98          
37      -159.41       18.62         220.29        876.15        0.90          
38      -79.29        21.27         264.32        876.15        0.96          
39      -73.64        25.11         251.49        876.15        0.92          
40      -50.76        20.96         202.99        876.15        0.92          
41      -101.59       23.11         285.75        876.15        0.91          
42      -74.03        23.19         290.47        876.15        0.94          
43      -33.56        26.93         247.33        876.15        0.96          
44      -29.59        25.39         259.60        876.15        0.91          
45      -84.74        28.58         246.51        876.15        0.88          
46      -46.06        28.22         316.60        876.15        0.93          
47      -51.85        29.36         265.87        876.15        0.88          
48      -31.68        28.53         282.94        876.15        0.89          
49      -30.40        26.84         293.77        876.15        0.95          
50      -45.74        27.19         269.89        876.15        0.88          
51      -39.40        26.33         260.38        876.15        0.93          
52      -38.30        29.44         285.38        876.15        1.13          
53      -39.34        30.93         219.90        876.15        0.99          
54      -42.85        23.60         226.18        876.15        0.87          
55      -21.69        32.31         314.25        876.15        0.95          
56      -72.64        31.90         275.40        876.15        0.96          
57      -122.63       31.43         284.42        876.15        0.97          
58      -54.09        34.92         605.75        876.15        1.07          
59      -62.01        32.23         321.52        876.15        0.93          
60      -51.49        37.09         393.41        876.15        1.00          
61      -71.41        34.00         332.30        876.15        0.87          
62      -54.85        34.29         315.40        876.15        0.92          
63      -51.25        36.52         282.54        876.15        0.87          
64      -61.22        36.09         362.62        876.15        1.07          
65      -55.10        39.03         432.37        876.15        0.95          
66      -53.32        41.53         329.76        876.15        0.93          
67      -30.39        41.61         332.68        876.15        0.89          
68      -50.22        38.27         387.72        876.15        0.90          
69      -45.32        41.81         251.81        876.15        0.93          
70      -41.37        40.23         527.35        876.15        1.05          
71      -33.67        44.68         321.95        876.15        0.95          
72      -38.33        44.08         340.80        876.15        0.88          
73      -39.85        42.02         349.61        876.15        0.94          
74      -52.89        43.83         484.11        876.15        0.95          
75      -53.99        38.29         339.39        876.15        1.02          
76      -35.24        38.13         618.27        876.15        1.15          
77      -75.65        38.66         295.11        876.15        0.91          
78      -38.20        44.55         434.47        876.15        1.07          
79      -31.87        44.03         309.03        876.15        0.97          
80      -41.09        39.37         600.95        876.15        0.92          
81      -45.94        46.95         347.08        876.15        1.07          
82      -315.38       41.20         384.18        876.15        0.92          
83      -38.74        48.34         285.28        876.15        1.00          
84      -28.83        49.18         409.70        876.15        0.98          
85      -63.91        47.27         309.61        876.15        0.97          
86      -45.15        49.09         380.08        876.15        1.16          
87      -27.28        48.83         403.22        876.15        0.91          
88      -45.58        47.51         337.43        876.15        1.03          
89      -63.59        50.69         408.41        876.15        1.10          
90      -62.33        50.57         326.36        876.15        0.91          
91      -26.13        50.37         419.83        876.15        1.01          
92      -45.53        52.91         406.90        876.15        1.08          
93      -66.67        51.69         705.50        876.15        1.21          
94      -46.34        51.56         347.29        876.15        0.98          
95      -96.96        49.49         310.78        876.15        1.03          
96      -40.14        52.47         395.88        876.15        1.03          
97      -46.53        53.48         460.27        876.15        1.00          
98      -69.43        65.33         330.70        876.15        1.01          
99      -50.79        58.16         669.66        876.15        1.15          
100     -71.29        51.11         373.10        876.15        1.06          
101     -37.39        55.26         322.33        876.15        0.96          
102     -49.27        59.09         419.83        876.15        1.00          
103     -33.99        56.16         320.04        876.15        1.06          
104     -45.09        50.43         367.72        876.15        1.07          
105     -56.31        51.91         275.81        876.15        0.95          
106     -84.73        58.71         463.51        876.15        1.02          
107     -48.04        55.86         339.33        876.15        0.93          
108     -98.98        50.43         483.17        876.15        1.09          
109     -29.20        51.09         345.55        876.15        0.96          
110     -138.97       51.00         323.38        876.15        1.12          
111     -56.61        55.21         321.40        876.15        0.99          
112     -60.78        48.76         439.95        876.15        1.04          
113     -68.19        52.85         317.81        876.15        0.97          
114     -71.16        53.60         483.77        876.15        1.23          
115     -130.26       60.36         412.79        876.15        1.19          
116     -60.09        56.55         438.65        876.15        1.13          
117     -65.26        60.32         368.13        876.15        0.96          
118     -50.77        62.29         349.34        876.15        1.01          
119     -53.75        66.16         364.22        876.15        1.13          
120     -58.36        65.16         345.54        876.15        1.04          
121     -82.94        66.05         498.34        876.15        1.21          
122     -45.47        61.82         455.35        876.15        1.01          
123     -44.96        64.46         373.14        876.15        1.03          
124     -32.68        54.77         302.29        876.15        0.94          
125     -76.24        68.54         399.31        876.15        1.21          
126     -40.11        69.86         459.25        876.15        0.98          
127     -37.39        67.10         461.91        876.15        1.15          
128     -90.54        68.50         365.82        876.15        1.01          
129     -39.67        68.15         529.57        876.15        1.24          
130     -83.25        66.45         375.34        876.15        1.13          
131     -36.62        72.64         603.27        876.15        1.44          
132     -58.56        73.24         454.38        876.15        1.21          
133     -70.52        70.35         413.58        876.15        1.01          
134     -90.74        74.93         414.56        876.15        1.18          
135     -33.48        83.60         428.16        876.15        1.06          
136     -34.11        81.99         393.86        876.15        1.13          
137     -43.80        87.38         574.59        876.15        1.17          
138     -36.38        102.33        409.33        876.15        1.15          
139     -44.79        87.24         453.98        876.15        1.10          
140     -60.84        88.47         356.36        876.15        1.07          
141     -67.46        96.05         479.74        876.15        1.31          
142     -82.79        102.41        458.94        876.15        1.19          
143     -92.34        92.41         590.48        876.15        1.24          
144     -135.71       89.78         513.39        876.15        1.26          
145     -47.63        97.07         705.91        876.15        1.26          
146     -48.11        102.58        446.50        876.15        1.24          
147     -44.59        97.37         420.95        876.15        1.23          
148     -49.48        95.81         480.32        876.15        1.22          
149     -44.08        93.80         391.55        876.15        1.29          
150     -44.13        106.20        637.73        876.15        1.44          
151     -63.84        106.65        735.63        876.15        1.62          
152     -43.03        103.46        478.97        876.15        1.45          
153     -49.28        101.24        401.60        876.15        1.14          
154     -74.05        113.48        572.73        876.15        1.33          
155     -54.19        114.83        402.48        876.15        1.15          
156     -59.77        120.00        722.96        876.15        1.48          
157     -68.17        114.89        562.71        876.15        1.32          
158     -89.19        113.56        431.72        876.15        1.36          
159     -64.39        114.46        692.95        876.15        1.33          
160     -35.18        115.70        507.68        876.15        1.24          
161     -45.91        120.96        499.95        876.15        1.42          
162     -58.14        123.91        552.81        876.15        1.30          
163     -56.28        115.74        371.67        876.15        1.18          
164     -167.98       125.23        540.08        876.15        1.35          
165     -28.33        134.28        622.16        876.15        1.66          
166     -44.32        126.53        565.78        876.15        1.24          
167     -108.67       139.93        560.92        876.15        1.51          
168     -26.21        144.74        503.92        876.15        1.48          
169     -86.41        142.35        523.88        876.15        1.46          
170     -58.61        147.43        973.90        876.15        1.59          
171     -40.62        146.85        972.46        876.15        1.68          
172     -40.84        150.08        997.47        876.15        1.77          
173     -31.73        153.61        704.22        876.15        1.44          
174     -36.31        150.60        912.95        876.15        1.50          
175     -61.70        156.54        1003.83       876.15        1.71          
176     -62.75        149.14        977.80        876.15        1.57          
177     -85.06        158.46        739.36        876.15        1.47          
178     -64.49        170.19        622.91        876.15        1.51          
179     -14.86        177.53        475.88        876.15        1.39          
180     -25.19        177.27        642.98        876.15        1.72          
181     -38.76        183.14        833.33        876.15        1.41          
182     -68.88        171.61        609.57        876.15        1.48          
183     -37.09        181.21        910.59        876.15        1.60          
184     -42.47        187.92        929.80        876.15        1.76          
185     -25.73        196.84        738.47        876.15        1.61          
186     -15.01        194.36        708.62        876.15        1.70          
187     -28.17        196.13        925.13        876.15        1.92          
188     -56.16        212.58        798.01        876.15        1.75          
189     -30.12        192.54        961.06        876.15        1.98          
190     -32.73        211.76        997.64        876.15        2.08          
191     -56.32        207.80        679.24        876.15        1.71          
192     -47.47        213.80        738.75        876.15        1.64          
193     -14.51        225.16        970.11        974.12        2.16          
194     -18.65        221.05        883.71        974.12        1.83          
195     -72.61        219.68        751.31        974.12        1.87          
196     -38.15        219.71        957.43        974.12        1.94          
197     -18.75        226.28        927.98        974.12        1.97          
198     -25.93        223.81        963.40        974.12        1.93          
199     -43.14        228.00        956.64        974.12        2.18          
200     -35.40        226.48        990.98        974.12        1.94          
201     -46.05        230.21        983.14        974.12        2.04          
202     -25.61        238.84        978.34        974.12        2.22          
203     -17.88        243.45        998.80        974.12        2.37          
204     -36.93        269.99        986.14        974.12        2.27          
205     -38.12        265.55        998.05        974.12        2.45          
206     -35.27        266.31        863.62        974.12        1.93          
207     -72.28        265.23        960.39        974.12        2.48          
208     -60.61        277.21        960.59        974.12        2.37          
209     -20.27        285.38        952.07        974.12        2.28          
210     -29.30        292.98        980.70        974.12        2.66          
211     -33.04        277.75        989.49        974.12        2.38          
212     -18.48        281.57        972.46        974.12        2.39          
213     -27.11        307.63        981.35        974.12        2.58          
214     -41.47        294.14        956.50        974.12        2.52          
215     -44.90        298.54        970.11        974.12        2.59          
216     -14.39        307.17        991.97        974.12        2.68          
217     -29.25        306.81        963.73        974.12        2.66          
218     -57.72        315.32        975.42        974.12        2.78          
219     -15.34        304.32        1019.44       974.12        2.60          
220     -57.75        295.67        994.23        974.12        2.87          
221     -64.86        307.19        1011.87       974.12        2.76          
222     -28.04        319.72        980.23        974.12        2.77          
223     -17.38        333.76        979.83        974.12        2.81          
224     -30.14        361.22        980.28        974.12        3.23          
225     -53.23        348.29        1005.78       974.12        3.28          
226     -21.53        341.83        990.51        977.99        2.85          
227     -36.39        327.73        971.63        977.99        2.67          
228     -19.57        373.47        993.47        977.99        3.21          
229     -38.82        363.83        974.23        977.99        3.17          
230     -91.41        375.80        989.91        977.99        3.14          
231     -44.44        369.69        988.70        977.99        3.20          
232     -27.88        423.40        991.65        977.99        3.40          
233     -70.26        430.45        1039.25       1020.00       3.49          
234     -44.92        399.52        1000.72       1020.00       3.62          
235     -37.15        409.49        1026.59       1020.00       3.76          
