experiment_id: 1
number_generations: 2500
number_validation_runs: 50
number_rounds: 3
maximum_env_seed: 100000
environment
	type: GymMujoco
	name: Hopper-v2
brain
	type: CTRNN
	delta_t: 0.05
	differential_equation: separated
	number_neurons: 5
	v_mask: dense
	w_mask: dense
	t_mask: dense
	clipping_range: 1.0
	set_principle_diagonal_elements_of_W_negative: True
	optimize_x0: True
optimizer
	type: CMA-ES-Deap
	population_size: 500
	sigma: 1.0
elapsed_time: 10491.592675447464

Genome Size: 100
Free Parameters: {'V': 55, 'W': 25, 'T': 15, 'x_0': 5}
Inputs: 11
Outputs: 3

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       -0.28         16.34         262.22        270.25        17.08         
1       -0.79         21.22         979.47        817.43        1.47          
2       -0.16         27.00         1008.07       1007.75       1.51          
3       -0.51         23.72         1011.50       1007.75       1.42          
4       -0.58         24.35         976.73        1007.75       1.43          
5       -0.26         32.09         1024.38       1024.35       1.51          
6       -0.95         30.09         1002.65       1024.35       1.54          
7       -0.84         29.03         1047.04       1046.97       1.54          
8       -0.86         29.41         253.34        1046.97       0.91          
9       -0.75         34.27         980.34        1046.97       1.27          
10      -0.56         37.55         988.18        1046.97       1.55          
11      -0.97         45.02         1012.43       1046.97       1.39          
12      -1.23         41.89         633.50        1046.97       1.09          
13      -0.44         45.79         1014.77       1046.97       1.55          
14      -1.54         48.09         990.48        1046.97       1.55          
15      -1.18         53.79         1008.10       1046.97       1.35          
16      -0.77         59.10         1017.61       1046.97       1.54          
17      -1.44         47.69         488.18        1046.97       1.07          
18      -1.40         53.93         1018.96       1046.97       1.56          
19      -1.42         65.63         1020.81       1046.97       1.39          
20      -1.16         75.51         1015.59       1046.97       1.43          
21      -1.38         72.41         1030.57       1046.97       1.47          
22      -1.61         70.05         1014.81       1046.97       1.74          
23      -1.38         63.43         1015.74       1046.97       1.57          
24      -1.40         74.67         1012.56       1046.97       1.54          
25      -1.29         70.20         1002.41       1046.97       1.46          
26      -1.53         82.31         994.94        1046.97       1.47          
27      -1.63         84.02         1009.52       1046.97       1.46          
28      -1.57         88.65         1024.21       1046.97       1.67          
29      -1.33         81.75         1024.26       1046.97       1.50          
30      -1.49         103.08        1022.20       1046.97       1.89          
31      -1.92         92.17         1021.08       1046.97       1.49          
32      -1.72         92.86         1017.49       1046.97       1.46          
33      -1.36         97.44         1026.75       1046.97       1.48          
34      -1.61         96.10         1017.52       1046.97       1.53          
35      -1.62         100.79        1033.97       1046.97       1.39          
36      -1.51         96.56         856.23        1046.97       1.31          
37      -0.57         99.07         990.45        1046.97       1.39          
38      -1.51         104.29        1016.35       1046.97       1.48          
39      -0.61         100.21        992.98        1046.97       1.32          
40      -1.45         101.00        985.11        1046.97       1.42          
41      -1.69         100.68        779.60        1046.97       1.16          
42      -1.54         110.80        898.60        1046.97       1.40          
43      -1.30         117.82        921.83        1046.97       1.51          
44      -1.27         118.80        1029.95       1046.97       1.48          
45      -1.68         117.78        808.99        1046.97       1.24          
46      -1.58         118.50        827.35        1046.97       1.33          
47      -0.72         129.07        779.39        1046.97       1.40          
48      -1.65         118.62        973.68        1046.97       1.31          
49      -1.42         116.70        870.25        1046.97       1.37          
50      -1.72         128.58        1013.05       1046.97       1.47          
51      -1.40         128.63        984.70        1046.97       1.40          
52      -0.67         133.90        978.51        1046.97       1.38          
53      -1.21         138.21        998.14        1046.97       1.46          
54      0.25          125.54        959.68        1046.97       1.19          
55      -1.41         119.24        971.98        1046.97       1.41          
56      -1.23         134.64        997.56        1046.97       1.54          
57      -0.04         143.51        973.05        1046.97       1.46          
58      -1.43         144.51        1017.35       1046.97       1.54          
59      -1.53         158.86        1024.30       1046.97       1.75          
60      2.04          149.22        980.49        1046.97       1.50          
61      -1.56         145.23        1021.96       1046.97       1.54          
62      -1.62         144.28        883.91        1046.97       1.48          
63      -1.42         149.41        1027.49       1046.97       1.47          
64      -1.37         146.41        1009.25       1046.97       1.57          
65      -1.56         157.81        1036.93       1046.97       1.62          
66      -1.59         142.89        1005.97       1046.97       1.60          
67      -1.54         172.86        1019.58       1046.97       1.76          
68      -1.40         172.36        1026.71       1046.97       1.73          
69      -1.30         176.00        1013.88       1046.97       1.68          
70      -0.42         176.37        1022.69       1046.97       1.73          
71      -1.50         172.89        1026.48       1046.97       1.91          
72      -1.30         175.68        1025.50       1046.97       1.92          
73      1.60          176.49        1022.93       1046.97       1.87          
74      1.73          189.11        1022.61       1046.97       1.71          
75      3.16          188.38        1009.71       1046.97       1.69          
76      -1.50         205.09        1030.79       1046.97       2.11          
77      1.88          188.37        1030.34       1046.97       1.71          
78      -1.05         205.79        1017.48       1046.97       2.05          
79      -1.39         193.81        1062.05       1046.97       1.92          
80      -1.58         213.69        1030.93       1046.97       1.94          
81      -1.35         209.84        1033.33       1046.97       2.17          
82      -1.63         202.26        1026.84       1046.97       1.90          
83      -1.59         208.05        1037.45       1046.97       1.80          
84      -0.95         218.37        1025.11       1046.97       2.09          
85      -1.18         231.99        1046.08       1046.97       1.83          
86      0.87          240.49        1048.72       1046.97       2.10          
87      0.45          245.34        1033.56       1046.97       2.14          
88      -1.46         250.98        1027.33       1046.97       2.17          
89      1.02          277.56        1037.16       1046.97       2.36          
90      0.05          292.18        1048.52       1046.97       2.59          
91      -1.60         293.13        1081.15       1046.97       2.48          
92      0.62          299.45        1038.96       1046.97       2.59          
93      0.35          284.32        1068.95       1046.97       2.32          
94      -0.58         305.95        1044.10       1046.97       2.59          
95      -1.56         321.21        1037.63       1046.97       2.57          
96      -1.83         343.70        1045.44       1046.97       2.64          
97      5.88          334.94        1038.96       1046.97       2.69          
98      -1.20         357.14        1081.19       1093.56       2.94          
99      -1.70         328.96        1031.58       1093.56       2.85          
100     0.56          323.80        1027.47       1093.56       2.55          
101     2.62          357.25        1035.32       1093.56       2.70          
102     -1.58         395.42        1043.63       1093.56       3.22          
103     -1.42         384.85        1046.91       1093.56       2.95          
104     0.02          379.97        1044.00       1093.56       2.78          
105     -1.29         396.69        1030.59       1093.56       3.18          
106     0.56          371.21        1038.14       1093.56       3.03          
107     -0.84         421.25        1038.33       1093.56       3.14          
108     -0.23         419.49        1042.07       1093.56       3.11          
109     -1.11         424.45        1041.23       1093.56       3.28          
110     -0.99         485.43        1056.11       1093.56       3.44          
111     4.07          489.10        1042.23       1093.56       3.58          
112     -0.49         473.00        1043.55       1093.56       3.45          
113     2.05          458.17        1043.53       1093.56       3.34          
114     -1.59         522.14        1040.80       1093.56       3.66          
115     5.14          498.84        1045.36       1093.56       3.58          
116     3.08          528.25        1037.72       1093.56       3.93          
117     1.00          533.68        1034.94       1093.56       3.82          
118     -0.15         571.16        1040.73       1093.56       4.19          
119     6.82          603.46        1044.55       1093.56       4.03          
120     -0.68         599.47        1039.01       1093.56       4.12          
121     -1.39         618.54        1045.97       1093.56       4.23          
122     7.92          673.57        1045.01       1093.56       4.42          
123     -1.26         643.47        1052.81       1093.56       4.37          
124     3.73          684.10        1042.22       1093.56       4.47          
125     -1.34         665.42        1043.88       1093.56       4.36          
126     -0.39         665.57        1073.09       1093.56       4.64          
127     0.18          680.73        1052.09       1093.56       4.32          
128     -0.65         662.75        1044.33       1093.56       4.30          
129     2.08          692.61        1049.32       1093.56       4.33          
130     3.85          712.80        1066.44       1093.56       4.54          
131     2.46          720.83        1058.48       1093.56       4.64          
132     9.58          687.60        1043.59       1093.56       4.37          
133     -0.81         698.49        1047.41       1093.56       4.51          
134     7.24          747.76        1045.38       1093.56       4.69          
135     9.16          787.72        1051.82       1093.56       4.90          
136     5.47          767.40        1085.47       1093.56       4.57          
137     2.22          767.75        1074.05       1093.56       4.84          
138     3.62          769.80        1055.74       1093.56       4.66          
139     -0.55         787.04        1054.23       1093.56       5.02          
140     0.91          749.41        1059.71       1093.56       4.67          
141     0.26          747.39        1058.25       1093.56       4.89          
142     -1.33         763.81        1062.45       1093.56       4.62          
143     2.11          786.64        1055.67       1093.56       4.74          
144     -1.19         807.67        1073.26       1093.56       4.85          
145     0.01          763.00        1057.54       1093.56       4.52          
146     3.60          782.61        1065.34       1093.56       4.62          
147     7.43          757.84        1064.10       1093.56       4.64          
148     0.04          777.00        1064.79       1093.56       4.53          
149     4.33          781.48        1064.47       1093.56       4.71          
150     4.53          763.56        1061.23       1093.56       4.53          
151     1.64          805.98        1068.31       1093.56       4.75          
152     3.57          800.70        1072.93       1093.56       4.82          
153     -0.54         804.46        1061.27       1093.56       4.81          
154     0.77          809.12        1067.63       1093.56       4.94          
155     2.29          831.50        1062.42       1093.56       4.87          
156     9.51          827.98        1077.55       1093.56       4.86          
157     11.18         847.35        1071.67       1093.56       4.93          
158     9.35          868.89        1073.07       1093.56       5.02          
159     0.66          851.28        1069.46       1093.56       5.13          
160     8.63          868.86        1080.64       1093.56       5.11          
161     3.64          865.69        1073.44       1093.56       5.22          
162     -0.07         874.80        1076.37       1093.56       5.03          
163     7.45          857.21        1067.21       1093.56       5.08          
164     1.96          845.94        1078.12       1093.56       4.89          
165     1.45          864.40        1076.67       1093.56       5.16          
166     -0.46         866.75        1074.60       1093.56       5.17          
167     3.61          890.18        1084.85       1093.56       5.14          
168     3.67          862.78        1078.87       1093.56       5.06          
169     3.75          852.50        1075.83       1093.56       4.82          
170     7.37          897.77        1074.82       1093.56       5.16          
171     7.09          903.85        1078.01       1093.56       5.21          
172     4.16          892.20        1083.80       1093.56       5.07          
173     7.79          873.91        1087.31       1093.56       5.23          
174     4.76          874.76        1087.98       1093.56       4.96          
175     1.33          853.87        1091.58       1093.56       4.97          
176     6.64          880.53        1090.65       1093.56       5.15          
177     3.74          887.06        1083.51       1093.56       5.23          
178     3.65          889.23        1082.75       1093.56       5.33          
179     -0.97         905.25        1077.24       1093.56       5.16          
180     6.76          902.60        1089.34       1093.56       5.05          
181     5.45          901.44        1082.53       1093.56       5.22          
182     2.44          867.97        1080.26       1093.56       5.14          
183     3.59          924.59        1085.49       1093.56       5.24          
184     2.11          919.43        1086.40       1093.56       5.16          
185     2.10          904.76        1081.20       1093.56       5.23          
186     0.69          912.59        1089.18       1093.56       5.10          
187     0.68          918.13        1090.77       1093.56       5.26          
188     0.39          897.91        1087.53       1093.56       5.14          
189     3.26          887.75        1109.45       1093.56       5.01          
190     3.52          880.58        1093.18       1093.56       4.96          
191     1.60          898.22        1087.30       1093.56       5.13          
192     5.30          910.89        1089.35       1093.56       5.25          
193     -1.24         923.83        1096.28       1093.56       5.14          
194     5.31          883.35        1096.53       1093.56       5.30          
195     3.16          887.43        1089.04       1093.56       4.99          
196     1.74          909.67        1095.35       1093.56       5.26          
197     10.73         912.25        1089.66       1093.56       5.22          
198     13.99         929.47        1089.64       1093.56       5.14          
199     2.45          926.95        1089.74       1093.56       5.11          
200     7.57          910.49        1096.59       1093.56       5.18          
201     10.27         916.60        1091.26       1093.56       5.19          
202     1.83          872.89        1102.15       1093.56       4.88          
203     0.39          885.02        1103.18       1093.56       4.96          
204     -1.70         888.12        1089.46       1093.56       4.88          
205     1.79          921.87        1097.50       1093.56       5.20          
206     1.16          932.94        1094.58       1093.56       5.14          
207     12.09         925.22        1097.30       1093.56       5.19          
208     1.87          918.05        1098.98       1093.56       5.08          
209     4.33          910.52        1101.07       1093.56       5.11          
210     4.07          905.20        1094.88       1093.56       5.07          
211     4.67          920.62        1095.44       1093.56       5.10          
212     8.72          924.67        1106.00       1093.56       5.12          
213     -1.18         927.48        1100.11       1093.56       5.16          
214     15.97         916.15        1100.13       1093.56       5.01          
215     6.16          926.61        1096.98       1093.56       5.04          
216     1.09          911.22        1094.98       1093.56       5.05          
217     1.85          907.52        1106.90       1093.56       5.01          
218     3.85          920.83        1096.48       1093.56       5.08          
219     2.12          950.03        1102.78       1093.56       5.19          
220     -0.31         911.21        1100.63       1093.56       4.95          
221     13.46         929.34        1104.66       1093.56       5.13          
222     2.60          917.24        1102.33       1093.56       5.13          
223     -0.49         918.91        1105.47       1093.56       5.12          
224     1.17          921.38        1111.37       1093.56       5.15          
225     1.25          913.53        1109.85       1093.56       5.02          
226     8.96          927.63        1105.39       1093.56       5.09          
227     0.06          943.53        1109.35       1093.56       4.96          
228     2.75          932.30        1106.46       1093.56       5.10          
229     3.80          937.52        1107.02       1097.78       5.05          
230     5.43          932.03        1102.80       1097.78       5.10          
231     7.36          948.99        1108.84       1097.78       5.50          
232     0.17          945.58        1104.03       1097.78       5.12          
233     -1.62         923.54        1105.39       1097.78       4.98          
234     1.23          920.65        1108.16       1097.78       5.07          
235     -0.92         929.55        1111.56       1097.78       4.99          
236     6.67          938.06        1103.61       1097.78       5.17          
237     -1.44         933.18        1112.13       1097.78       4.97          
238     -0.99         935.03        1117.57       1097.78       5.02          
239     -1.59         920.49        1118.85       1097.78       4.97          
240     4.68          895.09        1110.65       1097.78       4.84          
241     3.94          938.25        1110.01       1097.78       5.11          
242     2.53          951.93        1111.15       1097.78       5.44          
243     3.11          934.10        1112.54       1097.78       5.01          
244     2.35          932.43        1115.24       1097.78       5.08          
245     10.75         918.54        1110.31       1097.78       4.98          
246     2.78          944.62        1114.34       1097.78       5.01          
247     -0.63         915.94        1124.92       1097.78       4.92          
248     -1.47         914.75        1118.85       1097.78       5.26          
249     5.25          929.81        1125.93       1097.78       4.99          
250     -0.39         941.61        1116.86       1097.78       5.20          
251     0.69          912.72        1123.59       1097.78       4.88          
252     5.15          923.91        1116.97       1097.78       4.99          
253     2.78          926.02        1117.61       1097.78       5.14          
254     -1.65         922.94        1111.93       1097.78       4.97          
255     1.29          936.41        1116.51       1097.78       5.11          
256     8.70          933.35        1119.24       1097.78       5.09          
257     4.79          949.37        1118.57       1097.78       5.06          
258     1.01          934.44        1118.53       1097.78       5.13          
259     -1.48         912.93        1118.94       1097.78       4.83          
260     -1.50         962.91        1122.03       1097.78       5.06          
261     3.54          944.89        1120.88       1097.78       5.12          
262     6.94          945.05        1131.15       1097.78       5.09          
263     -1.47         933.49        1119.46       1097.78       4.94          
264     1.04          943.35        1124.30       1097.78       4.96          
265     -1.34         949.79        1119.95       1097.78       5.18          
266     0.25          949.89        1126.87       1097.78       5.33          
267     7.64          976.51        1128.13       1097.78       5.09          
268     -1.03         965.98        1128.22       1097.78       5.10          
269     0.13          950.31        1123.47       1097.78       5.11          
270     1.45          945.40        1121.68       1097.78       4.96          
271     1.01          958.66        1139.14       1097.78       4.97          
272     0.84          939.78        1138.84       1097.78       5.02          
273     7.66          946.91        1120.61       1097.78       4.95          
274     10.07         977.42        1129.03       1097.78       5.46          
275     5.25          974.27        1126.12       1097.78       5.20          
276     -1.45         958.25        1125.03       1097.78       4.98          
277     -1.35         962.64        1123.17       1097.78       5.34          
278     15.33         971.56        1146.49       1097.78       5.30          
279     -0.43         922.00        1126.47       1097.78       4.83          
280     16.60         952.33        1129.13       1097.78       5.02          
281     5.81          925.59        1125.37       1097.78       4.86          
282     26.42         983.51        1124.77       1097.78       5.12          
283     -1.60         944.43        1134.81       1097.78       5.00          
284     -1.46         932.24        1129.81       1097.78       4.95          
285     -0.73         957.92        1136.45       1097.78       5.23          
286     3.07          961.03        1134.70       1097.78       4.93          
287     10.94         942.37        1133.25       1097.78       4.96          
288     3.05          936.28        1129.96       1097.78       5.12          
289     19.39         980.34        1139.51       1097.78       5.13          
290     1.24          956.41        1129.06       1097.78       5.03          
291     5.47          939.34        1144.99       1097.78       5.09          
292     1.71          952.97        1149.36       1097.78       5.03          
293     5.25          972.96        1138.61       1097.78       5.05          
294     1.97          940.82        1135.32       1097.78       5.12          
295     6.00          974.45        1138.11       1097.78       5.05          
296     2.37          941.83        1133.31       1097.78       5.02          
297     -1.52         936.98        1135.50       1097.78       4.84          
298     5.43          940.80        1141.75       1097.78       4.99          
299     4.00          945.39        1147.36       1097.78       5.09          
300     4.09          946.68        1143.87       1097.78       4.98          
301     -1.50         938.11        1136.76       1097.78       4.82          
302     1.84          981.05        1145.92       1097.78       5.34          
303     31.60         956.72        1143.83       1097.78       4.87          
304     -0.03         956.59        1139.87       1097.78       4.95          
305     -0.61         920.50        1142.62       1097.78       4.88          
306     0.89          968.82        1145.47       1107.96       5.11          
307     0.07          952.40        1141.77       1107.96       5.02          
308     -1.20         925.00        1173.40       1107.96       4.81          
309     -1.24         997.49        1139.77       1107.96       5.16          
310     6.05          978.92        1165.63       1107.96       5.20          
311     -0.20         958.71        1151.88       1107.96       5.22          
312     3.07          946.40        1153.88       1107.96       4.80          
313     16.34         960.62        1148.07       1107.96       5.21          
314     0.11          977.26        1171.52       1107.96       5.06          
315     3.45          957.46        1161.77       1107.96       4.84          
316     0.62          965.22        1153.82       1107.96       4.95          
317     0.36          967.01        1160.12       1107.96       5.03          
318     7.40          920.00        1154.40       1107.96       4.92          
319     4.76          972.62        1156.10       1107.96       4.99          
320     -1.33         952.37        1163.05       1107.96       4.92          
321     -1.33         910.79        1169.60       1107.96       4.80          
322     14.31         1007.76       1157.56       1107.96       5.47          
323     1.68          958.08        1149.05       1107.96       4.96          
324     7.84          981.04        1154.66       1107.96       5.10          
325     -1.31         919.38        1156.68       1107.96       4.74          
326     13.87         963.03        1151.81       1107.96       5.04          
327     2.57          992.30        1150.93       1107.96       5.09          
328     -1.44         972.23        1166.25       1107.96       5.12          
329     7.83          971.87        1158.01       1107.96       5.35          
330     1.97          958.98        1158.20       1107.96       5.14          
331     0.13          929.53        1166.62       1107.96       4.91          
332     2.00          941.86        1155.02       1107.96       4.87          
333     2.07          986.22        1170.89       1107.96       5.42          
334     -1.32         968.20        1156.36       1107.96       4.96          
335     0.06          943.51        1156.43       1107.96       5.13          
336     0.66          877.66        1158.23       1107.96       4.59          
337     3.99          972.66        1165.56       1107.96       5.01          
338     0.37          941.87        1158.67       1107.96       4.91          
339     -1.50         928.07        1156.80       1107.96       4.82          
340     2.55          972.71        1173.62       1107.96       5.03          
341     -1.70         884.42        1153.14       1107.96       4.60          
342     -1.20         968.97        1163.38       1107.96       5.10          
343     0.49          963.67        1165.81       1107.96       4.93          
344     -1.84         925.48        1166.18       1107.96       4.93          
345     1.62          981.32        1164.68       1139.19       4.87          
346     -1.41         939.55        1171.98       1139.19       4.73          
347     -1.28         975.89        1163.62       1139.19       5.00          
348     -1.17         942.21        1172.60       1139.19       4.95          
349     -1.61         915.41        1172.15       1139.19       4.78          
350     -1.27         930.49        1166.50       1139.19       4.73          
351     -1.27         941.12        1175.67       1139.19       4.76          
352     -1.12         889.22        1178.80       1139.19       4.62          
353     0.25          889.70        1172.99       1139.19       4.69          
354     1.54          903.04        1190.06       1139.19       4.65          
355     -1.34         913.57        1179.10       1139.19       4.75          
356     -1.69         923.16        1197.67       1139.19       4.83          
357     -1.52         908.55        1185.27       1139.19       4.68          
358     -1.44         928.69        1196.16       1139.19       4.74          
359     -1.43         911.62        1185.49       1139.19       4.62          
360     -1.42         934.40        1179.41       1139.19       4.83          
361     -1.60         944.45        1179.52       1139.19       4.82          
362     -1.40         914.24        1180.01       1139.19       4.66          
363     -1.58         879.78        1183.59       1139.19       4.52          
364     -1.37         890.67        1185.74       1139.19       4.53          
365     -0.47         928.27        1184.89       1139.19       4.88          
366     -1.46         914.08        1188.56       1139.19       4.73          
367     -1.68         871.20        1188.14       1139.19       4.30          
368     -1.70         921.17        1198.47       1139.19       4.54          
369     -1.56         864.73        1180.46       1139.19       4.52          
370     -1.62         938.45        1191.55       1139.19       4.68          
371     0.07          922.96        1195.14       1139.19       4.62          
372     -0.52         816.44        1195.17       1139.19       4.20          
373     -1.54         878.78        1186.19       1139.19       4.51          
374     -1.59         886.31        1214.12       1139.19       4.57          
375     -1.16         876.26        1191.00       1139.19       4.54          
376     -1.43         929.09        1194.04       1139.19       4.81          
377     -1.43         899.73        1201.83       1139.19       4.63          
378     -1.23         845.83        1189.72       1139.19       4.37          
379     -1.84         842.43        1195.32       1184.64       4.31          
380     2.49          918.93        1203.87       1184.64       4.68          
381     -1.55         897.28        1216.23       1184.64       4.71          
382     -1.47         915.87        1200.34       1184.64       4.68          
383     -1.43         911.18        1196.33       1184.64       4.62          
384     -1.47         932.35        1205.60       1184.64       4.81          
385     -1.37         853.92        1203.47       1184.64       4.34          
386     -1.37         865.52        1200.38       1184.64       4.46          
387     -1.56         920.08        1212.85       1184.64       4.72          
388     -0.47         896.03        1211.09       1184.64       4.58          
389     -1.09         852.78        1200.67       1184.64       4.34          
390     -1.53         900.80        1207.21       1184.64       4.64          
391     -1.41         869.96        1208.07       1184.64       4.43          
392     -1.47         894.99        1201.20       1184.64       4.76          
393     -1.49         924.37        1198.69       1184.64       4.57          
394     -1.39         907.58        1210.78       1184.64       4.59          
395     -1.35         928.64        1209.40       1184.64       4.68          
396     -1.47         918.18        1217.45       1184.64       4.78          
397     -0.31         875.33        1211.26       1184.64       4.74          
398     -1.36         919.41        1206.27       1184.64       4.76          
399     -1.35         922.45        1216.99       1184.64       4.55          
400     -1.46         916.64        1210.30       1184.64       4.41          
401     -1.69         855.58        1236.59       1184.64       4.25          
402     -1.26         886.22        1217.83       1185.93       4.39          
403     -1.72         876.87        1219.28       1185.93       4.41          
404     -1.54         933.44        1261.54       1185.93       4.72          
405     -1.48         884.25        1219.95       1185.93       4.43          
406     -1.63         901.79        1230.94       1185.93       4.61          
407     -1.43         914.33        1231.90       1185.93       4.71          
408     2.08          954.30        1216.11       1185.93       4.78          
409     -1.50         933.72        1248.13       1196.45       4.60          
410     -1.26         884.65        1221.24       1196.45       4.55          
411     -1.52         923.61        1227.45       1196.45       4.67          
412     -1.60         936.72        1219.05       1196.45       4.70          
413     0.65          951.54        1229.27       1196.45       4.59          
414     -1.47         952.54        1222.19       1196.45       4.58          
415     -1.65         943.09        1232.96       1196.45       4.64          
416     -1.47         879.57        1247.36       1196.45       4.39          
417     -1.35         893.86        1223.99       1196.45       4.52          
418     -1.34         871.32        1223.59       1196.45       4.47          
419     -1.61         894.64        1264.35       1196.45       4.53          
420     -1.33         929.59        1284.19       1196.45       4.72          
421     -1.21         843.05        1228.38       1196.45       4.32          
422     2.38          899.14        1239.27       1196.45       4.64          
423     -1.29         939.48        1226.44       1196.45       4.66          
424     3.81          833.58        1222.42       1196.45       4.23          
425     -1.35         993.69        1237.69       1196.45       4.80          
426     -0.07         936.29        1229.78       1196.45       4.87          
427     -1.53         915.17        1235.89       1196.45       4.55          
428     -1.22         915.30        1253.60       1197.83       4.65          
429     -1.31         917.53        1249.45       1197.83       4.53          
430     -0.90         950.05        1252.31       1197.83       4.54          
