experiment_id: 5
number_generations: 2500
number_validation_runs: 50
number_rounds: 3
maximum_env_seed: 100000
environment
	type: CollectPoints
	maze_columns: 5
	maze_rows: 5
	maze_cell_size: 80
	agent_radius: 12
	point_radius: 8
	agent_movement_range: 10.0
	number_of_sensors: 4
	reward_per_collected_positive_point: 500.0
	reward_per_collected_negative_point: -700.0
	number_time_steps: 1000
optimizer
	type: CMA-ES-Deap
	population_size: 200
	sigma: 2.0
brain
	type: CTRNN
	delta_t: 0.05
	differential_equation: separated
	number_neurons: 10
	v_mask: dense
	w_mask: dense
	t_mask: dense
	clipping_range: inf
	set_principle_diagonal_elements_of_W_negative: False
	optimize_x0: True
elapsed_time: 2783.455456972122

Genome Size: 230
Free Parameters: {'V': 100, 'W': 100, 'T': 20, 'x_0': 10}
Inputs: 10
Outputs: 2

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       0.00          0.00          0.00          -2.00         1.11          
1       -233.33       60.00         500.00        8.00          1.09          
2       -466.67       -107.50       166.67        8.00          1.09          
3       0.00          5.00          166.67        18.00         1.09          
4       -466.67       -74.67        333.33        18.00         1.13          
5       -466.67       -21.33        333.33        18.00         1.13          
6       -466.67       -60.00        166.67        18.00         1.11          
7       -233.33       7.33          166.67        18.00         1.10          
8       -466.67       -54.50        166.67        18.00         1.12          
9       -233.33       72.00         166.67        18.00         1.14          
10      -700.00       -100.50       166.67        18.00         1.18          
11      -233.33       7.67          166.67        18.00         1.18          
12      0.00          124.67        333.33        18.00         1.13          
13      -233.33       -21.33        0.00          18.00         1.09          
14      -533.33       -121.33       166.67        18.00         1.12          
15      -300.00       63.00         333.33        18.00         1.10          
16      -700.00       -271.50       333.33        18.00         1.16          
17      0.00          0.00          0.00          18.00         1.08          
18      -233.33       45.33         500.00        24.00         1.19          
19      -233.33       -0.33         166.67        24.00         1.16          
20      -233.33       12.00         333.33        24.00         1.18          
21      -300.00       -2.17         166.67        24.00         1.12          
22      -233.33       -33.83        166.67        24.00         1.18          
23      -466.67       -87.50        0.00          24.00         1.09          
24      -66.67        59.67         333.33        24.00         1.14          
25      -233.33       18.33         166.67        24.00         1.10          
26      -300.00       -25.33        166.67        24.00         1.11          
27      -233.33       10.50         166.67        24.00         1.11          
28      -233.33       -2.17         166.67        24.00         1.11          
29      0.00          8.33          333.33        24.00         1.22          
30      -233.33       -23.33        166.67        24.00         1.16          
31      -66.67        168.00        500.00        24.00         1.11          
