experiment_id: 4
number_generations: 2500
number_validation_runs: 50
number_rounds: 3
maximum_env_seed: 100000
environment
	type: GymMujoco
	name: Swimmer-v2
optimizer
	type: CMA-ES-Deap
	population_size: 200
	sigma: 0.5
brain
	type: CTRNN
	delta_t: 0.05
	differential_equation: separated
	number_neurons: 5
	v_mask: dense
	w_mask: dense
	t_mask: dense
	clipping_range: inf
	set_principle_diagonal_elements_of_W_negative: False
	optimize_x0: True
elapsed_time: 11646.736961841583

Genome Size: 80
Free Parameters: {'V': 40, 'W': 25, 'T': 10, 'x_0': 5}
Inputs: 8
Outputs: 2

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       -124.85       -3.01         36.57         13.86         9.72          
1       -56.74        -7.12         48.62         52.53         5.45          
2       -80.55        -4.15         122.42        118.18        5.66          
3       -50.52        -5.66         68.08         118.18        5.30          
4       -58.61        -1.63         39.44         118.18        5.45          
5       -63.81        -0.89         60.15         118.18        5.66          
6       -59.69        1.92          69.98         118.18        5.58          
7       -45.36        2.51          86.76         118.18        5.56          
8       -52.81        6.98          161.85        139.86        5.29          
9       -53.89        6.33          77.50         139.86        5.58          
10      -46.36        11.45         225.40        229.55        5.53          
11      -44.13        12.75         175.89        229.55        5.39          
12      -50.42        25.32         304.61        298.79        5.55          
13      -68.67        17.32         232.83        298.79        5.30          
14      -46.45        22.62         244.33        298.79        5.38          
15      -43.09        33.76         225.20        298.79        5.35          
16      -62.81        25.25         220.34        298.79        5.30          
17      -78.29        29.60         331.18        325.92        5.26          
18      -98.89        24.52         226.41        325.92        5.27          
19      -109.83       38.35         242.31        325.92        5.31          
20      -231.05       32.22         324.56        325.92        5.15          
21      -34.35        34.96         277.58        325.92        5.20          
22      -70.71        37.56         275.83        325.92        5.24          
23      -80.42        39.82         322.93        325.92        5.32          
24      -93.96        47.86         306.06        325.92        5.18          
25      -132.91       45.11         271.94        325.92        5.11          
26      -70.67        52.34         252.68        325.92        5.33          
27      -89.99        69.43         293.43        325.92        5.11          
28      -69.78        60.29         333.80        330.78        5.23          
29      -65.62        62.63         294.67        330.78        5.19          
30      -93.65        58.69         265.73        330.78        5.24          
31      -53.61        63.98         337.94        338.14        5.07          
32      -140.44       62.29         341.16        338.95        5.05          
33      -78.48        71.16         304.42        338.95        5.24          
34      -85.36        66.12         319.46        338.95        4.88          
35      -56.42        74.64         312.60        338.95        4.93          
36      -122.12       77.50         331.53        338.95        5.04          
37      -59.06        69.59         297.88        338.95        5.12          
38      -88.84        60.68         333.00        338.95        5.12          
39      -91.76        61.62         257.52        338.95        5.11          
40      -131.11       61.52         305.18        338.95        5.14          
41      -45.70        62.95         331.78        338.95        5.01          
42      -48.70        66.71         338.23        338.95        4.98          
43      -60.51        84.50         340.14        341.18        5.10          
44      -76.44        64.22         329.61        341.18        5.21          
45      -55.78        67.85         308.81        341.18        5.07          
46      -59.97        64.07         314.21        341.18        4.94          
47      -69.49        59.11         330.82        341.18        5.26          
48      -87.11        63.75         305.47        341.18        5.10          
49      -127.59       69.46         342.57        345.18        5.00          
50      -70.34        58.45         317.98        345.18        5.11          
51      -147.60       68.71         275.19        345.18        5.09          
52      -67.16        64.10         328.44        345.18        5.06          
53      -99.99        75.09         310.77        345.18        4.80          
54      -102.11       79.83         343.87        345.18        5.01          
55      -62.96        74.90         305.68        345.18        5.09          
56      -55.17        66.01         302.84        345.18        5.12          
57      -96.62        68.78         314.78        345.18        5.13          
58      -164.10       68.56         340.24        345.18        5.00          
59      -123.29       74.56         312.89        345.18        5.08          
60      -114.22       73.57         313.83        345.18        5.10          
61      -80.45        74.95         331.35        345.18        4.98          
62      -65.63        84.18         328.81        345.18        4.96          
63      -56.56        77.65         311.17        345.18        5.12          
64      -59.18        88.70         324.62        345.18        5.00          
65      -67.09        89.12         334.59        345.18        4.90          
66      -63.28        100.78        336.70        345.18        4.81          
67      -53.49        91.81         324.65        345.18        4.79          
68      -110.37       90.92         317.95        345.18        4.99          
69      -41.31        96.27         351.82        351.10        5.00          
70      -57.47        82.90         334.82        351.10        4.98          
71      -45.62        85.03         289.02        351.10        5.20          
72      -80.14        92.90         346.72        351.10        4.95          
73      -110.31       82.60         333.86        351.10        4.89          
74      -55.29        92.62         343.37        351.10        4.91          
75      -64.31        109.67        336.27        351.10        4.87          
76      -31.34        103.31        316.52        351.10        4.99          
77      -66.92        101.13        317.63        351.10        4.96          
78      -73.54        113.16        340.79        351.10        4.96          
79      -58.30        114.81        323.22        351.10        4.91          
80      -41.52        115.36        344.56        351.10        4.79          
81      -80.43        102.40        334.03        351.10        5.08          
82      -61.96        99.02         333.64        351.10        4.96          
83      -32.87        100.76        346.99        351.10        5.00          
84      -42.28        113.61        350.25        351.10        4.92          
85      -49.02        102.17        316.92        351.10        4.89          
86      -82.03        122.90        335.70        351.10        4.89          
87      -46.56        109.79        333.90        351.10        4.80          
88      -132.78       113.00        319.06        351.10        4.96          
