number_generations: 2500
number_validation_runs: 100
number_rounds: 20
maximum_env_seed: 100000
environment
	type: CollectPoints
	maze_columns: 5
	maze_rows: 5
	maze_cell_size: 80
	agent_radius: 12
	point_radius: 8
	agent_movement_range: 10.0
	reward_per_collected_positive_point: 500.0
	reward_per_collected_negative_point: -700.0
	number_time_steps: 1000
brain
	type: CTRNN
	delta_t: 0.05
	number_neurons: 50
	differential_equation: original
	v_mask: dense
	w_mask: dense
	t_mask: dense
	clipping_range_min: -1.0
	clipping_range_max: 1.0
	alpha: 0.0
optimizer
	type: CMA-ES-Deap
	population_size: 112
	sigma: 1.0

Genome Size: 2900
Free Parameters: {'V': 300, 'W': 2500, 'T': 100}
Inputs: 6
Outputs: 2

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       -125.00       5.18          125.00        -45.00        4.24          
1       -175.00       -39.60        100.00        -6.00         4.80          
2       -160.00       -15.76        105.00        -6.00         4.83          
3       -140.00       -1.70         100.00        -6.00         4.42          
4       -140.00       8.04          150.00        -6.00         4.25          
5       -150.00       -6.96         80.00         -6.00         4.14          
6       -135.00       16.65         155.00        -6.00         4.38          
7       -185.00       -18.57        105.00        -6.00         4.56          
8       -175.00       -38.57        50.00         -6.00         4.35          
9       -195.00       -15.31        100.00        -6.00         4.57          
10      -315.00       -33.71        75.00         -6.00         4.52          
11      -140.00       -16.96        75.00         -6.00         4.35          
12      -105.00       5.54          125.00        -6.00         5.09          
13      -125.00       13.97         165.00        -6.00         4.19          
14      -220.00       -45.04        125.00        -6.00         4.24          
15      -185.00       -7.86         155.00        -6.00         4.35          
16      -125.00       0.36          175.00        -6.00         4.32          
17      -220.00       -42.54        65.00         -6.00         4.33          
18      -170.00       3.57          140.00        -6.00         4.32          
19      -140.00       -7.41         140.00        -6.00         4.33          
20      -150.00       6.70          115.00        -6.00         4.75          
21      -55.00        39.06         200.00        -6.00         4.47          
22      -210.00       -59.60        40.00         -6.00         4.45          
23      -140.00       -18.79        100.00        -6.00         4.33          
24      -280.00       -13.62        115.00        10.00         4.18          
25      -255.00       -49.82        75.00         10.00         4.35          
26      -245.00       -17.14        125.00        10.00         4.35          
27      -180.00       -23.79        100.00        10.00         4.37          
28      -255.00       -14.69        125.00        10.00         4.34          
29      -150.00       -3.21         115.00        10.00         4.31          
30      -115.00       25.04         150.00        10.00         4.73          
31      -175.00       -52.37        40.00         10.00         4.34          
32      -85.00        55.89         175.00        10.00         4.87          
33      -225.00       -39.60        140.00        10.00         4.64          
34      -105.00       10.27         115.00        10.00         4.41          
35      -70.00        7.50          115.00        10.00         5.15          
36      -175.00       -3.26         100.00        10.00         4.92          
37      -220.00       -77.77        40.00         10.00         4.21          
38      -125.00       13.62         105.00        10.00         4.34          
39      -290.00       -75.09        75.00         10.00         4.26          
40      -140.00       -12.68        100.00        10.00         4.23          
41      -80.00        51.96         175.00        10.00         4.25          
42      -160.00       1.43          100.00        10.00         4.44          
43      -150.00       -47.72        100.00        10.00         4.33          
44      -245.00       -24.29        125.00        10.00         4.35          
45      -245.00       -28.39        40.00         10.00         4.72          
46      -195.00       -40.54        75.00         10.00         4.30          
47      -160.00       -20.18        90.00         10.00         4.30          
48      -160.00       -27.95        75.00         10.00         4.34          
49      -210.00       -27.50        75.00         10.00         4.35          
50      -105.00       4.33          75.00         21.00         4.39          
51      -210.00       -54.20        65.00         21.00         4.29          
52      -150.00       17.28         125.00        21.00         4.22          
53      -175.00       -22.19        75.00         21.00         4.26          
54      -70.00        25.58         175.00        46.00         4.22          
55      -175.00       -34.69        75.00         46.00         5.05          
56      -115.00       33.44         200.00        46.00         4.25          
57      -115.00       7.99          200.00        46.00         4.35          
58      -245.00       -84.33        15.00         46.00         4.83          
59      -40.00        70.62         200.00        46.00         4.31          
60      -115.00       -2.81         75.00         46.00         4.58          
61      -45.00        43.62         175.00        46.00         4.61          
62      -150.00       -7.05         95.00         46.00         4.29          
63      -150.00       -6.43         130.00        46.00         4.94          
64      -80.00        25.00         150.00        46.00         4.94          
65      -170.00       -14.96        90.00         46.00         4.87          
66      -140.00       -24.29        75.00         46.00         4.24          
67      -150.00       -34.33        150.00        46.00         4.79          
68      -210.00       -69.29        40.00         46.00         4.32          
69      -80.00        15.58         125.00        46.00         4.77          
70      -175.00       4.55          150.00        46.00         4.52          
71      -105.00       9.11          165.00        46.00         4.21          
72      -105.00       58.93         200.00        46.00         4.79          
73      -125.00       -14.60        150.00        46.00         4.56          
74      -175.00       -21.83        150.00        46.00         4.30          
75      -115.00       14.55         125.00        46.00         4.43          
76      -105.00       14.02         140.00        46.00         4.45          
77      -105.00       -7.50         90.00         46.00         4.81          
78      -105.00       -5.89         100.00        46.00         4.34          
79      -90.00        3.71          115.00        46.00         4.71          
80      -100.00       16.16         140.00        46.00         4.73          
81      -140.00       8.79          340.00        46.00         4.27          
82      -140.00       1.88          140.00        46.00         4.73          
83      -175.00       -18.04        105.00        46.00         4.43          
84      -140.00       -41.12        50.00         46.00         4.39          
85      -220.00       -101.56       45.00         46.00         4.91          
86      -20.00        84.55         225.00        46.00         4.47          
87      -140.00       28.08         200.00        46.00         4.30          
88      -125.00       0.98          205.00        65.00         4.97          
89      -90.00        29.46         125.00        65.00         4.27          
90      -110.00       -6.25         115.00        65.00         4.33          
91      -65.00        38.97         175.00        65.00         4.58          
92      -105.00       15.94         165.00        65.00         4.55          
93      -210.00       -39.15        90.00         65.00         4.48          
94      -80.00        29.55         140.00        65.00         4.33          
95      -175.00       -29.02        130.00        65.00         4.78          
96      -105.00       -16.65        50.00         65.00         4.24          
97      -185.00       -12.59        190.00        65.00         4.35          
98      -210.00       -46.92        80.00         65.00         4.33          
99      -220.00       -45.58        140.00        65.00         4.32          
100     -125.00       11.70         150.00        65.00         4.33          
101     -105.00       -11.47        100.00        65.00         4.24          
102     -115.00       -0.94         170.00        65.00         4.23          
103     -175.00       -33.53        145.00        65.00         4.37          
104     -140.00       -14.46        125.00        65.00         4.40          
105     -240.00       3.62          170.00        65.00         4.37          
106     -90.00        8.97          175.00        65.00         4.33          
107     -80.00        20.89         150.00        65.00         4.88          
108     -80.00        20.54         150.00        65.00         4.27          
109     -245.00       -9.69         155.00        65.00         4.19          
110     -125.00       13.93         125.00        65.00         4.45          
111     -140.00       -38.97        65.00         65.00         4.49          
112     -160.00       -14.06        75.00         65.00         4.82          
113     -90.00        49.55         150.00        65.00         4.40          
114     -90.00        36.83         200.00        65.00         4.76          
115     -175.00       17.28         200.00        65.00         5.04          
116     -140.00       13.75         130.00        65.00         4.27          
117     -115.00       44.38         140.00        65.00         4.17          
118     -75.00        21.07         100.00        65.00         4.40          
119     -90.00        43.39         165.00        65.00         4.32          
120     -90.00        2.41          100.00        65.00         4.29          
121     -45.00        65.45         275.00        65.00         4.62          
122     -105.00       9.38          150.00        65.00         4.30          
123     -115.00       46.79         215.00        65.00         4.75          
124     -170.00       -24.78        150.00        65.00         4.45          
125     -55.00        66.88         200.00        65.00         4.34          
126     -20.00        80.80         325.00        65.00         4.34          
127     -135.00       -21.03        130.00        65.00         4.38          
128     -55.00        21.52         125.00        65.00         4.41          
129     -110.00       17.05         140.00        65.00         4.38          
130     -90.00        30.62         225.00        65.00         4.72          
131     -160.00       -7.41         130.00        65.00         4.29          
132     -80.00        35.98         175.00        65.00         4.27          
133     -105.00       5.00          180.00        65.00         4.30          
134     -45.00        48.71         240.00        65.00         4.34          
135     -175.00       -24.51        140.00        65.00         4.40          
136     -70.00        47.19         200.00        65.00         4.31          
137     -50.00        57.28         225.00        65.00         4.23          
138     -150.00       -25.09        145.00        65.00         4.26          
139     -140.00       21.38         150.00        65.00         4.69          
140     -75.00        28.08         175.00        65.00         4.33          
141     -115.00       -20.31        90.00         65.00         4.38          
142     -185.00       -43.66        65.00         65.00         4.84          
143     -210.00       -38.26        90.00         65.00         4.50          
144     -150.00       -17.46        115.00        65.00         4.33          
145     -55.00        49.91         190.00        65.00         4.42          
146     -120.00       -2.14         190.00        65.00         4.42          
147     -70.00        39.42         175.00        65.00         4.39          
148     -140.00       -42.90        90.00         65.00         4.73          
149     -105.00       40.94         200.00        65.00         4.32          
150     -90.00        25.00         200.00        65.00         4.93          
151     -65.00        108.30        290.00        65.00         4.27          
152     -150.00       24.15         170.00        65.00         4.66          
153     -135.00       17.10         180.00        65.00         4.31          
154     -115.00       16.52         130.00        65.00         4.64          
155     -140.00       20.36         255.00        65.00         4.29          
156     -185.00       -17.46        150.00        65.00         4.35          
157     -55.00        44.11         150.00        65.00         4.42          
158     -80.00        39.78         175.00        65.00         4.49          
159     -185.00       -10.31        120.00        65.00         4.42          
160     -160.00       20.31         250.00        65.00         4.39          
161     -140.00       65.00         245.00        65.00         4.55          
162     -150.00       36.65         240.00        65.00         4.70          
163     -85.00        102.50        290.00        65.00         4.58          
164     -90.00        17.81         140.00        65.00         4.28          
165     -140.00       -26.21        140.00        74.00         4.49          
166     -105.00       2.95          100.00        74.00         4.70          
167     -210.00       -70.58        20.00         101.00        4.37          
168     -255.00       -45.18        65.00         101.00        4.70          
169     -80.00        21.70         165.00        101.00        4.28          
170     -125.00       42.86         230.00        101.00        4.38          
171     -80.00        70.89         240.00        101.00        4.39          
172     -180.00       -35.71        95.00         101.00        4.35          
173     -170.00       54.38         190.00        101.00        4.32          
174     -170.00       -18.88        140.00        101.00        4.35          
175     -105.00       55.98         265.00        101.00        4.39          
176     -135.00       23.53         250.00        101.00        4.51          
177     -115.00       4.46          140.00        101.00        4.82          
178     -140.00       49.02         200.00        101.00        4.24          
179     -105.00       68.35         225.00        101.00        4.35          
180     -70.00        47.14         230.00        101.00        4.27          
181     -140.00       25.76         240.00        101.00        4.67          
182     -30.00        101.61        300.00        101.00        4.87          
183     -150.00       2.28          100.00        101.00        4.72          
184     -125.00       19.87         140.00        101.00        4.28          
185     -45.00        67.86         275.00        101.00        4.62          
186     -115.00       23.93         205.00        101.00        4.84          
187     -155.00       52.86         260.00        105.00        4.29          
188     -125.00       40.62         175.00        105.00        4.31          
189     -90.00        18.53         175.00        105.00        4.29          
190     -145.00       51.79         240.00        105.00        4.28          
191     -125.00       31.74         190.00        110.00        4.33          
192     -150.00       12.32         120.00        110.00        4.93          
193     -55.00        113.97        300.00        110.00        4.33          
194     -140.00       31.07         225.00        110.00        4.35          
195     -185.00       8.08          165.00        110.00        4.31          
196     -55.00        65.54         265.00        110.00        4.30          
197     -150.00       -13.08        240.00        110.00        4.33          
198     -90.00        86.29         300.00        110.00        4.27          
199     -70.00        67.59         250.00        110.00        4.70          
200     -100.00       79.82         255.00        110.00        4.34          
201     -55.00        128.62        315.00        110.00        4.34          
202     -80.00        44.78         205.00        110.00        4.42          
203     -45.00        86.21         275.00        110.00        4.35          
204     -125.00       38.75         215.00        110.00        4.53          
205     -110.00       60.85         210.00        110.00        4.37          
206     -135.00       0.00          215.00        110.00        4.37          
207     -20.00        80.76         275.00        110.00        4.32          
208     -55.00        99.96         265.00        110.00        4.67          
209     -80.00        50.80         225.00        110.00        4.32          
210     -125.00       23.97         175.00        110.00        4.33          
211     -65.00        66.29         325.00        110.00        4.36          
212     -140.00       64.20         250.00        110.00        4.28          
213     -125.00       5.36          165.00        110.00        4.42          
214     -175.00       50.18         200.00        132.00        4.62          
215     -80.00        39.06         305.00        140.00        4.41          
216     -125.00       29.87         225.00        140.00        4.52          
217     -65.00        57.19         200.00        140.00        4.35          
218     -100.00       17.01         195.00        140.00        4.87          
219     -125.00       36.96         190.00        140.00        4.55          
220     -105.00       1.96          150.00        140.00        5.05          
221     -50.00        106.16        305.00        140.00        4.38          
222     -35.00        72.01         215.00        140.00        4.34          
223     -45.00        69.60         225.00        140.00        4.33          
224     -90.00        48.12         345.00        140.00        4.34          
225     -35.00        79.46         250.00        140.00        4.54          
226     -120.00       53.62         230.00        140.00        4.32          
227     -100.00       37.77         190.00        140.00        4.38          
228     -140.00       64.33         280.00        140.00        4.70          
229     -125.00       84.87         240.00        140.00        4.44          
230     -90.00        63.35         300.00        140.00        4.32          
231     -80.00        40.40         215.00        140.00        4.49          
232     -20.00        116.25        265.00        140.00        4.36          
233     -80.00        60.80         290.00        140.00        4.29          
234     -65.00        105.54        275.00        140.00        4.49          
235     -220.00       -16.12        130.00        140.00        4.43          
236     -45.00        79.91         215.00        140.00        4.28          
237     -70.00        64.87         175.00        140.00        4.35          
238     -315.00       2.72          220.00        140.00        4.58          
239     5.00          175.04        340.00        140.00        4.57          
240     -90.00        70.00         320.00        140.00        4.51          
241     -105.00       61.21         255.00        170.00        4.29          
242     -105.00       59.51         205.00        170.00        4.29          
243     -70.00        95.31         290.00        170.00        4.44          
244     -65.00        60.89         255.00        170.00        4.25          
245     -160.00       27.59         190.00        170.00        4.47          
246     -115.00       20.31         150.00        170.00        4.82          
247     -55.00        41.79         175.00        170.00        4.86          
248     -125.00       8.48          120.00        170.00        4.29          
249     -75.00        99.15         225.00        170.00        4.53          
250     -170.00       58.88         380.00        170.00        4.79          
