number_generations: 2500
number_validation_runs: 100
number_rounds: 20
maximum_env_seed: 100000
environment
	type: CollectPoints
	maze_columns: 5
	maze_rows: 5
	maze_cell_size: 80
	agent_radius: 12
	point_radius: 8
	agent_movement_range: 10.0
	reward_per_collected_positive_point: 500.0
	reward_per_collected_negative_point: -700.0
	number_time_steps: 1000
brain
	type: LSTMNN
	hidden_layer_structure: [10]
	diagonal_hidden_to_hidden: True
	use_bias: False
optimizer
	type: CMA-ES-Deap
	population_size: 112
	sigma: 1.0

Genome Size: 300
Free Parameters: {'layer 0': {'input_weight_matrix': 240, 'hidden_weight_matrix': 40}, 'output_weight_matrix': 20}
Inputs: 6
Outputs: 2

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       -105.00       -4.96         75.00         -27.00        4.51          
1       -105.00       -12.59        50.00         -1.00         4.58          
2       -150.00       -3.97         100.00        -1.00         4.44          
3       -175.00       -51.96        25.00         -1.00         4.37          
4       -80.00        22.68         125.00        -1.00         4.11          
5       -115.00       -24.78        75.00         -1.00         4.26          
6       -140.00       -55.98        25.00         -1.00         4.14          
7       -80.00        26.83         100.00        -1.00         4.18          
8       -105.00       -3.75         75.00         -1.00         4.14          
9       -55.00        21.25         100.00        19.00         4.02          
10      -140.00       -17.86        75.00         19.00         4.18          
11      -70.00        -2.14         75.00         19.00         4.18          
12      -70.00        -6.29         75.00         19.00         4.18          
13      -105.00       -5.49         100.00        19.00         4.16          
14      -70.00        -2.72         50.00         19.00         4.26          
15      -80.00        -15.36        55.00         19.00         4.19          
16      -80.00        45.36         125.00        19.00         4.34          
17      -140.00       -34.60        25.00         19.00         4.18          
18      -90.00        16.61         125.00        19.00         4.15          
19      -115.00       -29.11        40.00         19.00         4.17          
20      -70.00        -7.10         25.00         19.00         4.16          
21      -70.00        -13.35        65.00         19.00         4.14          
22      -80.00        -1.96         65.00         19.00         4.15          
23      -55.00        17.14         75.00         19.00         4.15          
24      -70.00        3.93          50.00         19.00         4.07          
25      -140.00       -42.99        50.00         19.00         4.18          
26      -210.00       -36.43        90.00         19.00         4.20          
27      -70.00        -9.78         50.00         19.00         4.21          
28      -140.00       -24.60        50.00         19.00         4.36          
29      -150.00       -24.11        75.00         19.00         4.09          
30      -105.00       -15.49        50.00         19.00         4.19          
31      -45.00        11.29         75.00         19.00         4.20          
32      -70.00        9.78          75.00         19.00         4.04          
33      -70.00        16.96         75.00         19.00         4.13          
34      -115.00       -14.96        100.00        19.00         4.30          
35      -45.00        17.95         100.00        19.00         4.04          
36      -70.00        -5.18         50.00         19.00         4.16          
37      -55.00        5.13          100.00        19.00         4.09          
38      -105.00       -24.24        25.00         19.00         4.26          
39      -70.00        -3.66         65.00         19.00         4.17          
40      -80.00        13.53         75.00         19.00         4.03          
41      -105.00       -18.84        25.00         19.00         4.12          
42      -115.00       -42.05        25.00         19.00         4.19          
43      -105.00       -51.16        25.00         19.00         4.18          
44      -80.00        43.26         100.00        19.00         4.18          
45      -140.00       -46.88        25.00         19.00         4.16          
46      -125.00       6.03          100.00        19.00         4.20          
47      -70.00        18.79         100.00        19.00         4.15          
48      -45.00        22.86         100.00        19.00         4.14          
49      -55.00        38.26         125.00        19.00         4.18          
50      -105.00       1.21          75.00         19.00         4.17          
51      -105.00       -5.45         50.00         19.00         4.18          
52      -105.00       -22.01        50.00         19.00         4.14          
53      -105.00       9.46          100.00        19.00         4.13          
54      -70.00        35.71         125.00        19.00         4.15          
55      -140.00       15.13         100.00        19.00         4.19          
56      -105.00       -3.57         50.00         19.00         4.03          
57      -140.00       6.52          100.00        19.00         4.15          
58      -55.00        18.08         75.00         19.00         4.17          
59      -115.00       -7.23         50.00         19.00         4.15          
60      -140.00       -30.54        25.00         19.00         4.16          
61      -80.00        1.38          100.00        19.00         4.19          
62      -105.00       0.40          75.00         19.00         4.30          
63      -80.00        7.23          65.00         19.00         4.15          
64      -45.00        16.38         75.00         19.00         4.05          
65      -45.00        21.47         100.00        19.00         4.19          
66      -105.00       -27.54        50.00         19.00         4.19          
67      -105.00       -14.15        75.00         19.00         4.18          
68      -80.00        25.22         125.00        19.00         4.13          
69      -105.00       -10.58        100.00        19.00         4.26          
70      -80.00        36.38         125.00        19.00         4.23          
71      -105.00       -38.35        25.00         19.00         4.33          
72      -105.00       13.75         100.00        19.00         4.17          
73      -10.00        61.65         125.00        19.00         4.26          
74      -105.00       -22.95        115.00        19.00         4.15          
75      -45.00        -1.83         50.00         19.00         4.17          
76      -70.00        5.71          75.00         19.00         4.11          
77      -105.00       -38.39        40.00         19.00         4.21          
78      -70.00        -8.62         50.00         19.00         4.19          
79      -70.00        24.02         150.00        19.00         4.16          
80      -45.00        30.94         100.00        19.00         4.09          
81      -70.00        2.05          90.00         19.00         4.17          
82      -35.00        14.69         100.00        19.00         4.11          
83      -105.00       -30.49        15.00         19.00         4.23          
84      -55.00        16.21         90.00         19.00         3.97          
85      -105.00       -26.16        40.00         19.00         4.17          
86      -55.00        24.42         100.00        19.00         4.13          
87      -115.00       -0.04         75.00         19.00         4.16          
88      -70.00        3.30          50.00         24.00         4.19          
89      -105.00       -16.38        65.00         24.00         4.14          
90      -35.00        0.40          65.00         24.00         4.37          
91      -45.00        18.17         75.00         24.00         4.20          
92      -115.00       -46.07        25.00         24.00         4.19          
93      -80.00        23.75         75.00         24.00         4.16          
