experiment_id: 2
number_generations: 2500
number_validation_runs: 50
number_rounds: 3
maximum_env_seed: 100000
environment
	type: GymMujoco
	name: Walker2d-v2
optimizer
	type: CMA-ES-Deap
	population_size: 200
	sigma: 2.0
brain
	type: CTRNN
	delta_t: 0.05
	differential_equation: separated
	number_neurons: 10
	v_mask: dense
	w_mask: dense
	t_mask: dense
	clipping_range: inf
	set_principle_diagonal_elements_of_W_negative: False
	optimize_x0: False
elapsed_time: 26851.821648597717

Genome Size: 330
Free Parameters: {'V': 170, 'W': 100, 'T': 60}
Inputs: 17
Outputs: 6

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       -48.66        -5.39         163.75        141.73        8.73          
1       -24.43        -4.05         355.03        413.07        1.36          
2       -71.08        -8.08         108.24        413.07        0.94          
3       -42.68        -5.12         130.94        413.07        1.12          
4       -56.92        -6.71         182.89        413.07        1.00          
5       -75.14        -5.16         161.72        413.07        1.12          
6       -34.75        -2.40         145.89        413.07        1.00          
7       -77.24        -3.88         162.30        413.07        1.38          
8       -87.17        4.62          919.83        863.28        2.71          
9       -65.54        3.43          238.82        863.28        1.16          
10      -96.50        6.52          316.12        863.28        1.22          
11      -76.04        15.64         347.85        863.28        1.47          
12      -26.71        27.30         379.13        863.28        1.34          
13      -51.43        39.37         1005.26       1000.77       3.11          
14      -49.05        43.99         452.54        1000.77       1.92          
15      -93.21        49.20         469.15        1000.77       1.85          
16      -49.46        49.43         728.70        1000.77       2.18          
17      -50.03        81.67         1015.18       1033.32       3.24          
18      -87.06        73.21         621.46        1033.32       2.70          
19      -70.80        68.78         610.71        1033.32       2.57          
20      -42.16        91.69         748.13        1033.32       2.76          
21      -51.90        83.50         637.94        1033.32       2.80          
22      -41.48        108.82        819.51        1033.32       2.65          
23      -63.27        114.28        1036.41       1033.32       3.49          
24      -71.60        120.13        1066.13       1033.32       3.61          
25      -44.93        125.38        1002.09       1033.32       3.14          
26      -59.86        119.83        1024.84       1033.32       3.23          
27      -39.37        138.04        907.78        1033.32       3.63          
28      -33.61        141.60        1006.75       1033.32       3.43          
29      -47.31        148.82        936.02        1033.32       4.09          
30      -28.70        165.77        1031.77       1033.32       4.11          
31      -26.17        166.30        1047.31       1033.32       4.13          
32      -40.87        195.47        987.46        1033.32       4.03          
33      -36.58        209.96        1005.15       1033.32       4.29          
34      -28.45        201.64        1043.19       1033.32       3.84          
35      -47.50        195.17        1000.73       1033.32       3.96          
36      -52.22        212.31        1056.91       1033.32       4.16          
37      -80.42        252.60        1123.45       1121.28       4.68          
38      -19.92        217.61        1067.83       1121.28       4.49          
39      -49.55        255.13        1074.14       1121.28       5.48          
40      -51.20        230.46        1036.07       1121.28       4.82          
41      -40.77        249.59        1077.48       1121.28       4.63          
42      -27.13        262.59        1030.07       1121.28       4.75          
43      -32.52        264.68        1070.50       1121.28       4.78          
44      -15.96        318.84        1046.93       1121.28       5.03          
45      -22.79        329.59        1084.54       1121.28       5.16          
46      -96.04        326.33        1050.17       1121.28       5.69          
47      -18.97        387.15        1058.97       1121.28       6.23          
48      -17.53        391.56        1062.79       1121.28       5.71          
49      -26.81        456.26        1075.35       1121.28       6.73          
50      -34.79        438.97        1068.50       1121.28       6.47          
51      -39.71        477.67        1121.82       1121.28       6.99          
52      -22.38        498.23        1085.55       1121.28       7.20          
53      -22.85        490.13        1079.93       1121.28       6.85          
54      -23.03        500.85        1084.00       1121.28       7.30          
55      -0.20         540.23        1070.01       1121.28       7.29          
56      -36.31        535.45        1084.12       1121.28       7.52          
57      -70.26        587.48        1103.49       1121.28       7.62          
58      -27.29        584.31        1070.82       1121.28       8.12          
59      -14.87        596.45        1087.41       1121.28       8.24          
60      -13.48        527.81        1086.17       1121.28       7.48          
61      -9.97         586.14        1078.70       1121.28       7.87          
62      18.38         627.74        1074.73       1121.28       8.25          
63      -14.72        595.42        1091.37       1121.28       8.09          
64      -3.84         592.55        1122.31       1121.28       8.04          
65      -2.39         544.77        1109.60       1121.28       7.63          
66      -18.49        628.52        1079.61       1121.28       8.14          
67      3.76          594.32        1086.22       1121.28       8.19          
68      -33.65        582.36        1082.21       1121.28       7.94          
69      -3.31         623.97        1085.56       1121.28       8.42          
70      4.04          582.46        1080.10       1121.28       7.48          
71      -6.06         543.10        1154.43       1121.28       7.58          
72      -19.24        545.30        1092.67       1121.28       7.56          
73      -21.43        625.28        1082.76       1121.28       8.67          
74      -1.64         663.18        1087.08       1121.28       8.73          
75      -21.80        572.85        1110.67       1121.28       8.01          
76      -9.78         647.80        1093.42       1121.28       8.49          
77      8.92          620.87        1087.17       1121.28       8.49          
78      -17.22        546.42        1096.80       1121.28       7.72          
79      0.47          625.60        1083.75       1121.28       8.26          
80      -23.09        666.90        1088.69       1121.28       8.70          
81      12.55         594.21        1081.55       1121.28       8.17          
82      -12.73        586.73        1085.34       1121.28       7.88          
83      -21.60        533.64        1088.70       1121.28       7.81          
84      -29.20        589.50        1134.37       1121.28       7.98          
85      -21.94        598.08        1082.36       1121.28       8.18          
86      -16.18        577.67        1091.47       1121.28       8.14          
87      -33.04        497.31        1123.06       1121.28       7.50          
88      -12.57        665.39        1084.63       1121.28       8.42          
89      -10.15        711.97        1111.41       1121.28       8.74          
90      -5.73         694.57        1089.45       1121.28       8.83          
91      -16.06        550.18        1087.38       1121.28       7.86          
92      -24.00        509.07        1090.97       1121.28       7.28          
93      -21.96        605.54        1119.58       1121.28       7.79          
94      -21.56        589.82        1090.86       1121.28       8.14          
95      -1.84         630.29        1090.91       1121.28       8.33          
