experiment_id: 3
number_generations: 2500
number_validation_runs: 50
number_rounds: 3
maximum_env_seed: 100000
environment
	type: GymMujoco
	name: Hopper-v2
brain
	type: CTRNN
	delta_t: 0.05
	differential_equation: separated
	number_neurons: 10
	v_mask: dense
	w_mask: dense
	t_mask: dense
	clipping_range: inf
	set_principle_diagonal_elements_of_W_negative: False
	optimize_x0: True
optimizer
	type: CMA-ES-Deap
	population_size: 200
	sigma: 2.0
elapsed_time: 5751.225248336792

Genome Size: 250
Free Parameters: {'V': 110, 'W': 100, 'T': 30, 'x_0': 10}
Inputs: 11
Outputs: 3

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       -1.34         14.52         295.05        310.84        17.97         
1       -1.06         15.28         278.57        310.84        0.51          
2       -1.24         10.80         93.42         310.84        0.58          
3       -1.67         13.64         128.66        310.84        0.65          
4       -1.48         14.79         163.86        310.84        0.53          
5       -1.49         19.06         165.48        310.84        0.56          
6       -1.37         27.28         1020.26       1019.40       1.21          
7       -1.33         25.80         197.35        1019.40       0.61          
8       -1.09         29.22         307.96        1019.40       0.70          
9       -0.82         40.45         552.98        1019.40       0.85          
10      -1.72         40.28         719.60        1019.40       0.92          
11      -1.37         39.64         185.83        1019.40       0.46          
12      -1.25         43.48         682.79        1019.40       0.79          
13      -1.46         42.93         203.26        1019.40       0.46          
14      -0.84         54.15         973.61        1019.40       1.24          
15      -1.35         47.94         257.17        1019.40       0.54          
16      -1.41         61.88         1019.56       1020.29       1.21          
17      -1.40         62.53         1021.87       1022.10       1.17          
18      -1.38         67.70         1011.71       1022.10       1.11          
19      -1.64         49.07         247.90        1022.10       0.53          
20      -1.13         73.86         1011.81       1022.10       1.10          
21      -1.36         74.87         1010.28       1022.10       1.19          
22      -1.48         78.95         1017.32       1022.10       1.14          
23      -1.48         80.39         1010.51       1022.10       1.16          
24      -1.20         92.12         1007.25       1022.10       1.16          
25      -0.67         102.17        998.90        1022.10       1.10          
26      -1.17         94.76         1028.84       1022.10       1.20          
27      -1.25         97.71         997.55        1022.10       1.13          
28      -1.43         108.75        997.85        1022.10       1.25          
29      -1.23         106.65        1033.25       1031.81       1.20          
30      -1.49         138.28        1010.54       1031.81       1.23          
31      -0.50         156.26        1016.65       1031.81       1.20          
32      -1.19         153.14        1015.23       1031.81       1.19          
33      3.08          158.92        1028.77       1031.81       1.16          
34      6.19          193.81        1027.20       1031.81       1.37          
35      4.71          183.03        1069.90       1031.81       1.19          
36      3.96          158.16        1019.83       1031.81       1.47          
37      5.44          186.75        1023.11       1031.81       1.30          
38      -1.68         209.78        1030.47       1031.81       1.40          
39      5.64          196.83        1049.67       1031.81       1.33          
40      5.67          221.53        1026.25       1031.81       1.31          
41      5.28          200.41        1020.78       1031.81       1.34          
42      7.01          239.25        1033.72       1031.81       1.34          
43      5.87          260.95        1026.87       1031.81       1.45          
44      6.56          238.08        1029.28       1031.81       1.37          
45      5.66          231.94        1023.36       1031.81       1.44          
46      3.29          254.08        1028.19       1031.81       1.36          
47      4.27          246.02        1029.17       1031.81       1.33          
48      4.20          210.36        1024.18       1031.81       1.54          
49      7.57          268.02        1031.13       1031.81       1.51          
50      7.42          229.98        1023.47       1031.81       1.34          
51      6.72          282.13        1035.02       1031.81       1.39          
52      7.12          276.08        1031.13       1031.81       1.42          
53      8.92          284.76        1032.08       1031.81       1.49          
54      10.12         272.34        1034.43       1033.99       1.62          
55      8.50          287.42        1032.17       1033.99       1.53          
56      5.98          319.15        1031.79       1033.99       1.48          
57      5.06          292.33        1039.86       1033.99       1.48          
58      10.50         330.05        1019.82       1033.99       1.58          
59      4.74          312.94        1034.40       1033.99       1.52          
60      4.81          307.15        1029.44       1033.99       1.54          
61      9.37          336.01        1029.37       1033.99       1.47          
62      5.46          399.33        1058.32       1033.99       1.55          
63      8.83          295.43        1028.24       1033.99       1.58          
64      8.59          319.20        1031.82       1033.99       1.46          
65      11.12         346.05        1034.22       1033.99       1.53          
66      7.31          329.55        1031.60       1033.99       1.66          
67      8.96          393.47        1029.63       1033.99       1.76          
68      9.38          364.97        1033.11       1033.99       1.62          
69      15.33         326.15        1033.71       1033.99       1.52          
70      7.51          333.62        1031.83       1033.99       1.56          
71      9.40          398.02        1031.09       1033.99       1.81          
72      6.23          420.16        1033.28       1033.99       1.78          
73      6.48          358.61        1031.61       1033.99       1.56          
74      6.96          396.08        1035.70       1033.99       1.73          
75      9.71          396.71        1034.55       1033.99       1.71          
76      8.46          367.56        1029.92       1033.99       1.65          
77      9.05          407.60        1031.50       1033.99       1.70          
78      9.77          361.62        1033.14       1033.99       1.67          
79      13.27         395.57        1034.11       1033.99       1.70          
80      9.47          366.96        1032.26       1033.99       1.71          
81      7.41          408.24        1030.30       1033.99       1.75          
82      9.52          390.32        1059.35       1061.73       1.72          
83      9.08          443.67        1032.59       1061.73       1.78          
84      9.97          407.57        1033.48       1061.73       1.78          
85      11.81         427.10        1033.64       1061.73       1.73          
86      9.14          469.82        1032.38       1061.73       1.84          
87      8.33          456.13        1035.69       1061.73       1.76          
88      16.41         466.89        1035.32       1061.73       1.78          
89      8.62          502.39        1035.43       1061.73       1.86          
90      8.94          531.58        1034.98       1061.73       1.95          
91      9.19          466.23        1031.77       1061.73       1.78          
92      12.46         483.75        1033.12       1061.73       1.90          
93      10.56         519.99        1033.89       1061.73       1.94          
94      10.41         472.51        1032.44       1061.73       1.85          
95      10.10         520.78        1033.10       1061.73       1.93          
96      6.62          467.48        1035.37       1061.73       1.85          
97      10.46         495.78        1038.00       1061.73       1.92          
98      8.43          511.41        1032.19       1061.73       1.92          
99      8.83          536.73        1030.10       1061.73       1.99          
100     8.80          526.29        1043.98       1061.73       1.97          
101     9.65          555.57        1028.01       1061.73       1.96          
102     12.63         538.06        1035.30       1061.73       1.94          
103     16.66         577.79        1033.40       1061.73       2.09          
104     4.60          604.31        1034.34       1061.73       2.21          
105     8.78          556.29        1032.52       1061.73       2.05          
106     12.51         547.94        1031.70       1061.73       1.98          
107     13.53         630.30        1039.52       1061.73       2.16          
108     5.52          592.19        1052.96       1061.73       2.02          
109     29.40         513.89        1027.03       1061.73       1.98          
110     14.79         579.35        1034.59       1061.73       2.01          
111     14.04         620.50        1033.18       1061.73       2.09          
112     26.68         624.48        1038.46       1061.73       2.10          
113     13.31         628.48        1034.17       1061.73       2.15          
114     18.78         545.35        1031.03       1061.73       1.94          
115     15.35         621.07        1034.17       1061.73       2.05          
116     23.94         593.98        1040.91       1061.73       1.97          
117     16.50         613.39        1032.51       1061.73       2.32          
118     14.57         608.27        1035.06       1061.73       2.10          
119     14.37         599.19        1035.72       1061.73       2.00          
120     14.97         630.64        1034.50       1061.73       2.16          
121     11.95         576.81        1033.55       1061.73       1.97          
122     15.37         622.63        1035.73       1061.73       2.20          
123     33.61         663.77        1035.05       1061.73       2.29          
124     15.86         637.29        1045.94       1061.73       2.16          
125     20.94         632.05        1033.22       1061.73       2.26          
126     18.88         678.41        1040.72       1061.73       2.38          
127     11.17         698.10        1034.19       1061.73       2.31          
128     13.26         608.93        1034.73       1061.73       2.11          
129     17.79         620.71        1033.42       1061.73       2.06          
130     28.37         587.32        1036.44       1061.73       2.07          
131     25.26         642.27        1034.75       1061.73       2.23          
132     14.60         669.18        1035.09       1061.73       2.19          
133     65.07         647.86        1032.58       1061.73       2.16          
134     17.11         623.49        1034.07       1061.73       2.12          
135     83.35         711.83        1034.19       1061.73       2.32          
136     21.46         640.69        1037.81       1061.73       2.08          
137     26.12         704.73        1032.88       1061.73       2.58          
138     23.32         624.43        1038.48       1061.73       2.16          
139     15.46         625.83        1033.68       1061.73       2.11          
140     14.24         651.13        1036.19       1061.73       2.21          
141     15.44         649.89        1035.88       1061.73       2.21          
142     10.44         672.82        1034.20       1061.73       2.37          
143     27.15         604.30        1033.25       1061.73       2.09          
144     14.76         699.62        1036.43       1061.73       2.30          
145     9.23          611.64        1034.52       1061.73       2.16          
146     17.03         696.29        1036.09       1061.73       2.27          
147     21.81         667.00        1035.19       1061.73       2.24          
148     44.73         659.73        1034.60       1061.73       2.20          
149     71.92         706.50        1032.70       1061.73       2.43          
150     50.57         751.84        1038.32       1061.73       2.60          
151     16.44         650.79        1032.27       1061.73       2.44          
152     79.82         623.76        1033.32       1061.73       2.02          
153     26.58         714.61        1038.29       1061.73       2.32          
154     71.79         664.24        1036.60       1061.73       2.42          
155     16.49         641.68        1061.78       1061.73       2.32          
156     82.73         699.14        1035.81       1061.73       2.31          
157     75.48         684.77        1034.41       1061.73       2.51          
158     74.90         717.85        1032.46       1061.73       2.36          
159     28.75         722.09        1032.82       1061.73       2.47          
160     16.97         693.97        1035.47       1061.73       2.34          
161     33.81         681.21        1037.15       1061.73       2.28          
162     77.03         711.39        1035.67       1061.73       2.35          
163     36.32         732.04        1034.49       1061.73       2.42          
164     67.98         689.20        1033.27       1061.73       2.26          
165     70.08         694.19        1062.95       1061.73       2.29          
166     42.40         687.38        1032.18       1061.73       2.27          
167     30.23         689.14        1036.03       1061.73       2.27          
168     40.20         693.44        1033.12       1061.73       2.28          
169     84.26         757.23        1037.48       1061.73       2.44          
170     72.86         712.05        1033.32       1061.73       2.49          
171     72.22         736.31        1033.85       1061.73       2.49          
172     85.84         747.52        1036.32       1061.73       2.37          
173     82.42         680.19        1034.40       1061.73       2.24          
174     90.93         702.51        1036.01       1061.73       2.37          
175     42.31         692.92        1036.11       1061.73       2.50          
176     54.29         742.16        1036.64       1061.73       2.51          
177     21.96         721.32        1038.27       1061.73       2.35          
178     73.56         706.47        1035.61       1061.73       2.42          
179     104.44        736.12        1037.04       1061.73       2.40          
180     72.77         745.22        1036.51       1061.73       2.54          
181     50.24         650.06        1061.78       1061.73       2.26          
182     79.62         685.93        1045.75       1061.73       2.41          
183     64.00         683.52        1042.81       1061.73       2.20          
184     99.04         762.66        1045.43       1061.73       2.32          
185     87.24         673.83        1038.76       1061.73       2.41          
186     73.72         756.76        1055.72       1061.73       2.58          
187     72.19         692.96        1042.59       1061.73       2.38          
188     78.07         715.86        1099.24       1085.80       2.24          
189     78.82         719.62        1059.15       1085.80       2.39          
190     84.90         699.98        1058.18       1085.80       2.33          
191     76.85         688.65        1075.57       1085.80       2.40          
192     76.56         749.74        1064.97       1085.80       2.48          
193     79.77         746.69        1078.00       1085.80       2.57          
194     76.15         688.38        1059.52       1085.80       2.21          
195     76.92         744.25        1086.66       1087.40       2.31          
196     72.64         728.16        1073.43       1087.40       2.40          
197     92.54         682.45        1067.30       1087.40       2.36          
198     72.98         753.12        1074.70       1087.40       2.62          
199     87.85         679.20        1084.80       1087.40       2.14          
200     77.52         726.34        1075.11       1087.40       2.41          
201     72.73         691.30        1075.93       1087.40       2.23          
202     23.80         740.51        1130.43       1114.66       2.39          
203     73.53         669.92        1102.13       1114.66       2.28          
204     62.29         715.90        1102.87       1114.66       2.25          
205     43.24         713.15        1115.74       1114.66       2.25          
206     70.72         760.01        1065.29       1114.66       2.48          
207     98.88         751.72        1132.33       1114.66       2.35          
208     76.92         748.01        1081.60       1114.66       2.53          
209     101.29        723.22        1114.22       1114.66       2.24          
210     92.68         735.80        1091.96       1114.66       2.42          
211     58.46         734.20        1097.66       1114.66       2.27          
212     34.07         726.00        1103.40       1114.66       2.52          
213     94.84         742.71        1073.07       1114.66       2.43          
214     84.70         745.37        1084.39       1114.66       2.31          
215     83.68         783.53        1095.38       1114.66       2.44          
216     53.41         771.03        1094.10       1114.66       2.29          
217     62.34         785.03        1102.95       1114.66       2.38          
218     77.93         790.61        1100.73       1114.66       2.35          
219     85.98         793.23        1130.07       1133.03       2.52          
220     16.14         719.62        1106.58       1133.03       2.26          
221     125.77        768.75        1094.52       1133.03       2.48          
222     63.76         723.08        1111.74       1133.03       2.29          
223     18.42         786.11        1100.39       1133.03       2.53          
224     11.26         756.24        1112.46       1133.03       2.35          
225     35.43         783.49        1124.71       1133.03       2.34          
226     46.34         719.33        1089.38       1133.03       2.30          
227     32.81         784.11        1115.87       1133.03       2.51          
228     31.70         783.11        1107.61       1133.03       2.55          
229     11.17         756.43        1091.20       1133.03       2.36          
230     10.95         800.27        1118.15       1133.03       2.58          
231     10.72         772.91        1175.67       1133.03       2.49          
232     98.94         800.39        1098.38       1133.03       2.60          
233     47.13         787.46        1116.82       1133.03       2.33          
234     115.17        736.04        1137.14       1133.03       2.38          
235     12.77         741.64        1166.41       1164.86       2.44          
236     16.13         762.74        1123.91       1164.86       2.36          
237     13.51         811.26        1143.13       1164.86       2.62          
238     17.72         751.21        1114.90       1164.86       2.52          
239     19.43         792.43        1133.50       1164.86       2.31          
240     87.09         782.07        1097.80       1164.86       2.54          
241     80.95         774.88        1152.95       1164.86       2.49          
242     115.21        771.38        1195.98       1187.23       2.32          
243     83.90         807.70        1171.95       1187.23       2.31          
244     104.61        746.31        1147.36       1187.23       2.28          
245     124.66        831.31        1125.74       1187.23       2.59          
246     86.13         818.52        1114.91       1187.23       2.44          
247     113.62        822.95        1128.05       1187.23       2.51          
248     115.24        850.68        1143.29       1187.23       2.59          
249     63.88         842.46        1205.06       1187.23       2.64          
250     120.77        775.53        1176.20       1187.23       2.48          
251     59.34         788.50        1149.34       1187.23       2.44          
252     5.82          782.11        1159.40       1187.23       2.51          
253     89.24         791.83        1142.39       1187.23       2.38          
254     65.22         753.74        1119.88       1187.23       2.20          
255     14.37         810.04        1169.25       1187.23       2.42          
256     106.14        751.50        1164.51       1187.23       2.44          
257     42.66         784.47        1139.95       1187.23       2.38          
258     110.94        777.24        1157.43       1187.23       2.32          
259     30.75         804.20        1166.21       1187.23       2.54          
260     47.88         840.68        1177.82       1187.23       2.33          
261     47.14         786.31        1179.78       1187.23       2.37          
262     77.47         747.11        1190.56       1188.19       2.25          
263     45.72         830.87        1193.70       1188.19       2.46          
264     98.52         802.40        1139.25       1188.19       2.51          
265     16.55         825.87        1164.74       1188.19       2.51          
266     15.91         758.19        1197.86       1188.19       2.22          
267     60.98         748.71        1152.46       1188.19       2.27          
268     130.90        826.62        1194.52       1188.19       2.42          
269     99.69         787.01        1180.53       1188.19       2.31          
270     11.01         784.90        1156.31       1188.19       2.25          
271     55.51         786.08        1176.00       1188.19       2.24          
272     85.96         783.31        1175.39       1188.19       2.25          
273     13.14         752.87        1180.22       1188.19       2.29          
274     76.86         811.73        1170.99       1188.19       2.40          
275     51.28         828.05        1153.72       1188.19       2.34          
276     107.02        832.99        1180.14       1188.19       2.35          
277     117.36        836.40        1205.37       1208.81       2.55          
278     147.46        820.66        1186.31       1208.81       2.48          
279     120.14        839.79        1170.99       1208.81       2.42          
