experiment_id: 2
number_generations: 2500
number_validation_runs: 50
number_rounds: 3
maximum_env_seed: 100000
environment
	type: GymMujoco
	name: Walker2d-v2
optimizer
	type: CMA-ES-Deap
	population_size: 200
	sigma: 2.0
brain
	type: LSTMNN
	hidden_layer_structure: [10]
	use_bias: False
elapsed_time: 7831.607374191284

Genome Size: 1140
Free Parameters: {'layer 0': {'input_weight_matrix': 680, 'hidden_weight_matrix': 400}, 'output_weight_matrix': 60}
Inputs: 17
Outputs: 6

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       -19.02        -6.19         30.54         15.87         16.38         
1       -20.89        -5.74         20.97         15.87         0.45          
2       -19.67        -5.39         12.57         15.87         0.55          
3       -21.73        -4.75         75.36         20.11         0.69          
4       -18.53        -4.57         22.03         20.11         0.57          
5       -20.86        -4.73         30.52         27.06         0.55          
6       -18.42        -4.31         42.99         27.06         0.63          
7       -18.54        -4.07         13.91         27.06         0.66          
8       -18.16        -3.51         49.75         29.19         0.58          
9       -20.22        -2.51         99.06         45.07         0.60          
10      -22.65        -2.18         51.20         45.07         0.54          
11      -17.90        1.43          101.06        45.07         0.51          
12      -19.15        0.07          98.21         45.07         0.55          
13      -53.44        0.65          48.62         45.07         0.52          
14      -27.43        2.41          172.82        46.43         0.55          
15      -32.15        4.68          213.40        162.51        0.62          
16      -21.45        8.34          143.04        162.51        0.54          
17      -29.71        12.23         171.03        162.51        0.58          
18      -62.17        22.84         329.10        276.32        0.68          
19      -34.12        28.36         238.56        276.32        0.69          
20      -28.07        39.21         315.23        276.32        0.82          
21      -65.30        57.63         299.31        276.32        0.78          
22      -42.27        72.10         477.46        340.08        0.97          
23      -56.41        69.71         340.63        340.08        0.94          
24      -46.63        88.09         352.48        340.08        0.85          
25      -31.67        111.43        330.61        340.08        0.89          
26      -38.17        118.40        373.40        421.80        1.20          
27      -35.73        128.05        830.87        693.54        1.57          
28      -28.78        156.70        545.51        693.54        1.27          
29      -85.02        154.34        602.92        693.54        1.34          
30      -51.76        152.61        458.04        693.54        1.15          
31      -36.27        147.65        624.98        693.54        1.34          
32      -50.93        154.30        745.34        693.54        1.57          
33      -56.94        175.33        872.43        693.54        1.58          
34      -47.11        190.14        861.48        693.54        1.64          
35      -48.56        199.79        700.09        723.60        1.57          
36      -24.04        172.42        929.23        865.32        1.75          
37      -64.27        195.32        752.42        865.32        1.81          
38      -46.34        218.41        896.66        865.32        1.96          
39      -19.42        257.44        903.40        865.32        1.74          
40      -32.08        251.85        974.23        865.32        1.87          
41      -34.02        275.20        861.23        865.32        2.20          
42      -48.36        284.91        919.86        902.05        2.07          
43      -64.82        325.68        932.19        902.05        2.22          
44      -28.19        346.94        914.83        902.05        2.25          
45      -11.36        357.72        1014.14       902.05        2.34          
46      -14.62        374.32        960.29        902.05        2.28          
47      -16.56        366.18        974.77        902.05        2.26          
48      -32.97        424.53        989.73        902.05        2.56          
49      -9.90         425.64        958.99        902.05        2.49          
50      -47.95        464.94        997.12        902.05        2.59          
51      -31.47        456.28        956.70        902.05        2.66          
52      -34.42        457.70        982.81        915.91        2.58          
53      -42.70        491.49        1024.10       959.21        2.65          
54      0.68          552.94        1020.95       999.48        2.85          
55      -31.02        532.94        1020.89       1021.27       2.92          
56      -36.36        532.05        1022.50       1021.27       2.71          
57      -29.50        526.01        1032.75       1021.27       2.79          
58      -50.70        544.68        1031.70       1021.32       2.94          
59      -85.26        540.41        1028.88       1021.32       2.64          
60      -25.54        574.84        1050.19       1049.69       2.90          
61      -39.32        586.64        1030.60       1049.69       3.15          
62      -28.99        590.74        1036.02       1049.69       3.02          
63      -27.64        629.54        1045.33       1049.69       2.73          
64      -10.24        681.26        1043.08       1049.69       3.14          
65      -32.84        676.84        1056.46       1049.69       3.25          
66      -7.26         706.69        1039.57       1049.69       3.23          
67      -11.71        687.91        1055.82       1049.69       3.06          
68      -40.16        711.58        1057.30       1049.69       3.07          
69      -65.32        699.34        1044.37       1049.69       3.08          
70      -6.82         700.31        1042.85       1049.69       3.18          
71      -17.38        754.20        1046.34       1049.69       3.06          
72      -4.59         694.56        1057.74       1049.69       3.23          
73      -40.23        746.90        1047.20       1049.69       3.26          
74      -116.55       748.62        1061.29       1049.69       3.12          
75      -2.02         707.98        1054.84       1049.81       3.02          
76      -65.24        723.07        1053.45       1049.81       3.12          
77      -32.55        753.68        1053.22       1051.38       3.16          
78      -1.84         754.08        1055.42       1051.38       3.23          
79      -25.44        754.83        1051.17       1053.04       3.42          
