experiment_id: 2
number_generations: 2500
number_validation_runs: 50
number_rounds: 3
maximum_env_seed: 100000
environment
	type: GymMujoco
	name: Hopper-v2
optimizer
	type: CMA-ES-Deap
	population_size: 200
	sigma: 0.5
brain
	type: GRUNN
	hidden_layer_structure: [50]
	use_bias: False
elapsed_time: 19976.66000342369

Genome Size: 9300
Free Parameters: {'layer 0': {'input_weight_matrix': 1650, 'hidden_weight_matrix': 7500}, 'output_weight_matrix': 150}
Inputs: 11
Outputs: 3

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       -1.89         11.49         87.17         71.65         21.90         
1       -1.97         13.62         158.74        131.53        5.61          
2       -1.93         11.33         95.10         131.53        5.72          
3       -1.59         11.12         94.03         131.53        5.94          
4       -2.35         12.42         96.23         131.53        5.72          
5       -2.40         14.82         148.83        131.53        5.84          
6       -1.68         16.97         146.47        131.53        5.73          
7       -1.59         17.52         88.22         131.53        5.74          
8       -1.33         21.55         221.11        260.31        5.76          
9       -1.58         22.72         135.56        260.31        5.80          
10      -1.67         24.58         365.73        263.22        5.91          
11      -1.83         31.47         210.96        263.22        5.69          
12      -1.13         32.11         185.08        263.22        5.76          
13      -1.51         39.83         235.60        263.22        5.76          
14      -0.70         39.13         223.80        263.22        5.90          
15      -0.12         42.34         375.77        371.11        6.05          
16      0.51          45.50         270.28        396.52        5.93          
17      -0.26         49.09         521.75        430.60        6.15          
18      -0.00         56.86         415.31        430.60        6.05          
19      2.25          62.81         686.76        430.60        6.17          
20      0.53          62.14         239.32        430.60        5.87          
21      2.58          70.48         395.89        430.60        5.99          
22      0.64          86.86         958.72        834.31        6.48          
23      3.90          82.51         995.37        942.65        6.51          
24      0.59          80.43         543.73        942.65        6.14          
25      1.29          91.50         706.62        942.65        6.36          
26      4.78          101.38        938.00        942.65        6.92          
27      4.49          114.91        1004.83       942.65        6.80          
28      -0.02         117.83        950.54        942.65        6.76          
29      4.33          132.49        982.87        946.95        6.62          
30      4.60          149.98        975.04        946.95        6.63          
31      6.61          149.11        992.16        946.95        6.59          
32      0.63          161.41        949.71        948.08        6.67          
33      4.52          193.55        994.00        948.08        6.59          
34      5.27          206.02        992.07        948.08        6.69          
35      3.62          224.19        989.48        948.08        6.72          
36      4.62          214.48        977.54        948.08        6.77          
37      4.27          204.16        973.69        948.08        6.80          
38      2.66          260.01        966.68        966.17        6.93          
39      4.98          262.44        980.45        980.82        6.88          
40      5.51          287.40        985.74        980.82        6.81          
41      7.76          265.53        986.84        980.82        6.90          
42      7.07          294.85        991.45        987.55        6.96          
43      4.89          295.09        996.56        997.13        6.93          
44      6.59          351.23        997.92        997.13        7.26          
45      15.19         319.48        993.06        997.13        7.00          
46      9.03          361.64        990.09        997.13        7.11          
47      5.35          325.31        998.59        998.48        6.92          
48      7.43          395.14        980.93        998.48        7.11          
49      8.67          409.12        997.12        998.48        7.28          
50      11.71         409.64        980.35        998.48        7.42          
51      5.55          350.56        979.50        998.48        7.03          
52      3.49          416.11        988.97        998.48        7.19          
53      4.76          419.66        987.55        998.48        7.39          
54      10.30         459.95        990.34        998.48        7.40          
55      6.98          477.57        982.89        998.48        7.50          
56      7.20          404.63        982.22        998.48        7.31          
57      14.07         487.35        991.53        998.48        7.47          
58      20.56         480.87        1003.80       998.48        7.45          
59      10.31         503.12        992.54        998.48        7.58          
60      10.84         475.24        993.53        998.48        7.52          
61      13.01         493.47        998.95        998.48        7.71          
62      6.21          473.07        985.72        998.48        7.52          
63      10.99         460.50        988.69        998.48        7.46          
64      14.36         512.31        989.26        998.48        7.69          
65      6.55          512.52        1000.64       998.48        7.65          
66      11.65         522.18        992.56        998.48        7.69          
67      7.40          509.10        992.58        998.48        7.68          
68      12.42         544.10        997.41        998.48        7.74          
69      9.76          523.02        986.96        998.48        7.66          
70      10.62         543.54        990.11        998.48        7.74          
71      13.02         572.24        996.22        998.48        7.63          
72      12.60         557.48        1001.38       998.86        7.65          
73      26.47         536.17        1004.60       998.86        7.47          
74      20.53         538.40        988.47        998.86        7.68          
75      13.52         595.36        999.21        998.86        8.01          
76      19.61         583.37        995.04        998.86        7.77          
77      7.41          591.45        1008.12       998.86        7.82          
78      4.73          603.50        995.76        998.86        7.98          
