number_generations: 2500
number_validation_runs: 50
number_rounds: 5
maximum_env_seed: 100000
environment
	type: DummyApp
	number_time_steps: 100
	screen_width: 400
	screen_height: 400
	number_buttons_horizontal: 5
	number_buttons_vertical: 5
	buttons_size_horizontal: 50
	buttons_size_vertical: 30
brain
	type: CTRNN
	differential_equation: LiHoChow2005
	set_principle_diagonal_elements_of_W_negative: False
	alpha: 0.01
	delta_t: 0.05
	number_neurons: 50
	clipping_range: inf
	optimize_x0: True
optimizer
	type: CMA-ES-Deap
	population_size: 200
	sigma: 0.5

Genome Size: 4000
Free Parameters: {'V': 1250, 'W': 2500, 'T': 200, 'x_0': 50}
Inputs: 25
Outputs: 4

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       0.00          1.83          4.60          5.04          1.74          
1       0.00          1.56          4.00          5.04          1.67          
2       0.00          1.58          3.80          5.04          1.65          
3       0.00          1.65          5.80          5.20          1.61          
4       0.00          1.55          4.40          5.20          1.61          
5       0.00          1.81          4.20          5.20          1.59          
6       0.00          1.83          4.40          5.20          1.61          
7       0.00          1.68          4.20          5.20          1.61          
8       0.00          1.75          4.00          5.20          1.64          
9       0.00          1.73          4.40          5.20          1.76          
10      0.00          1.79          3.80          5.20          1.69          
11      0.00          1.76          4.00          5.20          1.62          
12      0.00          1.92          3.80          5.20          1.63          
13      0.00          1.83          4.20          5.20          1.63          
14      0.00          1.83          4.20          5.20          1.75          
15      0.00          1.85          4.20          5.20          1.68          
16      0.00          1.80          4.80          5.20          1.67          
17      0.00          1.89          4.60          5.20          1.72          
18      0.00          2.00          4.00          5.20          1.71          
19      0.00          1.98          4.20          5.20          1.70          
20      0.00          2.03          4.00          5.20          1.71          
21      0.00          2.06          4.20          5.20          1.72          
22      0.00          2.06          5.60          5.20          1.72          
23      0.00          1.93          4.00          5.20          1.71          
24      0.00          2.07          3.80          5.20          1.70          
25      0.00          2.02          4.00          5.20          1.69          
26      0.00          2.12          4.00          5.20          1.71          
27      0.00          2.16          4.40          5.20          1.69          
28      0.00          2.32          4.60          5.20          1.70          
29      0.00          2.31          5.40          5.20          1.70          
30      0.60          2.37          4.20          5.20          1.72          
31      0.00          2.40          4.20          5.20          1.88          
32      0.00          2.35          5.00          5.20          1.82          
33      0.00          2.40          5.00          5.20          1.76          
34      0.00          2.21          5.40          5.20          1.76          
35      0.60          2.50          5.80          5.20          1.77          
36      0.00          2.51          4.60          5.20          1.73          
37      0.00          2.40          4.80          5.20          1.74          
38      0.00          2.42          4.40          5.20          1.72          
39      0.20          2.49          5.60          5.20          1.75          
40      0.00          2.37          5.00          5.20          1.74          
41      0.20          2.57          4.40          5.20          1.80          
42      0.00          2.56          5.00          5.20          1.75          
43      0.00          2.63          4.60          5.20          1.77          
44      0.00          2.65          5.40          5.20          1.75          
45      0.00          2.61          4.80          5.20          1.76          
46      0.00          2.62          5.20          5.20          1.78          
47      0.00          2.77          5.40          5.20          1.79          
48      0.00          2.66          4.80          5.20          1.78          
49      0.00          2.65          5.20          5.20          1.80          
50      0.00          2.73          5.20          5.20          1.80          
51      0.00          2.65          5.00          5.20          1.82          
52      0.00          2.82          5.00          5.20          1.79          
53      0.00          2.85          5.00          5.20          1.76          
54      0.00          3.02          4.60          5.20          1.80          
55      0.00          2.82          5.00          5.20          1.76          
56      0.00          2.93          4.80          5.20          1.77          
57      0.20          2.92          5.20          5.20          1.74          
58      0.00          2.83          5.00          5.20          1.73          
59      0.00          2.89          5.00          5.20          1.75          
60      0.00          3.05          5.40          5.20          1.74          
61      0.00          2.96          5.00          5.20          1.77          
62      0.00          3.02          5.40          5.20          1.75          
63      0.00          2.92          4.60          5.20          1.77          
64      0.20          3.00          5.20          5.20          1.76          
65      0.00          3.02          4.80          5.20          1.75          
66      0.00          3.04          5.00          5.20          1.75          
67      0.00          3.00          5.40          5.20          1.83          
68      0.00          3.06          4.80          5.20          1.77          
69      0.20          3.04          5.20          5.20          1.74          
70      0.00          3.12          5.40          5.20          1.74          
71      0.00          2.97          4.80          5.20          1.74          
72      0.00          3.02          5.20          5.20          1.75          
73      0.80          3.14          4.80          5.20          1.76          
74      0.00          3.13          5.80          5.20          1.75          
75      0.20          3.12          4.80          5.20          1.79          
76      0.00          3.15          5.40          5.20          1.81          
77      0.00          3.02          5.60          5.20          1.75          
78      0.20          3.13          6.40          5.20          1.77          
79      0.00          3.08          5.20          5.20          1.78          
80      0.00          3.08          5.20          5.20          1.74          
81      0.00          3.15          5.20          5.20          1.73          
82      0.00          3.21          6.00          5.20          1.73          
83      0.00          3.15          5.40          5.20          1.73          
84      0.00          3.16          5.60          5.20          1.75          
85      0.00          3.08          5.40          5.20          1.75          
86      0.40          3.35          6.00          5.20          1.75          
87      0.00          3.13          6.00          5.20          1.75          
88      0.00          3.07          5.40          5.20          1.74          
89      0.00          3.17          5.60          5.20          1.74          
90      0.20          3.17          5.80          5.20          1.75          
91      0.00          3.11          5.20          5.20          1.77          
92      0.00          3.12          5.40          5.20          1.76          
93      0.40          3.15          5.20          5.20          1.77          
94      0.20          3.19          5.20          5.20          1.74          
95      0.00          3.36          5.60          5.20          1.75          
96      0.80          3.13          5.00          5.20          1.77          
97      0.60          3.27          5.60          5.20          1.80          
98      0.60          3.34          5.80          5.20          1.79          
99      0.00          3.35          5.80          5.20          1.76          
100     1.20          3.35          5.00          5.20          1.80          
101     0.60          3.31          5.40          5.20          1.79          
102     0.60          3.51          6.00          5.20          1.79          
103     0.00          3.26          4.80          5.20          1.79          
104     0.60          3.37          5.00          5.20          1.79          
105     0.00          3.28          5.20          5.20          1.79          
106     0.00          3.31          5.60          5.20          1.79          
107     0.60          3.17          5.40          5.20          1.80          
108     0.00          3.26          5.20          5.20          1.79          
109     0.60          3.22          5.20          5.20          1.81          
110     0.80          3.46          5.80          5.20          1.83          
111     0.80          3.30          5.00          5.20          1.79          
112     0.00          3.29          5.60          5.20          1.82          
113     0.00          3.38          5.80          5.20          1.81          
114     0.00          3.33          5.00          5.20          1.80          
115     0.00          3.25          5.00          5.20          1.79          
116     0.00          3.17          5.40          5.20          1.81          
117     0.00          3.28          5.20          5.20          1.80          
118     0.00          3.18          5.00          5.20          1.80          
119     1.00          3.30          5.20          5.20          1.79          
120     0.20          3.28          5.20          5.20          1.79          
121     0.00          3.16          5.40          5.20          1.81          
122     1.60          3.34          5.40          5.20          1.81          
123     0.00          3.14          5.40          5.20          1.80          
124     0.20          3.25          4.80          5.20          1.79          
125     0.00          3.21          5.60          5.20          1.81          
126     0.00          3.08          5.20          5.20          1.80          
127     0.00          3.17          5.80          5.20          1.82          
128     0.00          3.12          5.60          5.20          1.81          
129     0.20          3.06          5.20          5.20          1.81          
130     0.00          3.22          5.40          5.20          1.81          
131     0.00          3.14          4.60          5.20          1.80          
132     0.20          3.07          5.40          5.20          1.79          
133     0.60          3.23          4.80          5.20          1.81          
134     0.60          3.10          5.40          5.20          1.81          
135     0.40          3.18          5.80          5.20          1.81          
136     1.00          3.18          5.40          5.20          1.82          
137     0.40          3.23          5.40          5.20          1.81          
138     0.60          3.25          6.00          5.20          1.81          
139     0.00          3.23          5.60          5.20          1.81          
