number_generations: 2500
number_validation_runs: 100
number_rounds: 20
maximum_env_seed: 100000
environment
	type: CollectPoints
	maze_columns: 5
	maze_rows: 5
	maze_cell_size: 80
	agent_radius: 12
	point_radius: 8
	agent_movement_range: 10.0
	use_sensors: True
	reward_per_collected_positive_point: 500.0
	reward_per_collected_negative_point: -700.0
	number_time_steps: 1000
brain
	type: CTRNN
	delta_t: 0.05
	number_neurons: 20
	differential_equation: separated
	v_mask: dense
	w_mask: dense
	t_mask: dense
	clipping_range_min: -1.0
	clipping_range_max: 1.0
optimizer
	type: CMA-ES-Deap
	population_size: 112
	sigma: 1.0

Genome Size: 640
Free Parameters: {'V': 200, 'W': 400, 'T': 40}
Inputs: 10
Outputs: 2

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       -160.00       4.42          115.00        -9.00         3.84          
1       -175.00       -10.89        150.00        -9.00         3.96          
2       -125.00       -14.06        115.00        1.00          4.37          
3       -150.00       28.71         200.00        1.00          3.81          
4       -240.00       -50.54        30.00         1.00          4.07          
5       -195.00       -43.35        100.00        1.00          4.07          
6       -245.00       -36.47        90.00         1.00          4.20          
7       -135.00       -0.18         180.00        1.00          4.44          
8       -115.00       -26.34        80.00         1.00          3.87          
9       -225.00       -1.34         125.00        1.00          4.06          
10      -240.00       3.48          130.00        1.00          3.83          
11      -285.00       -30.62        100.00        1.00          3.78          
12      -275.00       -43.04        75.00         1.00          4.02          
13      -260.00       -45.45        55.00         1.00          3.79          
14      -210.00       -26.25        75.00         1.00          3.82          
15      -220.00       5.00          75.00         1.00          3.74          
16      -210.00       -24.02        90.00         1.00          3.77          
17      -160.00       -25.09        90.00         1.00          3.82          
18      -265.00       -33.57        65.00         1.00          3.83          
19      -125.00       18.12         190.00        1.00          3.87          
20      -245.00       11.07         150.00        1.00          3.80          
21      -250.00       -5.67         195.00        1.00          3.83          
22      -185.00       -13.44        90.00         1.00          3.81          
23      -290.00       -28.93        90.00         1.00          3.80          
24      -140.00       -20.54        150.00        1.00          3.70          
25      -255.00       -13.39        150.00        1.00          3.82          
26      -265.00       -2.63         120.00        3.00          3.82          
27      -55.00        37.01         190.00        3.00          4.10          
28      -160.00       2.23          135.00        3.00          3.82          
29      -150.00       -30.85        140.00        3.00          3.79          
30      -215.00       -4.02         130.00        3.00          3.79          
31      -210.00       -26.74        100.00        3.00          3.81          
32      -100.00       8.21          145.00        3.00          3.92          
33      -75.00        41.34         165.00        3.00          4.11          
34      -125.00       -14.20        170.00        3.00          3.95          
35      -245.00       -44.82        175.00        3.00          3.84          
36      -125.00       6.16          165.00        3.00          3.81          
37      -300.00       -35.18        140.00        8.00          3.94          
38      -115.00       -4.15         125.00        42.00         4.12          
39      -195.00       -12.28        150.00        42.00         3.83          
40      -230.00       -8.04         100.00        42.00         4.24          
41      -115.00       8.97          115.00        42.00         3.68          
42      -240.00       -16.12        140.00        42.00         3.76          
43      -245.00       -44.51        100.00        42.00         3.74          
44      -195.00       -57.63        160.00        42.00         3.78          
45      -215.00       -52.99        90.00         42.00         3.75          
46      -135.00       37.10         175.00        42.00         3.76          
47      -240.00       -4.06         155.00        42.00         3.81          
48      -175.00       -24.06        125.00        42.00         3.83          
49      -160.00       -36.79        80.00         42.00         3.77          
50      -175.00       0.80          215.00        66.00         3.83          
51      -265.00       4.46          170.00        66.00         3.84          
52      -405.00       -53.66        110.00        66.00         3.86          
53      -255.00       -64.06        105.00        66.00         3.76          
54      -260.00       -31.65        125.00        66.00         3.80          
55      -90.00        30.09         155.00        66.00         3.80          
56      -185.00       -7.90         210.00        66.00         3.78          
57      -195.00       23.21         190.00        66.00         3.75          
58      -290.00       -108.17       80.00         66.00         3.73          
59      -195.00       29.91         265.00        66.00         3.78          
60      -255.00       -37.19        205.00        71.00         4.00          
61      -205.00       -15.09        165.00        71.00         3.81          
62      -145.00       8.75          195.00        71.00         3.81          
63      -160.00       34.73         265.00        71.00         3.83          
64      -250.00       -4.11         185.00        71.00         3.83          
65      -215.00       -0.13         175.00        71.00         3.83          
66      -225.00       -4.38         290.00        71.00         3.84          
67      -90.00        118.62        265.00        71.00         3.83          
68      -265.00       -67.63        185.00        71.00         3.83          
69      -255.00       -47.05        190.00        71.00         3.97          
70      -315.00       -9.02         170.00        71.00         3.78          
71      -150.00       57.19         390.00        71.00         4.25          
72      -230.00       -10.09        190.00        71.00         3.79          
73      -215.00       -56.29        95.00         71.00         3.76          
74      -325.00       -48.12        195.00        71.00         3.75          
75      -195.00       30.40         225.00        71.00         4.38          
76      -140.00       45.31         220.00        71.00         3.78          
77      -180.00       44.29         290.00        71.00         3.77          
78      -160.00       3.84          185.00        71.00         3.80          
79      -100.00       97.86         315.00        71.00         3.80          
80      -40.00        99.73         375.00        71.00         3.77          
81      -105.00       67.10         290.00        71.00         4.01          
82      -295.00       120.09        405.00        71.00         3.80          
83      -260.00       12.77         340.00        71.00         3.97          
84      -245.00       16.56         365.00        71.00         3.76          
85      -165.00       90.45         315.00        71.00         4.35          
86      -230.00       40.76         300.00        71.00         3.76          
87      -145.00       3.93          310.00        71.00         3.99          
88      -145.00       23.66         255.00        148.00        3.89          
89      -165.00       21.43         295.00        148.00        3.76          
90      -65.00        98.62         435.00        163.00        3.79          
91      -345.00       -14.78        345.00        163.00        3.76          
92      -180.00       24.78         245.00        163.00        3.75          
93      -145.00       68.71         365.00        163.00        4.00          
94      -235.00       142.50        490.00        163.00        3.79          
95      -205.00       57.86         320.00        163.00        3.77          
96      -190.00       44.38         310.00        163.00        3.74          
97      -180.00       0.36          295.00        163.00        3.73          
98      -155.00       94.46         360.00        163.00        3.78          
99      -160.00       36.52         270.00        163.00        3.80          
100     -385.00       -29.51        235.00        163.00        3.84          
101     -275.00       -34.46        275.00        163.00        3.77          
102     -380.00       2.86          245.00        163.00        3.79          
103     -190.00       99.38         395.00        163.00        3.76          
104     -185.00       128.17        425.00        163.00        3.89          
105     -285.00       -4.87         150.00        163.00        3.81          
106     -165.00       58.35         380.00        163.00        3.78          
107     -320.00       62.77         350.00        163.00        3.79          
108     -130.00       172.01        605.00        163.00        3.95          
109     -125.00       72.68         370.00        168.00        3.82          
110     -345.00       -45.85        280.00        168.00        3.73          
111     -315.00       53.93         320.00        168.00        3.77          
112     -220.00       53.35         285.00        168.00        3.78          
113     -250.00       75.54         340.00        168.00        3.74          
114     -270.00       16.61         285.00        168.00        3.77          
115     -165.00       53.44         250.00        168.00        3.83          
116     -260.00       156.61        535.00        174.00        4.10          
117     -325.00       29.11         410.00        184.00        3.83          
118     -145.00       93.53         375.00        184.00        3.78          
119     -175.00       122.01        460.00        184.00        3.82          
120     -195.00       25.76         270.00        184.00        3.81          
121     -270.00       77.81         440.00        184.00        4.01          
122     -220.00       54.33         310.00        184.00        3.85          
123     -255.00       -26.47        310.00        184.00        3.85          
124     -145.00       131.74        465.00        184.00        4.13          
125     -160.00       71.61         340.00        184.00        3.88          
126     -265.00       28.88         325.00        184.00        3.70          
127     -275.00       -9.96         230.00        184.00        3.86          
128     -255.00       47.10         260.00        184.00        3.85          
129     -150.00       92.77         325.00        184.00        4.08          
130     -305.00       93.88         360.00        184.00        3.85          
