experiment_id: 4
number_generations: 2500
number_validation_runs: 50
number_rounds: 3
maximum_env_seed: 100000
environment
	type: GymMujoco
	name: Reacher-v2
optimizer
	type: CMA-ES-Deap
	population_size: 200
	sigma: 1.0
brain
	type: LSTMNN
	hidden_layer_structure: [20]
	use_bias: True
elapsed_time: 10431.303121089935

Genome Size: 2600
Free Parameters: {'layer 0': {'input_weight_matrix': 880, 'hidden_weight_matrix': 1600, 'bias': 80}, 'output_weight_matrix': 40}
Inputs: 11
Outputs: 2

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       -1907.53      -402.13       -29.37        -41.80        12.58         
1       -3075.31      -401.63       -18.22        -19.43        4.49          
2       -5197.89      -362.61       -41.64        -19.43        4.50          
3       -1747.81      -361.46       -30.28        -19.43        4.40          
4       -3507.43      -382.92       -35.06        -19.43        3.73          
5       -1641.41      -357.35       -31.51        -19.43        3.70          
6       -2859.10      -331.53       -39.19        -19.43        5.16          
7       -3371.67      -324.54       -26.52        -19.43        4.33          
8       -2448.89      -328.26       -44.67        -19.43        3.80          
9       -1709.66      -365.46       -28.25        -19.43        3.85          
10      -1621.28      -353.32       -18.25        -19.43        4.35          
11      -1620.76      -307.24       -30.67        -19.43        3.62          
12      -1222.92      -310.76       -23.26        -19.43        3.24          
13      -2918.68      -313.73       -18.12        -15.92        3.80          
14      -2042.39      -252.54       -33.90        -15.92        4.33          
15      -1255.98      -255.69       -29.60        -15.92        4.55          
16      -1180.71      -257.24       -15.11        -14.79        3.57          
17      -1618.20      -253.31       -27.54        -14.79        3.89          
18      -1358.37      -254.52       -22.91        -14.79        5.27          
19      -2491.81      -252.40       -31.68        -14.79        4.00          
20      -1271.57      -238.52       -23.70        -14.79        4.34          
21      -2095.07      -251.99       -17.52        -14.79        4.12          
22      -1140.97      -214.18       -16.17        -14.79        4.56          
23      -1144.51      -206.43       -14.33        -13.23        3.72          
24      -1087.93      -202.62       -20.89        -13.23        4.45          
25      -1431.04      -215.23       -14.94        -13.23        4.76          
26      -835.69       -184.42       -14.61        -12.77        4.04          
27      -829.84       -165.39       -9.03         -12.77        4.10          
28      -1370.95      -182.76       -12.26        -12.77        4.17          
29      -1546.81      -197.82       -10.68        -10.91        5.25          
30      -1006.68      -155.18       -15.20        -10.91        4.00          
31      -1466.57      -174.71       -9.35         -10.91        4.06          
32      -3225.14      -157.33       -11.37        -10.91        4.22          
33      -1349.44      -148.52       -10.27        -10.91        4.36          
34      -2114.03      -189.40       -9.58         -10.91        4.87          
35      -1651.75      -122.16       -12.44        -10.52        4.53          
36      -1439.96      -116.42       -12.03        -10.52        4.07          
37      -1243.59      -136.35       -10.95        -10.52        4.90          
38      -1942.76      -127.41       -11.36        -10.52        3.91          
39      -2552.52      -143.80       -10.45        -10.52        5.01          
40      -2160.88      -95.97        -7.82         -10.22        4.13          
41      -1696.15      -96.15        -7.90         -10.22        4.26          
42      -2201.64      -87.65        -10.84        -10.22        3.79          
43      -2089.26      -91.94        -10.67        -10.22        4.84          
44      -1212.34      -91.79        -9.44         -10.22        4.72          
45      -2922.54      -106.47       -11.45        -10.22        4.04          
46      -1149.23      -86.03        -8.23         -10.22        4.78          
47      -1759.55      -71.80        -10.05        -10.22        4.62          
48      -4907.37      -95.38        -12.08        -10.22        3.72          
49      -2774.44      -76.83        -7.34         -10.22        4.09          
50      -2540.07      -87.40        -8.62         -10.22        4.25          
51      -2197.06      -64.09        -10.29        -10.22        4.94          
52      -3259.01      -81.75        -9.71         -10.17        4.09          
53      -2298.88      -75.20        -10.69        -10.17        3.99          
54      -1405.64      -60.96        -10.95        -10.17        4.72          
55      -3388.86      -73.02        -8.33         -10.17        4.18          
56      -871.28       -48.73        -9.31         -10.17        4.10          
57      -1736.32      -57.61        -8.57         -10.17        4.50          
58      -1572.96      -45.29        -11.23        -10.17        4.09          
59      -1716.25      -60.22        -10.84        -9.70         4.87          
60      -2149.94      -63.74        -8.99         -9.70         5.05          
61      -1486.86      -55.09        -9.92         -9.70         4.29          
62      -4918.43      -80.29        -7.84         -9.70         4.11          
