experiment_id: 5
number_generations: 2500
number_validation_runs: 50
number_rounds: 3
maximum_env_seed: 100000
environment
	type: CollectPoints
	maze_columns: 5
	maze_rows: 5
	maze_cell_size: 80
	agent_radius: 12
	point_radius: 8
	agent_movement_range: 10.0
	number_of_sensors: 4
	reward_per_collected_positive_point: 500.0
	reward_per_collected_negative_point: -700.0
	number_time_steps: 1000
optimizer
	type: CMA-ES-Deap
	population_size: 200
	sigma: 2.0
brain
	type: CTRNN
	delta_t: 0.05
	differential_equation: separated
	number_neurons: 5
	v_mask: dense
	w_mask: dense
	t_mask: dense
	clipping_range: 1.0
	set_principle_diagonal_elements_of_W_negative: False
	optimize_x0: False
elapsed_time: 2779.8091049194336

Genome Size: 85
Free Parameters: {'V': 50, 'W': 25, 'T': 10}
Inputs: 10
Outputs: 2

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       -700.00       -106.83       166.67        0.00          1.10          
1       -233.33       46.33         266.67        0.00          1.09          
2       -233.33       108.83        500.00        0.00          1.08          
3       -700.00       -59.50        333.33        0.00          1.09          
4       -233.33       10.33         166.67        20.00         1.11          
5       -233.33       -16.33        0.00          20.00         1.10          
6       -233.33       -15.83        333.33        20.00         1.18          
7       -300.00       47.00         333.33        20.00         1.10          
8       -233.33       -6.17         500.00        20.00         1.11          
9       -233.33       -150.67       166.67        20.00         1.10          
10      -466.67       -49.83        166.67        20.00         1.17          
11      0.00          79.33         166.67        20.00         1.10          
12      -233.33       20.33         333.33        20.00         1.10          
13      -466.67       -131.00       166.67        20.00         1.12          
14      -233.33       67.33         333.33        20.00         1.09          
15      -466.67       -73.50        0.00          20.00         1.10          
16      -233.33       -35.17        166.67        20.00         1.12          
17      -233.33       0.17          333.33        20.00         1.16          
18      -233.33       -2.67         166.67        20.00         1.09          
19      -233.33       88.83         333.33        20.00         1.13          
20      0.00          55.00         166.67        20.00         1.15          
21      -466.67       44.00         333.33        20.00         1.09          
22      -466.67       -60.17        333.33        20.00         1.09          
23      -233.33       -1.50         166.67        20.00         1.12          
24      -233.33       56.67         500.00        20.00         1.13          
25      -933.33       -91.00        166.67        20.00         1.15          
26      -466.67       -127.67       166.67        38.00         1.08          
27      -466.67       -1.83         166.67        38.00         1.16          
28      0.00          120.83        333.33        38.00         1.14          
29      0.00          51.67         333.33        38.00         1.13          
30      -466.67       -60.33        333.33        38.00         1.10          
31      -233.33       -187.17       0.00          38.00         1.10          
32      0.00          65.83         333.33        38.00         1.12          
33      -533.33       74.50         333.33        38.00         1.10          
34      -233.33       69.00         166.67        38.00         1.14          
