experiment_id: 2
number_generations: 2500
number_validation_runs: 50
number_rounds: 3
maximum_env_seed: 100000
environment
	type: GymMujoco
	name: HalfCheetah-v2
optimizer
	type: CMA-ES-Deap
	population_size: 200
	sigma: 0.5
brain
	type: GRUNN
	hidden_layer_structure: [20]
	use_bias: True
elapsed_time: 5488.468261957169

Genome Size: 2400
Free Parameters: {'layer 0': {'input_weight_matrix': 1020, 'hidden_weight_matrix': 1200, 'bias': 60}, 'output_weight_matrix': 120}
Inputs: 17
Outputs: 6

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       -3453.92      -2340.44      -1395.14      -1482.09      18.23         
1       -4299.60      -2310.24      -1549.32      -1482.09      2.08          
2       -4560.21      -2198.30      -1325.29      -1414.42      2.02          
3       -3574.31      -2141.89      -1382.97      -1326.11      2.05          
4       -3228.18      -2110.85      -1293.77      -1314.69      2.05          
5       -3167.95      -2066.92      -1253.21      -1275.85      2.03          
6       -3075.14      -1987.52      -1308.57      -1261.83      1.99          
7       -2898.36      -1921.06      -1294.26      -1261.83      2.02          
8       -3433.86      -1968.31      -1160.89      -1261.83      2.03          
9       -2964.41      -1914.86      -1227.36      -1255.95      1.99          
10      -3030.78      -1929.96      -1145.53      -1149.07      2.02          
11      -3054.33      -1865.84      -1121.17      -1140.07      2.03          
12      -2599.32      -1801.49      -1046.40      -1089.14      2.05          
13      -3766.46      -1835.90      -923.22       -1042.67      2.04          
14      -2968.18      -1784.69      -1085.65      -1042.67      2.08          
15      -3214.07      -1745.77      -1115.23      -1042.67      2.05          
16      -2887.16      -1722.12      -1051.26      -1042.67      2.05          
17      -3017.52      -1718.73      -1034.09      -1019.07      2.06          
18      -2939.59      -1728.26      -1005.00      -1019.07      2.07          
19      -2598.56      -1668.10      -921.55       -952.64       2.05          
20      -2711.94      -1640.16      -1095.43      -952.64       2.06          
21      -2386.07      -1614.27      -858.37       -878.20       2.07          
22      -2694.32      -1597.81      -938.16       -878.20       2.09          
