experiment_id: 5
number_generations: 2500
number_validation_runs: 50
number_rounds: 3
maximum_env_seed: 100000
environment
	type: CollectPoints
	maze_columns: 5
	maze_rows: 5
	maze_cell_size: 80
	agent_radius: 12
	point_radius: 8
	agent_movement_range: 10.0
	number_of_sensors: 4
	reward_per_collected_positive_point: 500.0
	reward_per_collected_negative_point: -700.0
	number_time_steps: 1000
optimizer
	type: CMA-ES-Deap
	population_size: 200
	sigma: 0.5
brain
	type: CTRNN
	delta_t: 0.05
	differential_equation: separated
	number_neurons: 5
	v_mask: dense
	w_mask: dense
	t_mask: dense
	clipping_range: 3.0
	set_principle_diagonal_elements_of_W_negative: False
	optimize_x0: True
elapsed_time: 2700.497005224228

Genome Size: 90
Free Parameters: {'V': 50, 'W': 25, 'T': 10, 'x_0': 5}
Inputs: 10
Outputs: 2

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       -300.00       -55.67        166.67        -50.00        1.08          
1       -466.67       -46.33        166.67        12.00         1.05          
2       -300.00       3.67          166.67        12.00         1.03          
3       -233.33       45.83         166.67        12.00         1.08          
4       -233.33       41.00         166.67        12.00         1.07          
5       -233.33       113.67        333.33        12.00         1.07          
6       -466.67       -80.50        0.00          12.00         1.04          
7       -233.33       22.50         333.33        12.00         1.05          
8       -533.33       -172.00       100.00        12.00         1.09          
9       -466.67       4.00          166.67        12.00         1.05          
10      -466.67       -23.33        166.67        12.00         1.03          
11      0.00          29.17         166.67        12.00         1.04          
12      -466.67       32.67         333.33        12.00         1.09          
13      -233.33       -34.00        333.33        60.00         1.06          
14      -766.67       -15.83        166.67        60.00         1.04          
15      -466.67       -4.67         0.00          60.00         1.09          
16      -466.67       -42.67        166.67        60.00         1.05          
17      -233.33       8.50          333.33        60.00         1.06          
18      -233.33       1.83          166.67        60.00         1.09          
19      -66.67        -0.33         0.00          60.00         1.09          
20      -700.00       -87.50        166.67        60.00         1.09          
21      -233.33       25.00         333.33        60.00         1.09          
22      -466.67       -12.33        166.67        60.00         1.11          
23      -466.67       -76.83        0.00          60.00         1.08          
24      -700.00       -152.67       166.67        60.00         1.06          
25      -233.33       117.00        500.00        60.00         1.06          
26      0.00          1.67          166.67        60.00         1.07          
27      0.00          7.50          166.67        60.00         1.10          
28      -300.00       -0.67         166.67        60.00         1.10          
29      -233.33       45.17         666.67        60.00         1.06          
30      -466.67       -20.50        166.67        60.00         1.11          
31      -300.00       107.50        500.00        60.00         1.06          
32      -466.67       -138.33       0.00          60.00         1.04          
33      -466.67       -62.33        500.00        60.00         1.07          
34      -300.00       103.67        333.33        60.00         1.09          
35      -466.67       -17.83        166.67        60.00         1.09          
36      0.00          0.00          0.00          60.00         1.08          
37      -300.00       -79.33        333.33        60.00         1.06          
38      0.00          0.00          0.00          60.00         1.07          
39      -466.67       -12.67        333.33        60.00         1.04          
40      -933.33       -43.83        333.33        60.00         1.10          
41      -233.33       25.67         166.67        60.00         1.07          
42      -933.33       -223.67       166.67        60.00         1.09          
43      -466.67       -35.83        333.33        60.00         1.10          
44      -533.33       9.83          166.67        60.00         1.11          
45      -700.00       -120.33       666.67        60.00         1.12          
46      -233.33       8.50          166.67        60.00         1.10          
47      -233.33       4.00          333.33        60.00         1.07          
48      -300.00       41.83         333.33        60.00         1.07          
49      -533.33       -39.50        166.67        60.00         1.04          
50      -466.67       -8.00         166.67        60.00         1.07          
51      -233.33       23.00         333.33        60.00         1.05          
52      -466.67       178.33        666.67        60.00         1.07          
53      -700.00       -1.00         500.00        60.00         1.04          
54      -700.00       -43.17        166.67        60.00         1.08          
55      -466.67       -16.83        333.33        60.00         1.08          
56      -466.67       -134.67       166.67        60.00         1.09          
57      -466.67       0.67          333.33        60.00         1.07          
58      -466.67       1.17          166.67        60.00         1.06          
59      -766.67       -31.50        166.67        60.00         1.06          
60      -233.33       -59.00        166.67        60.00         1.05          
61      -466.67       -53.33        166.67        60.00         1.07          
62      -300.00       4.50          166.67        60.00         1.08          
63      -700.00       -16.33        333.33        60.00         1.12          
64      -466.67       -74.33        666.67        60.00         1.08          
65      -300.00       70.83         666.67        60.00         1.05          
66      -700.00       112.50        500.00        62.00         1.05          
67      -533.33       20.00         333.33        62.00         1.06          
68      -1166.67      -279.50       100.00        62.00         1.06          
69      0.00          28.33         333.33        62.00         1.06          
70      -466.67       -12.33        333.33        62.00         1.10          
71      -700.00       -24.00        166.67        62.00         1.07          
72      -233.33       91.17         666.67        62.00         1.05          
73      -466.67       -22.17        166.67        62.00         1.05          
74      -700.00       -89.33        500.00        62.00         1.09          
75      -700.00       -116.83       166.67        62.00         1.08          
76      -233.33       9.33          500.00        62.00         1.13          
77      -233.33       82.50         500.00        62.00         1.10          
78      -833.33       36.50         666.67        62.00         1.08          
79      -300.00       127.67        500.00        62.00         1.07          
80      -233.33       82.50         500.00        62.00         1.12          
81      -700.00       -106.50       333.33        62.00         1.09          
82      -466.67       -36.83        333.33        62.00         1.07          
83      -466.67       -33.33        333.33        62.00         1.08          
84      -466.67       -19.17        500.00        62.00         1.08          
85      -700.00       60.67         500.00        62.00         1.10          
86      -233.33       156.33        500.00        62.00         1.07          
87      -700.00       -134.33       333.33        62.00         1.09          
88      -300.00       86.83         500.00        62.00         1.07          
89      -700.00       -15.83        666.67        62.00         1.10          
90      -700.00       -120.67       166.67        62.00         1.09          
91      -933.33       -108.83       500.00        62.00         1.07          
92      -1400.00      -228.00       166.67        62.00         1.06          
93      -533.33       -57.50        333.33        62.00         1.09          
94      -233.33       -29.33        333.33        62.00         1.06          
95      -700.00       -253.17       100.00        62.00         1.08          
96      -933.33       -156.00       166.67        62.00         1.07          
97      -766.67       -138.83       433.33        62.00         1.03          
98      -533.33       -56.33        500.00        104.00        1.04          
99      -700.00       -49.33        333.33        104.00        1.07          
100     -700.00       -151.33       500.00        104.00        1.08          
101     -700.00       -79.00        333.33        104.00        1.11          
102     -533.33       6.83          500.00        104.00        1.07          
103     -700.00       -131.33       0.00          104.00        1.04          
104     -700.00       -193.83       433.33        104.00        1.06          
105     -466.67       185.67        1000.00       104.00        1.06          
106     -533.33       14.33         500.00        104.00        1.03          
107     -700.00       -103.17       333.33        104.00        1.10          
108     -466.67       84.17         666.67        104.00        1.12          
109     -766.67       230.17        833.33        104.00        1.08          
110     -466.67       57.50         333.33        104.00        1.10          
111     -466.67       54.33         500.00        104.00        1.08          
112     -700.00       122.00        666.67        104.00        1.08          
113     -700.00       -120.33       333.33        104.00        1.05          
114     -700.00       54.33         333.33        104.00        1.07          
115     -1166.67      -83.33        166.67        104.00        1.10          
116     -233.33       14.67         500.00        104.00        1.07          
117     -700.00       -41.50        166.67        104.00        1.08          
118     -466.67       -129.83       333.33        104.00        1.05          
119     -700.00       -69.50        166.67        104.00        1.07          
120     -233.33       -7.17         333.33        104.00        1.08          
121     -700.00       -139.33       166.67        104.00        1.08          
122     -233.33       24.50         333.33        104.00        1.04          
123     -466.67       68.33         500.00        104.00        1.04          
124     -700.00       5.00          166.67        104.00        1.12          
125     -600.00       56.67         333.33        104.00        1.05          
126     -533.33       -53.00        500.00        104.00        1.05          
127     -1166.67      -216.17       333.33        104.00        1.07          
128     -466.67       202.50        833.33        104.00        1.07          
129     -700.00       84.50         600.00        104.00        1.09          
130     -233.33       73.33         666.67        104.00        1.08          
131     -300.00       56.17         666.67        104.00        1.06          
132     -233.33       75.67         333.33        104.00        1.08          
133     -466.67       -113.67       333.33        104.00        1.08          
134     -700.00       -61.67        333.33        104.00        1.08          
135     -233.33       41.17         333.33        104.00        1.09          
136     -1166.67      -272.50       266.67        104.00        1.08          
137     -700.00       -93.67        333.33        104.00        1.09          
138     -533.33       87.50         500.00        104.00        1.07          
139     -466.67       30.50         266.67        104.00        1.09          
140     -466.67       -0.00         433.33        104.00        1.09          
141     -233.33       99.50         333.33        104.00        1.09          
142     -700.00       -168.83       333.33        104.00        1.09          
143     -700.00       -59.50        833.33        104.00        1.07          
144     -766.67       -57.67        500.00        104.00        1.08          
145     -533.33       107.50        833.33        104.00        1.06          
146     -233.33       85.83         666.67        104.00        1.08          
147     -466.67       -124.17       333.33        104.00        1.06          
