experiment_id: 4
number_generations: 2500
number_validation_runs: 50
number_rounds: 3
maximum_env_seed: 100000
environment
	type: GymMujoco
	name: Swimmer-v2
optimizer
	type: CMA-ES-Deap
	population_size: 200
	sigma: 1.0
brain
	type: CTRNN
	delta_t: 0.05
	differential_equation: original
	number_neurons: 20
	v_mask: dense
	w_mask: dense
	t_mask: dense
	clipping_range: inf
	set_principle_diagonal_elements_of_W_negative: False
	optimize_x0: False
	alpha: 0.1
elapsed_time: 15584.414987564087

Genome Size: 600
Free Parameters: {'V': 160, 'W': 400, 'T': 40}
Inputs: 8
Outputs: 2

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       -38.17        -5.20         32.68         16.27         10.45         
1       -34.94        -2.90         31.74         28.10         6.49          
2       -35.73        -1.88         32.65         28.10         6.38          
3       -36.42        -4.42         37.77         28.10         6.88          
4       -34.20        -5.02         27.80         28.10         6.66          
5       -37.39        -4.15         30.50         28.10         6.68          
6       -34.24        -2.39         39.36         39.27         6.76          
7       -33.80        -2.51         38.60         39.27         6.64          
8       -32.37        -2.65         31.02         39.27         6.54          
9       -35.68        -3.89         30.85         39.27         6.74          
10      -35.78        -3.53         31.19         39.27         6.69          
11      -31.22        -2.31         33.13         39.27         6.70          
12      -35.03        -4.32         33.78         39.27         6.57          
13      -35.87        -2.29         34.77         39.27         6.55          
14      -31.28        -2.42         38.28         39.27         6.72          
15      -37.90        -1.41         30.11         39.27         6.73          
16      -34.16        -1.12         32.59         39.27         6.68          
17      -37.14        0.86          39.62         39.27         6.70          
18      -36.58        2.52          41.25         39.27         6.44          
19      -25.38        3.62          38.89         39.27         6.72          
20      -38.15        0.77          33.26         39.27         6.40          
21      -37.72        3.18          35.68         39.27         6.56          
22      -29.35        4.23          36.12         39.27         6.50          
23      -31.00        5.04          35.91         39.27         6.49          
24      -31.44        7.73          34.74         39.27         6.64          
25      -35.98        7.11          38.77         39.27         6.78          
26      -33.61        7.67          34.73         39.27         6.61          
27      -36.84        9.64          31.06         39.27         6.75          
28      -28.37        11.67         38.98         39.27         6.41          
29      -29.58        13.50         35.63         39.27         6.71          
30      -33.85        11.14         33.07         39.27         6.47          
31      -39.12        14.17         37.50         39.27         6.45          
32      -35.73        11.85         31.80         39.27         6.70          
33      -28.85        16.81         45.48         39.83         6.59          
34      -40.77        18.51         40.11         39.83         6.59          
35      -24.17        19.04         39.15         39.83         6.85          
36      -29.92        16.56         39.56         41.33         6.71          
37      -36.46        18.90         33.61         41.33         6.68          
38      -28.90        19.92         33.49         41.33         6.69          
39      -28.24        17.02         32.94         41.33         6.48          
40      -29.53        18.77         33.03         41.33         6.51          
41      -32.01        15.90         36.03         41.33         6.79          
42      -28.32        20.74         38.42         41.33         6.56          
43      -33.76        18.64         31.88         41.33         6.59          
44      -30.53        21.09         34.42         41.33         6.50          
45      -35.35        23.41         39.66         41.33         6.61          
46      -34.37        20.16         32.60         41.33         6.52          
47      -24.85        23.58         38.28         41.33         6.89          
48      -25.37        19.01         28.79         41.33         6.52          
49      -29.15        21.84         33.28         41.33         6.40          
50      -33.45        20.06         37.60         41.33         6.55          
51      -28.79        19.62         35.94         41.33         6.58          
52      -27.67        20.92         37.88         41.33         6.55          
53      -28.79        21.76         33.48         41.33         6.48          
54      -29.37        20.90         42.47         41.33         6.61          
55      -30.67        20.72         32.78         41.33         6.51          
