experiment_id: 4
number_generations: 2500
number_validation_runs: 50
number_rounds: 3
maximum_env_seed: 100000
environment
	type: GymMujoco
	name: Reacher-v2
optimizer
	type: CMA-ES-Deap
	population_size: 200
	sigma: 0.5
brain
	type: CTRNN
	delta_t: 0.05
	differential_equation: original
	number_neurons: 10
	v_mask: dense
	w_mask: dense
	t_mask: dense
	clipping_range: 1.0
	set_principle_diagonal_elements_of_W_negative: False
	optimize_x0: True
	alpha: 0.01
elapsed_time: 865.7859508991241

Genome Size: 240
Free Parameters: {'V': 110, 'W': 100, 'T': 20, 'x_0': 10}
Inputs: 11
Outputs: 2

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       -98.33        -39.94        -11.78        -11.36        19.32         
1       -83.76        -35.66        -11.32        -9.90         0.31          
2       -98.07        -40.96        -13.85        -9.90         0.33          
3       -84.97        -34.01        -7.68         -9.90         0.47          
4       -83.94        -31.29        -8.24         -9.90         0.51          
5       -82.42        -32.42        -10.28        -9.90         0.38          
6       -75.02        -30.34        -5.67         -9.90         0.42          
7       -76.38        -29.27        -1.85         -9.90         0.47          
8       -79.07        -30.40        -8.03         -9.90         0.49          
9       -84.54        -32.66        -7.48         -9.90         0.52          
10      -79.22        -30.20        -9.86         -9.90         0.46          
11      -72.88        -26.53        -7.75         -9.90         0.39          
12      -80.86        -30.69        -10.35        -9.90         0.37          
13      -79.57        -29.05        -8.56         -9.90         0.43          
14      -88.01        -25.30        -9.33         -9.90         0.41          
15      -85.63        -26.65        -9.07         -9.90         0.43          
16      -64.12        -25.38        -7.29         -9.90         0.38          
17      -74.40        -22.38        -4.01         -9.90         0.33          
18      -78.18        -24.32        -7.04         -9.90         0.34          
19      -62.41        -22.77        -6.32         -9.90         0.34          
20      -72.86        -25.05        -10.05        -9.90         0.34          
21      -85.69        -24.89        -11.19        -9.90         0.36          
22      -73.63        -21.44        -6.45         -9.90         0.34          
23      -74.27        -22.51        -10.25        -9.90         0.33          
24      -67.47        -19.35        -4.02         -9.90         0.34          
25      -69.70        -22.83        -9.28         -9.90         0.36          
26      -82.77        -23.07        -8.94         -9.90         0.35          
27      -66.19        -24.07        -8.54         -9.90         0.34          
28      -80.52        -24.68        -9.77         -9.90         0.34          
29      -74.15        -21.65        -9.28         -9.90         0.35          
30      -64.27        -19.74        -8.42         -9.90         0.35          
31      -63.78        -22.38        -9.18         -9.90         0.34          
32      -62.41        -23.23        -11.39        -9.90         0.33          
33      -78.13        -21.75        -7.70         -9.90         0.33          
34      -74.63        -22.63        -10.63        -9.90         0.34          
35      -90.01        -22.29        -7.91         -9.90         0.36          
36      -59.30        -20.16        -8.49         -9.90         0.33          
37      -71.61        -23.10        -9.80         -9.90         0.36          
38      -89.27        -22.95        -9.50         -9.90         0.39          
39      -67.27        -19.10        -6.44         -9.90         0.34          
40      -65.51        -19.65        -9.05         -9.90         0.37          
41      -70.94        -23.57        -12.21        -9.90         0.34          
42      -67.36        -21.04        -9.96         -9.90         0.34          
43      -63.90        -18.37        -7.88         -9.90         0.32          
44      -61.98        -15.40        -6.81         -9.90         0.33          
45      -70.80        -17.07        -7.78         -9.90         0.34          
46      -65.13        -19.26        -10.09        -9.44         0.34          
47      -67.21        -19.35        -9.05         -9.44         0.35          
48      -82.16        -20.00        -9.06         -9.44         0.36          
49      -62.69        -21.11        -10.71        -9.44         0.37          
50      -79.05        -24.02        -12.86        -9.44         0.36          
51      -70.00        -20.32        -8.87         -9.44         0.33          
52      -71.59        -19.19        -6.30         -9.44         0.34          
53      -69.83        -22.61        -9.88         -9.44         0.37          
54      -79.42        -21.69        -10.94        -9.44         0.39          
55      -72.64        -22.40        -8.33         -9.44         0.34          
56      -71.91        -21.52        -8.43         -9.44         0.33          
57      -58.11        -20.24        -8.39         -9.44         0.33          
58      -75.14        -22.80        -9.50         -9.44         0.35          
59      -81.85        -24.04        -11.45        -9.44         0.34          
60      -72.78        -21.49        -9.90         -9.44         0.34          
61      -66.84        -19.62        -9.14         -9.44         0.33          
62      -75.70        -21.72        -9.80         -9.44         0.33          
63      -65.88        -23.72        -10.98        -9.44         0.33          
64      -82.02        -23.62        -12.17        -9.44         0.34          
65      -74.37        -19.46        -9.94         -9.44         0.34          
66      -68.33        -16.33        -6.96         -9.44         0.32          
67      -72.70        -19.57        -8.67         -9.44         0.34          
68      -70.81        -22.27        -11.07        -9.44         0.37          
69      -74.54        -16.53        -6.04         -9.44         0.34          
70      -77.35        -18.38        -8.78         -9.44         0.34          
71      -70.71        -24.00        -14.99        -9.44         0.35          
72      -68.58        -17.62        -6.26         -9.44         0.34          
73      -72.08        -17.11        -7.71         -9.44         0.35          
74      -73.65        -17.31        -7.31         -9.44         0.34          
75      -72.33        -23.39        -12.86        -9.44         0.35          
76      -70.18        -22.01        -10.77        -9.44         0.35          
77      -72.78        -22.42        -10.20        -9.44         0.36          
78      -71.30        -18.43        -9.01         -9.44         0.34          
79      -72.67        -18.81        -5.67         -9.44         0.36          
80      -75.42        -22.92        -9.15         -9.44         0.50          
81      -73.98        -22.42        -9.53         -9.44         0.35          
82      -81.36        -20.22        -7.92         -9.44         0.34          
83      -74.24        -22.77        -11.76        -9.44         0.33          
84      -82.22        -21.58        -9.21         -9.44         0.35          
85      -77.80        -23.26        -9.95         -9.44         0.33          
86      -73.49        -20.99        -6.53         -9.44         0.33          
87      -74.23        -19.61        -7.90         -9.44         0.33          
88      -79.80        -17.31        -4.56         -9.44         0.33          
89      -75.84        -23.91        -10.83        -9.44         0.34          
90      -75.96        -26.39        -11.55        -9.44         0.34          
91      -64.83        -16.77        -5.07         -9.44         0.34          
92      -63.30        -20.43        -9.56         -9.44         0.34          
93      -77.18        -20.27        -10.11        -9.44         0.34          
94      -73.74        -17.86        -9.85         -9.44         0.34          
95      -76.92        -22.10        -7.59         -9.44         0.35          
