number_generations: 2500
number_validation_runs: 100
number_rounds: 20
maximum_env_seed: 100000
environment
	type: CollectPoints
	maze_columns: 5
	maze_rows: 5
	maze_cell_size: 80
	agent_radius: 12
	point_radius: 8
	use_sensors: True
	agent_movement_range: 10.0
	reward_per_collected_positive_point: 500.0
	reward_per_collected_negative_point: -700.0
	number_time_steps: 1000
brain
	type: CTRNN
	delta_t: 0.05
	number_neurons: 100
	differential_equation: separated
	v_mask: dense
	w_mask: dense
	t_mask: dense
	clipping_range_min: -1.0
	clipping_range_max: 1.0
	alpha: 0.01
optimizer
	type: CMA-ES-Deap
	population_size: 112
	sigma: 1.0

Genome Size: 11200
Free Parameters: {'V': 1000, 'W': 10000, 'T': 200}
Inputs: 10
Outputs: 2

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       -445.00       -124.24       85.00         -159.00       12.49         
1       -460.00       -169.33       90.00         -53.00        13.52         
2       -485.00       -73.93        170.00        -53.00        12.67         
3       -580.00       -248.08       40.00         -53.00        13.53         
4       -315.00       -7.99         305.00        -53.00        13.41         
5       -290.00       -42.99        300.00        -53.00        12.70         
6       -300.00       -2.10         200.00        -53.00        12.53         
7       -380.00       -10.98        275.00        -43.00        12.51         
8       -395.00       -96.47        180.00        -43.00        12.67         
9       -490.00       -106.25       210.00        -31.00        12.74         
10      -520.00       -183.71       195.00        -31.00        12.57         
11      -275.00       20.31         315.00        -31.00        12.56         
12      -465.00       -119.38       135.00        -31.00        12.59         
13      -380.00       -97.95        320.00        24.00         12.60         
14      -330.00       -20.22        220.00        24.00         12.63         
15      -400.00       -121.74       190.00        24.00         12.58         
16      -430.00       -89.82        160.00        24.00         12.60         
17      -455.00       -112.63       180.00        24.00         12.62         
18      -365.00       -116.29       125.00        24.00         12.73         
19      -445.00       -134.29       160.00        24.00         12.64         
20      -385.00       -4.06         295.00        24.00         12.68         
21      -365.00       -51.79        240.00        24.00         12.68         
22      -230.00       80.27         370.00        24.00         12.61         
23      -265.00       -31.92        230.00        24.00         12.63         
24      -230.00       39.96         235.00        24.00         12.64         
25      -440.00       -76.38        230.00        24.00         12.73         
26      -490.00       -76.61        225.00        24.00         12.67         
27      -360.00       -48.88        220.00        24.00         12.67         
28      -370.00       -9.91         275.00        24.00         12.64         
29      -405.00       -76.88        375.00        24.00         12.74         
30      -450.00       -25.94        260.00        24.00         12.63         
31      -435.00       -167.50       145.00        24.00         12.73         
32      -400.00       -76.12        285.00        24.00         12.54         
33      -505.00       -108.84       255.00        31.00         12.68         
34      -505.00       -173.21       175.00        31.00         12.65         
35      -375.00       0.76          355.00        31.00         12.62         
36      -425.00       -112.63       225.00        31.00         12.60         
37      -440.00       -143.17       95.00         31.00         12.63         
38      -500.00       -85.40        275.00        31.00         12.52         
39      -280.00       -4.02         285.00        31.00         12.58         
40      -310.00       -11.79        315.00        31.00         12.59         
41      -305.00       -12.86        375.00        31.00         12.54         
42      -435.00       -99.29        195.00        31.00         12.55         
43      -270.00       -28.44        235.00        31.00         12.62         
44      -335.00       -62.59        410.00        31.00         12.54         
45      -360.00       -62.23        215.00        31.00         12.94         
46      -460.00       -64.51        270.00        31.00         12.67         
47      -345.00       -18.12        295.00        31.00         13.10         
48      -485.00       -47.59        225.00        31.00         12.77         
49      -395.00       72.32         490.00        31.00         12.71         
50      -400.00       -72.46        285.00        31.00         12.74         
51      -385.00       -114.06       185.00        31.00         12.57         
52      -295.00       30.18         300.00        92.00         12.78         
53      -345.00       -67.41        240.00        92.00         13.20         
54      -450.00       -74.02        215.00        92.00         12.52         
55      -410.00       -88.39        210.00        92.00         12.98         
56      -635.00       -91.52        190.00        92.00         12.89         
57      -310.00       -19.24        300.00        92.00         12.99         
58      -470.00       -64.11        320.00        92.00         13.04         
59      -465.00       -150.40       135.00        92.00         12.64         
60      -335.00       44.69         385.00        92.00         12.77         
61      -350.00       -14.87        240.00        92.00         12.78         
62      -275.00       -9.20         270.00        92.00         12.77         
63      -485.00       -112.01       175.00        92.00         13.11         
64      -335.00       42.77         405.00        92.00         12.65         
65      -465.00       -111.96       265.00        92.00         12.75         
66      -550.00       -96.07        185.00        92.00         12.78         
67      -415.00       -51.79        345.00        92.00         12.75         
68      -315.00       40.04         475.00        92.00         13.27         
69      -530.00       -89.38        280.00        92.00         12.84         
70      -405.00       -53.12        295.00        92.00         12.52         
71      -445.00       -57.86        230.00        92.00         12.55         
72      -305.00       -33.57        210.00        92.00         12.44         
73      -225.00       111.92        505.00        92.00         12.53         
