experiment_id: 4
number_generations: 2500
number_validation_runs: 50
number_rounds: 3
maximum_env_seed: 100000
environment
	type: GymMujoco
	name: Reacher-v2
optimizer
	type: CMA-ES-Deap
	population_size: 200
	sigma: 2.0
brain
	type: FFNN
	hidden_layers: [10, 10]
	neuron_activation: tanh
	neuron_activation_output: tanh
	use_bias: True
elapsed_time: 848.3208935260773

Genome Size: 252
Free Parameters: {'individual_size': 252}
Inputs: 11
Outputs: 2

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       -113.87       -97.85        -54.82        -57.18        19.02         
1       -114.74       -97.27        -55.53        -57.18        0.29          
2       -112.96       -94.74        -41.67        -40.48        0.31          
3       -116.07       -94.45        -31.32        -30.02        0.49          
4       -113.79       -94.96        -55.40        -30.02        0.46          
5       -114.83       -94.73        -44.34        -30.02        0.35          
6       -112.08       -93.71        -38.72        -30.02        0.34          
7       -114.60       -94.14        -51.14        -30.02        0.36          
8       -113.44       -91.70        -35.59        -30.02        0.49          
9       -112.72       -93.44        -36.76        -30.02        0.53          
10      -111.16       -93.82        -44.17        -30.02        0.49          
11      -113.84       -94.41        -34.30        -30.02        0.52          
12      -113.49       -92.37        -37.32        -30.02        0.39          
13      -113.50       -91.48        -37.14        -30.02        0.42          
14      -110.02       -92.92        -41.49        -30.02        0.40          
15      -108.30       -92.59        -44.39        -30.02        0.38          
16      -112.57       -91.87        -57.64        -30.02        0.41          
17      -112.97       -94.41        -34.55        -30.02        0.36          
18      -110.88       -93.44        -24.58        -30.02        0.36          
19      -110.69       -90.98        -16.29        -18.52        0.33          
20      -109.62       -93.45        -16.24        -18.52        0.35          
21      -113.79       -92.32        -42.16        -18.52        0.35          
22      -112.28       -91.48        -26.47        -18.52        0.35          
23      -106.90       -88.69        -37.29        -18.52        0.35          
24      -108.89       -89.50        -53.87        -18.52        0.31          
25      -111.58       -91.35        -38.32        -18.52        0.34          
26      -114.27       -94.07        -26.40        -18.52        0.34          
27      -110.06       -91.51        -31.39        -18.52        0.33          
28      -112.74       -90.51        -38.43        -18.52        0.34          
29      -110.39       -92.35        -49.68        -18.52        0.34          
30      -110.19       -89.42        -41.33        -18.52        0.32          
31      -113.86       -91.04        -60.17        -18.52        0.34          
32      -113.18       -90.82        -42.54        -18.52        0.34          
33      -108.58       -90.56        -35.43        -18.52        0.34          
