experiment_id: 3
number_generations: 2500
number_validation_runs: 50
number_rounds: 3
maximum_env_seed: 100000
environment
	type: GymMujoco
	name: Walker2d-v2
brain
	type: CTRNN
	delta_t: 0.05
	differential_equation: original
	number_neurons: 50
	v_mask: dense
	w_mask: dense
	t_mask: dense
	clipping_range: 3.0
	set_principle_diagonal_elements_of_W_negative: False
	optimize_x0: False
optimizer
	type: CMA-ES-Deap
	population_size: 200
	sigma: 0.5
elapsed_time: 11896.969915390015

Genome Size: 3650
Free Parameters: {'V': 850, 'W': 2500, 'T': 300}
Inputs: 17
Outputs: 6

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       -34.76        -4.67         131.47        27.28         18.51         
1       -26.54        -4.72         64.87         85.22         1.65          
2       -29.77        -4.82         123.05        85.22         1.89          
3       -44.00        -6.61         54.38         85.22         1.72          
4       -83.59        -6.53         37.39         85.22         1.66          
5       -33.13        -5.25         85.42         94.06         1.87          
6       -23.14        -5.25         95.30         94.06         1.80          
7       -63.69        -4.51         185.46        94.06         1.69          
8       -34.94        -4.13         106.47        94.06         1.88          
9       -26.27        -5.35         57.10         94.06         1.70          
10      -51.79        -2.75         99.42         94.06         1.79          
11      -22.30        -2.25         109.53        94.06         1.83          
12      -22.27        -4.17         36.75         94.06         1.80          
13      -52.15        -3.47         86.08         94.06         1.89          
14      -35.89        -2.84         187.26        94.06         1.92          
15      -100.99       -2.60         166.17        125.56        1.94          
16      -59.90        -1.05         89.98         125.56        1.94          
17      -30.65        -0.55         99.28         125.56        1.95          
18      -39.37        0.98          147.27        125.56        1.96          
19      -41.88        1.48          100.55        125.56        1.99          
20      -36.23        6.04          148.21        125.56        2.08          
21      -49.75        4.79          201.88        125.56        2.10          
22      -61.94        6.01          143.39        125.56        2.01          
23      -28.50        10.34         166.24        125.56        2.08          
24      -70.75        12.71         192.44        125.56        2.05          
25      -47.88        21.57         243.64        251.80        2.11          
26      -31.56        21.80         164.08        251.80        2.03          
27      -41.86        31.69         213.65        251.80        2.09          
28      -53.83        36.05         294.71        251.80        2.11          
29      -37.16        38.78         311.68        251.80        2.17          
30      -99.35        47.10         313.45        251.80        2.11          
31      -50.73        46.33         403.86        314.62        2.31          
32      -36.74        53.27         329.14        314.62        2.38          
33      -73.58        63.58         334.90        314.62        2.30          
34      -20.06        74.18         425.60        318.44        2.24          
35      -59.72        85.93         399.56        318.44        2.42          
36      -38.11        90.05         361.31        318.44        2.44          
37      -30.27        102.29        544.52        432.00        2.51          
38      -47.08        104.97        390.82        432.00        2.53          
39      -41.23        121.33        436.86        432.00        2.40          
40      -53.88        116.55        428.69        432.00        2.63          
41      -31.52        114.93        355.68        432.00        2.42          
42      -41.54        125.70        455.08        432.00        2.47          
43      -29.08        123.02        361.64        432.00        2.66          
44      -48.24        151.43        439.61        432.00        2.83          
45      -35.77        132.36        370.82        432.00        2.47          
46      -24.42        166.14        748.71        751.90        2.82          
47      -7.58         179.84        383.81        751.90        2.54          
48      -34.12        177.77        533.66        751.90        2.60          
49      -41.14        178.07        401.99        751.90        2.60          
