number_generations: 2500
number_validation_runs: 100
number_rounds: 20
maximum_env_seed: 100000
environment
	name: CollectPoints
	maze_columns: 5
	maze_rows: 5
	maze_cell_size: 80
	agent_radius: 12
	point_radius: 8
	agent_movement_range: 10.0
	reward_per_collected_point: 500.0
	reward_per_collected_negative_point: -700.0
	number_time_steps: 1000
brain
	type: CTRNN
	delta_t: 0.05
	number_neurons: 300
	v_mask: dense
	w_mask: random
	w_mask_density: 0.2
	t_mask: dense
	clipping_range_min: -1.0
	clipping_range_max: 1.0
optimizer
	type: CMA-ES-Deap
	population_size: 112
	sigma: 1.0

Genome Size: 20284
Free Parameters: {'V': 1800, 'W': 17884, 'T': 600}
Inputs: 6
Outputs: 2

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       -1425.08      -168.81       1534.51       -722.28       38.00         
1       -1240.10      -526.80       945.77        -591.77       38.25         
2       -2409.11      -598.09       776.98        -591.77       38.30         
3       -1293.70      -253.14       1631.69       -591.77       38.23         
4       -4134.86      -1475.79      -103.88       -591.77       38.98         
5       -1955.70      -580.84       -332.62       -591.77       38.25         
6       -1393.14      -494.68       943.71        -591.77       38.13         
7       -3480.92      -917.67       -286.94       -591.77       38.29         
8       -2207.81      -296.04       1591.01       -591.77       38.39         
9       -2814.82      -766.28       693.67        -591.77       38.30         
10      -3475.77      -972.69       1048.59       -591.77       38.59         
11      -1627.17      -903.32       872.47        -591.77       38.81         
12      -3134.32      -185.19       2025.41       -591.77       38.40         
13      -2789.39      -1330.35      176.25        -591.77       38.00         
14      -2029.69      -1030.08      416.31        -591.77       38.06         
15      -1629.10      -630.77       -114.85       -591.77       37.88         
16      -4131.64      -1329.78      433.70        -591.77       38.04         
17      -2231.91      -247.41       593.21        -591.77       37.89         
18      -1944.68      -333.88       641.20        -591.77       37.88         
19      -2679.63      -591.41       974.56        -539.47       37.91         
20      -1681.93      -787.78       378.97        -539.47       37.96         
21      -1892.04      -693.89       94.82         -539.47       37.95         
22      -2854.55      -676.16       704.50        -539.47       37.89         
23      -2175.17      -688.76       -196.10       -539.47       38.03         
24      -2018.48      -967.22       183.46        -539.47       38.08         
25      -1939.14      -686.59       594.20        -539.47       38.05         
26      -2851.54      -1207.27      89.22         -539.47       38.23         
27      -3075.80      -739.15       524.72        -539.47       38.17         
28      -1420.10      -546.36       497.54        -539.47       38.05         
29      -1934.65      -637.46       372.08        -539.47       38.04         
30      -1971.51      -854.03       890.63        -539.47       38.07         
31      -1294.42      -422.89       644.26        -539.47       37.91         
32      -2226.03      -1209.81      358.80        -539.47       38.04         
33      -2657.70      -1039.03      -114.80       -539.47       38.04         
34      -3361.66      -598.79       -5.51         -539.47       37.96         
35      -1917.31      -628.74       372.61        -539.47       37.99         
36      -1503.29      218.05        1561.99       -539.47       38.51         
37      -1934.48      -842.40       513.43        -539.47       38.01         
38      -2708.70      -494.43       1083.55       -539.47       37.99         
39      -2111.55      -432.94       883.79        -539.47       37.95         
40      -2343.14      -405.01       1553.49       -539.47       37.94         
41      -1450.20      -240.78       583.32        -539.47       37.92         
42      -2666.08      -769.70       -297.60       -539.47       38.01         
43      -1527.49      -817.17       633.79        -417.61       37.98         
44      -2127.02      -681.13       94.02         -417.61       38.01         
45      -2518.82      -469.27       1041.87       -417.61       38.04         
46      -2244.09      -258.99       524.56        -417.61       37.98         
47      -1912.69      -550.94       1503.04       -417.61       38.01         
48      -3306.74      -754.04       90.43         -417.61       38.09         
49      -2825.08      -927.29       542.80        -417.61       37.98         
50      -2051.24      -123.63       1148.42       -417.61       38.03         
51      -1117.33      -449.85       601.85        -417.61       38.06         
52      -1920.57      -501.37       -114.63       -417.61       37.95         
53      -2666.58      -793.30       484.59        -417.61       38.02         
54      -2435.85      -728.75       1424.12       -417.61       37.93         
55      -1343.06      0.55          1689.38       -417.61       38.40         
56      -975.39       -482.84       533.89        -417.61       38.33         
57      -1768.27      -722.08       997.52        -417.61       38.11         
58      -1576.80      -403.61       1091.77       -417.61       38.06         
59      -2121.13      -539.63       936.61        -417.61       38.07         
60      -1531.34      -463.30       870.48        -417.61       38.03         
61      -2618.79      -773.21       -285.54       -417.61       38.05         
62      -2730.76      -244.73       1236.42       -417.61       38.02         
63      -1343.50      -561.57       962.10        -417.61       38.06         
64      -2764.48      -982.15       1058.26       -417.61       38.00         
65      -1265.50      -355.90       507.78        -417.61       38.03         
66      -1468.27      -484.25       699.78        -417.61       38.11         
67      -3590.80      -838.70       148.07        -417.61       38.02         
68      -3998.56      -725.67       213.58        -417.61       38.05         
69      -2741.25      -692.48       395.16        -417.61       37.98         
70      -1391.48      -605.19       454.60        -417.61       38.03         
71      -1828.29      -242.28       237.86        -417.61       38.05         
72      -3836.86      -896.44       996.75        -417.61       38.06         
73      -2522.02      -1191.97      38.04         -417.61       38.02         
74      -3202.88      -724.78       855.81        -417.61       38.09         
75      -1932.87      -363.30       509.54        -417.61       38.05         
76      -2893.53      -828.22       881.38        -417.61       38.08         
77      -1645.53      -142.81       1957.58       -417.61       37.98         
78      -3676.27      -1260.14      127.75        -417.61       38.05         
79      -2414.64      -592.70       113.52        -417.61       38.34         
80      -1560.03      -435.79       597.04        -417.61       38.31         
81      -1565.67      -225.90       1503.70       -417.61       38.31         
82      -2247.47      -424.22       604.27        -417.61       38.36         
83      -1690.35      -932.99       600.57        -417.61       38.34         
84      -2031.94      -423.53       352.89        -417.61       38.22         
85      -2274.01      -536.96       -19.23        -417.61       38.34         
86      -1859.85      -565.35       973.24        -417.61       38.28         
87      -2152.35      -688.98       408.50        -417.61       38.90         
88      -2776.30      -863.80       1047.04       -417.61       38.35         
89      -2910.19      -995.98       4.09          -417.61       38.82         
90      -2455.43      -747.73       1066.60       -417.61       38.27         
91      -3580.17      -913.93       1534.21       -417.61       38.26         
92      -2613.60      -203.47       443.17        -417.61       38.10         
93      -1458.04      -510.26       953.92        -417.61       38.20         
94      -2017.11      -676.72       63.10         -417.61       38.23         
95      -1922.08      -529.66       618.58        -417.61       38.17         
96      -2832.49      -183.72       1608.52       -417.61       38.24         
97      -2078.80      -701.14       561.10        -387.44       38.16         
98      -1214.20      -503.63       1041.59       -387.44       38.16         
99      -2623.38      -1133.73      1024.94       -387.44       38.13         
100     -3273.71      -785.72       898.24        -387.44       38.08         
101     -2682.65      -811.00       964.54        -387.44       38.16         
102     -1923.25      -662.95       -240.10       -387.44       38.19         
103     -2065.73      -604.53       556.12        -387.44       38.07         
104     -1533.32      -311.88       2575.74       -387.44       38.06         
105     -1242.11      -553.28       -91.18        -387.44       38.18         
106     -2088.54      -766.53       -53.05        -387.44       38.12         
107     -3894.78      -1202.21      2060.10       -387.44       38.18         
108     -3217.87      -1232.11      628.90        -387.44       38.01         
109     -2658.27      -1121.41      45.92         -387.44       38.00         
110     -2579.18      -827.64       1576.07       -387.44       38.03         
111     -4605.96      -798.44       1438.99       -387.44       38.72         
112     -2289.79      -402.67       985.92        -387.44       38.73         
113     -2333.24      -603.99       409.38        -387.44       38.51         
114     -1008.65      -649.73       876.57        -387.44       38.26         
115     -2714.65      -901.87       397.30        -387.44       38.19         
116     -1568.01      -503.49       2102.75       -387.44       38.21         
117     -3967.06      -537.56       1021.68       -387.44       38.16         
118     -2085.21      -939.84       611.43        -387.44       38.31         
119     -1384.81      -233.18       1226.46       -387.44       38.35         
120     -1738.26      344.98        2095.93       -387.44       38.44         
121     -3685.41      -992.04       -219.32       -387.44       38.37         
122     -1621.23      -142.35       2095.91       -387.44       38.28         
123     -1858.43      -211.24       134.11        -387.44       38.30         
124     -3051.83      -846.21       -35.29        -387.44       38.12         
125     -2832.16      -304.78       610.51        -387.44       38.39         
126     -2014.63      -364.02       666.40        -387.44       38.45         
127     -2276.92      -656.67       1040.55       -387.44       39.05         
128     -3505.85      -571.13       913.20        -387.44       40.28         
129     -2737.89      -180.72       2786.66       -387.44       39.03         
130     -1392.76      -142.98       972.39        -387.44       39.36         
131     -3047.11      -1389.38      -8.06         -387.44       38.78         
132     -3045.84      -980.18       808.54        -387.44       38.79         
133     -3994.46      -1145.05      2123.61       -387.44       38.83         
134     -1391.05      -761.12       -111.31       -387.44       38.78         
135     -3842.93      -1535.19      387.06        -387.44       38.72         
136     -3499.82      -262.28       556.39        -387.44       38.91         
137     -3390.07      -670.49       2029.50       -387.44       38.86         
138     -3272.58      -697.31       1631.50       -387.44       38.54         
139     -1452.87      -818.21       808.43        -387.44       38.59         
140     -742.31       -415.93       376.64        -387.44       38.63         
141     -3215.82      -731.41       824.47        -387.44       38.73         
142     -3466.65      -780.81       1135.26       -387.44       38.69         
143     -2585.68      -391.85       558.61        -387.44       38.88         
144     -2827.29      -576.95       1556.33       -387.44       38.70         
145     -2757.45      -578.49       1387.17       -387.44       38.84         
146     -2774.99      -836.32       1335.09       -387.44       38.76         
147     -2587.82      -733.46       -21.54        -387.44       38.71         
148     -3956.80      -816.86       2300.93       -387.44       38.47         
149     -2066.08      268.92        2026.26       -387.44       38.88         
150     -3645.17      -1382.80      364.65        -387.44       38.85         
151     -2688.81      -677.44       1055.11       -387.44       38.88         
152     -1423.65      -248.27       1039.75       -387.44       39.72         
153     -2002.59      -658.99       1594.80       -387.44       38.88         
154     -901.44       -577.47       452.24        -387.44       38.99         
155     -1890.84      -1002.88      793.49        -387.44       38.77         
156     -1906.86      -444.54       672.00        -387.44       38.77         
157     -2605.18      -721.33       1494.22       -387.44       38.78         
158     -2559.81      -743.29       -385.39       -387.44       38.78         
159     -3428.37      -962.38       54.29         -387.44       38.81         
160     -1182.19      -238.21       1701.14       -387.44       38.79         
161     -1462.86      -551.20       771.49        -387.44       38.96         
162     -2884.60      -1120.86      497.28        -387.44       38.84         
163     -2135.00      -666.19       482.49        -387.44       38.91         
164     -1427.14      -34.93        1129.51       -387.44       38.69         
165     -1593.85      -575.92       1021.62       -387.44       38.66         
