experiment_id: 4
number_generations: 2500
number_validation_runs: 50
number_rounds: 3
maximum_env_seed: 100000
environment
	type: GymMujoco
	name: InvertedDoublePendulum-v2
optimizer
	type: CMA-ES-Deap
	population_size: 200
	sigma: 2.0
brain
	type: CTRNN
	delta_t: 0.05
	differential_equation: separated
	number_neurons: 5
	v_mask: dense
	w_mask: dense
	t_mask: dense
	clipping_range: 3.0
	set_principle_diagonal_elements_of_W_negative: False
	optimize_x0: True
elapsed_time: 1279.0854794979095

Genome Size: 90
Free Parameters: {'V': 55, 'W': 25, 'T': 5, 'x_0': 5}
Inputs: 11
Outputs: 1

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       29.51         59.16         184.70        162.16        8.14          
1       26.84         59.37         212.66        162.16        0.52          
2       29.58         61.70         209.92        162.16        0.57          
3       26.84         60.52         214.47        162.16        0.48          
4       29.47         64.67         165.87        171.41        0.57          
5       26.85         74.35         172.69        171.41        0.52          
6       26.77         74.54         169.25        171.41        0.52          
7       26.84         84.44         196.21        171.41        0.52          
8       26.84         87.76         159.37        172.44        0.51          
9       26.85         86.89         232.40        172.44        0.59          
10      26.81         81.88         195.39        192.44        0.53          
11      26.78         85.60         218.49        217.20        0.51          
12      29.77         81.72         216.94        217.20        0.51          
13      26.72         86.74         180.13        217.20        0.53          
14      26.85         92.22         196.29        217.20        0.48          
15      26.86         90.02         244.49        217.20        0.56          
16      26.82         92.28         214.53        217.20        0.52          
17      32.32         96.38         177.19        217.20        0.52          
18      26.83         90.72         164.94        217.20        0.53          
19      26.78         92.13         180.89        217.20        0.58          
20      26.82         91.19         158.62        217.20        0.49          
21      26.79         98.23         170.75        217.20        0.51          
22      32.53         95.72         167.37        217.20        0.47          
23      29.53         95.82         173.01        217.20        0.57          
24      26.81         90.96         162.37        217.20        0.51          
25      35.68         97.61         201.57        217.20        0.56          
26      26.76         93.70         168.35        217.20        0.47          
27      26.79         95.28         163.95        217.20        0.52          
28      26.83         98.89         190.74        217.20        0.51          
29      26.81         96.72         159.61        217.20        0.57          
30      29.56         94.14         183.52        217.20        0.49          
31      26.84         99.66         208.72        217.20        0.46          
32      26.87         99.63         211.08        217.20        0.50          
33      26.87         100.56        177.72        217.20        0.49          
34      26.87         106.30        177.32        217.20        0.56          
35      26.73         89.83         185.77        217.20        0.52          
36      26.79         94.31         199.02        217.20        0.51          
37      29.50         94.07         195.31        217.20        0.49          
38      32.40         101.38        197.61        217.20        0.46          
39      32.17         97.49         191.72        217.20        0.55          
40      29.54         106.44        210.67        217.20        0.53          
41      29.52         96.33         192.08        217.20        0.53          
42      29.54         106.69        197.90        217.20        0.52          
43      32.64         87.04         159.30        217.20        0.52          
44      26.83         98.55         188.74        217.20        0.49          
45      29.47         90.33         168.89        217.20        0.50          
46      29.52         88.78         161.61        217.20        0.44          
47      26.82         101.00        179.44        217.20        0.50          
48      26.83         95.68         184.19        217.20        0.52          
49      26.83         95.70         177.31        217.20        0.53          
50      29.68         92.44         184.07        217.20        0.50          
51      26.73         95.89         182.40        217.20        0.52          
52      26.87         97.62         211.62        217.20        0.52          
53      29.48         100.04        207.89        217.20        0.56          
54      26.81         91.36         171.15        217.20        0.54          
55      26.83         99.08         204.97        217.20        0.58          
56      26.86         89.62         179.81        217.20        0.48          
57      26.81         93.31         214.10        217.20        0.49          
58      26.84         92.97         207.87        217.20        0.50          
59      26.81         100.08        213.90        217.20        0.55          
60      29.51         86.38         167.53        217.20        0.53          
61      29.49         95.47         182.87        217.20        0.48          
62      29.74         92.14         158.70        217.20        0.46          
63      26.77         90.91         201.97        217.20        0.52          
64      29.49         85.37         198.22        217.20        0.60          
65      26.81         86.40         184.15        217.20        0.54          
66      26.79         96.11         211.83        217.20        0.49          
67      26.79         96.40         227.26        217.20        0.46          
68      26.82         89.67         154.55        217.20        0.48          
69      29.50         85.71         195.32        217.20        0.48          
70      26.82         89.95         212.27        217.20        0.46          
71      29.46         97.91         211.95        217.20        0.49          
72      32.42         95.20         248.18        217.20        0.47          
73      26.86         94.38         185.73        217.20        0.49          
74      29.55         93.25         186.86        217.20        0.55          
75      60.06         89.58         198.82        217.20        0.48          
76      38.41         93.80         147.30        217.20        0.47          
77      26.81         103.56        191.49        217.20        0.48          
78      26.84         88.79         195.69        217.20        0.55          
79      54.03         103.79        159.05        217.20        0.48          
80      60.06         80.46         177.67        217.20        0.54          
81      53.72         104.10        203.73        217.20        0.50          
82      44.92         95.57         170.73        217.20        0.58          
83      38.90         109.92        189.20        217.20        0.49          
84      54.10         86.48         183.59        217.20        0.49          
85      32.49         89.08         162.30        217.20        0.51          
86      26.84         108.19        204.50        217.20        0.48          
87      29.47         84.36         232.54        217.20        0.53          
88      29.53         102.17        173.93        217.20        0.49          
89      26.84         99.07         162.09        217.20        0.48          
90      29.69         92.97         190.24        217.20        0.46          
91      26.84         95.82         267.52        217.20        0.51          
92      66.42         104.76        180.70        217.20        0.48          
93      45.23         97.70         186.00        217.20        0.49          
94      56.72         110.56        266.47        217.20        0.50          
95      54.11         90.87         187.04        217.20        0.53          
96      26.82         114.18        204.64        217.20        0.46          
97      57.30         93.56         204.67        217.20        0.54          
98      51.24         92.02         174.25        217.20        0.53          
99      26.84         107.81        203.95        217.20        0.53          
100     29.67         86.03         171.21        217.20        0.49          
101     26.83         85.97         170.54        217.20        0.47          
102     32.23         96.63         210.66        217.20        0.56          
103     32.21         97.50         152.20        217.20        0.47          
104     38.63         92.19         195.59        217.20        0.56          
105     26.81         92.52         183.83        217.20        0.52          
106     26.81         109.34        180.47        217.20        0.47          
107     32.17         89.21         189.88        217.20        0.48          
108     32.25         96.20         159.33        217.20        0.54          
109     26.82         95.80         171.12        217.20        0.47          
110     29.40         96.16         174.63        217.20        0.51          
111     29.48         89.20         186.26        217.20        0.47          
112     29.51         90.83         192.98        217.20        0.56          
113     26.85         89.20         158.37        217.20        0.51          
114     53.85         83.23         154.77        217.20        0.48          
115     45.03         83.71         196.43        217.20        0.53          
116     56.64         120.70        226.42        217.20        0.56          
117     26.81         86.80         140.33        217.20        0.48          
118     32.42         88.62         148.52        217.20        0.48          
119     59.86         109.15        185.31        217.20        0.46          
120     50.93         92.30         252.98        217.20        0.52          
121     53.82         88.69         156.03        217.20        0.53          
122     41.51         95.31         189.75        217.20        0.45          
123     53.86         149.19        269.59        217.20        0.54          
124     54.07         107.42        173.67        217.20        0.50          
125     26.83         109.02        230.21        217.20        0.50          
126     70.03         102.03        192.56        217.20        0.50          
127     66.44         92.85         168.28        217.20        0.49          
128     57.08         81.55         152.86        217.20        0.50          
129     60.47         83.61         164.58        217.20        0.50          
130     69.82         113.65        198.74        217.20        0.47          
131     53.97         106.77        158.29        217.20        0.56          
132     72.99         104.28        153.06        217.20        0.47          
133     57.06         77.92         124.96        217.20        0.46          
134     63.10         90.60         153.50        217.20        0.50          
135     60.33         91.64         165.06        217.20        0.51          
136     60.26         93.26         174.46        217.20        0.46          
137     65.68         80.43         156.45        217.20        0.54          
138     41.18         91.91         188.91        217.20        0.48          
139     63.78         96.45         248.49        217.20        0.55          
140     60.57         102.94        183.46        217.20        0.48          
141     56.71         122.51        202.10        217.20        0.53          
142     35.72         101.37        183.03        217.20        0.52          
143     60.17         86.53         137.57        217.20        0.50          
144     44.55         101.84        168.29        217.20        0.54          
145     26.85         92.89         183.83        217.20        0.51          
146     53.87         80.86         146.94        217.20        0.53          
147     41.91         85.83         225.43        217.20        0.48          
148     26.82         93.63         201.15        217.20        0.53          
149     57.43         107.07        210.93        217.20        0.50          
150     56.98         100.77        171.20        217.20        0.48          
151     53.39         75.82         167.97        217.20        0.51          
152     26.79         89.77         186.63        217.20        0.52          
153     45.10         106.36        183.19        217.20        0.50          
