experiment_id: 5
number_generations: 2500
number_validation_runs: 50
number_rounds: 3
maximum_env_seed: 100000
environment
	type: CollectPoints
	maze_columns: 5
	maze_rows: 5
	maze_cell_size: 80
	agent_radius: 12
	point_radius: 8
	agent_movement_range: 10.0
	number_of_sensors: 4
	reward_per_collected_positive_point: 500.0
	reward_per_collected_negative_point: -700.0
	number_time_steps: 1000
optimizer
	type: CMA-ES-Deap
	population_size: 200
	sigma: 2.0
brain
	type: CTRNN
	delta_t: 0.05
	differential_equation: original
	number_neurons: 50
	v_mask: dense
	w_mask: dense
	t_mask: dense
	clipping_range: inf
	set_principle_diagonal_elements_of_W_negative: False
	optimize_x0: True
	alpha: 0.0
elapsed_time: 6525.065596103668

Genome Size: 3150
Free Parameters: {'V': 500, 'W': 2500, 'T': 100, 'x_0': 50}
Inputs: 10
Outputs: 2

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       -1166.67      -290.17       166.67        -68.00        2.21          
1       -300.00       -52.00        166.67        28.00         2.26          
2       -466.67       -159.00       0.00          28.00         2.20          
3       -233.33       164.50        500.00        28.00         2.47          
4       -466.67       -214.50       333.33        28.00         2.12          
5       -300.00       -31.33        333.33        28.00         2.18          
6       -233.33       16.67         166.67        28.00         2.22          
7       -700.00       -237.00       166.67        28.00         2.21          
8       -466.67       69.83         333.33        28.00         2.26          
9       -700.00       0.67          333.33        28.00         2.28          
10      -233.33       -8.50         333.33        28.00         2.23          
11      -300.00       -25.00        500.00        28.00         2.32          
12      -300.00       17.17         500.00        28.00         2.34          
13      -300.00       88.33         333.33        28.00         2.32          
14      -466.67       -121.33       166.67        28.00         2.36          
15      -700.00       -56.67        166.67        28.00         2.39          
16      -233.33       -7.00         0.00          28.00         2.36          
17      -233.33       36.17         333.33        28.00         2.39          
18      -466.67       -12.83        0.00          28.00         2.42          
19      -700.00       -131.33       333.33        28.00         2.45          
20      -466.67       22.33         333.33        28.00         2.52          
21      -466.67       -66.33        333.33        28.00         2.45          
22      -466.67       -12.17        333.33        28.00         2.42          
23      0.00          161.67        500.00        28.00         2.51          
24      -133.33       174.00        500.00        28.00         2.37          
25      -466.67       -124.17       166.67        28.00         2.40          
26      -466.67       -76.83        166.67        28.00         2.49          
27      -233.33       -1.17         0.00          28.00         2.34          
28      -700.00       92.50         500.00        28.00         2.39          
29      -466.67       -79.67        166.67        28.00         2.54          
30      -233.33       43.50         333.33        28.00         2.85          
31      -533.33       -68.17        333.33        28.00         2.60          
32      0.00          40.00         333.33        28.00         2.51          
33      -233.33       85.00         333.33        28.00         2.40          
34      -233.33       61.00         333.33        28.00         2.42          
35      -300.00       -78.67        333.33        28.00         2.49          
36      -300.00       28.33         333.33        28.00         2.50          
37      -466.67       -37.00        333.33        28.00         2.59          
38      -233.33       68.33         166.67        28.00         2.83          
39      -233.33       36.83         333.33        28.00         2.51          
40      -233.33       28.00         333.33        28.00         2.54          
41      -466.67       -31.67        166.67        28.00         2.56          
42      -466.67       -54.83        333.33        28.00         2.44          
43      -233.33       95.33         333.33        28.00         2.57          
44      -233.33       122.17        500.00        28.00         2.43          
45      -700.00       19.33         333.33        28.00         2.53          
46      -233.33       -35.00        0.00          28.00         2.44          
47      -233.33       173.00        500.00        28.00         2.54          
48      -466.67       -187.00       166.67        28.00         2.59          
49      -233.33       57.17         266.67        28.00         2.38          
50      -466.67       -13.50        500.00        28.00         2.52          
51      -466.67       -57.50        333.33        28.00         2.59          
52      -233.33       -0.83         166.67        28.00         2.37          
53      -700.00       -130.33       166.67        32.00         2.51          
54      -233.33       73.17         500.00        32.00         2.58          
55      -466.67       -75.50        166.67        32.00         2.87          
56      -233.33       -7.83         166.67        32.00         2.52          
57      -233.33       -79.00        166.67        32.00         2.59          
