experiment_id: 2
number_generations: 2500
number_validation_runs: 50
number_rounds: 3
maximum_env_seed: 100000
environment
	type: GymMujoco
	name: HalfCheetah-v2
optimizer
	type: CMA-ES-Deap
	population_size: 200
	sigma: 1.0
brain
	type: CTRNN
	delta_t: 0.05
	differential_equation: separated
	number_neurons: 20
	v_mask: dense
	w_mask: dense
	t_mask: dense
	clipping_range: inf
	set_principle_diagonal_elements_of_W_negative: False
	optimize_x0: False
elapsed_time: 4525.29846072197

Genome Size: 860
Free Parameters: {'V': 340, 'W': 400, 'T': 120}
Inputs: 17
Outputs: 6

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       -748.82       -588.35       -513.93       -564.43       16.08         
1       -611.85       -584.69       -532.90       -564.43       1.84          
2       -628.79       -587.27       -522.95       -564.43       1.94          
3       -625.36       -588.99       -521.84       -564.43       1.91          
4       -670.98       -587.67       -498.63       -557.10       1.92          
5       -638.19       -588.02       -524.53       -556.46       1.84          
6       -750.35       -589.16       -545.42       -556.46       1.91          
7       -614.56       -584.90       -437.75       -546.65       2.05          
8       -651.97       -584.19       -522.32       -546.65       1.89          
9       -618.27       -584.26       -440.80       -534.03       1.89          
10      -623.09       -584.41       -531.97       -534.03       1.91          
11      -607.52       -581.78       -522.75       -534.03       1.93          
12      -618.58       -584.67       -518.13       -534.03       1.89          
13      -652.63       -582.81       -530.07       -534.03       1.90          
14      -633.95       -579.95       -511.48       -534.03       1.90          
15      -606.47       -579.38       -498.16       -534.03       1.89          
16      -651.70       -579.31       -433.65       -499.66       1.94          
17      -627.67       -578.19       -473.23       -499.66       1.91          
18      -671.49       -577.48       -445.01       -499.66       1.89          
19      -631.12       -572.24       -464.91       -499.66       1.86          
20      -674.93       -576.84       -463.14       -461.24       1.90          
21      -820.31       -579.74       -512.18       -461.24       1.90          
22      -748.59       -574.12       -472.07       -461.24       1.90          
23      -701.51       -571.99       -372.47       -458.34       1.91          
24      -698.76       -573.85       -423.70       -458.34       1.90          
25      -699.33       -572.52       -399.17       -458.34       1.92          
26      -630.73       -569.07       -461.38       -458.34       1.95          
27      -684.56       -566.70       -420.51       -458.34       1.94          
28      -719.49       -571.04       -479.93       -458.34       1.91          
29      -633.75       -562.51       -441.28       -458.34       1.87          
30      -676.84       -561.80       -244.34       -348.70       1.92          
31      -665.84       -561.91       -394.84       -348.70       1.89          
32      -652.00       -565.81       -406.88       -348.70       1.89          
33      -712.06       -559.41       -400.41       -348.70       1.87          
34      -634.22       -558.16       -441.65       -348.70       1.88          
35      -654.10       -557.88       -236.24       -348.70       1.87          
36      -687.36       -565.69       -323.49       -348.70       1.86          
37      -684.75       -552.85       -359.57       -348.70       1.89          
38      -687.10       -551.71       -386.55       -348.70       1.88          
39      -677.76       -556.87       -343.37       -348.70       1.90          
40      -700.28       -545.93       -238.45       -348.70       2.01          
41      -809.79       -542.65       -152.61       120.31        1.88          
42      -660.25       -541.26       87.74         120.31        1.88          
43      -697.38       -543.26       235.32        120.31        1.87          
44      -677.51       -519.45       192.07        120.31        1.88          
45      -734.30       -531.17       -56.21        120.31        1.87          
46      -738.85       -530.21       33.43         120.31        1.87          
47      -723.57       -515.64       31.56         120.31        1.90          
48      -679.53       -507.52       465.58        120.31        1.86          
49      -777.85       -522.62       172.14        120.31        1.92          
50      -777.31       -513.58       63.73         120.31        1.90          
51      -916.52       -495.52       577.03        268.13        1.89          
52      -822.35       -489.14       391.30        268.13        1.90          
53      -739.01       -473.67       395.04        268.13        1.95          
54      -832.44       -440.30       709.24        343.04        1.89          
55      -699.06       -408.49       1040.08       565.99        1.90          
56      -738.05       -412.44       1206.86       822.55        1.88          
57      -705.83       -433.23       843.33        822.55        1.89          
58      -667.37       -407.77       882.02        822.55        1.94          
59      -670.59       -416.61       744.12        822.55        1.91          
60      -708.44       -395.36       635.85        822.55        1.88          
61      -667.34       -333.13       982.37        822.55        1.90          
62      -738.42       -381.20       1000.66       822.55        1.91          
63      -699.26       -275.95       1116.81       822.55        1.93          
64      -712.73       -400.74       898.21        822.55        1.89          
65      -794.52       -314.22       1095.79       822.55        1.87          
66      -729.70       -318.00       910.80        822.55        2.05          
67      -786.89       -265.05       1214.47       822.55        1.91          
68      -743.59       -272.05       1291.06       822.55        1.93          
69      -801.77       -226.02       1201.37       822.55        1.89          
70      -727.61       -271.47       946.14        822.55        1.94          
71      -702.48       -222.25       1206.73       822.55        1.92          
72      -759.54       -264.35       1383.37       822.55        1.91          
73      -624.17       -209.06       1343.09       822.55        1.94          
74      -763.87       -194.86       1166.41       982.86        1.89          
75      -854.86       -287.35       1091.88       982.86        1.90          
76      -728.49       -152.49       1227.04       982.86        1.87          
77      -671.36       -192.55       1212.01       982.86        1.92          
78      -654.72       -152.06       1176.77       982.86        1.92          
79      -716.58       -236.98       1251.41       1069.99       1.95          
80      -637.41       -179.43       1247.50       1069.99       1.91          
81      -666.81       -251.21       724.43        1069.99       2.05          
82      -651.55       -158.25       1209.72       1069.99       1.95          
83      -655.15       -158.79       1282.35       1069.99       1.93          
84      -787.12       -237.58       1247.75       1069.99       1.93          
85      -638.09       -121.10       1225.04       1069.99       1.94          
86      -645.94       -210.90       1305.27       1069.99       1.92          
87      -642.77       -141.46       1259.21       1069.99       1.92          
88      -629.70       -156.91       1128.83       1069.99       1.93          
89      -675.21       -155.03       1241.42       1069.99       1.89          
90      -615.78       -102.84       1238.39       1069.99       1.91          
91      -666.67       -11.69        1241.28       1069.99       1.88          
92      -726.27       -189.95       1158.12       1069.99       1.97          
93      -603.99       7.87          1441.38       1069.99       1.96          
94      -607.23       -56.39        1356.15       1069.99       1.94          
95      -642.72       -183.74       1271.01       1069.99       1.95          
96      -713.23       -43.76        1373.52       1069.99       1.90          
97      -645.29       3.90          1233.17       1069.99       1.92          
98      -675.03       -68.40        1249.87       1069.99       1.92          
99      -634.18       10.57         1315.98       1069.99       1.90          
100     -688.40       -36.86        1225.62       1069.99       1.92          
101     -633.44       -101.41       1332.85       1069.99       1.96          
102     -624.58       31.26         1247.64       1069.99       1.90          
103     -695.60       -12.96        1340.19       1069.99       1.87          
104     -651.59       -64.77        1369.38       1069.99       1.88          
105     -731.79       -31.86        1273.25       1069.99       1.91          
106     -647.99       -18.01        1387.06       1069.99       1.90          
107     -613.19       35.34         1231.65       1069.99       1.92          
108     -665.38       -1.71         1285.57       1069.99       1.84          
109     -716.53       -110.23       1221.54       1069.99       1.90          
110     -606.62       164.41        1392.84       1228.62       1.88          
111     -751.14       175.95        1316.78       1228.62       1.93          
112     -759.44       -72.97        1350.48       1228.62       1.90          
113     -634.42       167.90        1354.60       1228.62       1.90          
114     -601.93       69.35         1290.33       1228.62       2.03          
115     -632.12       -8.90         1131.57       1228.62       1.90          
116     -656.77       182.31        1349.31       1228.62       1.86          
117     -656.85       211.05        1357.28       1228.62       1.87          
118     -752.90       50.52         1365.77       1228.62       1.87          
119     -688.24       67.16         1379.81       1228.62       1.90          
120     -601.83       146.01        1451.16       1228.62       1.92          
121     -628.51       114.93        1347.87       1228.62       1.91          
122     -636.80       76.10         1378.05       1228.62       1.90          
123     -615.91       145.45        1304.13       1228.62       1.89          
124     -607.68       197.40        1411.20       1228.62       1.90          
125     -642.88       -183.15       1256.16       1228.62       1.90          
126     -660.32       8.44          1283.96       1228.62       1.93          
127     -636.31       132.56        1335.85       1228.62       1.92          
128     -679.74       -15.67        1187.02       1228.62       1.97          
129     -602.11       75.67         1365.07       1228.62       1.91          
130     -608.80       174.12        1318.89       1228.62       1.95          
131     -665.86       178.20        1313.45       1228.62       1.91          
132     -602.90       108.37        1384.47       1228.62       1.96          
133     -603.97       308.11        1394.93       1228.62       1.89          
134     -652.97       200.89        1338.03       1228.62       1.86          
135     -611.22       322.62        1416.78       1228.62       1.89          
136     -645.49       323.52        1365.94       1228.62       2.00          
137     -603.31       264.26        1318.81       1228.62       1.89          
138     -605.20       208.25        1390.32       1228.62       1.87          
139     -604.49       311.71        1322.59       1228.62       1.89          
140     -608.48       232.66        1413.11       1248.01       1.90          
141     -598.96       216.66        1437.99       1248.01       1.89          
142     -606.58       365.21        1388.93       1248.01       1.89          
143     -710.33       394.57        1395.39       1248.01       1.93          
144     -639.24       422.36        1407.39       1248.01       1.88          
145     -603.26       265.86        1397.72       1248.01       1.91          
146     -606.39       382.86        1398.95       1248.01       1.88          
147     -597.52       477.39        1404.41       1248.01       1.88          
148     -600.04       491.25        1430.30       1248.01       1.86          
149     -601.16       247.78        1373.30       1248.01       1.88          
150     -601.40       600.50        1501.57       1292.42       1.88          
151     -630.16       341.79        1495.35       1292.42       1.89          
152     -710.87       531.14        1425.32       1292.42       1.88          
153     -681.61       542.99        1423.86       1292.42       1.90          
154     -608.44       415.76        1450.52       1292.42       1.87          
155     -683.84       277.28        1405.64       1292.42       1.89          
156     -632.10       434.22        1662.78       1292.42       1.89          
157     -601.93       497.83        1418.80       1292.42       1.89          
158     -606.54       318.15        1424.86       1292.42       1.93          
159     -606.79       472.47        1469.39       1292.42       1.87          
160     -641.63       208.43        1394.92       1292.42       1.91          
161     -604.93       497.40        1445.61       1292.42       1.90          
162     -605.16       439.12        1442.47       1292.42       1.86          
163     -604.13       418.59        1431.22       1292.42       1.85          
164     -599.82       570.42        1479.74       1292.42       1.91          
165     -606.35       560.45        1480.09       1292.42       1.88          
166     -607.13       618.90        1574.10       1292.42       1.88          
167     -599.20       364.23        1544.47       1292.42       1.86          
168     -662.99       344.70        1403.09       1292.42       1.86          
169     -596.45       475.51        1435.26       1292.42       1.89          
170     -603.52       516.71        1470.66       1292.42       1.89          
171     -618.15       522.83        1462.32       1292.42       1.90          
172     -599.90       396.84        1420.54       1292.42       1.89          
173     -606.09       467.65        1429.90       1292.42       1.84          
174     -726.97       505.30        1541.99       1310.29       1.84          
175     -597.69       518.11        1479.42       1310.29       1.87          
176     -665.96       385.92        1489.39       1310.29       1.89          
