experiment_id: 4
number_generations: 2500
number_validation_runs: 50
number_rounds: 3
maximum_env_seed: 100000
environment
	type: GymMujoco
	name: Swimmer-v2
optimizer
	type: CMA-ES-Deap
	population_size: 200
	sigma: 0.5
brain
	type: CTRNN
	delta_t: 0.05
	differential_equation: separated
	number_neurons: 20
	v_mask: dense
	w_mask: dense
	t_mask: dense
	clipping_range: inf
	set_principle_diagonal_elements_of_W_negative: True
	optimize_x0: False
elapsed_time: 13461.175415039062

Genome Size: 600
Free Parameters: {'V': 160, 'W': 400, 'T': 40}
Inputs: 8
Outputs: 2

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       -52.59        -8.39         30.99         28.54         10.30         
1       -46.51        -7.45         26.43         31.07         6.29          
2       -49.14        -6.03         27.44         31.07         6.71          
3       -38.34        -3.33         35.91         31.07         6.40          
4       -45.63        -6.05         38.02         39.03         6.46          
5       -44.01        -5.37         31.55         39.03         6.34          
6       -38.90        -1.78         40.45         39.03         6.46          
7       -40.08        -0.47         43.14         39.03         6.49          
8       -30.83        0.91          37.59         39.03         6.65          
9       -52.28        -0.37         44.86         39.03         6.50          
10      -35.27        4.10          59.34         42.32         6.31          
11      -33.08        5.41          53.62         51.54         6.18          
12      -27.54        8.66          67.23         58.93         6.19          
13      -25.11        11.04         55.03         58.93         6.52          
14      -32.98        8.95          43.83         58.93         6.25          
15      -27.19        12.64         48.70         58.93         6.43          
16      -27.96        13.08         100.02        116.87        6.09          
17      -25.13        13.70         56.45         116.87        6.40          
18      -30.26        15.27         57.60         116.87        6.22          
19      -25.07        17.98         102.20        116.87        6.04          
20      -82.24        21.06         97.89         116.87        6.52          
21      -41.06        19.93         106.95        116.87        6.28          
22      -24.71        20.89         108.39        116.87        6.45          
23      -25.53        22.35         154.58        146.23        6.31          
24      -24.85        26.33         135.85        146.23        6.22          
25      -51.00        29.13         134.85        146.23        6.43          
26      -33.79        29.64         125.83        146.23        6.27          
27      -26.13        32.79         152.19        146.23        6.39          
28      -41.96        36.63         147.97        146.23        6.14          
29      -27.11        50.98         175.74        156.91        6.35          
30      -45.82        44.36         231.11        208.44        6.30          
31      -74.73        52.01         191.60        208.44        6.19          
32      -58.91        54.36         217.90        208.44        6.45          
33      -42.62        69.57         246.52        243.65        6.16          
34      -56.60        58.73         210.96        243.65        6.21          
35      -39.92        63.83         208.46        243.65        6.24          
36      -42.93        66.80         222.18        243.65        6.22          
37      -49.60        74.77         209.56        243.65        6.24          
38      -98.76        73.34         277.16        243.65        6.23          
39      -51.27        81.70         258.01        258.89        6.12          
40      -62.06        85.84         242.26        258.89        5.79          
41      -78.42        89.16         244.66        258.89        6.00          
42      -37.36        92.16         242.34        258.89        5.95          
43      -50.03        94.56         261.87        258.89        5.79          
