experiment_id: 5
number_generations: 2500
number_validation_runs: 50
number_rounds: 3
maximum_env_seed: 100000
environment
	type: CollectPoints
	maze_columns: 5
	maze_rows: 5
	maze_cell_size: 80
	agent_radius: 12
	point_radius: 8
	agent_movement_range: 10.0
	number_of_sensors: 4
	reward_per_collected_positive_point: 500.0
	reward_per_collected_negative_point: -700.0
	number_time_steps: 1000
optimizer
	type: CMA-ES-Deap
	population_size: 200
	sigma: 1.0
brain
	type: CTRNN
	delta_t: 0.05
	differential_equation: original
	number_neurons: 10
	v_mask: dense
	w_mask: dense
	t_mask: dense
	clipping_range: inf
	set_principle_diagonal_elements_of_W_negative: False
	optimize_x0: False
	alpha: 0.0
elapsed_time: 2781.674174785614

Genome Size: 220
Free Parameters: {'V': 100, 'W': 100, 'T': 20}
Inputs: 10
Outputs: 2

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       -466.67       61.83         333.33        -30.00        1.09          
1       -466.67       -9.67         333.33        -30.00        1.08          
2       -466.67       -3.50         266.67        -30.00        1.10          
3       -233.33       -0.17         166.67        -30.00        1.10          
4       -300.00       -228.50       -66.67        4.00          1.09          
5       -1000.00      -323.17       33.33         18.00         1.08          
6       -233.33       5.83          166.67        30.00         1.10          
7       -233.33       1.00          166.67        30.00         1.12          
8       -1166.67      -480.83       -66.67        30.00         1.13          
9       -233.33       -6.50         166.67        30.00         1.25          
10      -700.00       -139.83       166.67        30.00         1.14          
11      -466.67       -45.50        333.33        30.00         1.10          
12      -466.67       13.33         333.33        30.00         1.09          
13      -233.33       -0.50         333.33        30.00         1.09          
14      -466.67       40.00         166.67        30.00         1.15          
15      -233.33       22.50         166.67        30.00         1.09          
16      -233.33       14.00         500.00        30.00         1.12          
17      -300.00       64.17         500.00        30.00         1.09          
18      -233.33       -19.67        333.33        30.00         1.16          
19      -466.67       -57.17        166.67        30.00         1.16          
20      -700.00       -5.50         166.67        30.00         1.13          
21      -233.33       72.50         500.00        30.00         1.16          
22      -233.33       -100.83       166.67        30.00         1.14          
23      -533.33       35.67         333.33        30.00         1.08          
24      -233.33       88.50         666.67        30.00         1.15          
25      -700.00       -29.50        500.00        30.00         1.10          
26      -233.33       -88.17        166.67        30.00         1.09          
27      -300.00       81.50         166.67        30.00         1.11          
28      -466.67       -4.33         333.33        30.00         1.09          
29      -466.67       -150.50       166.67        30.00         1.09          
30      -233.33       77.17         333.33        30.00         1.09          
31      -233.33       -33.00        333.33        30.00         1.12          
32      0.00          92.50         500.00        30.00         1.10          
33      0.00          108.33        333.33        30.00         1.10          
34      -300.00       -26.50        166.67        30.00         1.11          
35      -300.00       -34.50        166.67        30.00         1.08          
36      -933.33       -232.83       166.67        30.00         1.12          
37      -466.67       11.17         500.00        30.00         1.09          
38      -233.33       27.67         333.33        30.00         1.13          
39      -233.33       1.83          166.67        30.00         1.09          
40      -466.67       -93.17        166.67        30.00         1.14          
41      -466.67       -54.83        166.67        30.00         1.10          
42      -466.67       -53.67        0.00          30.00         1.10          
43      -766.67       -64.50        333.33        30.00         1.12          
44      -233.33       21.00         333.33        30.00         1.07          
45      -300.00       -50.67        166.67        30.00         1.10          
46      -933.33       -84.83        166.67        30.00         1.11          
47      0.00          1.67          166.67        30.00         1.11          
48      -466.67       61.83         333.33        30.00         1.11          
49      -466.67       -43.33        500.00        30.00         1.10          
50      -300.00       77.33         333.33        30.00         1.09          
51      -233.33       -35.33        333.33        30.00         1.11          
52      -466.67       -67.33        166.67        30.00         1.09          
53      -233.33       112.00        333.33        30.00         1.12          
54      -466.67       41.67         500.00        30.00         1.13          
55      -233.33       -4.17         166.67        30.00         1.10          
56      -300.00       14.83         333.33        30.00         1.11          
57      -466.67       -72.67        166.67        30.00         1.09          
58      -233.33       -41.17        333.33        30.00         1.07          
59      -466.67       -12.83        166.67        30.00         1.09          
60      -466.67       -34.50        166.67        30.00         1.10          
61      -233.33       -110.00       166.67        30.00         1.15          
62      -233.33       4.67          333.33        30.00         1.15          
63      -466.67       -83.33        166.67        30.00         1.16          
64      -466.67       24.50         500.00        30.00         1.10          
65      -533.33       -152.50       333.33        30.00         1.08          
66      -466.67       -68.67        333.33        30.00         1.11          
67      -233.33       50.00         333.33        30.00         1.12          
68      -466.67       -112.33       166.67        30.00         1.12          
69      -233.33       5.67          333.33        30.00         1.14          
70      -300.00       -22.50        333.33        30.00         1.12          
71      -233.33       45.67         166.67        30.00         1.09          
72      -466.67       -2.67         166.67        30.00         1.12          
73      -66.67        43.00         333.33        30.00         1.13          
74      -466.67       -43.17        166.67        30.00         1.12          
75      -233.33       -1.50         166.67        30.00         1.11          
76      -233.33       8.17          166.67        30.00         1.06          
77      -233.33       27.33         166.67        30.00         1.10          
78      -233.33       -50.00        166.67        30.00         1.11          
79      -233.33       0.17          166.67        30.00         1.10          
80      0.00          111.67        333.33        30.00         1.12          
81      -700.00       -94.33        266.67        30.00         1.10          
82      -466.67       25.83         333.33        30.00         1.10          
83      -233.33       92.50         333.33        114.00        1.13          
84      -466.67       -100.83       166.67        114.00        1.11          
85      -466.67       -118.50       166.67        114.00        1.11          
86      -300.00       50.17         166.67        114.00        1.13          
87      -466.67       -244.00       166.67        114.00        1.13          
88      -466.67       -78.83        0.00          114.00        1.16          
89      0.00          2.50          333.33        114.00        1.06          
90      -466.67       -38.17        333.33        114.00        1.11          
91      -233.33       -65.83        333.33        114.00        1.11          
92      0.00          83.33         333.33        114.00        1.10          
93      -233.33       33.50         166.67        114.00        1.10          
94      -233.33       58.67         333.33        114.00        1.12          
95      -466.67       48.00         333.33        114.00        1.12          
96      -233.33       -0.67         166.67        114.00        1.13          
97      -233.33       -14.83        166.67        114.00        1.10          
98      -700.00       -130.83       166.67        114.00        1.11          
99      -233.33       9.33          500.00        114.00        1.12          
100     -300.00       167.33        500.00        114.00        1.15          
101     -233.33       32.00         333.33        114.00        1.11          
102     -466.67       -81.67        166.67        114.00        1.14          
103     -300.00       89.17         500.00        114.00        1.10          
104     -700.00       -161.00       166.67        114.00        1.10          
105     -233.33       -3.50         333.33        114.00        1.10          
106     -233.33       136.17        500.00        114.00        1.11          
107     -233.33       -6.67         166.67        114.00        1.12          
108     -233.33       -39.67        0.00          114.00        1.13          
109     -466.67       -43.67        166.67        114.00        1.14          
110     -466.67       -33.50        333.33        114.00        1.12          
111     -466.67       -57.17        0.00          114.00        1.10          
112     -700.00       -104.67       500.00        114.00        1.16          
113     -533.33       20.00         166.67        114.00        1.10          
