number_generations: 2500
number_validation_runs: 100
number_rounds: 20
maximum_env_seed: 100000
environment
	type: CollectPoints
	maze_columns: 5
	maze_rows: 5
	maze_cell_size: 80
	agent_radius: 12
	point_radius: 8
	agent_movement_range: 10.0
	reward_per_collected_positive_point: 500.0
	reward_per_collected_negative_point: -700.0
	number_time_steps: 1000
brain
	type: Indirect-CTRNN
	ffnn_config
		type: FeedForward
		use_bias: True
		hidden_layers: [16, 64, 64, 32, 16, 8]
		neuron_activation: tanh
		neuron_activation_output: linear
	ctrnn_config
		type: CTRNN
		delta_t: 0.05
		number_neurons: 50
		v_mask: dense
		w_mask: dense
		t_mask: dense
		clipping_range_max: 1.0
		clipping_range_min: -1.0
optimizer
	type: CMA-ES-Deap
	population_size: 112
	sigma: 1.0

Genome Size: 8513
Free Parameters: {'V': 300, 'CPPN': 8113, 'T': 100}
Inputs: 6
Outputs: 2

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       -200.00       -17.72        100.00        -38.00        18.77         
1       -90.00        9.73          165.00        -38.00        18.49         
2       -100.00       3.04          240.00        -38.00        18.98         
3       -115.00       1.79          140.00        -38.00        18.47         
4       -280.00       16.25         115.00        -31.00        18.65         
5       -225.00       -58.84        80.00         -31.00        18.23         
6       -115.00       9.06          155.00        -31.00        18.51         
7       -115.00       -1.61         175.00        -31.00        18.46         
8       -150.00       -11.65        240.00        -31.00        18.60         
9       -375.00       -54.73        130.00        -31.00        18.62         
10      -225.00       -12.32        155.00        -31.00        19.14         
11      -305.00       7.14          140.00        -18.00        18.74         
12      -330.00       -30.36        75.00         -18.00        18.69         
13      -155.00       52.01         315.00        -18.00        18.80         
14      -90.00        32.99         200.00        -18.00        19.28         
15      -250.00       -48.12        65.00         -18.00        18.96         
16      -205.00       8.66          160.00        -18.00        18.47         
17      -335.00       -36.47        105.00        -18.00        18.75         
18      -160.00       -11.56        115.00        -18.00        18.70         
19      -180.00       40.18         220.00        -18.00        18.59         
20      -205.00       -13.57        110.00        -18.00        18.47         
21      -350.00       -21.79        90.00         -18.00        18.67         
22      -160.00       -11.07        130.00        -18.00        18.69         
23      -215.00       -13.62        165.00        -18.00        18.69         
24      -175.00       41.25         165.00        -18.00        18.81         
25      -195.00       39.64         205.00        -18.00        19.12         
26      -625.00       -80.36        100.00        38.00         18.91         
27      -250.00       -36.52        135.00        38.00         18.92         
28      -375.00       -77.77        80.00         38.00         18.87         
29      -200.00       2.41          90.00         38.00         18.98         
30      -505.00       -11.25        135.00        38.00         18.82         
31      -240.00       -50.13        105.00        38.00         18.70         
32      -165.00       -12.72        95.00         38.00         18.87         
33      -335.00       -22.05        170.00        38.00         18.82         
34      -215.00       0.54          230.00        38.00         18.61         
35      -125.00       68.30         295.00        38.00         19.20         
36      -265.00       -58.30        65.00         38.00         19.05         
37      -455.00       -86.25        125.00        38.00         18.74         
38      -220.00       20.58         215.00        38.00         18.44         
39      -330.00       -57.32        55.00         38.00         18.54         
40      -125.00       22.86         215.00        38.00         18.69         
41      -195.00       -11.03        130.00        38.00         18.63         
42      -265.00       -82.50        25.00         38.00         19.67         
43      -290.00       30.04         165.00        38.00         19.09         
44      -115.00       -2.01         195.00        38.00         19.96         
45      -335.00       -38.66        225.00        38.00         19.75         
46      -370.00       -27.68        75.00         38.00         19.39         
47      -175.00       4.55          170.00        38.00         19.08         
48      -205.00       -20.98        115.00        38.00         18.70         
49      -135.00       35.18         125.00        38.00         18.79         
50      -240.00       -69.73        145.00        38.00         19.69         
51      -185.00       -3.39         175.00        38.00         19.32         
52      -120.00       -14.91        190.00        38.00         18.91         
53      -175.00       19.87         135.00        38.00         18.83         
54      -175.00       -52.77        140.00        38.00         18.75         
55      -195.00       9.96          125.00        38.00         18.98         
56      -105.00       20.31         355.00        38.00         18.98         
57      -180.00       -2.95         80.00         38.00         19.27         
58      -240.00       -7.59         135.00        38.00         18.72         
59      -270.00       -37.63        80.00         38.00         18.91         
60      -360.00       -89.91        35.00         38.00         19.04         
61      -340.00       4.42          135.00        38.00         18.91         
62      -305.00       -48.93        125.00        38.00         18.89         
63      -445.00       -74.46        130.00        38.00         18.84         
64      -160.00       17.72         205.00        38.00         18.67         
65      -335.00       -44.11        145.00        38.00         19.09         
66      -220.00       -19.24        140.00        38.00         19.36         
67      -125.00       23.48         295.00        38.00         18.90         
68      -215.00       -36.47        50.00         38.00         18.46         
69      -220.00       -5.40         125.00        38.00         18.96         
70      -355.00       -52.99        50.00         38.00         19.15         
71      -130.00       37.95         185.00        38.00         19.31         
72      -170.00       0.04          160.00        38.00         19.10         
73      -135.00       37.23         350.00        38.00         18.67         
74      -180.00       -6.74         195.00        38.00         18.91         
75      -320.00       -61.88        105.00        38.00         18.65         
76      -155.00       -9.91         145.00        38.00         18.69         
77      -280.00       -27.46        130.00        38.00         18.68         
78      -455.00       -60.04        100.00        38.00         18.83         
79      -325.00       -64.82        80.00         38.00         19.10         
80      -190.00       -18.17        175.00        38.00         19.29         
81      -435.00       -60.89        130.00        38.00         19.32         
82      -130.00       -2.46         130.00        38.00         19.45         
83      -305.00       -11.79        355.00        38.00         19.30         
84      -195.00       -10.22        135.00        38.00         19.34         
85      -170.00       2.95          155.00        38.00         19.36         
86      -170.00       -12.90        180.00        38.00         19.87         
87      -315.00       38.21         155.00        38.00         19.25         
88      -120.00       50.67         245.00        139.00        19.39         
89      -325.00       -46.21        65.00         139.00        18.87         
90      -330.00       -63.26        75.00         139.00        19.40         
91      -135.00       8.66          175.00        139.00        19.24         
92      -135.00       15.71         180.00        139.00        19.41         
93      -235.00       -51.61        170.00        139.00        19.11         
94      -375.00       -61.12        105.00        139.00        19.39         
95      -230.00       7.10          220.00        139.00        19.49         
96      -275.00       15.98         175.00        139.00        19.90         
97      -235.00       -8.71         95.00         139.00        19.24         
98      -300.00       -31.88        130.00        139.00        18.96         
99      -440.00       -107.59       0.00          139.00        19.25         
100     -220.00       6.12          255.00        139.00        19.64         
101     -315.00       -5.71         190.00        139.00        19.40         
102     -750.00       -41.03        75.00         139.00        19.16         
103     -270.00       -7.77         115.00        139.00        19.31         
104     -530.00       -70.54        65.00         139.00        19.82         
105     -355.00       -77.81        110.00        139.00        19.34         
106     -460.00       -59.33        210.00        139.00        19.19         
107     -160.00       -14.60        220.00        139.00        19.33         
108     -415.00       43.88         225.00        139.00        18.78         
109     -290.00       -47.28        240.00        139.00        19.41         
110     -300.00       -41.34        105.00        139.00        19.47         
111     -285.00       -16.34        125.00        139.00        19.38         
112     -235.00       -2.01         170.00        139.00        19.54         
113     -275.00       -40.22        155.00        139.00        19.14         
114     -365.00       -4.42         150.00        139.00        19.22         
115     -435.00       -64.69        50.00         139.00        18.93         
116     -265.00       -10.58        160.00        139.00        18.97         
117     -540.00       -77.99        35.00         139.00        19.21         
118     -260.00       -24.73        125.00        139.00        19.79         
119     -305.00       -46.03        160.00        139.00        19.45         
120     -490.00       -88.48        30.00         139.00        19.62         
121     -260.00       17.23         105.00        139.00        19.08         
122     -205.00       35.49         315.00        139.00        19.36         
123     -500.00       -83.04        80.00         139.00        18.82         
124     -295.00       -17.59        295.00        139.00        18.95         
125     -350.00       -26.21        175.00        139.00        18.99         
126     -445.00       -56.92        120.00        139.00        19.55         
127     -320.00       -44.46        180.00        139.00        19.97         
128     -280.00       17.23         175.00        139.00        19.58         
129     -240.00       -19.73        140.00        139.00        19.29         
130     -320.00       6.16          215.00        139.00        19.52         
131     -305.00       -53.75        95.00         139.00        19.38         
132     -195.00       -16.03        260.00        139.00        19.54         
133     -360.00       -44.33        115.00        139.00        19.76         
134     -215.00       -5.45         185.00        139.00        19.06         
135     -360.00       -57.59        125.00        139.00        18.92         
136     -535.00       -71.65        135.00        139.00        19.01         
137     -315.00       -40.40        175.00        139.00        18.85         
