experiment_id: 4
number_generations: 2500
number_validation_runs: 50
number_rounds: 3
maximum_env_seed: 100000
environment
	type: GymMujoco
	name: InvertedDoublePendulum-v2
optimizer
	type: CMA-ES-Deap
	population_size: 200
	sigma: 1.0
brain
	type: CTRNN
	delta_t: 0.05
	differential_equation: separated
	number_neurons: 5
	v_mask: dense
	w_mask: dense
	t_mask: dense
	clipping_range: inf
	set_principle_diagonal_elements_of_W_negative: False
	optimize_x0: False
elapsed_time: 12766.281947135925

Genome Size: 85
Free Parameters: {'V': 55, 'W': 25, 'T': 5}
Inputs: 11
Outputs: 1

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       35.98         68.14         182.06        131.78        8.15          
1       35.90         67.02         203.04        177.83        0.55          
2       35.91         67.94         160.65        177.83        0.60          
3       35.64         70.41         229.08        177.83        0.51          
4       35.92         71.75         169.94        181.85        0.53          
5       35.76         78.07         166.08        181.85        0.51          
6       35.90         85.06         210.31        185.68        0.62          
7       35.70         93.04         213.61        185.68        0.52          
8       35.52         103.28        218.96        193.32        0.58          
9       32.52         109.98        326.21        193.32        0.56          
10      35.31         100.50        258.90        193.32        0.56          
11      29.64         102.65        277.36        200.73        0.50          
12      32.49         101.34        239.65        200.73        0.55          
13      29.66         99.96         293.72        254.15        0.46          
14      29.53         104.25        282.89        254.15        0.54          
15      29.64         103.27        301.98        284.70        0.52          
16      32.32         101.72        240.08        284.70        0.49          
17      32.31         103.30        364.05        284.70        0.53          
18      32.20         111.72        362.73        306.31        0.51          
19      29.53         110.24        252.23        306.31        0.55          
20      26.82         104.74        220.82        306.31        0.52          
21      26.82         109.03        239.73        306.31        0.47          
22      29.68         107.61        237.85        306.31        0.52          
23      29.56         113.42        259.67        306.31        0.53          
24      26.92         103.13        193.15        306.31        0.51          
25      29.53         107.30        278.07        306.31        0.56          
26      29.59         114.63        268.08        306.31        0.53          
27      32.37         109.83        286.11        306.31        0.47          
28      26.88         103.42        249.83        338.90        0.51          
29      29.79         114.84        280.71        338.90        0.49          
30      32.35         112.78        311.95        338.90        0.56          
31      32.43         117.50        285.59        338.90        0.46          
32      29.81         113.01        268.29        338.90        0.50          
33      32.33         114.84        281.15        338.90        0.53          
34      29.66         129.46        298.77        338.90        0.53          
35      32.49         113.18        256.83        338.90        0.55          
36      26.82         118.65        283.46        338.90        0.52          
37      26.85         118.66        251.71        338.90        0.55          
38      29.80         117.70        280.22        338.90        0.51          
39      32.38         124.91        285.89        338.90        0.51          
40      32.65         123.91        273.99        338.90        0.51          
41      35.46         131.05        327.77        344.48        0.55          
42      29.60         119.54        346.74        359.06        0.51          
43      35.44         125.24        298.91        359.06        0.52          
44      32.29         129.28        274.89        359.06        0.48          
45      26.91         136.70        375.77        359.06        0.52          
46      26.91         124.42        325.08        372.15        0.55          
47      32.57         133.03        280.14        372.15        0.52          
48      29.71         134.84        393.68        372.15        0.56          
49      32.59         130.18        312.12        372.15        0.60          
50      35.92         134.30        293.06        372.15        0.50          
51      29.79         125.67        276.50        372.15        0.52          
52      29.60         130.86        549.30        391.78        0.51          
53      29.66         137.23        347.22        391.78        0.57          
54      35.48         137.96        333.19        391.78        0.53          
55      35.61         126.10        383.10        391.78        0.51          
56      35.17         141.63        380.61        391.78        0.55          
57      35.34         145.06        388.34        391.78        0.49          
58      29.86         140.20        393.48        391.78        0.49          
59      29.61         138.59        410.13        391.78        0.53          
60      29.78         125.73        340.66        391.78        0.52          
61      35.22         131.12        361.97        391.78        0.52          
62      32.44         133.64        359.74        391.78        0.54          
63      29.80         135.61        337.03        391.78        0.49          
64      29.84         124.51        286.01        391.78        0.55          
65      35.28         136.88        390.27        391.78        0.47          
66      32.39         140.98        370.40        391.78        0.52          
67      29.53         129.51        331.60        391.78        0.53          
68      29.71         127.41        355.80        391.78        0.52          
69      29.75         141.69        453.53        391.78        0.53          
70      32.35         130.83        383.68        391.78        0.56          
71      32.33         132.14        337.13        391.78        0.53          
72      35.61         141.43        349.72        391.78        0.52          
73      29.68         130.29        402.86        391.78        0.54          
74      26.83         141.63        479.89        431.49        0.54          
75      32.63         147.22        380.38        431.49        0.57          
76      32.51         135.96        415.57        450.05        0.59          
77      32.55         148.88        702.02        450.05        0.53          
78      35.36         145.80        406.02        450.05        0.52          
79      29.59         136.88        351.01        450.05        0.56          
80      32.32         139.97        418.05        450.05        0.57          
81      35.80         146.97        402.54        450.05        0.53          
82      32.70         146.65        427.23        450.05        0.55          
83      32.59         144.66        415.08        450.05        0.54          
84      35.50         147.44        371.69        450.05        0.52          
85      32.42         167.99        426.08        450.05        0.57          
86      32.44         153.68        674.55        509.73        0.60          
87      29.71         158.53        727.69        514.55        0.52          
88      29.71         161.99        663.12        1256.99       0.59          
89      32.80         184.90        839.50        1256.99       0.58          
90      32.87         160.71        621.64        1256.99       0.58          
91      29.70         164.81        895.44        1256.99       0.63          
92      35.21         173.83        434.20        1256.99       0.52          
93      29.70         177.52        731.93        1256.99       0.54          
94      32.23         153.76        374.59        1256.99       0.55          
95      35.93         194.49        920.43        1256.99       0.62          
96      32.50         191.06        821.65        1256.99       0.64          
97      32.73         177.26        753.49        1256.99       0.55          
98      35.47         190.08        874.19        1256.99       0.56          
99      32.53         198.94        597.59        1256.99       0.58          
100     29.57         181.46        1359.39       1921.12       0.63          
101     32.48         201.71        2623.39       1921.12       0.59          
102     32.88         247.77        9338.87       5776.75       1.19          
103     32.47         196.14        1419.13       5776.75       0.65          
104     32.52         166.40        433.03        5776.75       0.59          
105     35.51         185.09        532.72        5776.75       0.55          
106     35.77         204.58        707.96        5776.75       0.58          
107     38.87         227.38        722.29        5776.75       0.61          
108     42.21         237.51        733.55        5776.75       0.60          
109     32.49         214.65        2236.32       5776.75       0.61          
110     35.99         206.00        1074.55       5776.75       0.59          
111     35.38         185.41        751.04        5776.75       0.60          
112     35.68         229.38        1289.45       5776.75       0.61          
113     32.38         236.03        1045.25       5776.75       0.60          
114     36.15         226.49        886.94        5776.75       0.60          
115     35.80         237.89        799.02        5776.75       0.61          
116     35.46         261.38        889.51        5776.75       0.65          
117     35.97         282.97        5742.94       5776.75       0.92          
118     35.59         218.95        1111.75       5776.75       0.65          
119     35.81         248.99        1054.10       5776.75       0.64          
120     36.02         390.90        9339.78       6345.64       1.32          
121     42.30         239.42        925.28        6345.64       0.62          
122     35.28         207.86        762.03        6345.64       0.63          
123     32.68         235.81        1280.14       6345.64       0.64          
124     35.73         240.97        998.87        6345.64       0.61          
125     29.92         220.95        815.87        6345.64       0.58          
126     32.49         304.75        6733.94       6345.64       1.02          
127     32.77         245.02        5269.52       8501.77       1.20          
128     36.13         279.51        1844.28       8501.77       0.69          
129     35.85         335.71        9359.53       9174.88       1.32          
130     35.31         324.97        9328.06       9174.88       1.41          
131     32.50         237.07        859.61        9174.88       0.66          
132     35.94         245.91        2974.07       9174.88       0.87          
133     38.98         291.70        9335.51       9174.88       1.28          
134     35.62         266.46        1966.50       9174.88       0.80          
135     35.60         301.72        1739.92       9174.88       0.72          
136     35.78         381.56        2122.88       9174.88       0.81          
137     42.12         330.40        2382.66       9174.88       0.67          
138     35.54         365.29        2412.74       9174.88       0.76          
139     54.50         313.66        2234.17       9174.88       0.79          
140     48.27         416.71        2234.72       9174.88       0.76          
141     47.93         429.10        4931.09       9174.88       1.02          
142     51.02         407.67        2228.57       9174.88       0.78          
143     41.75         365.71        6329.08       9174.88       1.25          
144     44.92         569.20        7384.12       9174.88       1.27          
145     35.92         475.77        3229.62       9174.88       0.93          
146     32.80         377.52        6282.66       9174.88       1.28          
147     54.20         596.99        5726.70       9174.88       1.06          
148     44.75         637.48        9315.01       9174.88       1.42          
149     32.67         540.48        6989.75       9174.88       1.17          
150     42.02         405.87        3958.88       9174.88       0.93          
151     47.81         475.38        6434.05       9174.88       1.15          
152     38.85         508.82        5140.70       9174.88       0.99          
153     32.77         490.98        8910.15       9174.88       1.35          
154     45.21         822.96        9332.97       9174.88       1.36          
155     50.92         768.96        7931.74       9174.88       1.26          
156     35.57         663.66        9356.67       9174.88       1.53          
157     41.86         523.17        6836.68       9174.88       1.21          
158     48.13         717.45        9331.70       9174.88       1.57          
159     48.19         944.32        9331.91       9174.88       1.45          
160     42.34         1053.50       9352.33       9174.88       1.97          
161     44.81         1061.93       9351.42       9174.88       1.89          
162     32.53         1021.12       9358.56       9174.88       1.54          
163     54.35         1082.80       9355.65       9174.88       1.57          
164     42.14         799.00        9342.18       9174.88       1.44          
165     42.34         1171.19       9357.47       9174.88       1.66          
166     35.87         758.28        9327.97       9174.88       1.33          
167     41.93         910.91        9343.88       9174.88       1.53          
168     38.91         1000.76       9356.81       9174.88       1.52          
169     56.85         1361.75       9358.27       9174.88       1.77          
170     42.02         1080.70       9353.74       9174.88       1.76          
171     29.87         925.84        9355.77       9174.88       1.82          
172     39.39         818.24        9359.26       9174.88       1.61          
173     35.98         1198.01       9355.86       9174.88       1.82          
174     35.79         1004.03       9354.56       9174.88       1.67          
175     39.14         973.89        9358.86       9174.88       1.52          
176     39.12         1073.55       9356.47       9174.88       1.83          
177     38.58         798.51        9355.65       9174.88       1.62          
178     35.79         1589.39       9358.58       9174.88       2.12          
179     32.69         1010.73       9359.07       9174.88       1.67          
180     35.86         1523.97       9359.45       9174.88       1.96          
181     42.20         1406.75       9358.22       9174.88       2.01          
182     54.10         1324.03       9359.64       9174.88       1.73          
183     39.01         1515.07       9359.40       9174.88       1.97          
184     42.08         1946.39       9359.76       9174.88       2.04          
185     41.99         1698.42       9358.17       9174.88       1.95          
186     38.99         2154.26       9359.49       9174.88       2.20          
187     51.55         2544.35       9359.45       9174.88       2.44          
188     38.83         1872.03       9359.04       9175.11       2.13          
189     36.21         2523.53       9359.80       9175.11       2.30          
190     38.91         2319.24       9359.25       9175.11       2.42          
191     54.03         2194.08       9359.21       9175.11       2.28          
192     44.98         2492.89       9359.49       9175.11       2.39          
193     32.78         2008.87       9359.64       9359.57       2.26          
194     45.37         2989.45       9359.67       9359.57       2.56          
195     60.12         2902.40       9359.45       9359.57       2.70          
196     54.12         3644.89       9359.87       9359.57       2.96          
197     56.60         2844.72       9359.62       9359.57       2.60          
198     51.34         3015.98       9359.56       9359.57       2.64          
199     60.27         3206.72       9359.59       9359.57       2.89          
200     32.76         2311.80       9358.10       9359.57       2.45          
201     63.20         2710.25       9359.59       9359.57       2.48          
202     53.68         3269.15       9359.69       9359.57       2.78          
203     36.02         3289.80       9359.72       9359.57       2.64          
204     36.12         3157.27       9359.78       9359.57       2.71          
205     60.80         3955.67       9359.75       9359.57       3.03          
206     45.34         3049.22       9359.68       9359.57       2.64          
207     42.17         3091.01       9359.37       9359.57       2.71          
208     38.73         2929.15       9358.26       9359.57       2.60          
209     54.40         2582.00       9359.44       9359.57       2.40          
210     36.09         2521.69       9359.69       9359.57       2.59          
211     48.40         2871.46       9359.76       9359.57       2.41          
212     54.02         3533.42       9359.61       9359.57       2.88          
213     66.77         3350.38       9359.66       9359.57       2.89          
214     51.15         3609.69       9359.70       9359.57       2.96          
215     51.47         3678.34       9359.91       9359.57       3.05          
216     57.27         4129.72       9359.81       9359.57       2.94          
217     45.06         3989.52       9359.52       9359.57       3.19          
218     48.23         3934.37       9359.47       9359.57       3.11          
219     39.41         4611.66       9359.93       9359.57       3.51          
220     54.82         4210.03       9359.72       9359.57       3.08          
221     54.33         5306.88       9359.71       9359.57       3.63          
222     58.00         4760.15       9359.80       9359.57       3.52          
223     54.63         5562.43       9359.88       9359.57       3.88          
224     51.45         4825.79       9359.74       9359.57       3.68          
225     51.74         4538.35       9359.61       9359.57       3.46          
226     63.23         5728.18       9359.74       9359.57       3.94          
227     60.73         5487.64       9359.59       9359.57       3.89          
228     66.84         4541.25       9359.65       9359.57       3.28          
229     75.76         5628.44       9359.57       9359.57       3.84          
230     57.20         3979.06       9359.57       9359.57       3.05          
231     45.33         3831.75       9359.28       9359.57       3.08          
232     45.55         4436.69       9359.84       9359.57       3.37          
233     57.67         4615.44       9359.80       9359.57       3.64          
234     60.86         4131.89       9359.74       9359.57       3.24          
235     63.58         4406.37       9359.68       9359.57       3.47          
236     66.52         3913.47       9359.48       9359.57       3.21          
237     48.45         5033.33       9359.60       9359.57       3.50          
238     63.75         4452.17       9359.74       9359.57       3.41          
239     57.39         4910.82       9359.81       9359.57       3.56          
240     36.05         3894.68       9359.39       9359.57       2.89          
241     51.48         4502.43       9359.44       9359.57       3.50          
242     51.61         5543.03       9359.84       9359.57       4.00          
243     54.57         5536.81       9359.88       9359.57       4.00          
244     57.12         5311.95       9359.64       9359.57       3.71          
245     53.91         3998.61       9359.51       9359.57       3.15          
246     57.41         5413.07       9359.94       9359.57       3.76          
247     48.33         2737.90       9359.57       9359.57       2.60          
248     48.70         4418.74       9359.69       9359.57       3.15          
249     54.61         4420.95       9359.80       9359.57       3.24          
250     54.06         4423.48       9359.84       9359.57       3.43          
251     51.43         4193.31       9359.78       9359.57       3.24          
252     48.13         3986.37       9359.61       9359.57       3.19          
253     60.16         4114.64       9359.58       9359.57       3.17          
254     63.49         4754.08       9359.71       9359.57       3.59          
255     48.24         4286.97       9359.62       9359.57       3.46          
256     60.79         5335.23       9359.82       9359.57       3.73          
257     35.99         3870.85       9359.41       9359.57       3.08          
258     60.18         4441.19       9359.66       9359.57       3.46          
259     66.31         4939.47       9359.85       9359.57       3.58          
260     66.88         5203.08       9359.87       9359.57       3.93          
261     66.58         4644.07       9359.74       9359.57       3.61          
262     59.70         5045.53       9359.54       9359.57       3.71          
263     57.00         4080.51       9359.75       9359.57       3.06          
264     60.44         5163.89       9359.72       9359.57       3.58          
265     56.71         4590.16       9359.53       9359.57       3.63          
266     48.33         3817.47       9359.03       9359.57       2.91          
267     54.45         5480.53       9359.89       9359.57       3.90          
268     54.15         4433.12       9359.33       9359.57       3.38          
269     78.37         5645.79       9359.78       9359.57       3.80          
270     66.47         6199.42       9359.86       9359.57       4.16          
271     60.35         4767.55       9359.58       9359.57       3.50          
272     56.69         5913.62       9359.45       9359.57       3.90          
273     63.58         6585.78       9359.73       9359.57       4.43          
274     72.78         6343.84       9359.87       9359.57       4.21          
275     76.03         6038.98       9359.75       9359.57       4.04          
276     68.61         6483.59       9359.74       9359.57       4.25          
277     63.78         6002.82       9359.77       9359.57       4.02          
278     57.78         5984.39       9359.72       9359.57       4.05          
279     78.78         6507.07       9359.80       9359.57       4.37          
280     79.03         7222.94       9359.69       9359.57       4.69          
281     60.35         6652.53       9359.75       9359.57       4.34          
282     63.73         7429.38       9359.63       9359.57       4.88          
283     72.85         7686.77       9359.92       9359.57       4.76          
284     78.92         7814.88       9359.80       9359.57       5.02          
285     66.75         6982.97       9359.76       9359.57       4.59          
286     187.77        8570.41       9359.98       9359.57       5.24          
287     85.29         7656.00       9359.90       9359.57       4.68          
288     79.24         7205.62       9359.89       9359.57       4.71          
289     66.62         7579.42       9359.91       9359.57       4.75          
290     66.70         7911.06       9359.92       9359.57       5.02          
291     79.19         7466.27       9359.89       9359.57       4.63          
292     66.00         8020.85       9359.88       9359.57       5.10          
293     63.86         6222.62       9359.64       9359.57       4.11          
294     91.43         7677.97       9359.83       9359.57       4.83          
295     63.51         7940.47       9359.82       9359.57       5.15          
296     75.91         6832.25       9359.85       9359.57       4.52          
297     54.64         6674.82       9359.78       9359.57       4.36          
298     75.86         7563.07       9359.90       9359.72       4.79          
299     69.66         7199.17       9359.84       9359.72       4.51          
300     85.24         7941.58       9359.87       9359.72       4.97          
301     60.67         6697.77       9359.81       9359.72       4.47          
302     66.50         7631.54       9359.74       9359.72       4.80          
303     76.10         8072.50       9359.83       9359.72       5.06          
304     78.86         7812.33       9359.75       9359.72       5.05          
305     69.51         8485.33       9359.81       9359.72       5.21          
306     79.24         8135.96       9359.82       9359.72       4.99          
307     75.66         7833.69       9359.83       9359.72       5.02          
308     88.56         8838.75       9359.83       9359.72       5.24          
309     70.05         8042.07       9359.87       9359.72       4.94          
310     81.95         7861.17       9359.92       9359.72       5.03          
311     65.97         8265.84       9359.88       9359.72       5.05          
312     69.37         7923.38       9359.80       9359.72       4.98          
313     88.19         8398.80       9359.85       9359.72       5.13          
314     79.22         7232.85       9359.85       9359.72       4.58          
315     113.57        8218.74       9359.87       9359.72       5.02          
316     100.20        8353.15       9359.92       9359.72       5.27          
317     72.78         8546.53       9359.86       9359.72       5.13          
318     85.45         8060.05       9359.81       9359.72       5.25          
319     60.74         6934.69       9359.71       9359.72       4.45          
320     605.03        8557.17       9359.92       9359.72       5.09          
321     73.11         8398.42       9359.94       9359.72       5.14          
322     85.35         8295.76       9359.76       9359.72       5.34          
323     57.05         5506.94       9359.32       9359.72       3.70          
324     103.33        8602.06       9359.74       9359.72       5.40          
325     76.10         8634.58       9359.89       9359.72       5.39          
326     85.23         8624.83       9359.94       9359.72       5.24          
327     69.80         7824.38       9359.86       9359.72       4.91          
328     66.74         7732.52       9359.85       9359.72       4.82          
329     73.24         8091.86       9359.85       9359.72       4.95          
330     75.43         6579.46       9359.75       9359.72       4.24          
331     94.43         8460.35       9359.74       9359.72       5.21          
332     85.39         8163.60       9359.89       9359.72       5.11          
