experiment_id: 4
number_generations: 2500
number_validation_runs: 50
number_rounds: 3
maximum_env_seed: 100000
environment
	type: GymMujoco
	name: Hopper-v2
optimizer
	type: CMA-ES-Deap
	population_size: 200
	sigma: 2.0
brain
	type: CTRNN
	delta_t: 0.05
	differential_equation: separated
	number_neurons: 10
	v_mask: dense
	w_mask: dense
	t_mask: dense
	clipping_range: 1.0
	set_principle_diagonal_elements_of_W_negative: True
	optimize_x0: True
elapsed_time: 17167.808322668076

Genome Size: 250
Free Parameters: {'V': 110, 'W': 100, 'T': 30, 'x_0': 10}
Inputs: 11
Outputs: 3

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       -1.72         9.91          183.23        178.96        8.55          
1       -1.68         16.85         373.81        532.32        1.46          
2       -1.47         19.03         335.80        532.32        1.14          
3       -1.20         18.51         715.46        532.32        1.57          
4       -1.32         18.19         191.29        532.32        0.93          
5       -1.29         23.71         279.77        532.32        1.01          
6       -1.05         29.95         163.75        532.32        0.88          
7       -0.54         28.37         211.75        532.32        0.83          
8       0.22          39.42         367.98        532.32        1.34          
9       -1.32         38.42         223.08        532.32        0.96          
10      -1.31         45.67         507.62        532.32        1.42          
11      -1.23         46.57         405.35        532.32        1.22          
12      -0.15         55.29         272.72        532.32        1.22          
13      -0.50         57.88         590.63        602.29        1.64          
14      -0.72         72.90         1013.47       1013.93       2.18          
15      -0.41         69.47         1023.75       1021.80       2.28          
16      -0.24         60.03         357.86        1021.80       1.30          
17      -1.35         80.29         978.75        1021.80       2.33          
18      -1.24         77.77         985.00        1021.80       2.41          
19      -0.91         88.43         1010.03       1021.80       2.39          
20      -1.52         84.23         973.65        1021.80       2.27          
21      -1.27         98.98         1018.29       1021.80       2.32          
22      0.18          105.07        1017.62       1021.80       2.44          
23      2.89          116.54        1021.20       1021.80       3.28          
24      1.39          149.12        1042.90       1042.97       2.95          
25      -0.57         134.78        1026.79       1042.97       2.59          
26      1.12          139.60        1026.45       1042.97       2.57          
27      1.16          160.05        1023.99       1042.97       2.58          
28      2.63          141.08        1018.90       1042.97       2.77          
29      -1.35         139.78        1027.40       1042.97       2.45          
30      1.16          180.28        1017.22       1042.97       3.03          
31      0.21          153.98        1019.34       1042.97       2.81          
32      4.05          188.08        1016.71       1042.97       3.34          
33      0.81          208.76        1015.76       1042.97       3.60          
34      0.77          216.03        1022.64       1042.97       3.18          
35      0.84          214.30        1025.16       1042.97       3.16          
36      -1.22         235.65        1021.25       1042.97       3.71          
37      6.72          249.45        1024.26       1042.97       3.81          
38      0.60          237.82        1022.95       1042.97       3.58          
39      5.07          241.06        1023.50       1042.97       3.83          
40      0.47          313.60        1030.34       1042.97       4.18          
41      0.94          271.32        1026.01       1042.97       3.71          
42      0.38          270.83        1029.20       1042.97       4.13          
43      0.14          305.48        1026.04       1042.97       4.53          
44      -1.29         310.97        1021.60       1042.97       4.45          
45      0.64          309.14        1024.46       1042.97       4.37          
46      0.03          331.33        1033.70       1042.97       4.49          
47      -1.42         355.20        1026.04       1042.97       4.81          
48      1.01          291.87        1031.45       1042.97       4.09          
49      3.11          346.30        1027.18       1042.97       4.75          
50      1.57          359.68        1028.24       1042.97       4.55          
51      -1.47         415.14        1034.92       1042.97       5.32          
52      -0.29         381.38        1026.51       1042.97       4.98          
53      -0.63         329.16        1029.51       1042.97       4.34          
54      3.74          394.32        1027.34       1042.97       5.01          
55      0.78          436.76        1043.66       1042.97       5.53          
56      -1.33         427.12        1037.37       1042.97       5.33          
57      4.26          471.08        1031.40       1042.97       5.76          
58      4.14          455.56        1048.16       1054.39       5.82          
59      5.13          402.06        1046.06       1054.39       4.94          
60      1.67          471.26        1042.93       1054.39       5.77          
61      6.84          463.21        1050.54       1054.39       5.57          
62      2.27          443.91        1030.43       1054.39       5.35          
63      5.04          461.70        1034.32       1054.39       5.73          
64      9.99          518.01        1031.89       1054.39       5.99          
65      -1.24         503.58        1034.78       1054.39       6.02          
66      13.30         502.63        1047.44       1054.39       5.73          
67      -1.05         475.87        1037.52       1054.39       5.54          
68      2.64          485.45        1060.76       1054.39       5.63          
69      1.55          567.64        1034.23       1054.39       6.34          
70      4.70          516.40        1036.41       1054.39       5.73          
71      -1.66         504.63        1044.49       1054.39       5.85          
72      12.37         528.78        1036.80       1054.39       5.81          
73      6.24          574.42        1035.76       1054.39       6.28          
74      4.23          519.86        1030.85       1054.39       6.17          
75      14.46         581.43        1037.44       1054.39       6.19          
76      5.44          563.93        1044.94       1054.39       6.57          
77      4.32          544.07        1046.68       1054.39       5.83          
78      5.55          500.21        1118.48       1121.41       6.02          
79      9.37          581.27        1042.31       1121.41       6.41          
80      8.28          531.06        1038.45       1121.41       5.99          
81      5.54          588.15        1166.03       1121.41       6.12          
82      3.26          586.29        1042.29       1121.41       6.42          
83      7.98          597.61        1035.35       1121.41       6.53          
84      1.57          652.80        1034.58       1121.41       6.80          
85      1.00          671.71        1040.05       1121.41       6.93          
86      24.33         645.82        1068.17       1121.41       7.12          
87      20.07         645.79        1042.79       1121.41       6.86          
88      29.25         613.94        1066.05       1121.41       6.56          
89      21.63         591.31        1036.49       1121.41       6.44          
90      10.30         633.70        1066.64       1121.41       6.76          
91      38.19         667.76        1101.30       1121.41       6.95          
92      13.34         647.07        1057.77       1121.41       6.88          
93      69.68         686.74        1050.03       1121.41       7.18          
94      57.56         669.02        1042.25       1121.41       7.00          
95      31.48         674.78        1071.93       1121.41       7.08          
96      16.85         649.14        1084.83       1121.41       6.73          
97      80.69         733.72        1076.67       1121.41       7.37          
98      6.85          644.36        1062.71       1121.41       6.65          
99      10.27         668.23        1081.58       1121.41       6.90          
100     43.60         673.47        1169.32       1121.41       6.85          
101     11.84         606.40        1148.39       1121.41       6.29          
102     10.61         662.45        1139.89       1146.37       6.78          
103     7.23          657.39        1092.51       1146.37       6.81          
104     15.85         614.23        1114.84       1146.37       6.27          
105     22.45         655.95        1128.50       1146.37       6.53          
106     -1.60         655.55        1154.19       1146.37       6.59          
107     12.31         658.05        1157.75       1146.37       6.67          
108     2.55          649.09        1139.21       1146.37       6.88          
109     12.02         633.92        1106.99       1146.37       6.44          
110     8.02          687.48        1167.71       1146.37       6.88          
111     8.00          624.00        1112.73       1146.37       6.39          
112     21.00         698.41        1145.78       1146.37       6.79          
113     14.88         666.64        1170.63       1167.54       6.90          
114     16.34         653.47        1177.82       1176.38       6.52          
115     2.53          629.68        1091.97       1176.38       6.31          
116     8.34          740.41        1171.23       1176.38       7.17          
117     19.65         682.16        1157.88       1176.38       6.98          
118     4.03          605.13        1167.11       1176.38       6.39          
119     3.73          676.83        1178.98       1176.38       6.55          
120     11.67         632.01        1177.62       1178.27       6.30          
121     0.85          597.58        1175.10       1193.43       6.06          
122     21.90         675.51        1164.13       1193.43       6.61          
123     21.59         688.17        1202.58       1195.99       6.66          
124     10.71         711.63        1149.33       1195.99       6.83          
125     34.00         747.45        1186.56       1195.99       6.99          
126     21.47         704.92        1172.60       1195.99       6.65          
127     -1.38         692.27        1290.21       1211.88       6.57          
128     15.02         690.18        1203.04       1211.88       6.60          
129     13.45         666.69        1238.67       1211.88       6.50          
130     5.98          645.98        1183.93       1211.88       6.23          
131     0.05          680.49        1234.29       1211.88       6.52          
132     2.80          702.54        1301.78       1211.88       6.38          
133     13.75         664.28        1274.48       1238.07       6.35          
134     25.19         695.68        1269.05       1238.07       6.70          
135     11.66         689.86        1271.63       1238.07       6.55          
136     14.53         688.84        1246.65       1238.07       6.64          
137     18.72         691.04        1206.84       1238.07       6.60          
138     21.25         703.59        1221.98       1238.07       6.38          
139     33.73         657.59        1186.01       1238.07       6.66          
140     14.74         679.43        1249.34       1238.07       6.17          
141     0.60          728.81        1328.57       1256.94       6.74          
142     7.09          659.04        1281.55       1293.69       6.09          
143     9.41          716.20        1274.92       1293.69       6.65          
144     10.51         536.70        1311.31       1293.69       5.64          
145     35.42         671.56        1297.56       1293.69       6.36          
146     34.64         667.40        1305.54       1293.69       6.56          
147     25.22         607.17        1258.56       1293.69       5.89          
148     8.17          658.51        1274.33       1293.69       6.34          
149     11.66         665.87        1372.03       1293.69       6.27          
150     19.77         595.41        1266.70       1293.69       5.87          
151     13.36         625.28        1281.48       1293.69       6.13          
152     31.55         608.13        1297.39       1293.69       5.93          
