experiment_id: 5
number_generations: 2500
number_validation_runs: 50
number_rounds: 3
maximum_env_seed: 100000
environment
	type: CollectPoints
	maze_columns: 5
	maze_rows: 5
	maze_cell_size: 80
	agent_radius: 12
	point_radius: 8
	agent_movement_range: 10.0
	number_of_sensors: 4
	reward_per_collected_positive_point: 500.0
	reward_per_collected_negative_point: -700.0
	number_time_steps: 1000
optimizer
	type: CMA-ES-Deap
	population_size: 200
	sigma: 1.0
brain
	type: CTRNN
	delta_t: 0.05
	differential_equation: original
	number_neurons: 20
	v_mask: dense
	w_mask: dense
	t_mask: dense
	clipping_range: 3.0
	set_principle_diagonal_elements_of_W_negative: False
	optimize_x0: True
	alpha: 0.0
elapsed_time: 3041.779321908951

Genome Size: 660
Free Parameters: {'V': 200, 'W': 400, 'T': 40, 'x_0': 20}
Inputs: 10
Outputs: 2

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       -700.00       -85.00        333.33        -10.00        1.17          
1       -766.67       -136.67       500.00        -10.00        1.14          
2       -300.00       -7.17         333.33        -10.00        1.15          
3       -700.00       -61.67        166.67        -10.00        1.29          
4       -466.67       2.83          333.33        -10.00        1.32          
5       -300.00       37.17         500.00        16.00         1.21          
6       -1066.67      -38.33        333.33        16.00         1.20          
7       -533.33       16.17         333.33        16.00         1.26          
8       -933.33       -101.17       333.33        16.00         1.18          
9       -1400.00      -355.17       166.67        16.00         1.21          
10      -700.00       -83.67        333.33        16.00         1.21          
11      -1000.00      -244.33       100.00        16.00         1.39          
12      -466.67       29.17         666.67        16.00         1.30          
13      -700.00       89.67         500.00        16.00         1.31          
14      -1166.67      -336.67       166.67        16.00         1.34          
15      -300.00       -23.33        166.67        16.00         1.30          
16      -233.33       6.17          166.67        16.00         1.25          
17      -1633.33      -18.67        166.67        16.00         1.23          
18      -766.67       -67.50        600.00        16.00         1.36          
19      -300.00       146.17        500.00        16.00         1.29          
20      -700.00       -117.50       166.67        16.00         1.28          
21      -533.33       -85.67        333.33        16.00         1.19          
22      -466.67       143.00        500.00        16.00         1.26          
23      -233.33       77.50         500.00        46.00         1.18          
24      -466.67       -16.83        333.33        46.00         1.17          
25      -233.33       98.83         666.67        46.00         1.38          
26      -466.67       -59.67        333.33        46.00         1.17          
27      -766.67       -286.67       333.33        46.00         1.21          
28      -933.33       -158.17       166.67        46.00         1.16          
29      -466.67       12.33         333.33        98.00         1.17          
30      -466.67       -46.00        166.67        98.00         1.18          
31      -533.33       37.67         666.67        98.00         1.32          
32      -466.67       90.17         666.67        110.00        1.27          
33      -1000.00      -145.17       666.67        110.00        1.19          
34      -466.67       -28.83        333.33        110.00        1.20          
35      -466.67       16.00         500.00        110.00        1.31          
36      -1000.00      -268.17       166.67        110.00        1.19          
37      -533.33       48.67         500.00        110.00        1.21          
38      -300.00       -56.00        333.33        110.00        1.20          
39      -466.67       -108.50       333.33        110.00        1.27          
40      -766.67       -150.33       333.33        110.00        1.19          
41      -1166.67      -155.83       333.33        110.00        1.17          
42      -933.33       -46.17        333.33        110.00        1.36          
43      -933.33       -131.67       166.67        110.00        1.26          
44      -300.00       46.17         333.33        110.00        1.22          
45      -933.33       -70.83        666.67        110.00        1.19          
46      -933.33       -56.50        333.33        110.00        1.19          
47      -933.33       -82.83        333.33        110.00        1.24          
48      -466.67       27.00         666.67        110.00        1.25          
49      -233.33       159.17        833.33        110.00        1.24          
50      -933.33       46.83         500.00        110.00        1.20          
51      -466.67       18.67         500.00        110.00        1.19          
52      -933.33       12.17         666.67        110.00        1.18          
53      -533.33       -6.00         533.33        110.00        1.19          
54      -933.33       -60.33        500.00        112.00        1.22          
55      -233.33       151.67        666.67        112.00        1.37          
56      -766.67       -133.50       166.67        112.00        1.22          
57      -1066.67      19.50         500.00        112.00        1.20          
58      -600.00       119.83        333.33        112.00        1.16          
59      -466.67       88.33         500.00        112.00        1.18          
60      -833.33       -127.50       500.00        112.00        1.20          
61      -233.33       27.17         500.00        112.00        1.19          
62      -700.00       -84.83        333.33        112.00        1.18          
63      -466.67       -14.00        333.33        112.00        1.19          
64      -233.33       27.50         500.00        112.00        1.16          
65      -466.67       72.00         500.00        112.00        1.33          
66      -933.33       -148.83       333.33        112.00        1.23          
67      -700.00       -96.83        666.67        112.00        1.22          
68      -66.67        134.33        333.33        112.00        1.19          
69      -766.67       -8.50         833.33        112.00        1.18          
70      -533.33       -10.33        433.33        112.00        1.18          
71      -233.33       33.33         600.00        112.00        1.17          
72      -466.67       -76.67        333.33        112.00        1.16          
73      -700.00       -43.17        333.33        112.00        1.22          
74      -1000.00      -117.83       500.00        112.00        1.20          
75      -700.00       -38.83        333.33        112.00        1.30          
76      -300.00       38.33         666.67        112.00        1.17          
77      -766.67       -6.83         333.33        112.00        1.17          
78      -933.33       -240.83       333.33        112.00        1.21          
79      -533.33       -73.17        333.33        112.00        1.19          
80      -700.00       18.00         666.67        112.00        1.20          
81      -700.00       -95.83        500.00        112.00        1.15          
82      -700.00       83.83         666.67        112.00        1.29          
83      -766.67       -49.83        666.67        112.00        1.24          
84      -533.33       -61.83        500.00        112.00        1.21          
85      -1166.67      -151.67       266.67        112.00        1.22          
86      -233.33       1.00          166.67        112.00        1.20          
87      -666.67       40.83         333.33        112.00        1.24          
88      -466.67       3.33          333.33        112.00        1.19          
89      -700.00       -128.50       333.33        112.00        1.19          
90      -1000.00      16.83         833.33        112.00        1.20          
91      -700.00       -57.67        166.67        112.00        1.18          
92      -466.67       34.67         500.00        112.00        1.20          
93      -1166.67      -182.17       166.67        112.00        1.18          
94      -600.00       -121.83       500.00        112.00        1.34          
95      -533.33       25.33         500.00        112.00        1.23          
96      -700.00       80.00         500.00        112.00        1.22          
97      -233.33       19.17         333.33        112.00        1.20          
98      -833.33       -135.50       366.67        112.00        1.17          
99      -700.00       -132.67       433.33        112.00        1.21          
100     -933.33       113.83        666.67        112.00        1.23          
101     -700.00       77.00         666.67        112.00        1.17          
102     -933.33       -74.50        433.33        112.00        1.17          
103     -466.67       10.17         666.67        112.00        1.30          
104     -233.33       53.67         500.00        112.00        1.24          
105     -1000.00      52.00         666.67        112.00        1.17          
106     -933.33       -104.50       500.00        112.00        1.18          
