number_generations: 2500
number_validation_runs: 100
number_rounds: 20
maximum_env_seed: 100000
environment
	type: CollectPoints
	maze_columns: 5
	maze_rows: 5
	maze_cell_size: 80
	agent_radius: 12
	point_radius: 8
	agent_movement_range: 10.0
	reward_per_collected_positive_point: 500.0
	reward_per_collected_negative_point: -700.0
	number_time_steps: 1000
brain
	type: CTRNN
	delta_t: 0.05
	number_neurons: 50
	v_mask: dense
	w_mask: dense
	t_mask: dense
	clipping_range_min: -inf
	clipping_range_max: inf
optimizer
	type: CMA-ES-Deap
	population_size: 112
	sigma: 1.0

Genome Size: 2900
Free Parameters: {'V': 300, 'W': 2500, 'T': 100}
Inputs: 6
Outputs: 2

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       -90.00        13.93         100.00        -80.00        4.10          
1       -125.00       28.35         175.00        -37.00        4.67          
2       -150.00       -1.88         100.00        -20.00        4.53          
3       -175.00       -41.34        65.00         -4.00         4.55          
4       -185.00       -36.96        65.00         -4.00         5.22          
5       -30.00        55.89         150.00        -4.00         4.13          
6       -100.00       11.12         125.00        -4.00         4.32          
7       -105.00       5.89          115.00        -4.00         4.69          
8       -105.00       22.77         255.00        -4.00         4.43          
9       -175.00       -17.99        75.00         -4.00         3.94          
10      -150.00       -36.21        75.00         -4.00         4.42          
11      -175.00       -33.48        115.00        -4.00         4.61          
12      -160.00       -18.30        75.00         5.00          4.00          
13      -255.00       -91.07        30.00         5.00          4.11          
14      -140.00       6.16          115.00        13.00         4.42          
15      -220.00       -39.46        90.00         13.00         4.20          
16      -125.00       -9.69         125.00        13.00         4.13          
17      -245.00       -64.69        25.00         13.00         4.09          
18      -210.00       -61.74        30.00         13.00         4.15          
19      -175.00       -53.04        50.00         13.00         4.88          
20      -195.00       -60.94        40.00         17.00         4.11          
21      -100.00       3.21          100.00        17.00         4.22          
22      -115.00       5.54          100.00        17.00         4.15          
23      -210.00       -69.20        55.00         17.00         3.97          
24      -290.00       -43.88        90.00         17.00         4.13          
25      -80.00        13.35         100.00        17.00         4.09          
26      -125.00       -25.58        105.00        17.00         4.13          
27      -90.00        4.51          90.00         17.00         4.14          
28      -80.00        17.50         140.00        17.00         4.30          
29      -150.00       -6.07         115.00        17.00         4.19          
30      -80.00        13.48         115.00        17.00         4.19          
31      -150.00       -40.76        65.00         17.00         4.44          
32      -140.00       0.00          125.00        17.00         4.17          
33      -245.00       -74.60        50.00         17.00         4.07          
34      -70.00        34.82         150.00        17.00         4.23          
35      -175.00       2.32          100.00        17.00         4.11          
36      -140.00       -23.66        75.00         17.00         4.56          
37      -140.00       -16.79        100.00        17.00         4.05          
38      -220.00       -62.50        25.00         17.00         4.10          
39      -140.00       3.44          115.00        17.00         4.14          
40      -140.00       -32.99        75.00         17.00         4.22          
41      -70.00        38.66         175.00        17.00         4.38          
42      -175.00       -24.38        100.00        17.00         4.17          
43      -150.00       -23.08        90.00         17.00         4.42          
44      -105.00       -8.48         75.00         17.00         4.64          
45      -70.00        1.92          125.00        17.00         4.09          
46      -135.00       3.17          115.00        17.00         4.55          
47      -170.00       -26.96        100.00        17.00         4.11          
48      -125.00       -23.93        90.00         17.00         4.19          
49      -90.00        20.89         115.00        17.00         4.49          
50      -175.00       13.66         215.00        17.00         4.34          
51      -140.00       -29.73        75.00         17.00         4.09          
52      -150.00       -1.74         125.00        17.00         4.44          
53      -150.00       -4.55         75.00         17.00         4.09          
54      -55.00        46.29         175.00        17.00         4.23          
55      -160.00       2.05          100.00        17.00         4.12          
56      -210.00       -37.95        65.00         17.00         4.76          
57      -195.00       -66.56        65.00         17.00         4.08          
58      -90.00        8.93          115.00        17.00         4.63          
59      -90.00        14.33         100.00        17.00         4.59          
60      -140.00       -3.84         100.00        17.00         4.45          
61      -150.00       11.56         175.00        17.00         4.44          
62      -160.00       10.49         100.00        17.00         4.74          
63      -70.00        35.76         115.00        17.00         4.14          
64      -150.00       -10.62        100.00        17.00         4.01          
65      -80.00        7.54          150.00        17.00         4.22          
66      -55.00        36.16         150.00        17.00         4.15          
67      -10.00        89.46         225.00        17.00         4.14          
68      -220.00       -43.93        90.00         17.00         4.14          
69      -150.00       -26.03        125.00        17.00         4.19          
70      -185.00       -38.66        100.00        17.00         4.44          
71      -115.00       -3.21         100.00        17.00         4.27          
72      -115.00       -2.68         140.00        17.00         4.23          
73      -230.00       -64.60        80.00         17.00         4.17          
74      -315.00       -155.76       5.00          17.00         4.35          
75      -5.00         69.11         150.00        17.00         4.01          
76      -115.00       -19.38        75.00         17.00         4.12          
77      -140.00       -26.16        75.00         17.00         4.21          
78      -150.00       -34.46        65.00         17.00         4.59          
79      -140.00       -10.71        150.00        17.00         4.15          
80      -115.00       12.99         150.00        17.00         4.64          
81      -115.00       -2.32         90.00         17.00         4.16          
