experiment_id: 2
number_generations: 2500
number_validation_runs: 50
number_rounds: 3
maximum_env_seed: 100000
environment
	type: GymMujoco
	name: Hopper-v2
optimizer
	type: CMA-ES-Deap
	population_size: 200
	sigma: 2.0
brain
	type: CTRNN
	delta_t: 0.05
	differential_equation: separated
	number_neurons: 50
	v_mask: dense
	w_mask: dense
	t_mask: dense
	clipping_range: 3.0
	set_principle_diagonal_elements_of_W_negative: False
	optimize_x0: True
elapsed_time: 5732.624451637268

Genome Size: 3250
Free Parameters: {'V': 550, 'W': 2500, 'T': 150, 'x_0': 50}
Inputs: 11
Outputs: 3

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       -1.78         9.44          103.68        60.49         19.66         
1       -1.56         10.34         65.18         60.49         1.07          
2       -1.72         10.36         108.02        77.06         1.18          
3       -1.36         10.71         113.61        87.65         1.21          
4       -1.79         9.26          71.45         87.65         1.08          
5       -1.52         9.48          67.89         87.65         1.16          
6       -1.45         13.39         81.09         87.65         1.26          
7       -1.68         13.58         116.16        111.80        1.14          
8       -1.39         15.81         115.36        122.16        1.10          
9       -1.36         14.00         108.06        122.16        1.15          
10      -1.16         17.49         105.44        122.16        1.16          
11      -1.26         19.17         122.53        122.16        1.15          
12      -1.06         22.64         111.15        122.16        1.15          
13      -0.17         22.33         106.00        122.16        1.16          
14      -1.15         23.27         147.83        122.16        1.16          
15      0.76          27.16         150.40        122.16        1.15          
16      0.12          27.57         85.03         122.16        1.11          
17      -1.24         33.06         135.23        122.16        1.13          
18      -0.13         30.63         124.75        122.16        1.15          
19      -0.84         33.73         134.27        122.16        1.16          
20      -1.49         33.50         115.57        122.16        1.13          
21      0.29          40.43         128.25        122.16        1.09          
22      1.36          41.29         158.90        126.29        1.11          
23      -1.51         47.44         160.84        173.97        1.10          
24      -0.02         47.47         159.70        173.97        1.09          
25      4.46          48.30         149.66        173.97        1.11          
26      0.28          46.57         125.86        173.97        1.12          
27      -1.34         53.66         166.82        173.97        1.15          
28      -1.02         59.49         220.40        173.97        1.10          
29      5.29          60.87         264.54        185.96        1.16          
30      3.87          63.73         170.51        185.96        1.12          
31      -1.27         61.76         171.52        185.96        1.15          
32      0.71          65.43         184.87        185.96        1.17          
33      1.11          69.99         260.54        185.96        1.16          
34      4.01          74.83         212.90        190.00        1.17          
35      -1.64         72.25         213.69        190.00        1.13          
36      -0.91         75.60         215.56        190.00        1.09          
37      5.34          77.24         333.68        202.36        1.15          
38      9.02          86.66         216.10        202.36        1.12          
39      -0.57         83.73         211.05        206.08        1.10          
40      10.88         88.22         272.23        206.08        1.15          
41      -0.36         92.15         219.90        206.08        1.13          
42      10.00         95.32         266.61        206.08        1.14          
43      10.62         105.35        299.35        206.08        1.17          
44      1.47          98.78         265.59        206.08        1.18          
45      2.97          101.48        324.29        206.08        1.17          
46      4.46          104.59        249.94        206.08        1.16          
47      3.31          104.56        366.93        218.05        1.19          
48      -1.07         111.92        305.18        218.05        1.15          
49      8.49          110.62        353.14        218.05        1.16          
50      7.64          113.52        406.92        299.04        1.17          
51      1.48          109.15        294.92        299.04        1.18          
52      1.51          109.23        306.45        299.04        1.16          
53      8.65          109.74        310.17        299.04        1.21          
54      10.39         115.93        343.59        299.04        1.17          
55      10.55         118.48        334.82        299.04        1.19          
56      -0.59         123.89        325.25        299.04        1.20          
57      1.45          120.26        336.74        299.04        1.23          
