experiment_id: 4
number_generations: 2500
number_validation_runs: 50
number_rounds: 3
maximum_env_seed: 100000
environment
	type: GymMujoco
	name: InvertedPendulum-v2
optimizer
	type: CMA-ES-Deap
	population_size: 200
	sigma: 2.0
brain
	type: GRUNN
	hidden_layer_structure: [10]
	use_bias: True
elapsed_time: 8495.033696889877

Genome Size: 460
Free Parameters: {'layer 0': {'input_weight_matrix': 120, 'hidden_weight_matrix': 300, 'bias': 30}, 'output_weight_matrix': 10}
Inputs: 4
Outputs: 1

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       2.00          4.03          31.33         26.90         8.48          
1       2.00          4.64          58.67         43.56         0.73          
2       1.67          4.23          23.33         43.56         0.70          
3       2.00          4.87          27.00         43.56         0.57          
4       2.00          4.74          17.33         43.56         0.74          
5       2.00          4.71          26.67         43.56         0.63          
6       2.00          5.22          37.33         43.56         0.70          
7       2.00          5.07          50.67         49.06         0.70          
8       2.00          5.42          44.00         49.06         0.59          
9       2.00          5.22          27.33         49.06         0.60          
10      2.00          5.09          22.67         49.06         0.60          
11      2.00          6.33          32.67         49.06         0.57          
12      2.00          6.49          50.33         49.06         0.63          
13      2.00          7.17          69.00         53.30         0.65          
14      2.00          6.61          26.67         53.30         0.59          
15      2.00          7.02          40.33         53.30         0.69          
16      2.00          7.40          59.67         53.30         0.59          
17      2.00          6.65          39.33         53.30         0.62          
18      2.00          7.50          67.00         65.14         0.69          
19      2.00          8.02          48.00         65.14         0.58          
20      2.00          8.42          51.33         65.14         0.61          
21      2.00          9.65          115.00        112.76        0.82          
22      2.00          9.71          58.67         112.76        0.57          
23      2.00          9.98          61.00         112.76        0.68          
24      2.33          9.15          52.00         112.76        0.64          
25      2.00          11.05         55.33         112.76        0.88          
26      3.00          11.20         52.67         112.76        0.70          
27      2.00          11.44         107.33        112.76        0.75          
28      2.00          12.44         68.33         112.76        0.80          
29      3.00          13.08         71.33         112.76        0.75          
30      2.00          14.50         86.00         112.76        0.89          
31      3.00          14.85         219.33        200.12        0.65          
32      3.00          18.21         98.67         200.12        0.65          
33      2.00          15.44         73.00         200.12        0.65          
34      3.00          16.81         80.33         200.12        0.60          
35      3.00          21.15         419.00        414.70        0.79          
36      3.00          19.06         127.00        414.70        0.63          
37      3.00          19.55         85.33         414.70        0.68          
38      2.00          25.88         552.33        501.82        0.93          
39      3.00          21.57         116.33        501.82        0.75          
40      3.00          25.00         153.67        501.82        0.70          
41      3.00          22.99         204.00        501.82        0.78          
42      2.00          25.17         127.00        501.82        0.66          
43      3.00          22.82         96.33         501.82        0.64          
44      3.00          30.43         1000.00       986.54        1.08          
45      3.00          25.12         136.67        986.54        0.69          
46      3.00          28.02         221.67        986.54        0.97          
47      3.00          29.35         317.67        986.54        0.76          
48      3.00          26.25         165.00        986.54        0.75          
49      2.00          27.63         137.33        986.54        0.66          
50      2.00          25.48         171.67        986.54        0.71          
51      2.33          27.85         181.67        986.54        0.71          
52      3.00          33.40         204.67        986.54        0.77          
53      3.00          40.98         731.67        986.54        1.02          
54      3.00          37.70         638.00        986.54        0.94          
55      2.33          37.91         346.00        986.54        0.73          
56      2.00          38.30         1000.00       1000.00       1.06          
57      3.00          36.91         250.00        1000.00       0.83          
58      3.00          39.88         355.67        1000.00       0.82          
59      3.00          39.80         203.67        1000.00       0.77          
60      3.00          59.49         1000.00       1000.00       1.26          
61      3.00          35.90         622.67        1000.00       0.91          
62      2.00          49.80         1000.00       1000.00       1.20          
63      2.00          42.99         1000.00       1000.00       1.06          
64      2.00          42.25         1000.00       1000.00       1.13          
65      3.00          46.81         511.67        1000.00       0.90          
66      2.00          54.43         1000.00       1000.00       1.27          
67      2.67          53.52         1000.00       1000.00       1.17          
68      2.00          48.17         1000.00       1000.00       1.14          
69      2.00          57.54         885.33        1000.00       1.25          
70      2.00          51.89         1000.00       1000.00       1.14          
71      3.00          60.41         1000.00       1000.00       1.20          
72      3.00          60.03         1000.00       1000.00       1.23          
73      2.00          49.57         1000.00       1000.00       1.14          
74      2.00          52.86         816.00        1000.00       1.01          
75      2.00          50.93         1000.00       1000.00       1.08          
76      2.00          58.09         1000.00       1000.00       1.32          
77      3.00          45.24         515.33        1000.00       0.83          
78      2.00          55.41         1000.00       1000.00       1.24          
79      3.00          53.35         1000.00       1000.00       1.16          
80      3.00          76.02         1000.00       1000.00       1.19          
81      2.00          68.92         688.00        1000.00       1.13          
82      1.00          75.83         1000.00       1000.00       1.29          
83      3.00          61.96         739.00        1000.00       1.13          
84      3.00          75.83         1000.00       1000.00       1.21          
85      2.00          86.51         1000.00       1000.00       1.22          
86      2.00          91.35         1000.00       1000.00       1.21          
87      2.00          110.60        1000.00       1000.00       1.23          
88      2.00          86.95         1000.00       1000.00       1.21          
89      1.67          100.29        1000.00       1000.00       1.37          
90      2.00          84.09         735.33        1000.00       1.13          
91      3.00          95.66         1000.00       1000.00       1.31          
92      2.00          94.25         1000.00       1000.00       1.39          
93      2.00          109.42        1000.00       1000.00       1.16          
94      1.67          82.15         1000.00       1000.00       1.38          
95      1.67          94.70         1000.00       1000.00       1.33          
96      1.00          98.48         1000.00       1000.00       1.31          
97      2.00          107.39        1000.00       1000.00       1.37          
98      3.00          104.14        1000.00       1000.00       1.35          
99      2.00          104.75        1000.00       1000.00       1.30          
100     2.00          98.79         1000.00       1000.00       1.25          
101     2.00          95.25         1000.00       1000.00       1.24          
102     2.00          109.20        1000.00       1000.00       1.29          
103     2.00          89.35         1000.00       1000.00       1.31          
104     2.00          92.00         1000.00       1000.00       1.22          
105     2.00          113.65        967.33        1000.00       1.45          
106     2.00          107.73        1000.00       1000.00       1.35          
107     2.00          81.16         1000.00       1000.00       1.32          
