experiment_id: 1
number_generations: 2500
number_validation_runs: 50
number_rounds: 3
maximum_env_seed: 100000
environment
	type: GymMujoco
	name: Hopper-v2
brain
	type: CTRNN
	delta_t: 0.05
	differential_equation: separated
	number_neurons: 50
	v_mask: dense
	w_mask: dense
	t_mask: dense
	clipping_range: 3.0
	set_principle_diagonal_elements_of_W_negative: False
optimizer
	type: CMA-ES-Deap
	population_size: 200
	sigma: 0.5
elapsed_time: 12150.78640961647

Genome Size: 3200
Free Parameters: {'V': 550, 'W': 2500, 'T': 150}
Inputs: 11
Outputs: 3

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       -0.80         14.08         90.63         86.62         19.96         
1       -0.21         13.85         93.12         94.56         2.69          
2       -0.63         15.42         85.54         94.56         2.67          
3       -0.25         13.46         133.16        138.77        2.66          
4       -0.44         16.55         73.05         138.77        2.74          
5       0.37          19.44         101.92        138.77        2.69          
6       0.12          19.54         92.64         138.77        2.82          
7       0.40          21.48         134.37        138.77        2.77          
8       -0.42         20.70         83.11         138.77        2.76          
9       -0.60         24.00         131.74        138.77        2.80          
10      0.35          28.49         147.69        149.12        2.76          
11      0.36          26.49         125.13        151.93        2.87          
12      0.85          27.72         110.71        151.93        2.75          
13      1.01          29.65         113.21        151.93        2.74          
14      0.37          30.07         108.81        151.93        2.83          
15      -0.30         35.61         125.38        151.93        2.84          
16      0.93          36.41         116.87        151.93        2.79          
17      2.51          39.24         126.81        151.93        2.80          
18      1.77          40.06         173.54        176.00        2.86          
19      1.13          39.62         132.25        176.00        2.87          
20      3.32          39.80         163.43        176.00        2.87          
21      2.74          38.89         134.14        176.00        2.89          
22      1.04          41.08         136.60        176.00        2.91          
23      3.46          44.70         213.62        205.33        2.96          
24      0.61          46.87         127.35        205.33        2.89          
25      1.43          45.33         197.37        205.33        2.97          
26      2.44          51.28         189.75        205.33        3.04          
27      5.40          57.81         214.26        205.33        2.98          
28      4.04          54.09         170.08        205.33        3.02          
29      4.76          56.89         181.53        205.33        3.07          
30      3.41          56.40         219.76        205.33        3.14          
31      3.41          60.65         194.65        205.33        3.21          
32      4.84          59.23         250.27        205.33        3.13          
33      5.66          59.89         192.60        205.33        3.01          
34      4.72          59.20         186.97        205.33        3.06          
35      8.38          64.04         165.79        205.33        3.04          
36      6.47          65.57         416.33        449.98        3.27          
37      7.74          67.65         189.72        449.98        3.07          
38      7.73          69.33         206.11        449.98        3.04          
39      6.03          65.72         392.91        449.98        3.33          
40      6.01          64.80         264.00        449.98        3.17          
41      8.62          68.17         259.61        449.98        3.16          
42      7.78          67.79         310.33        449.98        3.10          
43      9.66          72.39         341.90        449.98        3.17          
44      6.85          77.85         223.00        449.98        3.11          
45      7.81          74.20         470.94        449.98        3.36          
46      6.48          73.66         220.35        449.98        3.14          
47      10.22         76.14         439.93        537.94        3.31          
48      6.91          74.19         248.40        537.94        3.15          
49      6.95          81.33         297.74        537.94        3.15          
50      8.69          81.87         387.96        537.94        3.27          
51      6.45          80.87         320.77        537.94        3.23          
52      9.84          96.93         1012.51       1012.61       3.81          
53      9.05          80.36         276.37        1012.61       3.13          
54      5.17          86.99         1019.49       1012.61       3.68          
55      8.17          84.23         433.25        1012.61       3.34          
56      8.87          86.97         415.00        1012.61       3.46          
57      8.04          89.50         692.49        1012.61       3.45          
58      8.44          91.81         494.06        1012.61       3.38          
59      6.77          93.86         470.98        1012.61       3.61          
60      9.47          89.83         938.60        1012.61       3.84          
61      6.09          98.71         539.51        1012.61       3.71          
62      8.37          102.72        972.53        1012.61       3.82          
63      7.48          93.82         371.54        1012.61       3.49          
64      9.92          96.10         466.26        1012.61       3.48          
65      8.47          111.36        520.35        1012.61       3.63          
66      7.80          98.55         605.61        1012.61       3.53          
67      8.76          95.57         453.48        1012.61       3.57          
68      8.90          111.06        973.95        1012.61       3.92          
69      9.43          110.79        1024.88       1024.91       3.97          
70      9.50          112.94        997.94        1024.91       3.89          
71      9.01          124.63        1018.71       1024.91       3.93          
72      7.57          125.87        659.54        1024.91       3.69          
73      8.90          131.96        942.18        1024.91       3.90          
74      6.76          131.84        1001.64       1024.91       4.06          
75      7.68          138.46        1022.34       1024.91       3.97          
76      7.99          123.05        995.62        1024.91       3.82          
77      9.00          136.17        977.20        1024.91       3.92          
78      12.83         141.59        980.21        1024.91       3.94          
79      10.22         133.68        988.91        1024.91       3.87          
80      14.00         139.16        741.92        1024.91       3.66          
81      12.42         143.42        704.44        1024.91       3.44          
82      14.01         148.70        991.90        1024.91       3.75          
83      12.28         133.16        1021.79       1024.91       3.76          
84      7.91          142.72        992.89        1024.91       3.77          
85      8.76          162.73        1025.09       1025.24       3.92          
86      11.74         145.49        915.74        1025.24       3.87          
87      8.91          156.15        976.94        1025.24       4.01          
88      13.22         152.82        834.46        1025.24       3.80          
89      13.18         156.86        969.29        1025.24       3.93          
90      11.63         154.60        1002.82       1025.24       3.93          
91      9.46          143.14        1002.00       1025.24       3.83          
92      15.27         148.50        1012.08       1025.24       3.87          
93      11.56         162.88        1014.97       1025.24       4.19          
94      15.22         151.65        1012.36       1025.24       4.05          
95      11.62         162.71        1019.79       1025.24       4.22          
96      8.07          158.88        1023.48       1025.24       4.01          
97      13.84         169.21        1006.18       1025.24       4.02          
98      14.54         161.40        1011.85       1025.24       4.09          
99      9.08          149.79        1022.73       1025.24       4.04          
100     10.97         204.04        1021.28       1025.24       4.22          
101     10.24         195.21        1018.04       1025.24       4.13          
102     10.80         184.47        998.43        1025.24       4.08          
103     13.78         207.51        995.10        1025.24       4.21          
104     16.13         210.60        1009.12       1025.24       4.05          
105     11.16         192.25        991.87        1025.24       3.93          
106     14.85         216.89        1012.90       1025.24       4.04          
107     15.27         204.77        1021.91       1025.24       4.24          
108     17.96         200.07        1025.21       1025.24       4.16          
109     8.82          210.03        996.93        1025.24       4.34          
110     13.64         223.22        1024.70       1025.24       4.04          
111     13.84         213.14        1020.90       1025.24       3.99          
112     10.22         211.35        1006.98       1025.24       3.89          
113     10.63         235.52        1003.19       1025.24       4.03          
114     14.42         239.16        1019.74       1025.24       4.31          
115     13.78         207.66        1020.41       1025.24       4.07          
116     9.65          198.83        1011.15       1025.24       4.09          
117     14.16         246.98        1022.74       1025.24       4.41          
118     8.09          268.87        1013.42       1025.24       4.09          
119     16.41         287.47        1023.12       1025.24       4.27          
120     12.95         286.62        1016.73       1025.24       4.22          
121     13.95         245.99        1019.75       1025.24       4.08          
122     13.00         223.72        1023.84       1025.24       4.40          
123     16.52         300.82        1020.65       1025.24       4.59          
124     20.74         284.65        1023.75       1025.24       4.44          
125     14.19         243.85        1022.94       1025.24       4.29          
126     16.65         263.44        1023.80       1025.24       4.31          
127     16.55         260.64        1010.95       1025.24       4.19          
128     14.00         270.14        1021.03       1025.24       4.27          
129     16.94         292.14        1024.87       1025.24       4.35          
130     9.07          263.47        1022.96       1025.24       4.40          
131     14.53         258.26        1022.53       1025.24       4.35          
132     11.81         297.06        1022.89       1025.24       4.55          
133     17.19         303.84        1025.73       1025.24       4.39          
134     12.46         282.55        1021.78       1025.24       4.41          
135     15.85         257.98        1015.21       1025.24       4.30          
136     13.34         299.03        1015.75       1025.24       4.33          
137     14.85         281.54        1018.76       1025.24       4.21          
138     21.43         295.39        1026.17       1025.24       4.45          
139     17.48         282.45        1024.44       1025.24       4.38          
140     14.99         277.28        1023.90       1025.24       4.55          
141     25.09         293.01        1024.01       1025.24       4.32          
142     15.78         268.38        1025.02       1025.24       4.26          
143     15.49         280.23        1024.75       1025.24       4.33          
144     12.16         276.58        1020.41       1025.24       4.58          
145     10.71         284.93        1025.88       1026.70       4.42          
146     12.16         288.45        1024.09       1026.70       4.50          
147     17.26         282.61        1025.22       1026.70       4.45          
148     19.63         329.17        1024.70       1026.70       4.45          
149     15.11         261.41        1021.80       1026.70       4.39          
150     11.62         255.55        1022.54       1026.70       4.34          
151     12.81         293.40        1022.91       1026.70       4.59          
152     15.06         299.17        1020.70       1026.70       4.65          
153     9.71          300.56        1021.11       1026.70       4.50          
154     12.87         299.42        1023.93       1026.70       4.23          
155     12.68         330.41        1024.79       1026.70       4.41          
156     15.63         339.59        1025.23       1026.70       4.40          
157     10.45         303.94        1024.85       1026.70       4.42          
158     16.09         338.14        1024.88       1026.70       4.46          
159     10.69         308.10        1025.72       1026.70       4.26          
160     12.85         317.75        1025.45       1026.70       4.55          
161     18.45         351.41        1023.69       1026.70       4.29          
162     16.81         358.03        1025.79       1026.70       4.41          
163     8.66          301.78        1024.63       1026.70       4.26          
164     15.00         310.80        1022.80       1026.70       4.27          
165     12.72         309.06        1022.79       1026.70       4.30          
166     9.29          352.14        1024.55       1026.70       4.36          
167     12.09         350.08        1025.39       1026.70       4.33          
168     9.86          324.29        1024.40       1026.70       4.47          
169     16.33         326.71        1021.11       1026.70       4.59          
170     22.17         316.90        1026.84       1026.70       4.66          
171     15.45         349.58        1020.45       1026.70       4.53          
172     15.43         315.13        1018.05       1026.70       4.60          
173     17.17         347.14        1024.60       1026.70       4.52          
174     13.86         329.59        1026.06       1026.70       4.64          
175     11.91         348.45        1022.39       1026.70       4.62          
176     11.94         336.81        1025.05       1026.70       4.71          
177     14.60         384.88        1025.14       1026.70       4.82          
178     22.10         373.88        1024.88       1026.70       4.61          
179     14.95         394.27        1024.22       1026.70       4.57          
180     20.04         346.51        1023.72       1026.70       4.59          
181     10.57         393.99        1023.15       1026.70       4.72          
182     12.30         388.97        1026.17       1026.70       4.68          
183     15.08         366.35        1025.07       1026.70       4.56          
184     13.41         352.86        1024.82       1026.70       4.65          
185     10.97         337.62        1023.94       1026.70       4.46          
