experiment_id: 4
number_generations: 2500
number_validation_runs: 50
number_rounds: 3
maximum_env_seed: 100000
environment
	type: GymMujoco
	name: Swimmer-v2
optimizer
	type: CMA-ES-Deap
	population_size: 200
	sigma: 2.0
brain
	type: GRUNN
	hidden_layer_structure: [10]
	use_bias: False
elapsed_time: 15279.316612243652

Genome Size: 560
Free Parameters: {'layer 0': {'input_weight_matrix': 240, 'hidden_weight_matrix': 300}, 'output_weight_matrix': 20}
Inputs: 8
Outputs: 2

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       -83.79        -9.68         75.03         49.34         10.66         
1       -58.72        -9.25         47.82         51.11         6.98          
2       -118.01       -6.86         115.87        146.54        6.58          
3       -105.09       -10.23        82.04         146.54        6.93          
4       -53.14        -5.23         83.21         146.54        6.60          
5       -74.14        -6.63         73.06         146.54        6.64          
6       -123.44       -3.17         64.31         146.54        6.85          
7       -58.68        -5.62         73.57         146.54        6.84          
8       -144.31       -3.22         138.51        146.54        6.56          
9       -131.25       -1.63         110.25        146.54        6.95          
10      -65.92        0.92          140.96        146.54        6.71          
11      -93.96        4.48          152.88        148.30        6.71          
12      -52.90        11.37         184.24        201.69        6.82          
13      -112.52       9.53          176.42        201.69        6.60          
14      -66.70        17.31         179.57        201.69        6.63          
15      -49.59        17.43         202.29        214.07        6.58          
16      -93.10        17.98         157.27        214.07        6.55          
17      -48.96        23.76         162.95        214.07        6.81          
18      -56.56        24.98         182.62        214.07        6.50          
19      -68.40        25.35         187.28        214.07        6.73          
20      -58.15        32.54         193.33        214.07        6.56          
21      -66.29        46.06         221.10        214.07        6.80          
22      -85.02        34.92         188.10        214.07        6.80          
23      -64.75        42.25         200.79        214.07        6.50          
24      -69.90        48.42         241.17        219.97        6.57          
25      -106.04       51.23         189.77        219.97        6.23          
26      -106.99       49.73         200.86        219.97        6.53          
27      -63.42        53.00         224.61        226.94        6.55          
28      -62.92        53.22         232.62        235.67        6.42          
29      -68.03        67.64         252.49        259.99        6.50          
30      -102.01       66.02         224.62        259.99        6.54          
31      -79.24        65.58         232.86        259.99        6.54          
32      -71.41        66.96         213.60        259.99        6.31          
33      -51.97        64.39         204.29        259.99        6.51          
34      -68.30        70.88         244.41        259.99        6.69          
35      -48.15        73.16         239.96        259.99        6.67          
36      -57.89        73.03         210.93        259.99        6.48          
37      -40.31        75.26         221.01        259.99        6.38          
38      -70.41        71.99         245.32        259.99        6.35          
39      -106.65       69.58         273.35        271.24        6.45          
40      -84.93        77.57         261.06        271.24        6.49          
41      -58.64        79.62         230.94        271.24        6.33          
42      -67.92        85.82         272.41        274.17        6.57          
43      -70.18        93.64         240.45        274.17        6.38          
44      -47.12        89.13         251.83        274.17        6.13          
45      -122.76       99.34         224.71        274.17        6.30          
46      -100.61       100.13        263.15        274.17        6.38          
47      -124.61       95.44         238.71        274.17        6.40          
48      -82.47        101.60        254.44        274.17        6.06          
49      -98.29        103.73        291.18        293.07        6.09          
50      -86.32        107.28        272.95        293.07        6.18          
51      -90.30        97.53         246.48        293.07        6.06          
52      -68.99        106.24        271.33        293.07        6.11          
53      -53.36        100.83        253.91        293.07        5.96          
54      -52.95        111.29        279.45        293.07        6.03          
55      -123.43       104.03        249.94        293.07        6.19          
56      -80.85        110.87        288.38        293.07        6.01          
57      -94.94        104.73        306.46        293.07        6.20          
58      -74.84        112.22        300.89        293.07        6.26          
59      -80.92        106.06        278.00        293.07        6.25          
60      -69.85        109.84        256.12        293.07        5.95          
61      -71.87        106.50        304.15        304.63        5.91          
62      -79.42        100.63        264.50        304.63        6.16          
63      -68.27        116.53        281.90        304.63        6.12          
64      -63.95        105.73        267.59        304.63        6.13          
65      -64.93        112.78        271.96        304.63        6.33          
66      -72.42        121.06        292.19        304.63        6.06          
67      -108.49       118.36        283.25        304.63        6.24          
68      -112.79       113.12        260.56        304.63        6.15          
69      -84.05        119.23        260.35        304.63        6.13          
70      -91.24        124.75        274.30        304.63        5.98          
71      -112.06       108.04        293.24        304.63        6.37          
72      -61.25        118.74        292.28        304.63        6.18          
73      -82.08        111.27        292.45        304.63        5.93          
74      -75.31        120.72        300.14        304.63        6.35          
75      -83.52        125.78        286.71        304.63        6.09          
76      -86.78        113.03        271.37        304.63        6.13          
77      -58.23        124.08        297.62        304.63        6.06          
78      -97.99        117.74        291.50        304.63        6.09          
79      -86.87        117.94        277.61        304.63        6.19          
80      -74.69        120.76        295.74        304.63        6.18          
81      -63.63        118.21        303.95        304.63        6.13          
82      -91.63        111.12        271.79        304.63        6.25          
83      -107.85       130.39        293.21        304.63        6.25          
84      -93.85        121.58        295.55        304.63        6.14          
85      -109.01       126.42        285.10        304.63        6.04          
86      -63.69        129.41        294.77        304.63        6.00          
87      -67.62        130.23        302.36        304.63        5.93          
88      -97.44        130.94        293.94        304.63        5.87          
89      -94.38        111.94        303.23        304.63        6.02          
90      -106.92       140.01        308.87        305.10        5.96          
91      -96.46        119.30        306.99        305.10        5.91          
92      -126.77       127.26        298.86        305.10        5.89          
93      -111.18       118.92        298.86        305.10        6.05          
94      -81.12        124.79        294.91        305.10        5.96          
95      -126.89       118.89        309.61        305.10        6.00          
96      -81.57        121.27        309.19        306.45        6.21          
97      -126.54       134.92        314.96        306.45        5.96          
98      -95.68        147.02        300.92        306.45        5.93          
99      -144.36       123.67        300.20        306.45        6.10          
100     -153.39       135.99        310.21        306.45        5.77          
101     -107.72       134.32        315.45        315.19        6.20          
102     -104.13       135.50        319.23        318.31        5.95          
103     -111.49       147.81        314.56        318.31        6.04          
104     -137.57       144.60        310.09        318.31        6.01          
105     -86.04        146.24        312.36        318.31        5.77          
106     -124.78       145.66        332.83        332.10        6.13          
107     -97.42        151.89        312.87        332.10        5.84          
108     -100.47       143.75        331.30        332.10        6.01          
109     -87.44        127.87        307.17        332.10        6.17          
110     -110.36       145.07        318.88        332.10        5.80          
111     -141.95       164.21        331.39        333.54        6.09          
112     -129.44       159.84        313.50        333.54        6.08          
113     -99.60        159.29        312.29        333.54        5.74          
114     -117.75       163.63        321.96        333.54        6.00          
115     -102.32       147.51        319.68        333.54        5.99          
116     -103.49       152.04        317.64        333.54        6.23          
117     -64.86        166.14        326.45        333.54        6.04          
118     -128.09       147.97        329.27        333.54        6.14          
119     -107.92       157.93        325.40        333.54        5.87          
120     -109.47       149.42        311.82        333.54        6.16          
121     -90.40        157.29        311.42        333.54        6.19          
122     -135.27       159.47        318.74        333.54        5.90          
123     -60.47        172.78        323.25        333.54        5.99          
124     -106.08       154.90        327.01        333.54        6.02          
125     -98.84        168.77        318.83        333.54        6.11          
126     -120.37       156.94        319.35        333.54        6.10          
127     -80.91        182.39        323.97        333.54        5.95          
128     -77.23        176.62        328.54        333.54        6.01          
129     -95.06        180.93        317.01        333.54        5.96          
130     -112.13       172.61        323.73        333.54        6.03          
131     -62.66        174.86        324.54        333.54        5.89          
132     -70.30        193.16        315.13        333.54        6.04          
133     -90.37        171.24        324.97        333.54        6.02          
134     -89.80        180.68        322.61        333.54        5.80          
135     -85.45        177.65        326.95        333.54        6.17          
136     -103.35       169.66        323.55        333.54        6.11          
137     -71.63        160.68        321.60        333.54        5.94          
138     -92.32        166.64        324.54        333.54        5.90          
139     -95.79        172.82        318.87        333.54        6.29          
140     -95.36        183.58        327.13        333.54        5.81          
141     -107.83       176.24        326.89        333.54        6.40          
142     -58.14        189.48        323.77        333.54        5.86          
143     -84.25        198.73        332.12        333.54        6.03          
144     -108.77       165.81        327.05        333.54        6.10          
145     -108.70       178.74        318.22        333.54        5.87          
146     -83.58        168.15        324.94        333.54        5.93          
147     -96.29        175.91        328.29        333.54        5.86          
148     -93.30        187.33        323.96        333.54        5.85          
149     -140.16       180.40        320.13        333.54        6.03          
150     -130.11       178.47        322.84        333.54        5.93          
151     -128.67       194.51        324.10        333.54        5.91          
152     -83.17        183.85        320.64        333.54        6.02          
153     -77.40        195.64        325.38        333.54        6.07          
154     -114.56       165.79        317.39        333.54        6.16          
155     -117.59       186.42        320.58        333.54        6.04          
156     -81.64        191.39        319.93        333.54        5.88          
157     -87.38        208.59        320.30        333.54        5.95          
158     -89.82        201.31        322.44        333.54        5.77          
159     -57.94        189.53        329.25        333.54        6.01          
160     -56.28        188.29        332.83        333.54        6.07          
161     -71.90        168.10        320.58        333.54        5.88          
162     -84.52        192.94        322.52        333.54        6.03          
163     -69.36        196.02        327.30        333.54        5.77          
164     -91.07        190.51        332.39        334.77        5.80          
165     -76.84        202.50        327.56        334.77        5.96          
166     -106.31       174.98        321.11        334.77        5.80          
167     -81.50        182.96        330.52        334.77        6.11          
168     -131.81       183.54        320.23        334.77        5.95          
169     -81.23        186.73        328.08        334.77        5.96          
170     -105.38       179.02        317.70        334.77        6.07          
171     -82.06        195.45        330.27        334.77        5.78          
172     -95.66        183.63        321.74        334.77        6.04          
173     -94.92        174.16        336.76        334.77        6.05          
174     -76.69        171.83        322.66        334.77        5.94          
175     -71.15        185.50        331.46        334.77        5.90          
176     -112.37       174.84        328.78        334.77        6.10          
177     -79.57        160.20        334.36        334.96        6.01          
178     -75.13        180.97        330.04        334.96        5.99          
179     -64.41        178.84        317.67        334.96        6.15          
180     -110.67       187.22        324.73        334.96        6.10          
181     -99.49        178.10        336.58        334.96        6.07          
182     -78.49        199.82        335.77        334.96        5.85          
183     -136.72       180.37        324.20        334.96        6.01          
184     -75.81        186.46        326.27        334.96        6.11          
185     -77.13        176.33        327.04        334.96        6.05          
186     -114.10       192.86        325.04        334.96        5.89          
187     -84.88        177.25        325.28        334.96        6.04          
188     -60.61        189.43        327.43        334.96        5.95          
189     -94.38        184.96        329.39        334.96        6.09          
190     -75.54        188.62        328.22        334.96        5.79          
191     -152.31       173.55        330.59        334.96        6.20          
192     -86.15        163.55        336.66        334.96        6.10          
193     -102.50       186.60        325.17        334.96        6.22          
194     -85.76        165.38        328.87        334.96        6.06          
195     -133.35       176.69        339.50        334.96        5.93          
196     -96.94        174.36        328.76        334.96        5.96          
197     -116.91       171.11        322.79        334.96        6.02          
198     -98.15        180.09        325.07        334.96        6.15          
199     -77.59        185.57        331.56        334.96        6.34          
200     -102.08       176.39        329.28        334.96        5.91          
201     -94.00        157.29        322.45        334.96        6.12          
202     -120.86       161.74        326.29        334.96        6.13          
203     -88.35        183.87        328.42        334.96        6.09          
204     -109.29       157.86        326.28        334.96        6.36          
205     -99.12        178.19        325.89        334.96        5.90          
206     -82.41        175.40        326.24        334.96        6.09          
207     -94.79        162.62        327.93        334.96        6.12          
208     -169.52       182.24        328.72        334.96        5.80          
209     -90.83        181.63        318.80        334.96        6.08          
210     -111.33       173.01        332.60        334.96        5.85          
211     -91.78        159.27        326.15        334.96        6.02          
212     -143.89       171.13        336.24        335.75        6.04          
213     -83.75        174.76        335.61        335.75        5.84          
214     -78.04        176.46        329.62        335.75        6.15          
215     -102.04       170.38        332.82        335.75        5.84          
216     -127.04       166.12        322.75        335.75        5.80          
217     -91.53        194.64        329.33        335.75        6.14          
218     -75.05        153.20        321.89        335.75        5.90          
219     -87.77        178.11        330.61        335.75        6.07          
220     -121.94       173.05        333.04        335.75        6.01          
221     -92.28        162.72        336.77        335.75        6.18          
222     -116.24       144.73        329.84        335.75        6.11          
223     -100.53       148.11        329.48        335.75        6.12          
224     -110.42       179.22        323.70        335.75        6.00          
225     -173.92       169.15        329.36        335.75        5.98          
226     -61.64        186.06        328.97        335.75        5.95          
227     -95.06        187.93        322.32        335.75        5.97          
228     -106.95       169.37        334.59        335.75        6.00          
229     -76.98        172.48        335.25        335.75        6.08          
230     -126.65       172.56        328.62        335.75        6.23          
231     -88.42        167.14        334.61        340.64        6.13          
232     -100.30       165.23        337.29        340.64        6.15          
233     -113.77       177.85        333.36        340.64        6.11          
234     -90.15        182.83        333.98        340.64        6.09          
235     -73.99        182.87        328.09        340.64        6.02          
236     -117.33       178.91        329.24        340.64        5.85          
237     -79.82        184.95        336.60        340.64        6.06          
238     -81.57        180.69        328.79        340.64        6.16          
239     -110.76       173.45        328.75        340.64        6.08          
240     -79.20        186.24        328.59        340.64        5.93          
241     -78.21        194.03        337.99        340.64        5.85          
242     -105.88       182.70        333.39        340.64        6.06          
243     -99.72        170.90        335.12        340.64        6.24          
244     -107.82       177.94        337.73        340.64        6.05          
245     -78.47        209.14        337.84        340.64        5.94          
246     -79.91        187.04        330.09        340.64        6.11          
247     -76.72        183.00        331.95        340.64        6.10          
248     -103.20       177.04        341.43        340.64        6.00          
249     -114.16       162.79        328.25        340.64        6.09          
250     -105.27       180.67        342.52        340.64        5.98          
251     -102.58       167.85        335.93        340.64        6.29          
252     -78.62        184.66        329.39        340.64        6.30          
253     -67.60        164.81        327.81        340.64        6.08          
254     -80.24        176.61        329.15        340.64        6.26          
255     -87.75        199.25        334.64        340.64        5.77          
256     -77.30        167.28        328.67        340.64        6.23          
257     -106.27       173.06        332.95        340.64        6.01          
258     -88.40        157.91        325.94        340.64        6.04          
259     -115.61       189.47        334.88        340.64        6.02          
260     -109.82       172.60        327.70        340.64        6.24          
261     -90.63        191.13        337.39        340.64        5.99          
262     -86.01        180.49        328.07        340.64        6.07          
263     -61.60        184.04        336.47        340.64        6.06          
264     -90.99        184.11        334.15        340.64        6.11          
265     -104.92       178.25        325.18        340.64        6.10          
266     -131.12       185.32        329.57        340.64        5.95          
267     -143.68       175.86        329.44        340.64        6.42          
268     -93.35        176.26        329.40        340.64        6.36          
269     -98.45        176.59        327.64        340.64        6.26          
270     -92.22        172.70        333.93        340.64        6.02          
271     -107.28       162.64        331.10        340.64        6.14          
272     -112.21       170.68        331.62        340.64        6.17          
273     -90.69        177.89        331.52        340.64        6.00          
274     -87.93        168.36        329.75        340.64        6.20          
275     -73.17        178.68        336.02        340.64        6.27          
276     -78.72        172.86        332.70        340.64        6.11          
277     -93.33        163.88        337.89        340.64        6.22          
278     -90.04        180.97        333.11        340.64        6.10          
279     -91.86        170.24        334.88        340.64        6.21          
280     -109.98       181.10        335.31        340.64        6.19          
281     -79.41        180.29        337.39        340.64        6.12          
282     -98.42        177.76        333.09        340.64        6.13          
283     -97.95        169.52        338.82        340.64        6.09          
284     -112.45       173.85        338.14        340.64        5.99          
285     -81.93        175.78        340.03        340.64        6.08          
286     -143.08       169.15        342.43        340.64        6.31          
287     -72.65        170.34        334.13        340.64        6.29          
288     -67.18        167.09        329.81        340.64        6.23          
289     -92.24        180.28        340.67        340.64        6.08          
290     -98.71        189.92        330.36        340.64        6.29          
291     -66.52        175.69        334.56        340.64        6.25          
292     -114.59       179.97        336.75        340.64        6.16          
293     -87.16        181.15        336.65        340.64        6.07          
294     -80.32        188.97        336.48        340.64        6.13          
295     -73.29        183.37        338.78        340.64        6.09          
296     -70.34        153.59        336.04        340.64        6.28          
297     -68.97        171.63        332.65        340.64        6.12          
298     -79.95        189.71        337.75        340.64        6.10          
299     -67.49        187.72        337.96        341.22        6.18          
300     -69.29        175.66        335.67        341.22        6.37          
301     -74.04        181.61        338.33        341.22        6.16          
302     -80.15        192.55        338.33        341.22        6.09          
303     -81.00        185.98        334.91        341.22        6.21          
304     -104.37       170.77        343.08        341.22        6.44          
305     -77.22        165.05        344.25        341.22        6.20          
306     -125.64       178.82        339.24        341.22        6.42          
307     -85.53        161.81        339.56        341.22        6.39          
308     -76.92        197.14        335.57        341.22        6.35          
309     -64.42        186.02        338.91        341.22        6.36          
310     -80.22        195.64        340.91        341.22        6.10          
311     -91.41        187.84        333.57        341.22        6.16          
312     -124.55       180.90        341.27        341.22        6.07          
313     -78.09        177.19        338.19        341.22        6.28          
314     -85.66        186.58        336.82        341.22        6.22          
315     -84.14        181.70        338.82        341.22        6.44          
316     -72.35        172.78        343.21        342.84        6.07          
317     -97.57        172.41        334.34        342.84        6.44          
318     -114.68       167.90        340.61        342.84        6.33          
319     -111.86       149.17        335.28        342.84        6.29          
320     -137.26       166.26        336.13        342.84        6.34          
321     -72.33        193.12        340.19        342.84        6.15          
322     -98.31        156.28        332.60        342.84        6.53          
323     -82.68        169.26        335.01        342.84        6.29          
324     -90.80        176.70        340.15        342.84        6.10          
325     -73.03        176.08        338.98        342.84        6.39          
326     -182.53       176.90        335.06        342.84        6.03          
327     -97.09        182.12        334.08        342.84        6.21          
328     -111.36       160.08        344.85        342.84        6.23          
329     -82.16        179.18        335.96        342.84        6.39          
330     -102.70       171.68        334.78        342.84        6.41          
331     -66.77        172.95        341.32        342.84        6.14          
332     -82.61        174.36        341.38        342.84        6.32          
333     -91.71        167.68        341.81        342.84        6.14          
334     -128.75       164.82        336.34        342.84        6.30          
335     -94.81        153.87        339.71        342.84        6.18          
336     -75.85        180.00        335.13        342.84        6.19          
337     -79.88        186.73        337.51        342.84        6.30          
338     -124.96       180.38        335.94        342.84        6.04          
339     -90.30        184.92        336.32        342.84        6.36          
340     -100.10       159.44        339.39        342.84        6.13          
341     -89.11        159.91        336.39        342.84        6.19          
342     -92.12        177.09        332.82        342.84        6.17          
343     -82.13        163.38        339.25        342.84        6.24          
344     -84.62        182.89        333.03        342.84        6.39          
