experiment_id: 4
number_generations: 2500
number_validation_runs: 50
number_rounds: 3
maximum_env_seed: 100000
environment
	type: GymMujoco
	name: InvertedPendulum-v2
optimizer
	type: CMA-ES-Deap
	population_size: 200
	sigma: 0.5
brain
	type: ELMANNN
	hidden_layer_structure: [50]
	use_bias: True
elapsed_time: 2980.931189060211

Genome Size: 2800
Free Parameters: {'layer 0': {'input_weight_matrix': 200, 'hidden_weight_matrix': 2500, 'bias': 50}, 'output_weight_matrix': 50}
Inputs: 4
Outputs: 1

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       2.00          4.94          16.00         12.64         20.90         
1       2.00          5.05          19.00         15.42         0.77          
2       2.00          4.83          20.33         16.56         0.85          
3       2.00          5.29          24.00         25.86         1.01          
4       2.00          5.29          28.67         25.86         0.99          
5       2.00          5.37          22.67         25.86         0.82          
6       2.00          5.50          29.00         25.86         0.89          
7       2.00          5.56          22.00         25.86         0.99          
8       2.00          5.42          19.33         25.86         0.92          
9       2.00          5.58          19.33         25.86         0.85          
10      2.00          5.96          25.67         25.86         0.83          
11      2.00          6.12          27.33         25.86         0.81          
12      2.00          6.17          29.67         35.22         0.84          
13      2.00          6.47          30.33         35.22         0.83          
14      2.00          6.95          27.33         35.22         0.88          
15      2.00          6.57          29.00         35.22         0.88          
16      2.00          7.36          43.00         35.22         0.81          
17      3.00          7.83          35.33         35.22         0.82          
18      2.00          8.15          26.67         35.22         0.84          
19      3.00          8.77          33.00         35.22         0.86          
20      3.00          8.96          36.00         35.22         0.88          
21      3.00          9.85          39.33         35.22         0.88          
22      3.00          10.03         35.00         35.22         0.87          
23      3.00          9.89          39.67         35.22         0.87          
24      3.00          11.51         37.67         35.22         0.90          
25      2.00          10.56         43.33         35.22         0.87          
26      3.00          11.33         35.67         35.22         0.88          
27      3.00          11.59         46.67         35.22         0.94          
28      3.00          12.79         45.67         35.22         0.89          
29      3.00          11.84         46.00         35.22         0.90          
30      3.00          12.26         40.33         35.22         0.88          
31      3.00          12.26         37.67         37.48         0.88          
32      3.00          13.19         46.00         37.48         0.88          
33      3.00          13.63         37.00         37.48         0.88          
34      3.00          13.66         61.67         40.28         0.90          
35      3.00          13.67         43.00         40.28         0.85          
36      3.00          13.59         45.00         40.28         0.92          
37      3.00          14.46         49.33         40.28         0.95          
38      3.00          13.47         45.33         40.28         0.87          
39      3.00          13.97         49.33         40.28         0.88          
40      3.00          14.26         41.33         40.28         0.90          
41      3.00          13.68         42.00         40.28         0.91          
42      3.00          15.05         60.67         54.12         0.88          
43      2.00          13.56         39.00         54.12         0.90          
44      3.00          16.63         46.67         54.12         0.90          
45      3.00          16.00         42.67         54.12         0.91          
46      3.00          16.21         49.67         54.12         0.94          
47      3.00          14.36         39.00         54.12         0.94          
48      3.00          16.58         49.33         54.12         0.93          
49      3.00          15.66         53.33         54.12         0.93          
50      3.00          16.07         52.67         54.12         0.91          
51      3.00          15.99         57.00         54.12         0.92          
52      3.00          15.60         55.00         54.12         0.90          
53      3.00          15.44         49.00         54.12         0.89          
54      3.00          16.49         55.33         54.12         0.85          
55      3.00          15.53         40.00         54.12         0.88          
56      3.00          15.14         61.67         54.12         0.87          
57      3.00          15.72         63.33         54.12         0.85          
58      3.00          16.45         48.67         54.12         0.86          
59      3.00          16.69         52.33         54.12         0.85          
60      3.00          16.44         51.33         54.12         0.86          
61      3.00          15.06         54.33         54.12         0.88          
62      3.00          16.62         60.33         54.12         0.87          
63      3.00          17.05         56.33         54.12         0.87          
64      3.00          17.57         69.33         54.12         0.88          
65      3.00          17.43         74.00         54.12         0.84          
66      3.00          15.16         49.00         54.12         0.88          
67      3.00          17.01         46.67         54.12         0.87          
68      3.00          17.95         48.33         54.12         0.84          
69      3.00          17.34         90.00         67.16         0.93          
70      2.00          16.78         71.67         67.16         0.94          
71      3.00          17.12         61.67         67.16         0.92          
72      3.00          18.07         62.00         67.16         0.92          
73      3.00          18.50         103.33        82.22         0.90          
74      3.00          19.52         101.00        82.22         0.93          
75      3.00          19.00         57.00         82.22         0.95          
76      3.00          18.75         53.67         82.22         0.93          
77      3.00          18.70         67.00         82.22         0.92          
78      3.00          19.68         70.67         82.22         0.92          
79      3.00          17.64         55.00         82.22         0.91          
80      3.00          19.52         73.67         82.22         0.93          
81      3.00          19.84         57.67         82.22         0.92          
