number_generations: 2500
number_validation_runs: 50
number_rounds: 5
maximum_env_seed: 100000
environment
	type: DummyApp
	number_time_steps: 100
	screen_width: 400
	screen_height: 400
	number_buttons_horizontal: 5
	number_buttons_vertical: 5
	buttons_size_horizontal: 50
	buttons_size_vertical: 30
brain
	type: CTRNN
	differential_equation: NaturalNet
	set_principle_diagonal_elements_of_W_negative: False
	delta_t: 0.05
	number_neurons: 20
	clipping_range: 3.0
	optimize_x0: True
optimizer
	type: CMA-ES-Deap
	population_size: 200
	sigma: 2.0

Genome Size: 1000
Free Parameters: {'V': 500, 'W': 400, 'T': 80, 'x_0': 20}
Inputs: 25
Outputs: 4

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       0.00          1.70          4.20          1.96          0.93          
1       0.00          1.55          3.80          2.38          0.86          
2       0.00          1.54          4.40          3.02          0.81          
3       0.00          1.82          5.80          5.22          0.84          
4       0.00          1.67          3.80          5.22          0.85          
5       0.00          1.56          4.40          5.22          0.82          
6       0.00          1.80          4.40          5.22          0.82          
7       0.00          1.81          4.60          5.22          0.84          
8       0.00          1.95          5.00          5.22          0.85          
9       0.00          1.86          5.20          5.22          0.80          
10      0.00          1.85          4.20          5.22          0.83          
11      0.00          1.86          3.80          5.22          0.82          
12      0.00          1.92          4.20          5.22          0.81          
13      0.00          1.90          4.60          5.22          0.82          
14      0.00          2.03          4.80          5.22          0.82          
15      0.00          2.05          5.80          5.22          0.80          
16      0.00          2.04          5.00          5.22          0.86          
17      0.00          2.21          5.20          5.22          0.82          
18      0.00          2.12          5.40          5.22          0.83          
19      0.00          2.32          5.80          5.22          0.84          
20      0.00          2.27          5.40          5.22          0.81          
21      0.00          2.36          5.60          5.22          0.85          
22      0.00          2.23          4.80          5.22          0.84          
23      0.00          2.40          5.80          5.22          0.87          
24      0.00          2.30          5.00          5.22          1.02          
25      0.00          2.40          6.20          5.22          0.81          
26      0.00          2.24          5.40          5.22          0.81          
27      0.00          2.27          5.60          5.22          0.87          
28      0.00          2.44          6.40          5.22          0.81          
29      0.00          2.46          5.80          5.22          0.85          
30      0.00          2.33          5.40          5.22          0.85          
31      0.00          2.43          6.00          5.22          0.83          
32      0.00          2.57          5.20          5.22          0.81          
33      0.00          2.69          5.80          5.34          0.82          
34      0.00          2.59          5.20          5.34          0.82          
35      0.00          2.59          5.60          5.34          0.81          
36      0.00          2.62          6.00          5.34          0.85          
37      0.00          2.63          5.60          5.34          0.82          
38      0.00          2.69          5.60          5.34          0.82          
39      0.00          2.83          6.20          5.34          0.93          
40      0.20          2.85          6.00          5.34          0.90          
41      0.00          2.77          5.80          5.34          0.93          
42      0.20          2.95          6.00          5.34          0.86          
43      0.00          3.02          6.00          5.34          0.86          
44      0.00          2.84          6.00          5.34          0.81          
